"","logFC","logCPM","F","PValue"
"XRCC3",-0.0300633097197275,8.34778109633607,0.0273273658269264,0.870378426888927
"XRCC4",-0.173402967289227,8.36845656106009,0.931698840682479,0.344301568429935
"XRCC5",-0.0739177917628149,9.09757470326284,1.50825645065417,0.224068656316589
"XRCC6",-0.0229805650856382,8.99372291411851,0.17139926536591,0.680275515242602
"XRN1",0.254546337687912,8.42567621312982,4.03953552143324,0.052449574561662
"XRN2",-0.0966758997908641,8.67722297351712,1.7664141084248,0.18887152788969
"XRRA1",0.0421539807021749,8.38396324815684,0.0882594827425385,0.768703951047928
"XXYLT1",0.0267870623264585,8.49886860284823,0.0657289762149381,0.798721285699592
"XYLT1",-0.558760473943245,8.48959605680355,17.2948326209685,0.000133818551427147
"YAE1",-0.189058254562851,8.42882579865076,1.92397506514635,0.174184479549571
"YAF2",-0.141705809771649,8.64411842293041,1.73539280705922,0.192608029484684
"YAP1",0.799633599305657,8.36644979474332,22.1771897155086,9.66139732011672e-05
"YARS1",-0.33459333539028,8.5981594301715,13.036925245887,0.000621781577966332
"YARS2",-0.100484874013802,8.39056129035396,0.47768037808424,0.495127210830351
"YBEY",0.150519835266615,8.43112713671523,1.450435564988,0.236496011340842
"YBX3",0.652380317591432,8.41592600519034,7.1691483397588,0.0149159173088563
"YDJC",-0.0873746814398424,8.51350235560394,0.708971876326157,0.403679912177774
"YEATS2",0.0197062735235126,8.55488392305469,0.0520291393543845,0.82036360668841
"YEATS4",-0.331256501147154,8.51954321729882,7.11955135851951,0.0103313580816713
"YES1",0.475554890014068,8.4665597991509,18.7555623530967,8.77709501495939e-05
"YIF1A",0.269540108158409,8.43479727973604,6.42417193685507,0.0153878047741615
"YIF1B",-0.138090532430564,8.55837218298771,2.46390284464231,0.122035938630577
"YIPF2",0.0344377153069748,8.41794087620756,0.06756195845832,0.796447508840969
"YIPF3",-0.0340883482732699,8.81327672805654,0.208307017740946,0.649684281068069
"YIPF4",-0.0951303709140316,8.74246991677323,1.4907123507201,0.226617908312916
"YIPF5",-0.214613313875203,8.56720398345867,4.36121158780393,0.0413081413741433
"YIPF6",0.0410306105312641,8.49127815177726,0.142757577383867,0.70716960892109
"YJEFN3",-0.0994856118107936,8.45847602541173,0.296627607801048,0.589442482816063
"YJU2",0.153574420794237,8.43672111596895,2.12965097064154,0.152986686234463
"YKT6",-0.221827380364704,8.64361633772442,6.67867152372999,0.0122034888528822
"YLPM1",0.0923136763317942,8.64173993418064,0.861250860970986,0.357080164310487
"YME1L1",0.210988693202857,8.64809741673013,3.53945528967506,0.0647953954501111
"YOD1",0.019555178765073,8.38764217605406,0.0156657908873151,0.901306762401254
"YPEL2",-0.329842828051051,8.41860632244836,7.55458649924655,0.00946843537730595
"YPEL3",-0.216017614540038,9.66528480766642,12.6256544959683,0.000783543860890766
"YPEL4",-0.169779955384961,8.4098553824465,1.44453723266911,0.237960788586054
"YPEL5",-0.0647417011275838,8.86229332673854,0.956265471044157,0.331892925661957
"YRDC",-0.234263572642726,8.42791709077875,3.11148612448915,0.0861503045178284
"YTHDC1",0.229956067283129,8.72275739266549,7.98281995548861,0.00631025334685366
"YTHDC2",0.00344934068731798,8.48108594552269,0.00137379054849137,0.970620325929133
"YTHDF1",-0.0910967573020541,8.50038909571928,0.785278962956667,0.379794969451351
"YTHDF2",-0.140414654939219,8.7654640298575,3.18648816878564,0.0792225284339475
"YTHDF3",-0.13578410422261,8.68342700769778,2.27004023803149,0.136949190745741
"YWHAB",-0.380088189323757,10.259241981265,29.1658611029816,2.35094308421526e-06
"YWHAE",-0.127491566181601,10.2720135051631,4.21405929037989,0.0461262525379338
"YWHAG",-0.427153024136949,10.5661354309461,43.2722302118407,4.83448604913255e-08
"YWHAH",-0.469545168018552,10.3123245094702,38.7915894796861,1.46847520565778e-07
"YWHAZ",-0.37888715289613,11.0067754009742,34.0850383798115,6.82641213598548e-07
"YY1",-0.213292620309461,8.86978054361562,8.32786715779809,0.00535295683325492
"ZADH2",-0.244469332841139,8.500206901689,3.04240989529466,0.0869356872260036
"ZBED1",0.156023868802313,8.47994255995029,1.38051180016943,0.246515702299158
"ZBED3",0.247598371944169,8.38511444605417,2.75267721030597,0.109008935401067
"ZBED4",-0.217548736938302,8.47086162744114,4.13657828768131,0.0483768760001095
"ZBED5",0.081906917088016,8.56476060302309,0.440644784130609,0.509657330627686
"ZBED8",0.0488618522431212,8.403096336674,0.142186247855696,0.70868495708602
"ZBED9",0.157299025353177,8.37593593270009,0.859600440217377,0.362813199700082
"ZBTB1",0.199538722380796,8.38861513946723,1.92325218732146,0.17658413799067
"ZBTB10",-0.142457920243467,8.54397273499143,1.43356328327164,0.236512163260239
"ZBTB11",-0.0487794578501748,8.50889205625549,0.216246529606153,0.643865975510858
"ZBTB14",0.0759344242610241,8.42727474956032,0.409999428145857,0.526094758794664
