"","logFC","logCPM","F","PValue"
"SIGMAR1",-0.00718603935899067,8.50687587718359,0.00708877568807588,0.933215812978581
"SIK2",0.0510642297953221,8.47684431188375,0.23527889143234,0.629927105722399
"SIK3",0.228137759079479,8.5791285630297,8.7974171086541,0.00436120089255161
"SIKE1",-0.0438810613504095,8.47666725808791,0.178366444927895,0.674683099577663
"SIL1",-0.0693803800245157,8.38759055642625,0.295287492065312,0.591271776189076
"SIMC1",-0.0583831874670417,8.43249593941154,0.412487250302944,0.524506309623705
"SIN3A",-0.106071054351727,8.46850679621723,0.932172351334353,0.340110649209527
"SIN3B",0.0603780465355787,8.68010133851909,0.789817140245596,0.377819954909322
"SIPA1",-0.131910753797755,8.35858748944736,0.732883896831633,0.401372168848793
"SIPA1L1",0.0652216262027158,8.44915605831154,0.575676339128088,0.452166595185256
"SIPA1L2",0.11545213561813,8.45901377988022,1.6818215214912,0.201234883561185
"SIPA1L3",-0.0459594518155712,8.42786604822465,0.150895986221786,0.699877686814698
"SIRT1",0.0694408480724048,8.49832540154071,0.854406808304752,0.360117779071047
"SIRT2",-0.0195049849427276,8.87104979349941,0.108747298478232,0.742620829803501
"SIRT3",-0.0169107322905606,8.46766123566813,0.0378346785063547,0.846659433988318
"SIRT4",0.0562256006429965,8.35643513970378,0.258601528628856,0.61636003757785
"SIRT5",0.115464791137647,8.40676740961158,1.30843927573229,0.261099048025339
"SIRT6",-0.123238421678548,8.47679304967458,2.14128043683638,0.150628193339374
"SIRT7",-0.0208228556235105,8.42933257604296,0.0302755618420932,0.862865109999447
"SIVA1",-0.0687266508450921,8.59676193817665,0.62207433940119,0.43345706808816
"SKA2",-0.210922214853949,8.55012147707963,4.82732897420807,0.0320550746636778
"SKAP2",0.443663673027986,8.42826176953156,15.1332417179575,0.000417508671746045
"SKI",-0.0414413360296306,8.60097404859884,0.339425765925596,0.562352308866743
"SKIL",0.0305974553620043,8.51832017497441,0.171628804600083,0.680217762143317
"SKIV2L",-0.0674188487803041,8.39349439658015,0.339762535426618,0.56450750694775
"SKP1",-0.0782165456069791,10.1393189023382,4.40835761656758,0.0413303092472547
"SKP2",-0.0874580200539269,8.37727378877794,0.405365251866243,0.530195630536753
"SLA",0.0559508333685818,9.10740179991035,1.03557590678047,0.313112649693756
"SLAIN1",-0.248427610340435,8.6800171565717,10.0978760264427,0.00229612298386779
"SLAIN2",0.107843514688494,8.55639578318076,1.88439174724278,0.175247886302898
"SLBP",0.104631217407178,8.75659433221085,2.57052813700469,0.114017606438992
"SLC10A4",0.258680973451598,8.4446793987989,5.77287923608289,0.0208592358241681
"SLC10A7",-0.0158103262413883,8.3525781392599,0.00668055936208366,0.935650301990792
"SLC11A2",0.0632669827625321,8.60281656039767,0.790073649175001,0.377700787470897
"SLC12A2",-0.21615317491753,8.49687093158199,5.81397848031148,0.019827538979415
"SLC12A5",0.208079557023473,8.95809372474705,18.349174345138,6.74253049666872e-05
"SLC12A6",0.0449058040015285,8.52224022531332,0.493240869977827,0.485500149679806
"SLC12A7",-0.151175016145769,8.3482156254273,1.2130475194358,0.283912489744959
"SLC12A9",-0.0608769815569519,8.42547376763012,0.299567865040687,0.587513229979805
"SLC13A3",-0.0460157252567466,8.3494800782933,0.0893429510670339,0.768097552103187
"SLC15A2",-0.124828729539344,8.39010540748665,0.594449003288626,0.447181591627508
"SLC15A4",-0.0761458154784261,8.41528660917535,0.603999655515057,0.442654382037915
"SLC16A1",-0.1704170457313,8.56377545484755,1.05890068975558,0.309063506216537
"SLC16A10",0.0221572944184896,8.36597139821896,0.0559264066072315,0.815179698811291
"SLC16A14",0.154709103946381,8.58524078067255,5.29364884169665,0.0249145204430627
"SLC16A2",-0.0913623955140479,8.59411312122123,1.54992005410013,0.218122774706321
"SLC16A7",-0.310304904318528,8.40740923506157,7.0288267017876,0.0123542982657429
"SLC16A8",-0.0310431865498255,8.42228650702634,0.0911766807664103,0.764430800193564
"SLC16A9",-0.119869822297419,8.36136197243369,0.0867271460674793,0.771472066160438
"SLC17A5",0.0383882759917518,8.42537057637061,0.12892773192553,0.721676346251862
"SLC17A6",-0.271284279424024,8.44217589088259,4.64196843047788,0.0374475415624325
"SLC17A7",0.881979548115175,9.41599096468228,64.851285948749,9.06490091453842e-10
"SLC18B1",0.123624369909391,8.43229526499507,2.01445124062132,0.163803486741544
"SLC19A1",0.00617804159985874,8.42604140196859,0.00596823891976516,0.938843070683183
"SLC19A2",0.188344884176405,8.40092087869639,2.27859691184764,0.141752808059637
"SLC1A1",0.0823376459881971,8.71374663008308,2.20580826801244,0.142500872495564
"SLC1A2",-0.353408944687756,9.45258374207006,9.02176073822207,0.00499636589938855
