"","logFC","logCPM","F","PValue"
"ENO2",0.109397142415504,10.3711067314046,3.73457869451349,0.0608718108153438
"ENOX1",0.0750383105615055,8.93302302362345,0.640369519365528,0.430127032169257
"ENOX2",0.0388282477509555,8.87072238216544,0.0733329577823383,0.789505109722648
"ENPP2",0.913999087297157,9.04866478367132,9.47830369754258,0.00512148520140303
"ENPP5",0.0460233601704885,9.02849794104244,0.289386892211658,0.593446171420442
"ENPP6",0.451721114469156,8.88838655537355,3.91289865388411,0.0871848343814917
"ENSA",-0.0416971815224558,9.91257838498472,0.126567028240069,0.724205549732144
"ENTPD1",0.0112463546700073,8.87562279442851,0.17846406596423,0.677351491527986
"ENTPD2",0.796175880370475,8.94029450616044,12.1034509504554,0.00349715527638451
"ENTPD3",-0.142151839526719,8.90533564193364,0.801577399705943,0.379439797829491
"ENTPD4",-0.158621196754489,9.18088965052939,2.85144492711275,0.0980739059166031
"ENTR1",0.168858258775766,8.885515755369,1.36901460226429,0.255129424714257
"ENY2",-0.171355109938623,9.2819444871807,6.18215988288365,0.0160549215281372
"EP300",0.0371012597338845,8.97266683047162,0.180613063295377,0.67341417337927
"EPB41L1",0.0446091234296482,8.8598964469661,0.143971173984126,0.708991875385712
"EPB41L2",-0.12110061123368,9.22212429461677,2.78130071558419,0.101714931959913
"EPB41L3",-0.0415454580142201,9.47233576692129,0.154513157530011,0.696336832276974
"EPC2",-0.121664540188816,9.00117550962095,1.36849603039062,0.24919626335886
"EPDR1",0.346391919787909,9.00895972373906,9.07451234846782,0.00463375967675097
"EPHA3",-0.422479404278615,8.90539337565456,11.2387319958846,0.00263956203745315
"EPHB1",-0.0812626342519892,8.87265465281458,0.269185706240644,0.609920012049906
"EPHB3",-0.0360995553891494,8.97788507132237,0.11753423153207,0.733709375603124
"EPHB6",-0.0226782558651927,9.29368704539932,0.0300448388610863,0.86321479938457
"EPHX1",0.0412645418809053,8.902374789253,0.16856132906948,0.690190109686782
"EPHX2",-0.0775893941950091,8.88074102804359,0.0512203743055194,0.823261534906199
"EPM2A",-0.103921775732859,8.87134784403121,0.383548870632945,0.543167821737362
"EPN1",-0.0251424868516103,9.45121996447292,0.213243875215073,0.646211934703495
"EPN2",0.149069797400205,8.95777387317064,1.68986869205915,0.202899727319607
"EPRS1",0.039153560888445,9.19104192791916,0.350640551883981,0.556547476557931
"EPS15",-0.0118279964078473,9.24501363283717,0.0237398505660454,0.878171861613852
"EPS15L1",0.0672743868074238,8.9714419238219,0.683351183584367,0.414077399431893
"EPS8",-0.122526712476635,8.91880313935754,0.471750878055873,0.498269242149549
"ERAL1",0.0937009621966396,9.02591750086891,1.14067932021485,0.291633108125559
"ERBB3",0.132472556525144,9.34888122262931,7.48486635518916,0.00857852290442322
"ERBIN",-0.0176592521656038,8.95712833083517,0.00802026441727451,0.929232072926634
"ERC2",0.162192291802831,8.91603436680885,1.88431695934821,0.181407438026471
"ERCC1",-0.0745374503442295,8.98775405205684,0.603593509229959,0.441759722589152
"ERCC2",0.0380990151337246,8.9770039635354,0.153875656659406,0.697110176717752
"ERCC3",0.0220416082843259,9.04438436198851,0.0807767824206696,0.777599427233239
"ERCC6L2",-0.0304683414278471,8.95291686346598,0.106237184800057,0.746532817952809
"ERCC8",0.0144187456908019,8.89799358435734,0.0171086572934901,0.897075027912891
"ERG28",-0.0579073426248222,9.12253039837987,0.599620664702332,0.442530020067043
"ERGIC1",-0.0668053284426317,9.29872635451708,0.871692063725949,0.354894923378801
"ERGIC2",0.203688412357124,9.19378748090875,11.8822559071645,0.0012209092670017
"ERGIC3",-0.0407742235054018,9.22155708198196,0.29111365749103,0.591835775037974
"ERH",-0.121129224599791,9.24628502348426,1.11548004461622,0.296958190216505
"ERI1",0.0924495610532284,8.8606469940186,0.357118616481277,0.557787632838849
"ERI2",-0.0207198114595605,8.87042564112251,0.0172121985958332,0.89702727209098
"ERI3",-0.0299151479738132,9.51980273388852,0.18310817049611,0.670536323586309
"ERICH1",0.0797496509094617,8.91572053049119,0.409019088671812,0.528012002920509
"ERICH2",0.156937245177007,8.97087083150478,1.69545703980153,0.202012312949772
"ERLEC1",0.0896573112107617,9.41761179227811,2.01845574212609,0.161639798306249
"ERLIN1",-0.0528980293340086,8.86618926586971,0.11952399850774,0.733523640972143
"ERLIN2",-0.148430429548004,8.92094863273334,1.18142826452653,0.286667399021862
"ERMARD",-0.117044450733845,8.89868943543123,0.771644534659182,0.388863435364168
"ERMN",1.5019560775878,8.94869771170143,21.4736758341357,0.00260086331667411
"ERO1A",0.117336851853184,9.0239788122825,2.60881235867672,0.113935480545564
"ERP29",-0.0589607328315929,9.30731514737628,0.860374736535597,0.357750696606731
"ERP44",0.0944108299997134,9.0753419686903,1.36291458443082,0.248925524776799
"ERRFI1",0.0674629507198943,8.99367110849819,0.813262078066912,0.372743960474549
"ESAM",-0.165368111838332,8.9069242392549,1.46537338861726,0.237593380174173
"ESCO1",-0.0314155255922969,8.88246358357882,0.0559477985146329,0.815377362256523
"ESD",0.0468674036500397,9.05352923993652,0.328405103309859,0.569592444425655
