"","logFC","logCPM","F","PValue"
"VAV2",-0.0788336828795463,9.31450291387485,0.275217310927423,0.603005110001586
"VCAN",0.552378459486984,9.41719353589099,4.38267958116479,0.0448075592421697
"VCL",0.050452013123015,9.25160367033591,0.194490454347981,0.661220339213967
"VCP",-0.0122049698469891,9.71535243676844,0.0251353168030459,0.874495450488748
"VCPKMT",0.0411947051754665,9.30075142024306,0.150061936435954,0.699968072926367
"VDAC1",-0.106200818061556,10.0449523298218,2.31888825627031,0.132799196426853
"VDAC3",-0.131477100339032,9.88701949414411,3.51343639299092,0.0652873735056937
"VEGFA",0.0409721093847692,9.29584330888265,0.144327594696398,0.705490357372683
"VEGFB",-0.184137504032931,9.45208117957349,3.06518031020932,0.0846054216213368
"VEZF1",-0.0533923935327099,9.26678241683527,0.138254080558069,0.711613703848521
"VEZT",-0.0951708256375067,9.40543019248595,0.838955553204243,0.363077071567108
"VGLL4",0.101460652633416,9.35906095983106,1.22864941528224,0.271922944995302
"VHL",-0.0048695975853721,9.35164059592731,0.00160857201381443,0.968145448094482
"VILL",0.132878146238369,9.19321294852121,0.541305202364439,0.466364820275077
"VIM",0.191989231797627,9.73486241253578,1.62836882183795,0.210831803145617
"VIP",-0.284671733434031,9.24846725338667,3.08789045209752,0.085480541400675
"VIPAS39",-0.00324433739750466,9.25385459800912,3.06291123658057e-06,0.99861092973977
"VIRMA",0.0939611091482009,9.25206333261761,0.411088108740385,0.524594979710932
"VLDLR",-0.0563641325302841,9.40120969631446,0.191532467201998,0.663578301875608
"VOPP1",-0.224228103698968,9.9644554531063,8.30942996088381,0.00534489693544515
"VPS11",-0.0750292963841687,9.26853650159789,0.309935121167763,0.580197689935472
"VPS13A",-0.0844565763923057,9.1922870113242,0.17409538751489,0.67910851671836
"VPS13C",0.01268995300858,9.34772680975231,0.0255354654801375,0.873555076125846
"VPS13D",0.0233492047248749,9.37513629916034,0.0571609778447567,0.811804683962888
"VPS16",0.0039904015190304,9.29280090692176,0.00179574065124207,0.96635681506118
"VPS18",-0.0788802214929139,9.2702061155721,0.377407464916912,0.541789486052886
"VPS26A",0.103253664052275,9.38428586963512,1.34175234609223,0.250880493301003
"VPS26B",-0.015274455124945,9.543674507149,0.0320130561978894,0.858519061063468
"VPS26C",0.124298759120247,9.2136017678884,0.535024068310435,0.468656711073949
"VPS28",-0.0347469842648687,9.84021546396701,0.242824834975477,0.623777625416061
"VPS29",0.155649526832739,9.72864917738696,2.40301737888348,0.128323022266781
"VPS35",0.00575154855506092,9.67625167133886,0.00414871633247715,0.948855903821659
"VPS35L",-0.0680853771340676,9.29410293515839,0.246760786561444,0.62151277838716
"VPS36",-0.00403502447611925,9.42058088908809,0.00193778288089864,0.965018769754045
"VPS37B",-0.0574510044697442,9.38348412469281,0.304263664354719,0.583147094551991
"VPS37C",0.0536269303248425,9.22286504093909,0.115302637338772,0.735860435692907
"VPS39",-0.0999264348785287,9.38714316614928,1.09085693107283,0.300112240957318
"VPS41",0.14043766590878,9.6451482734109,4.44695281869272,0.0385421434348275
"VPS45",0.0545308336666031,9.29885950112263,0.234583828645435,0.630069813796078
"VPS4B",-0.00502316308729949,9.34339588380656,0.00135756724287702,0.970732169416733
"VPS50",-0.0689964728817169,9.37920144474671,0.490745533169284,0.486220483190512
"VPS51",-0.13070589900115,9.53835652369342,2.7418003178487,0.102229618510878
"VPS52",0.0807278723470947,9.25742586522313,0.353999652196145,0.554649861609452
"VPS54",0.027753349621108,9.2038868384356,0.0292958496371255,0.864966311944217
"VPS72",-0.0999972958543526,9.30320663641935,0.786044650049268,0.379118056651382
"VPS8",0.0228429619583875,9.31535880650832,0.0438746197157133,0.834832282846797
"VPS9D1",-0.0550860659557191,9.31420318360237,0.207440451537545,0.65049869908896
"VRK1",-0.0993595370066432,9.23894756920208,0.461302556645359,0.500489977206058
"VRK3",-0.245387027687118,9.30799306192051,3.43685298723982,0.0691235416316952
"VSIR",0.0783672697013519,9.21524035943992,0.38220985019999,0.53983010539861
"VSNL1",-0.121777100383394,11.2952601841953,1.2997399823655,0.267080905444587
"VSTM2A",-0.308704865103875,9.45989682200999,7.28687729103461,0.00905361019034888
"VSTM2B",-0.0730710410215263,9.57480568228648,0.301870528663825,0.585764806378812
"VSTM2L",-0.441274677569073,10.4742684155397,9.56969154868086,0.00474210950281328
"VTA1",0.00897959842092702,9.72988766368707,0.0108328605027944,0.917470122202632
"VTI1B",-0.165054347363254,9.60920475451153,4.80297297950621,0.0317700211902247
"VWA1",0.0608641630021188,9.2134472160929,0.275867112012932,0.602255238157556
"VWA5B2",-0.0625004529361741,9.23397809868442,0.131797724207454,0.718308232483523
"VWF",0.136654540888383,9.2787351439545,0.84749609350763,0.369051577580904
"WAC",-0.0351396750557295,9.41245369673595,0.1615761282043,0.688973076705649
