"","logFC","logCPM","F","PValue","FDR"
"ARHGEF19",0.416376125615193,1.7916408594582,1.76748335929543,0.184863780278807,0.249831695482569
"FAM86B2",0.594008413547563,1.77895637420818,1.76497524895041,0.185009132337774,0.25000415344824
"CSDC2",-0.292650129219614,4.75723916009277,1.76220436780435,0.185020597207313,0.25000415344824
"FMO4",-0.728865587146957,2.76613288269261,1.76002695538034,0.185141390040195,0.25014699394755
"AMTN",0.533073255869254,1.68122995291214,1.7685342894061,0.185155531968654,0.25014699394755
"TNN",-0.605024635071185,3.02134844680337,1.75976779130686,0.185274936922157,0.250288559939031
"ZNF385A",-0.339345617277096,4.1939219747539,1.75852268154737,0.185460230123948,0.250519105232917
"MBD3L1",-1.02727317490333,2.18240392512576,1.75804349754871,0.185487808109586,0.25053658973066
"SUSD3",-1.12034113673077,2.1670221282785,1.75714046275822,0.185670839931818,0.250764024900026
"ZFP91",0.653835531644106,1.69825532618732,1.76472109671719,0.185758045549385,0.250850168025022
"TAGLN",-0.33099516879422,4.87390849047422,1.75723319298634,0.185764533157313,0.250850168025022
"GUCY1A2",0.129917508112681,8.14284293198198,1.75712139976435,0.185778579461989,0.250850168025022
"APBA2",0.130741731855917,7.62683031354443,1.7561026807597,0.185897139027393,0.250990459002284
"DHRS2",0.575432380579946,1.77915761301041,1.75764084806622,0.186050477584067,0.251177681274286
"ERGIC1",-0.153335820478719,6.41703068472467,1.75363678716108,0.186205460572395,0.251367093912585
"MMS19",-0.160700981355468,5.9563174715996,1.7531798539861,0.186242649778826,0.251384860473674
"LMAN1",-0.215457663141915,5.07919327314328,1.75286265968854,0.18624798891636,0.251384860473674
"SLC4A2",-0.577778893670818,3.04394771199598,1.75109184968118,0.186284022322602,0.251402957205873
"KIAA1244",0.112222192066328,8.13685483395906,1.75303339572396,0.186290766069726,0.251402957205873
"RAD51C",0.192664173376009,5.32093445402507,1.74990996789716,0.186594719996754,0.251793300728654
"UCP2",0.626557996097041,2.0066831480785,1.74872042406416,0.186718807975715,0.251940888441381
"OPALIN",0.362801360004552,5.48453705866747,1.7479032233302,0.186808413515724,0.252041929181906
"DYX1C1",-0.77855627741624,2.43637808317165,1.7467159766862,0.186885883822811,0.252125231983271
"LEF1",-0.663446406033936,4.33609352375637,1.74648470555806,0.186899609760496,0.252125231983271
"PPIH",-0.242504212953743,4.58006861246556,1.74696933898414,0.186917270947207,0.25212918993194
"CRYBB3",-1.22234925212257,1.98564185691983,1.74649773649372,0.187035044834176,0.252268176755778
"IL1A",0.422003435181264,1.6992867641968,1.75449094231139,0.187168927544746,0.25242886714716
"UBOX5",-0.259622704548311,4.59036398279555,1.74291272835517,0.18743280200459,0.252764834211783
"ADIG",0.668152507315617,1.71027655342814,1.74690714198765,0.187517193015155,0.252850027409684
"RBM7",0.684765650837842,1.64358853136012,1.75316625511425,0.187525513903082,0.252850027409684
"TRIM41",0.250802419055657,4.14300004655795,1.74147586308007,0.187618683326813,0.252955729922432
"DCTN4",-0.150312451401544,6.25370464876035,1.74166482957591,0.187719936373333,0.253072313624022
"WDR6",-0.184174988855329,5.72377266638714,1.73970720450979,0.187931651321623,0.253337785088677
"CD53",-0.563448456239493,3.6034711070775,1.73802949494802,0.187963405258405,0.253360640738831
"TPO",-0.746511021354547,2.85181057463809,1.73781633773306,0.188058783153577,0.253469246385548
"C11orf73",0.174649005931629,5.45084549493471,1.73751963894498,0.188178775380753,0.253604482298169
"CPA2",-0.952066629402785,2.30349543116645,1.73651621498015,0.188188746677333,0.253604482298169
"ZBTB47",0.45886667099033,2.6577492285461,1.7339228941295,0.188471126091304,0.253965027838106
"TMEM150A",-0.471200568932093,2.98785489222322,1.73308497183625,0.188604930701562,0.254125327688552
"SALL1",-0.548335981001445,3.7844569873495,1.73103831005137,0.188834861756102,0.254415112399816
"VPS39",-0.173569687057093,5.69309842735928,1.73215847328701,0.188897443658986,0.254479401592843
"EML3",-0.571834215740908,3.02280575652466,1.7305465062222,0.18893102623072,0.254485370343735
"FRG1",0.169169084700657,5.51145666958287,1.73155723440815,0.188931603800752,0.254485370343735
"NMRK1",0.207203553214408,4.91693596854715,1.73071570377004,0.189006967343419,0.254566853978392
"LGALS9",-0.896100087592862,2.52494132493426,1.72863839841807,0.189145976774661,0.254734040464301
"NME6",-0.552655527793168,2.80919555080621,1.72712106889778,0.189351602895869,0.254990910216099
"APOA1",-0.820025394170597,2.54152026279175,1.72615600510962,0.189532501961932,0.255214443415784
"FOXC2",0.298624607827066,1.77160362067325,1.73757734084067,0.189578564423579,0.255256391893958
"TMEM88",-0.77104010738104,2.62051969050075,1.72490534585286,0.189598324100965,0.255262921406773
"MGLL",0.1475143475884,6.72808120782034,1.72621805668491,0.189671450976521,0.255341294386887
"SGPP1",-0.17871095274904,5.98899578625429,1.72587276175728,0.18970863250107,0.25537126815681
"MPZL3",-0.708514906047461,2.61049162226733,1.72450609670953,0.18973247240791,0.255383279159008
"TXNRD2",0.225956236589649,4.57761162340755,1.7220591357964,0.190090661532331,0.255845292879993
"DCLRE1B",0.529974696472007,2.4556286567992,1.72064292060238,0.190159425982571,0.255917724457324
"EVPL",-0.89327761946571,2.48751228639872,1.72084562380369,0.190217481084838,0.255975733074393
"CSK",0.224232901885849,4.65759588340374,1.7196995969524,0.19044221180022,0.256258010376465
"OPRK1",0.366874361708223,3.75440726171372,1.7183726130123,0.190516092247757,0.256337275957372
"DYRK3",0.332175701441062,3.77173593858251,1.71438428314701,0.190989972388729,0.256954681909237
"RTKN",-0.451679331049465,3.98444428522463,1.71252804227448,0.19121210360803,0.257233318699471
"XYLT2",-0.28006139852148,4.34204001519179,1.71298199512951,0.191259839848671,0.257277320516166
"PON1",-1.04023111581829,2.17205025236134,1.71218111948126,0.191320097526535,0.257338157578117
"TMEM140",-0.647490630937883,3.03304285675027,1.70860132831912,0.191749794091377,0.257895865727423
"EMILIN2",-0.752778845514884,2.98368688607696,1.70773221450783,0.191960059223484,0.258158382867718
"CD14",0.491301530210611,2.95064421550444,1.70452823030421,0.192269285777522,0.258553937044315
"ZNF426",-0.294244989582022,4.11032528786569,1.70217141318134,0.192622546877418,0.259008639847738
"RP11-26J3.4",0.493449462457164,1.67378580973338,1.70794896595193,0.192826054999996,0.259261922689071
"CH25H",-0.9579249170674,2.75298183819168,1.69965161339479,0.192955449941713,0.259415525600921
"GJA4",0.461865225432713,1.99958744553295,1.70324238835525,0.193201445788843,0.259725854095405
"TRIM49B",0.668164137139547,1.66947010949812,1.70003924537426,0.19386712971378,0.260600287429328
"RNASET2",0.887841005097455,1.72566269048704,1.69697992884963,0.193946180564132,0.260686080808506
"CALML6",0.602246205760944,1.80184057413924,1.69401689008739,0.194084346540271,0.260851312040308
"MAFB",-0.445394790764074,4.55989618625054,1.6905400554933,0.194165843914281,0.260940360139138
"DHRS12",-0.318942030829521,3.67174805342042,1.68935887017538,0.19428380708213,0.26107839695809
"ZNF324",0.287216598622629,3.81691937137066,1.68914225230999,0.194324383951944,0.261112428636471
"S100A5",0.513017935630964,1.66543268480418,1.69742924825445,0.194454143007862,0.261266279100188
"ZNF572",0.629933428166799,1.80742868166014,1.68948339569523,0.194476064977744,0.261275228158124
"SF3A3",-0.205150664277382,5.01433740388187,1.68648920387897,0.194761415631006,0.261638059918615
"SLC19A1",0.288384304110899,4.05702188477423,1.6845260935961,0.194954292486875,0.261876617291118
"RRAGD",0.213413481048957,4.88398960490811,1.68234370073524,0.195290194303071,0.262307243564143
"ASPRV1",-0.77037433482762,2.26844303940983,1.67955910485596,0.195573003216009,0.262666495258342
"C3orf49",-0.524416296305028,3.30781018690071,1.67648922183419,0.196034016583267,0.263265011288479
"APOBEC3A",-0.994585816784057,2.27370653979656,1.67262024456646,0.196577377061127,0.263974013278413
"ARHGAP33",0.204911600026652,4.93583736583348,1.66943124248489,0.19701097088974,0.264535515422145
"SLC29A4",0.242310251552703,5.07379235542087,1.6673072023463,0.197346886904887,0.264965783374768
"ANKRD12",0.12366926180757,7.38964207057986,1.66496615448864,0.197726781107604,0.265455026079217
"ADAM15",-0.263834492031041,4.6166253070675,1.6638683445015,0.19775926420652,0.265465868376636
"DBR1",-0.378971125861358,3.49104921071158,1.66313782628134,0.197765869467033,0.265465868376636
"FTCDNL1",-0.192444764250225,5.693423777966,1.66068336313814,0.198243724697298,0.266086441930046
"MIB2",0.240996749078183,5.23316934518132,1.66031342734145,0.198407388176924,0.266285237189475
"RIOK2",0.269314740348944,4.1381774328578,1.65664664929265,0.198670941791116,0.266618054673034
"ELP6",0.20250375078593,4.9566032130487,1.65632420544089,0.198777818387999,0.266740574604369
"CCDC163P",0.46205577816421,2.06887774123947,1.65553525540561,0.198889254039921,0.266869192661137
"TPMT",0.216969931112933,4.7585623494776,1.65497082055176,0.198939087528568,0.266915139380023
"RIF1",0.131174910106026,6.85849683043188,1.65458216476739,0.199122346027854,0.267140080244248
"AIF1",0.424429014172682,2.53228134412881,1.65130735815466,0.199384967318372,0.267471449654484
"ZNF296",-1.05161967456627,2.0856243533301,1.65013822124306,0.199531121711224,0.267646541071547
"OASL",-0.840150963718173,2.54193826087008,1.64990725260304,0.199547960769022,0.267648157972866
"GNLY",-0.923214264265389,2.52126611596093,1.65002702821391,0.199601524735927,0.267699028866358
"PSMB10",0.629454849861801,1.66371779131146,1.65665463993442,0.199707796627944,0.267820576395927
"C3orf62",0.21265819381559,4.60789726398502,1.64893376136805,0.199759938937585,0.26786951943381
"PNRC1",0.208105844257901,5.05898397984954,1.64444084265289,0.200472712094181,0.268804263083676
"MT1M",-0.561784502953098,4.19248162851491,1.64207185933393,0.200622654663342,0.268984246835023
"GADD45G",0.401092032264862,3.28114267416469,1.64176597870628,0.200721930053944,0.269096275843658
"RAB24",0.35866496513995,3.32324824221045,1.6411610794447,0.200754531434616,0.269118908320462
"BTK",-0.783215489632114,2.58972626979941,1.63984170919451,0.200959574143375,0.26937268316118
"ENGASE",-0.280244895751693,4.09415363019898,1.63987746897158,0.201015229256438,0.269426190000018
"ST6GALNAC6",0.381110021644286,3.14014108215682,1.63892167004586,0.201033883569753,0.269430099163471
"SYBU",0.139064746169597,7.39563090805528,1.63739618689078,0.201440487188904,0.269953905336519
"C2CD4A",0.528728915845548,1.68781535281398,1.64113725840827,0.201499194978998,0.270011444743304
"BRD4",0.127113257910047,6.68228992738743,1.63686213037079,0.201544444884499,0.270050942820898
"RILPL2",0.219425182557148,4.97235614775618,1.63564684730236,0.201617898613156,0.270128222277134
"STK19",0.233240481825258,4.39173311212251,1.6350006137023,0.201666275664712,0.27017189446591
"ZNF584",-0.424515921889858,3.45527004772366,1.63409171886578,0.20172330127842,0.270227145374534
"SLC4A8",-0.135039406799501,7.23388981084566,1.63425281021665,0.201866041332459,0.270380012892287
"TAF5",-0.387264714492179,3.51511971601365,1.6330915370118,0.201869002616193,0.270380012892287
"GTPBP3",0.271245301292334,3.99986794116172,1.63316561080266,0.201885973426497,0.270381590007168
"PSRC1",0.24284630826388,4.81639860428066,1.63112591041257,0.20218134723626,0.270735450133971
"VSIG8",0.570987810253214,1.65524581466218,1.63791322292354,0.20218181833895,0.270735450133971
"IVD",-0.1790518773173,5.40286899721306,1.62917276959931,0.202540826643034,0.271194975139117
"OSCP1",0.200640219073477,4.84676940294117,1.62655366766883,0.202848530457553,0.271585738752898
"TMEM213",-0.643935171162182,2.98106770033419,1.62619198050721,0.202876527394745,0.27160198224883
"LYSMD3",0.257519439427032,4.30540169045566,1.62440806332337,0.203093961798962,0.271852470907041
"KCNK6",-0.489843253873945,3.22630944143203,1.62423785606693,0.203095391524594,0.271852470907041
"GPR56",0.246000734420622,5.88596955743643,1.62548168277187,0.203219982242998,0.271997454056409
"GSG1L",-0.240804914371513,6.08837230160505,1.62484233651336,0.203235480858036,0.271997454056409
"TLE4",0.176523995552128,7.82553604882909,1.62555546771511,0.203329837266726,0.272102463378906
"PER2",0.189759892017887,5.22809677533381,1.61800854115482,0.204085866789383,0.273092859108507
"FBRS",-0.243457298227963,4.26937077766564,1.61718037564368,0.204138979851429,0.27314258187233
"NUDT8",0.575527682136408,2.15618904159433,1.61593544505171,0.204270650673455,0.27329740071347
"RAC2",-1.2081780702042,2.07645105665719,1.61461644818996,0.204583716043229,0.273694867442375
"LGI2",0.357877249737113,4.40089306524546,1.61363207268486,0.20462552893319,0.273729415169262
"ZCCHC24",0.288711112211929,5.55047041693015,1.61374388636258,0.20465219551968,0.273743697733958
"SEMA3E",-0.296497168597715,6.27208862302222,1.6141153463923,0.204745014233566,0.273846456537394
"RMND5B",0.174392505324848,5.32579484168069,1.61306297767697,0.204763354933736,0.27384959272444
"DEFA5",0.503344547839253,1.65257751821338,1.6165545637394,0.205366380233654,0.27463462190284
"PAPLN",0.407538977529191,3.70417499281329,1.60765225664267,0.205393706617602,0.274639861672123
"DNM1L",0.106550376421384,7.53491204423645,1.60907930893972,0.205402382526277,0.274639861672123
"ZNF670",-0.398505686469896,3.4671989824599,1.60720863663233,0.205443579710174,0.274673493528948
"LYRM5",-0.181968612954342,5.34272641798281,1.60773873125485,0.205475504779965,0.274694724491097
"SLC25A36",-0.125626011103374,7.09126534292338,1.60825073931596,0.205517406826682,0.274729289050738
"TMEM139",0.393874375097641,1.82178312549332,1.60727691493686,0.205934305035197,0.275265092301888
"PTCD1",0.364204204676072,3.1547084550989,1.60296558900936,0.206032618155735,0.275375003733796
"AP1S2",0.189182189010931,6.32711187466873,1.60491646645368,0.206077468768146,0.275413447721363
"SLC45A2",-0.623770109675835,3.180920185946,1.60214404590847,0.206274179191131,0.275654823803932
"SELPLG",0.52782388465177,2.75083000683928,1.60047990651189,0.206348033645258,0.275731996254044
"FERMT1",-0.44624133758161,4.51020123035133,1.59840118298584,0.206739871234887,0.276234027592388
"AIFM1",0.209801491276026,4.60875048153379,1.59786723751773,0.206858566884826,0.276371052369925
"DNAJC7",-0.126262983760559,6.56400806384977,1.59847366305452,0.20689483480557,0.276397937719186
"CCL24",0.642802318871843,1.83298256720075,1.59886816696018,0.206938309348953,0.276434445697104
"TULP2",-0.552028414828871,2.92674133465636,1.59630287791306,0.206991718079493,0.27648421733018
"TMEM259",0.16359904793527,6.19622019077997,1.59760888652426,0.207052287641713,0.276543545360128
"TNR",0.1480652026246,8.8513485077793,1.59748471121963,0.207075953090101,0.276553578040606
"ASGR1",0.316657817611724,3.71128328394811,1.59586584111362,0.207092320141611,0.276553862778813
"POMGNT1",0.167106867229948,5.54970495068933,1.59482069728264,0.207352187888922,0.276879296206095
"H3F3C",0.726217328812284,1.86803001200188,1.59287058266823,0.207590413341583,0.277175781969108
"SLC40A1",-0.52268531232992,3.43664631802579,1.59027744554599,0.207847518951258,0.277497428405642
"IL32",0.589475817856295,2.32455683386192,1.59052748605921,0.207878037816443,0.277516532081839
"PCDH12",-0.673446249922781,2.59663561214977,1.58965963934144,0.207926155243382,0.27754592320612
"SPDEF",-0.867765179511617,2.31748025388207,1.5901975562264,0.207932477280473,0.27754592320612
"RBBP8NL",0.631960002047654,1.67983323294117,1.60896974926666,0.207970631332531,0.277575209200353
"LONRF1",-0.181336614554808,6.00791819974287,1.59030670433344,0.20801180964771,0.277608526751543
"ZFP57",0.526225032037763,1.69682723229608,1.5948145860607,0.208159570234389,0.277784070653422
"HSPA2",-0.383984166624724,4.47548036616596,1.58757776864226,0.20827406347912,0.277915196162318
"CMKLR1",-1.00999144251782,2.4311110532321,1.58727016448824,0.208398994863034,0.278060228513377
"WIF1",-0.418925198117228,5.64172451854584,1.58713715924237,0.208500896901126,0.278174513321952
"TCAF2",-0.728244761242749,2.56960030613297,1.58536745377621,0.208545614769562,0.278212493170334
"ZNF691",-0.46981393275518,2.94954848998932,1.58500522045819,0.208594386338001,0.278255874560276
"PRCP",-0.176387030667628,5.62181158522963,1.58386759219157,0.208936932396796,0.278691101101141
"KRT39",0.558191484347464,1.74705613727629,1.58720799118219,0.209061615695554,0.278835685626978
"TMEM114",-0.706713018999405,2.87640411344562,1.58151084399183,0.209190103991323,0.278985322141579
"ALS2CL",-0.828792632504375,2.91899258458888,1.5811746286568,0.209217613438455,0.279000275904841
"BGN",0.407844636783999,3.75562163236449,1.58019734117792,0.209305087478798,0.279095186356961
"MEGF6",-0.651322014503421,2.76848253740394,1.57980326353079,0.209323981552416,0.279098642069888
"LTN1",0.13730757033362,6.16210803873567,1.58094918772921,0.209372081647606,0.2791410355741
"PQLC3",-0.29622639177445,4.01165002494515,1.57827081893492,0.209607490490927,0.279433128578466
"SLC16A2",-0.229168052162934,5.06199587787765,1.57543288719157,0.21009113497535,0.280056079637
"TMEM196",0.248674977540939,5.83153737914686,1.57543032648652,0.210173503543368,0.280144065763194
"NAA50",-0.157693241240192,5.91349925034423,1.57493119688499,0.210236349300007,0.280206017907055
"DHX40",-0.210085277584312,4.94552573840366,1.57311937513107,0.210420466276791,0.280429579842648
"OSCAR",-0.661716358339813,2.59523361854951,1.57197552169345,0.210493544130162,0.280505135479752
"RP11-345J4.5",0.497074245136554,2.77629366661934,1.57151974704717,0.21052988480366,0.280531726948837
"MIF",0.660302030557094,1.79825012816596,1.57264491745369,0.210836428704044,0.280918332898532
"DNAJB13",-0.916481173969409,2.4564299391493,1.56878396226166,0.210980405930154,0.281088291791769
"SHD",0.44436264042122,3.04515463195736,1.56611905390022,0.211384461797561,0.281604698931931
"SIKE1",0.209162532962175,4.80803481151732,1.56454891943505,0.21166327614189,0.281944611879189
"PIAS3",-0.279824354608747,3.99012000857734,1.56420427939438,0.211685631056299,0.281944611879189
"CHRNB1",0.314592725460003,3.51828485368135,1.56383859247372,0.211689021092003,0.281944611879189
"ZNF77",-0.367889199277236,3.55757743385853,1.5631812961376,0.211788917170767,0.282054231822097
"RRAS",0.495984802718206,2.53926386933278,1.56234643787949,0.211804275952388,0.282054231822097
"ALPK3",-0.429634199416852,3.45369930501143,1.56277299831834,0.211829764292432,0.282066233544874
"UBE3A",-0.115117046919884,7.79776953879869,1.56393846824978,0.211866524053563,0.282093240923705
"SHROOM1",-0.372830193860827,3.87838502763913,1.56169857137562,0.212011406094118,0.28226419413106
"RSPO4",-0.484418389786709,3.16486889461224,1.56061119429982,0.212140112716786,0.282413587069313
"STYX",-0.291462672777371,3.97582525763987,1.55949500700016,0.21234739252177,0.282667549955113
"CCDC158",-0.40307536854396,3.88901812597037,1.55848102429231,0.212475799030954,0.282816488836101
"ZNF514",-0.352756139328561,3.56866528987335,1.55496462166778,0.212991175789931,0.283480442317003
"AGMAT",-0.482586923030964,3.18576861185297,1.55449567167999,0.213041864648187,0.283525864643731
"C1QTNF2",-0.634318867480343,3.03645626666,1.55304858887154,0.213316968454565,0.283869918378714
"CCRL2",0.216099986782968,1.67138389380027,1.55998832290611,0.213454884159541,0.284031370807659
"CHRNA10",-0.826427478373724,2.21858612451741,1.55146928778873,0.213500158794769,0.28406953591097
"DLST",-0.195480443157498,5.04112592788473,1.55034454570211,0.21377196822047,0.284409084234881
"SYPL2",0.50728342549749,2.02111311679466,1.54539676256164,0.214521267391844,0.285383798099959
"PRH2",0.564935295056896,1.68239415231834,1.54852575138944,0.214623409818946,0.285491968983411
"PIN4",-0.152119911500289,5.97801835317763,1.54476453434713,0.214635930653358,0.285491968983411
"ZSCAN4",0.684779531234788,1.65854811647319,1.54730456557143,0.21507817084018,0.286045812195134
"MOSPD1",0.265428356473496,4.05332950400145,1.54084048724545,0.215085732499297,0.286045812195134
"KRTAP5-2",0.550376218726634,1.6441884230538,1.5490973075894,0.215210664289202,0.286189729115359
"APOL6",-0.750809634794348,2.95599727830519,1.53853078269178,0.215397600551539,0.286416071568338
"CD40",-0.928527858247355,2.17926806240128,1.53822567119739,0.215456645083226,0.286469106204769
"CARNS1",0.309282221396964,5.53382280503518,1.53891042442792,0.215470950969557,0.286469106204769
"PRR14",-0.224790338090984,4.58333607318241,1.53727915283398,0.215686624202239,0.286731140063003
"REXO4",0.225561141749018,4.31959974349668,1.53687254497916,0.215701539303237,0.286731140063003
"CSF1R",0.349711586737954,4.42018405526358,1.53489394412137,0.215993040346886,0.287096339343065
"NQO2",-0.148207520438622,6.44470299089899,1.53170594157088,0.216581774194014,0.28785653087505
"LPO",-0.681372689200088,2.79221717362512,1.53089004004773,0.216600937583587,0.287859653115278
"OBFC1",-0.347522771416391,3.70584538124043,1.52996815414904,0.216677329895007,0.28793882541353
"RAB5C",0.468498318668492,1.65653216143535,1.53732594116378,0.216711009410832,0.287961229518275
"GLB1L",0.517964241736548,2.41833948529215,1.52856492743887,0.21686735365434,0.288146611917912
"LUM",0.422316279534799,1.94079714973481,1.52965747012142,0.217054167833424,0.288372447098263
"GALNTL5",-0.486385996458703,3.38738625599184,1.52644213271253,0.217218647590908,0.288568576608702
"NCF4",0.641181618458695,1.88000626329016,1.52763001753592,0.217443320762932,0.288844634657154
"SH3BP1",0.290343295460168,3.64867270803527,1.52467919474907,0.217484057768388,0.288876334005338
"MCF2L",-0.172638184486841,6.55601038913274,1.52616249226896,0.217579107883269,0.288980165008656
"AP000295.9",0.670029750410606,1.72307835897907,1.5254904054048,0.217832526047109,0.289294301910365
"NCAPG2",-0.283163316300685,4.16657461741783,1.52228990711144,0.217868044202528,0.289319028602798
"MYL5",0.363692242567788,3.44603250458594,1.52185653180876,0.217901730148408,0.289341318555863
"KIF1B",-0.0991759989644408,9.02301066792523,1.52021906239332,0.218355244079508,0.289914328207518
"ADGB",0.419564597526488,3.09242168365477,1.51873641075407,0.218367129803502,0.289914328207518
"BAHD1",0.213571184150401,4.61126820946087,1.51925698064234,0.218390412986904,0.289922756694773
"HAMP",0.705421946592204,2.52693726496553,1.51989100263662,0.218435163663866,0.289959680695153
"SPP1",0.360238227356238,6.31744722030342,1.5194706800078,0.218477012521514,0.289992747276192
"NRTN",-0.810316578182618,2.5902027832155,1.51740812515015,0.21864562527173,0.29019405416327
"ZBTB39",0.488904358373471,2.5168147281863,1.51619815359436,0.218720840240813,0.290271378676179
"ABHD17B",-0.187042995015964,5.69780033656783,1.51451461969233,0.219150000251395,0.290818386505224
"GTF3C3",-0.205469098506964,5.01208058966081,1.51380284595742,0.219223854216283,0.29089384468941
"ZNF467",-0.524118470005032,2.68278613516462,1.51251477703403,0.21929725799867,0.290968693864778
"GLIPR2",-0.398061261979951,3.85807322524664,1.51025875808659,0.219656284632077,0.291422473101454
"ABCB11",-1.00225040997206,2.28237282925484,1.51005403288427,0.219777449902115,0.291560630943372
"KCNK7",-0.941594509619238,2.09670518952691,1.50928338863217,0.219859766415063,0.291637051121832
"BIRC5",-0.772516574687979,2.69668261749289,1.50945617508387,0.219869124931629,0.291637051121832
"SYDE1",-1.26564628782492,2.02699635283011,1.50958977367473,0.219947763387699,0.291718756522885
"DAW1",0.445430318196232,3.13185784130781,1.50720345280344,0.220141393853228,0.291952952418256
"HMG20B",0.332004160421007,3.06604681276523,1.50560346512112,0.220328647102523,0.292178655181657
"FADS3",0.165415659692352,5.7798966866649,1.50663771534393,0.220362723124199,0.292201209812275
"C1orf94",-0.953919361050852,2.12890921548762,1.50377232069189,0.220714401963163,0.292644870013115
"CDK18",0.237956855924984,6.12326168646865,1.50399884929314,0.220878702374259,0.292840035982909
"PIH1D2",-0.745769042428538,2.39788717750369,1.50086740461429,0.221104514255173,0.293116717055022
"SLC25A10",0.677932851791502,1.80126467661178,1.49917203238212,0.221642883402494,0.29379412617675
"DHX58",0.338591680041951,3.01618535268276,1.49710326552626,0.221649820893627,0.29379412617675
"OAS1",-0.677393221356778,2.56744135140928,1.49338844455593,0.222234901449055,0.294546838492515
"FAM69C",-0.458967707962691,3.81424112513114,1.49352865717984,0.222278897305061,0.294582344160291
"FAM183A",0.429279500546534,1.71413447122695,1.49847262507593,0.222667750518106,0.295074842392598
"CHCHD6",-0.150259533310665,6.33950343480543,1.4912376206681,0.222733174256896,0.295138695300159
"SLC39A12",-0.447871875846867,4.42415518814802,1.49017642433852,0.222842043954976,0.295260103127404
"AMMECR1L",-0.274394892133839,4.19416480925585,1.48878396448663,0.223004742012,0.295452807866077
"BTNL9",0.474425630061964,4.08772726858924,1.48827669573156,0.223164459482192,0.295641534189826
"SH3GL1",-0.174510358094796,5.49115806713973,1.48769438398256,0.223294232088661,0.295770676559687
"FBL",0.264722210635226,3.87859956026535,1.48678003235457,0.223307981070883,0.295770676559687
"PLXNB1",-0.31764552654397,5.14059515097789,1.48709356107117,0.22331377133239,0.295770676559687
"KCTD6",0.224595704309351,4.37417692015173,1.48547790572787,0.223551908927531,0.2960631763626
"LDLRAP1",0.398234332585982,3.43529100477076,1.48426172454584,0.223621207457108,0.296132044528596
"SGSH",-0.416224262320665,3.05563351746349,1.48360952971633,0.223762905463066,0.296296770169982
"PYROXD1",-0.228431292254342,4.54746064711525,1.48259395531854,0.223996146259981,0.296582677801305
"EIF2B4",0.208987809780297,4.43791922092282,1.48059262190505,0.224313402155523,0.296979773018526
"PLXNA3",-0.280266218597166,4.30619758421687,1.47750240876148,0.224807660162149,0.297611130681719
"RAB10",-0.113208567775987,7.19743098852213,1.47786934135451,0.22487115720076,0.297672172835151
"C1S",-0.225975598042284,4.79951159374147,1.47484168203218,0.225238207734115,0.298135002041754
"LY96",-0.40961801085677,3.32369353242391,1.47401847392449,0.225258242539274,0.298138470218196
"SEMA3A",-0.21833510784634,6.38910378187694,1.47277885565611,0.225778341762223,0.298803742344562
"HHLA2",-0.647439166081368,2.70913909667858,1.46869967923896,0.22609680325261,0.299202077118705
"CYB561A3",-0.304976551223652,3.75923483621687,1.468463461621,0.226170479932754,0.299276442761535
"ZNF319",0.483826706268665,2.49666543723782,1.46714985312146,0.226325787804379,0.299458805719992
"CXorf57",0.339271360766392,3.61717139985332,1.4640281315842,0.226851123053961,0.300130697579893
"CCDC59",-0.173121206190495,5.56483609500106,1.46443778919558,0.226896412791649,0.30016742036883
"GPIHBP1",0.342895814301112,2.80455298284541,1.46223853931393,0.22725098907004,0.300613269423511
"PAQR8",-0.214384206485965,6.33243381192178,1.46345865440458,0.227308641538628,0.300666301718405
"NYNRIN",-0.590246821156756,2.70397928869365,1.46042027564804,0.227413238465035,0.300781415522357
"C12orf54",-0.875774535435564,2.38114721272176,1.46033914199477,0.22750160525841,0.300875046892544
"NGF",-0.585944536968871,3.62096991325286,1.45927154113247,0.227691831036832,0.301103363768776
"MTDH",-0.108940805331143,7.40760818639176,1.45973617105643,0.227731411411524,0.301132444841684
"RARRES3",-0.732812527527056,2.29068195055,1.45807691740454,0.227796532105315,0.301195291137087
"PHF19",-0.420549296866946,3.13237157173969,1.45511974119816,0.228251826072257,0.301773979639899
"CTD-2616J11.11",0.600313129495605,1.64388282759169,1.46293182072663,0.228408839644048,0.301958249784255
"DDX60",-0.472664625283789,3.50349299299944,1.45238518715483,0.228719868143747,0.302325569196426
"PNLDC1",0.689611368882411,2.42146552744264,1.45232240548601,0.228722007723838,0.302325569196426
"PTGER4",0.528386893014828,2.01372402350153,1.4501862337151,0.22928332724831,0.303044125877485
"TCAP",0.337113939032753,3.42857753659109,1.44851019188802,0.229327963142102,0.303079722787771
"EWSR1",-0.115305706137598,6.57358506390262,1.44919104867785,0.229409013311215,0.303163435576071
"TSPAN14",0.179862848883965,5.2962884741112,1.44779658453455,0.229595809915874,0.303386868305014
"BSPRY",0.490014850120607,2.69581507474717,1.4465667106819,0.229658626170846,0.303446452114292
"UBE2D2",0.111103172463633,6.98869305086505,1.44643685929574,0.229856738009582,0.303684778108045
"TUFT1",0.352121289401147,3.20781295572783,1.4449780175923,0.229909374865917,0.303730881835366
"TIMM9",0.206281172324972,4.76925221490411,1.44418508131156,0.230085763821304,0.303922023705877
"ALDH1L1",-0.404522665789021,4.59610677654256,1.44371023839553,0.23008956479275,0.303922023705877
