"","logFC","logCPM","F","PValue","FDR"
"LTA4H",0.0714464397489156,5.0139196199142,0.402582385801861,0.52608818800334,0.653933767415754
"PPP6R1",0.0844687525416265,4.27691765708241,0.402457480603254,0.526130230950634,0.653938547544276
"DGUOK",0.0574957053544305,5.63179317399288,0.402457608896888,0.526184938435304,0.653950028900961
"L3MBTL2",0.0705308112291708,4.80311154048398,0.402343412865723,0.526215864377316,0.653950028900961
"MYO16",-0.0760589241471382,8.04309181485862,0.401893989462419,0.526572101184843,0.654335952652259
"ZBTB41",-0.0629494816595663,5.58407045766948,0.401472284893439,0.526684644194032,0.654335952652259
"RABGAP1",0.0402463765287177,7.74670214885296,0.401493563778451,0.526704200567524,0.654335952652259
"LRRC59",0.0935959297689533,3.97929805710308,0.401311294816123,0.526712383484892,0.654335952652259
"HRG",-0.0436359765732772,1.78463838007866,0.401613693130402,0.526717509550279,0.654335952652259
"ZNF558",-0.105391213358639,3.69887636062295,0.401117883871154,0.526804155480257,0.654396106647946
"MICA",-0.142498058038558,1.6774791466056,0.401370638702823,0.527140433820751,0.65476632278976
"CTSL",0.0653729098464896,5.50901153556186,0.400453893686403,0.527207488394757,0.654802103984202
"ARHGAP5",-0.0475199394042325,7.75368722909903,0.400050166796538,0.527447125958116,0.655052215916065
"KCNRG",0.121057680784032,1.72728009355987,0.400102798987713,0.52755391597039,0.655072269535382
"SEC23IP",-0.0615210244080748,5.5807043088586,0.399707001267274,0.527595498482869,0.655072269535382
"RADIL",-0.101942418978256,4.23695461381169,0.399578949063814,0.527613705111997,0.655072269535382
"RP11-303E16.8",0.123304008412894,3.44597928118915,0.399586624268394,0.527616327372861,0.655072269535382
"OPA1",0.0444802158871873,7.36095681522844,0.39943161098729,0.527766028409013,0.655210616850058
"KRT3",-0.191625168008348,1.68080034440533,0.399086889840521,0.528331047159751,0.655864515073232
"VPS72",0.0761916715714837,4.57131188174213,0.397259296564008,0.528833474044804,0.656402072291864
"SNX12",0.0869537833466838,4.30705017474332,0.397214569123821,0.528840758359911,0.656402072291864
"TBCA",-0.0453870706201224,7.63232145195948,0.396558863332063,0.529253843035372,0.65686717360922
"TPP2",-0.0527829187332931,6.37991771017,0.396320200012626,0.529364706556082,0.65695714217036
"CDSN",-0.0501836010707941,1.98545854122474,0.396026323517916,0.529483319324272,0.657056714035339
"RAC2",-0.419735072262107,2.07645105665719,0.395879291713876,0.529584776797424,0.657134984327889
"MRPL44",0.0801463654902501,4.38445096007386,0.395671628764824,0.529642887022797,0.657159459764479
"TXNRD1",-0.0527194108206103,6.32512730015713,0.394632914328382,0.530250414613806,0.65781725050073
"ITCH",-0.0457754207726855,7.31793166662906,0.394545223814455,0.530296603091668,0.65781725050073
"P3H4",0.0918805542506512,4.07666241686383,0.394302670297696,0.530350523464087,0.65781725050073
"MRPS11",-0.0703658992661128,5.16264778817485,0.394345642443007,0.530351601567795,0.65781725050073
"CELF2",0.0498724304945521,10.4961512641562,0.394421245251608,0.530365158216213,0.65781725050073
"ZP4",0.115474283969458,2.48919250712547,0.394356041544171,0.530945742481338,0.658489648745328
"ID4",-0.215189542544472,3.56350653423454,0.392963209387084,0.531026601022954,0.658542224521041
"ZNF225",0.136836510992419,2.96725590288839,0.392696703509181,0.531153832300063,0.658652296753374
"PRF1",-0.377992134665008,1.71918951414002,0.393283247584289,0.531606987707507,0.659139477529622
"OSBPL5",0.0598679502153035,5.5164554260085,0.391932323057039,0.531623709446789,0.659139477529622
"GPR114",0.136673845877702,2.90675070786203,0.391745878266716,0.531690871935426,0.65917501104602
"RNASEH2C",-0.0776284292980819,4.61165049178623,0.391635980387153,0.531747339931648,0.659183993196997
"SETX",-0.0467527411344944,7.0780088285393,0.39172088663924,0.531775124418442,0.659183993196997
"FAM53A",-0.126365174625526,3.59113680638775,0.391394779956165,0.531853736689015,0.659233707798721
"PADI4",0.128253616830868,3.37127086271971,0.391298195533972,0.531901618368851,0.659245327334737
"LAMTOR5",0.0578980012006348,6.18062327973239,0.39119930408475,0.532024228211779,0.659349557476883
"CTR9",0.0603135367148581,5.28488894531564,0.390374072844817,0.532439368325569,0.659799174793723
"BCKDHA",0.129637422639351,1.94587396095935,0.390311074293184,0.532464100405962,0.659799174793723
"KL",-0.211168142246299,2.68639077351399,0.390071477527942,0.532516192254497,0.659815966664036
"DNAJA2",0.0670425113181875,5.27193909688367,0.390042821152161,0.532622558111891,0.659899999629148
"KTN1",0.0478357817760889,7.55944888771729,0.389371659687259,0.533007581907727,0.660329242511057
"B4GALT1",-0.114373754447721,4.16887455222059,0.389084106675035,0.533101768798666,0.66037803213924
"CDA",-0.0115701839711849,2.84222993084644,0.388983804776169,0.533124111109605,0.66037803213924
"SKA1",-0.3041769202237,2.17431030280433,0.38849557132979,0.533412121910512,0.660686986478655
"DDR1",-0.0983796091860996,5.07734720260786,0.388191783798463,0.533579100107942,0.660845995359036
"MCCC1",0.0498431458384989,6.47987114018079,0.387431875243575,0.534008611108468,0.661330108664422
"SELK",0.0637008813219045,5.99001717209137,0.386906776767252,0.534304964056933,0.66161561689595
"MNS1",0.0942731740259954,4.22003832241639,0.386722231399909,0.534316443878704,0.66161561689595
"CTSF",0.0587002403200403,6.00799525463707,0.386714883549578,0.534385675813289,0.661653487374232
"PLEKHO1",0.0679251269968649,5.21779457701024,0.386559285993564,0.534455905591189,0.661686871473196
"DCST2",-0.00287099727602189,2.46400058621902,0.386424488694164,0.53448993841138,0.661686871473196
"ETNK1",-0.0492885716748297,7.08962953323688,0.385902455730039,0.534837600572873,0.662069394201561
"PLXNB3",-0.266400390431863,1.74946702561509,0.386013180469272,0.534949174140767,0.662109963034948
"NOMO3",0.11092199992492,3.46949331465568,0.385512956761017,0.534958410027655,0.662109963034948
"ULK3",-0.0645255900241806,5.76198817827475,0.385541010053497,0.534986397118133,0.662109963034948
"CCER2",0.140885783790162,2.86493094326784,0.385298824384822,0.535065413176799,0.662159886770767
"ARL2-SNX15",0.0307584160865574,2.61613011989275,0.384996595275312,0.535246366958177,0.662335945234838
"COPB1",0.054266654582732,5.9316737776518,0.384852930460168,0.535379309209869,0.662452571095184
"PLCXD3",0.091436468411426,6.5099931469006,0.38480740009707,0.535458045257019,0.662502112799029
"PIGQ",0.0592217507430332,5.38705722056336,0.384527792767147,0.535531564619104,0.662545193400713
"VSIG4",-0.307970975778301,2.14683757268099,0.384571034623546,0.535729952459665,0.662742740523844
"SCYL1",0.0640381993359071,5.23714687095752,0.38374246809569,0.535938082193643,0.662940949971064
"VPRBP",0.0580663948062162,5.4766461606116,0.383679060293028,0.535985037864638,0.662940949971064
"CIAPIN1",-0.0694281152602185,5.08963741424334,0.383605139049304,0.536006345181044,0.662940949971064
"TOR1AIP2",-0.0552476886154577,6.01963256849721,0.383413009723705,0.536143544783382,0.663062738329228
"RPUSD3",0.0749364049348262,4.655204961403,0.383144702125342,0.536231460064132,0.663123562286763
"COPZ1",0.0707421755012395,4.96303784797299,0.383096672851675,0.536272984329816,0.663127012764641
"MAEA",0.0634976614643013,5.30506955126928,0.383020026236133,0.536333796464909,0.663154311388072
"MRPL11",0.0845749435769404,4.03879828191858,0.38251858533982,0.536552336382918,0.663336464191641
"TUBA3C",-0.0904748033953274,1.83406443038427,0.382853846300255,0.536558607250342,0.663336464191641
"CD48",-0.0572566401812349,1.76574534665804,0.382766224935272,0.536605269605383,0.663346249956254
"SHMT1",-0.0991067607954166,4.23606798073462,0.382333732165155,0.536657960963101,0.663363486764497
"AC015688.3",-0.180801479834757,1.67148880778503,0.382812181736149,0.536754096310405,0.663434418369369
"SPINK5",-0.237537928545537,2.66993002265452,0.381607383481497,0.537036422048989,0.663735456647321
"MBD2",-0.0549339934892199,5.84031449530202,0.381234343661359,0.537292061731318,0.664003471943995
"ARSK",-0.0879401696339764,4.25882229104842,0.380780952827381,0.537476078656063,0.664182941142761
"SNRPB",-0.0763671850379697,4.73482880217147,0.380587498395159,0.537604882543794,0.664267193352664
"TINF2",0.10452833165066,3.48618810302463,0.380413365365288,0.537662471968316,0.664267193352664
"DUSP28",0.113385921385396,3.5752763260646,0.380392207066968,0.537665813135036,0.664267193352664
"EFCAB11",0.0566095051002333,1.68237634645566,0.381047597387869,0.537699460600538,0.664267193352664
"SRCAP",-0.0678410351473368,4.7955532154365,0.380282788152962,0.537776881200277,0.664314900508604
"CSE1L",-0.0535115360567153,5.84402057057837,0.379910123800543,0.537999010894949,0.664536553104849
"COX17",0.0664430634179859,5.37861430824611,0.379816149564936,0.538033946412751,0.664536553104849
"RP4-613B23.5",-0.109595684392044,3.48250895617396,0.379410998004277,0.538190106312258,0.664681475982243
"MB21D1",-0.13807078521126,3.53858052361666,0.378889903295313,0.538483470404228,0.664995817162258
"TMCO5A",-0.249794491543521,1.85364526027472,0.378726790773639,0.538710515697306,0.665228219037642
"PPP1R3A",0.183861612788203,2.43440744911798,0.377478814263085,0.539257394844763,0.665855506652892
"KCTD20",-0.0628462024362128,5.36536053380178,0.377419459340403,0.539332649092489,0.665890280493854
"SERPINA5",-0.184906582265057,1.71355640774602,0.377921178342959,0.53936334810796,0.665890280493854
"ATP6V1D",-0.0541292782364538,6.67206280143655,0.37716568352988,0.539483475272814,0.66599056076367
"ZNF20",-0.143432869406098,3.38294549654336,0.376868020153389,0.539563268762575,0.666018457244405
"C3orf62",-0.073239716001801,4.60789726398502,0.376883322632141,0.539583878620321,0.666018457244405
"UROS",0.0588997302839131,5.89222127566357,0.376802353357301,0.539663142170937,0.666068271499275
"RP5-966M1.6",-0.133194022535673,1.65188147225423,0.377357076758102,0.539836722640168,0.666234478921545
"SNAP23",-0.0622236959615456,5.7642295154051,0.376147609995388,0.540009335401151,0.666399468180473
"RP11-231C14.4",0.0937231058740835,3.14267887784382,0.375976989257551,0.540077165421414,0.666432937208587
"REP15",0.0518638001059742,2.26232813634521,0.375853587043308,0.540114310967824,0.666432937208587
"PROCR",-0.188939901173011,2.3084909171497,0.375755336152292,0.540183194831017,0.666469897341237
"TRIM77",-0.31271913574308,2.0631406527916,0.376122848728123,0.54031271477337,0.666581658638041
"CP",-0.208209883410475,3.18308258513375,0.375257472504307,0.540449562988442,0.666702444038199
"PRRC2C",0.0504919055029741,7.44671837637744,0.375304605768657,0.540497153377673,0.666713110874398
"CFL2",0.0810774089198245,4.78632098877912,0.374332339559459,0.540957279175797,0.667232609473318
"RP9",0.0982107694070249,3.74737675623589,0.374187414472992,0.541011611452114,0.66723610998027
"TJP1",-0.0447365122088454,8.70889911673897,0.374298099939532,0.541038065347319,0.66723610998027
"RORC",-0.0520354572162222,1.90724698411628,0.37390647050064,0.541214963820727,0.667406193229911
"TPBGL",0.0388130684983322,2.41197812847214,0.373699582207542,0.541279284588003,0.667437435331793
"MFAP5",-0.0371877562658301,2.6348005539843,0.373347661035567,0.541473335091408,0.667628627782852
"ATAD3B",0.0677041129121444,4.91601702494166,0.373137876694527,0.541614408134473,0.667708064786784
"ABI2",-0.0428099087053453,8.10723864484215,0.373232513445934,0.541615764935401,0.667708064786784
"TAF13",0.0672261707117025,5.00014195971635,0.373041897683112,0.54166769393419,0.667724000587078
"CLPSL1",0.156002709554353,2.93959862769678,0.372806938145666,0.541758240561057,0.667776501124496
"ZMYND15",-0.354224959094618,1.82611112720656,0.373015637896558,0.54178958310954,0.667776501124496
"KATNA1",0.0756179270903397,4.59826211027288,0.372710497506159,0.541827300065443,0.667776501124496
"PKNOX2",-0.0581876729526198,7.20288439850259,0.372426972635776,0.542028709055543,0.667976641162605
"CCDC38",0.146467268461755,2.88139005072152,0.371747187394867,0.542324113408101,0.668292580547519
"AGTR1",-0.0303173968167438,1.82990896316879,0.371569042833564,0.542569417545785,0.668546741642712
"NOBOX",-0.189658875052544,1.79830014007415,0.371406452463622,0.542731806309497,0.668698706298567
"VSIG10",-0.0634974912589432,5.59062386158996,0.370982444574924,0.542798089687148,0.668712382109998
"SLC25A15",-0.194932624077475,2.72062266683822,0.370862793873347,0.54282102652936,0.668712382109998
"CLN3-1",-0.312768187228866,1.69386009995076,0.370405040991426,0.543404510503245,0.669383020565229
"TCAP",0.113037958759867,3.42857753659109,0.369642885909553,0.543470825597397,0.669416543220911
"DTYMK",-0.11129720663737,3.39287753941872,0.369465845825875,0.543570794250405,0.669491510616326
"CFAP126",-0.139506036632462,1.72061242595787,0.369525982887309,0.54378885656505,0.669711907373114
"RP11-277P12.6",-0.380612395968547,1.89745601153643,0.369231322501504,0.543893552395045,0.669753520974112
"TUBA8",0.112104614377462,3.53940665931965,0.368848825592449,0.543900887973311,0.669753520974112
"KCNK5",0.000703685364276293,1.80036245829812,0.368892637562528,0.544011143236055,0.669841108472473
"INPP5E",0.0795288743968022,4.26154782895843,0.368016130409168,0.544387329891904,0.670256101240517
"SHOC2",0.0482285362154499,6.69706446630113,0.36757599402405,0.544693280210988,0.670584564735518
"ZMAT2",-0.0636877070032892,5.82643119827747,0.367415522531242,0.544755748230667,0.670613245826491
"TMEM52",0.19727009946464,2.18799014882639,0.367250935114405,0.544826568982814,0.670652204557505
"CTD-3074O7.11",0.00223776325839447,1.85811809360406,0.367134908574329,0.544936728036035,0.670739577538063
"GAS2L2",-0.210095690446003,1.89051681616277,0.366841413625954,0.545103057847171,0.670893381929648
"C1QBP",0.0738003232468878,5.39857326216139,0.366750263734295,0.545140060515381,0.670893381929648
"ECHDC3",-0.236671004772433,2.38283634990321,0.366415532717209,0.545235757900812,0.670962922316123
"ZNF879",-0.168671311563192,2.75693881143814,0.366267137387928,0.545311633542993,0.671008061974847
"GPR35",0.0330527314830471,2.27501971397986,0.366146759758649,0.545387423330349,0.671053089508091
"NARFL",0.0718501445999796,4.80961508941317,0.366095214221146,0.545453522051796,0.671086187389633
"PTEN",-0.0423220747405625,7.52713022284829,0.366008343023734,0.545553345281931,0.671160769705853
"RRP12",-0.0690997701128995,5.29693770999273,0.365245124062062,0.545932489142535,0.671578947626658
"SPRTN",-0.101609637363235,3.84339973851162,0.364983679112828,0.546026652649707,0.671646522011998
"ZNF729",-0.297535622139626,1.86535729181469,0.365121918037993,0.546125266817774,0.671719560882268
"MS4A2",-0.0287174182658532,1.8417672363972,0.364584469661654,0.546338978523119,0.671904643757048
"HSD17B6",0.105061404390175,3.39970117564408,0.364384976183931,0.54637769575359,0.671904643757048
"PARD6A",0.0919358845612805,4.25366188302265,0.364331609022304,0.546393484251497,0.671904643757048
"WDR73",0.0683660703721647,4.99990041903529,0.364016895656252,0.546595222317236,0.672104446316964
"SOX17",-0.417732058301928,1.90722510320527,0.363674362800107,0.547086162500243,0.672638609060078
"NOL11",0.0708433000443367,4.71497244579658,0.363047874868264,0.547123312360333,0.672638609060078
"CFI",0.147084479715445,2.65616293781035,0.362941353819108,0.547147504075388,0.672638609060078
"POPDC3",-0.163388494727519,3.5047805483794,0.362757902466019,0.547254979216165,0.672690145781329
"RGS9BP",-0.174062698479468,1.67603533228468,0.363426498517106,0.547268011123969,0.672690145781329
"OTOP2",0.0357032804632941,1.8233337403094,0.362862929700124,0.547346291672623,0.672738065434367
"MAFG",-0.0839740078726829,4.11458548917077,0.362066480481712,0.547660330483919,0.673036189345076
"ZNF689",0.115675667879216,3.37389205495828,0.361993787355303,0.547667473934945,0.673036189345076
"OPTC",-0.0579222274354076,1.75589911411732,0.361846158925913,0.547916487944482,0.673293875510302
"ACY3",-0.539203455627277,2.02238235276769,0.361389150906393,0.548121184917824,0.673497070680625
"HOXD1",-0.676684480156891,2.04342483664736,0.361542318356982,0.548264728804981,0.673592569551957
"SIGLEC10",-0.213330793172362,2.5598587334535,0.360886258037674,0.54827759677024,0.673592569551957
"SDCBP2",0.105570051920737,3.61479818073873,0.360447552342451,0.548523749633088,0.673846626988983
"CNGB1",-0.15769680733829,4.34141929264776,0.360333239135104,0.548647345150018,0.673950100378009
"PDPK1",-0.0568262151889424,5.73615444912557,0.360252226948327,0.548709946478609,0.673978639956507
"UPK3B",-0.0831847379261597,1.9024761465009,0.359982465865172,0.548852107509107,0.674104891352027
"TOMM40L",0.094805724352419,3.81120472143484,0.359215474714268,0.549216037493931,0.674458887133884
"SLFN11",-0.208307014616026,2.33955377586897,0.359233049801734,0.54921912065032,0.674458887133884
"CRISPLD1",-0.136950905156883,4.6901901200727,0.359239699030794,0.549291362594081,0.674499220170038
"MRPL4",0.0643117578307874,5.30121290788443,0.358998773495923,0.549384289827343,0.674564945983225
"CD97",-0.115948656156017,3.67460909613344,0.358500850372503,0.549611583069525,0.674795361969833
"DRC7",-0.237765393980059,2.51723002530246,0.358418217234565,0.549650778193302,0.674795361969833
"NSUN5",0.0877163016870886,3.74810561854935,0.358183896922282,0.549793349881755,0.674905271884317
"KRTAP10-11",-0.140193708513751,2.54982233018882,0.358095134307958,0.549866312449951,0.674905271884317
"INTS4",0.0590659130023881,5.41331708905886,0.358077166824514,0.549892208997025,0.674905271884317
"ATP5L",0.0459987922854414,7.39465184065192,0.358138463597554,0.549897992845464,0.674905271884317
"KMT2B",-0.0733142230084967,4.68195963127499,0.35795768757164,0.54995297358568,0.674924366149594
"NUDT15",-0.107500809683181,3.87940149902679,0.357568303514222,0.550134292412777,0.6750984937357
"TPR",0.0486156578203475,6.33943976345654,0.357308889189914,0.550354743640681,0.675320614329734
"GZMA",-0.268441719888029,1.8276567243614,0.357360600954437,0.550447631076115,0.675337873622613
"RPS6KA1",-0.134387767429003,3.39380960849751,0.356985528456052,0.550447703769272,0.675337873622613
"SOCS7",0.0502203330387176,6.10882174499829,0.356790060568698,0.550635678460936,0.67552008708357
"ANKRD40",0.0661838396379141,4.9382597994228,0.35665002552274,0.550694807010722,0.675544217255916
"ALKBH4",0.0774841613015266,4.3401392637499,0.35648905568455,0.550751665187798,0.675565559075382
"NUPL2",-0.0526916331284422,6.18689174304598,0.356429212401965,0.550830881764945,0.675610140653604
"RBX1",-0.0452295110315221,6.98170513619127,0.356400546148349,0.550866936529419,0.675610140653604
"EIF4E2",-0.0630041662628269,5.17893194250385,0.355657709524145,0.551249023034294,0.675991839471735
"PSMB2",0.0532222461184211,5.92768980463952,0.355573661551774,0.551310698213491,0.675991839471735
"COX20",0.0560072636089971,5.63295668225974,0.355534245376112,0.551329172759049,0.675991839471735
"SMAD7",-0.0943824696928154,4.05359091558754,0.355431203989931,0.551336101316813,0.675991839471735
"IPO4",-0.223930897780774,2.29229647165663,0.354950043400026,0.551569872558278,0.676230035677293
"NLGN2",0.0544082987584207,6.17039396374707,0.35494981495839,0.551660116675193,0.676292244717458
"ZNF81",-0.0579846938190986,5.48351644587255,0.354617480566668,0.551828462794461,0.676450184952111
"PIGG",0.0581583204539006,5.41148132120176,0.354294004988428,0.552010923533718,0.676625403515233
"CD3EAP",0.110155299322903,3.32187153051596,0.353917757035064,0.552171493659869,0.676773766570516
"CLTA",-0.0490928085988424,6.99774326574785,0.353970550155507,0.552229154233664,0.67679598543062
"ATXN10",0.0416861632949617,7.79410886179703,0.353560227847611,0.552462388866782,0.67703336416602
"TMEM208",0.0616001677903791,5.38347230644806,0.353268576233584,0.552578593376723,0.677127300737921
"GOLGA8S",-0.127362956027055,1.75616927427588,0.353356776821683,0.552637447519889,0.677150952014063
"ANKMY2",0.0591096556710124,5.82638780713975,0.352365654347387,0.553092174709428,0.677659631505433
"NPTXR",-0.0675499260929022,8.19254971738391,0.352423679368168,0.553193739741809,0.67773556779589
"PAF1",-0.0867548570722483,4.23534035829434,0.352042547482327,0.553243441331481,0.677747958182107
"P2RX1",0.14923267090446,2.52850883081822,0.351579312468421,0.55348245796581,0.6779922495975
"CRKL",0.0598433429811225,5.28831532940536,0.350992464841454,0.553872418919489,0.678421393138846
"PNKD",0.0514635859026581,6.3989832082106,0.349894328552416,0.554518513824127,0.679164183478971
"PYGO2",-0.0874982545989811,4.08874774745824,0.349235131013805,0.554836100926247,0.679504545951595
"SLC9A3R2",0.0908323802132436,4.24768801982569,0.34913819700352,0.55487784734139,0.679505915061201
"TGM7",-0.0471954879559366,1.98668715090463,0.349089170839201,0.55492171959739,0.679505915061201
"ABCC6",0.100376748674534,3.2822834379513,0.348978393503024,0.554956291144025,0.679505915061201
"RS1",0.167432468116321,2.58143375118226,0.348789787742635,0.555060822696339,0.679585302478818
"RFX4",-0.0900523359896276,6.56417754086271,0.348898840721383,0.555128600719278,0.679603060469418
"BFAR",-0.0703642578916168,4.56870690593157,0.348677745026576,0.555154719665001,0.679603060469418
"TMEM240",-0.195414100063111,2.4678505658248,0.34830462675594,0.555320066300546,0.679756866514038
"PTRH2",0.0621652077115199,5.37889441355508,0.348027584439624,0.555535408831032,0.679971845226802
"UQCRC1",0.0516186423360187,6.25982791129222,0.347755001394737,0.555722507158079,0.680114111414194
"CEACAM1",0.0845759553075605,3.99183918775836,0.347592216948181,0.555767577476707,0.680114111414194
"SECTM1",-0.378087183350142,1.68574366030568,0.348253252416275,0.555770818848398,0.680114111414194
"TP53TG5",0.0796225690656079,5.07856302126717,0.347253891258343,0.555967198152591,0.680305798897317
"RALY",0.0527543049785486,5.73365560865318,0.346971492627607,0.556167272432691,0.680501979991971
"KDELR1",-0.0594670258490502,5.29965595246042,0.346535149137387,0.556404694809985,0.680703953396351
"NBEAL1",-0.0447251232812357,7.29672080079716,0.346567553088973,0.556411864709611,0.680703953396351
"MCMBP",-0.063303326799586,5.15936296960938,0.34571323843876,0.556859079793779,0.681202389858485
"ARL2",-0.31573123980794,1.68615897076594,0.345998711785928,0.55699164697557,0.681315875694609
"C12orf49",0.0748935919792519,4.83602669923403,0.345091914863569,0.5572350637302,0.681564927560265
"PRSS23",-0.0801520200916271,5.36891566545029,0.344608481264233,0.557537306945875,0.681885890478166
"ZNF296",-0.309204815547995,2.0856243533301,0.342963829148434,0.558385950664624,0.682875025028813
"CCT7",-0.061077249927979,5.70053003083385,0.342287056100233,0.558828049427805,0.683366871871715
"FAM71D",0.105667074662288,3.32877857011955,0.341847538160447,0.5590451148566,0.683583484490036
"ZFYVE1",-0.0589036382905035,5.18676640400761,0.341244703199349,0.559419250130577,0.683913311104078
"CTSE",-0.134235505129384,1.66138524204521,0.341952191971755,0.559448842560217,0.683913311104078
"ZNF76",0.0611406114718898,5.15433632768926,0.341159025030813,0.5594664686438,0.683913311104078
"INTS9",0.056728003529873,5.63600464553103,0.341107826527391,0.559500375202877,0.683913311104078
"CNPY3",0.0745458255109434,4.34056530455755,0.340920029111149,0.559586173077131,0.683913311104078
"PNPO",0.0683502807451467,2.12444453032624,0.340959951766907,0.559586183510677,0.683913311104078
"AKR7A2",0.0802091629415824,4.05912040787558,0.340875671599765,0.559594489599645,0.683913311104078
"GOSR1",0.0466017894833125,6.15327730809043,0.340734241876624,0.559742529133777,0.684045406436595
"MRGPRX3",0.0399061881180365,2.02934961058913,0.340133275746153,0.560067232865127,0.684393363786651
"BLOC1S4",0.103410257696781,3.74053278683431,0.339853890856844,0.560174830611334,0.684475990298054
"PTGS1",0.155466615589005,2.38423659760774,0.339386714892798,0.56042419645216,0.684731818674063
"GNAZ",0.0595774980070768,5.72164317697535,0.339272695773222,0.560566625519024,0.684843581670729
"BCDIN3D",0.105363652465053,3.50467984563102,0.33912570074306,0.560595674855934,0.684843581670729
"GIMAP7",-0.641630521270016,2.33202875889343,0.33901827318213,0.560823109936637,0.685072539572974
"NRAS",0.0828206195636864,4.16429337730861,0.338399056291634,0.56102780409792,0.685273687653852
"DOK7",-0.0638814887444468,2.00274961844459,0.338190123570665,0.56117157045961,0.68540039140105
"RAD23A",-0.0523442480834992,5.77863434070705,0.337662005333759,0.561506331810506,0.685729451504099
"C8B",-0.154448379159424,1.69567881485258,0.33820819930763,0.561521096999765,0.685729451504099
"GALC",0.061354731182978,5.20152124565834,0.337158558565641,0.561785308748025,0.686003173021839
"FBRSL1",-0.0706508531310442,4.68417175041189,0.336674860990978,0.56205435465536,0.686282758127079
"PIKFYVE",-0.0451628655259861,6.5183704391533,0.336650622392417,0.562111985325039,0.68630417834579
"INSM2",-0.150317652179923,2.1376772215358,0.335847617616096,0.562540444930865,0.686778322556971
"KYNU",-0.166918002881523,3.0356953704086,0.335248570704408,0.562848461392706,0.687105366446315
"PSG1",-0.0152955777852163,2.03654276172221,0.335160957971507,0.562976072057162,0.687212146425569
"WDTC1",-0.0523885241148924,5.58679548790444,0.334844286519732,0.563145007314422,0.687369351577278
"PRDM4",0.0738240072712941,4.41786393266378,0.334308012430122,0.563410534293269,0.687644424830739
"DZIP1L",0.0919447332059589,3.10833809950691,0.334199646656298,0.563460760358974,0.687656702120447
"BLMH",0.064945715154975,4.90855538968065,0.334049222055658,0.563577469116208,0.687750108437485
"ZFAND2A",0.0940902709837036,4.59106772372634,0.333992698279746,0.563670227330206,0.687814275972425
"EHF",-0.0753059964599402,1.86352245752944,0.333922700195862,0.563716842869129,0.687822133128037
"TRAIP",0.139862204940889,2.89172525963375,0.333604294266287,0.563797518472867,0.687850521587969
"SLC2A3",0.0749580473766986,6.15723887138286,0.333814907541266,0.563828720720312,0.687850521587969
"FERMT3",0.107571029060812,3.24204473688087,0.333464140266966,0.56389172459621,0.687850521587969
"VDR",-0.181470573944938,2.79490352832771,0.33342964590057,0.563900821874249,0.687850521587969
"MRPL34",0.0635879544950921,5.10881130461983,0.332977867099152,0.564204472273478,0.688171884106722
"FTSJ1",-0.112006167649542,3.52934347059306,0.332670370575859,0.564344547531448,0.688263585821898
"TRIM29",0.0563223615178559,2.15296040510715,0.332659141235696,0.564360059449054,0.688263585821898
"MROH2B",-0.255123173551075,2.15327255188352,0.332262529198649,0.564625331292274,0.688538049129122
"SLC26A1",-0.064089487963308,1.91282497084416,0.332013470918373,0.564790746779572,0.688690711172812
"UBE2L6",0.0901486641791739,3.81323192185657,0.33179417701598,0.564871277189387,0.688739852252853
"KPNA3",0.0392349552536836,7.19457578672277,0.331307634264949,0.565234045742629,0.689133090949567
"EXOSC4",0.0926349513971739,3.89288266362871,0.331069169956466,0.565291164951082,0.689153652635656
"CTC-479C5.12",-0.0229340433052008,1.70713280253667,0.331125744843572,0.565555824448907,0.689380561258928
"ASIC4",-0.22395233745023,4.3105807310676,0.3306701057689,0.5655578261029,0.689380561258928
"NTF4",-0.437569993576056,1.70826108514341,0.330728328424641,0.565717500225845,0.689526100232555
"CHURC1",-0.149810989334618,2.74849622241775,0.33001699803979,0.565902024526694,0.689701905025771
"CATSPER1",-0.117918739654396,2.04684966338675,0.330011319017726,0.565960971206591,0.689724646003477
"EIF2S1",-0.063364088145596,5.15307885603292,0.329737480200571,0.566120896361028,0.689870435312179
"F13A1",-0.119940502025272,4.06120586010283,0.329526586766248,0.566212746283881,0.689933253834878
"MUL1",-0.0840121597239417,4.20529417762828,0.329460439016249,0.566253176170361,0.689933412286426
"DYRK1A",-0.0386211675766441,7.47050521131689,0.329451468442145,0.566325004660676,0.689971824636405
"ASB11",0.0396259639500029,2.26164575824878,0.328958055619474,0.566540605893768,0.690185381975472
"TCN2",0.105272926354012,3.0805073807187,0.328727941945625,0.566659488023481,0.690281089722641
"HSPH1",0.10944553576088,8.27959546922251,0.328834012019848,0.566789488349103,0.690390326612354
"MFAP4",-0.293581679585297,1.85016543412334,0.328704203958135,0.566996936081039,0.690593877753798
"ZNF773",0.107574100559085,3.45194093194554,0.327883314365838,0.567166322729441,0.690751045395747
"CTD-3214H19.4",0.0178565026948003,1.80651502456071,0.327789967052542,0.567361031318634,0.690939028039195
"MUC20",-0.14115562148099,2.19296277439621,0.327288289126506,0.567572141262849,0.691127930279136
"GTPBP1",0.0686050801764907,4.50154855516719,0.327215498370203,0.56759688666616,0.691127930279136
"R3HDM4",-0.0828867872565793,4.28638781431107,0.326706847614014,0.56788391577851,0.69142825105811
"METTL2A",0.076118168722991,4.24467646489465,0.326297589897833,0.568112752581239,0.691657681993373
