"","logFC","logCPM","F","PValue","FDR"
"TRAPPC11",-0.0740597242990785,5.84434260301139,0.395419952715451,0.529817302358425,0.648547326010744
"DPH1",-0.160286494978438,3.98959948347664,0.39530437595946,0.52982376761602,0.648547326010744
"MUC19",-0.0818344644124062,2.57944919214872,0.395164599677787,0.529922814434516,0.64862219082855
"EXOSC10",0.0830835954529482,5.88863966172678,0.394766348637571,0.530146348142788,0.648849405219083
"ERCC5",-0.12964085949918,4.18047283727615,0.394034993681446,0.530492285271833,0.64922638672198
"VDR",-0.268987365298578,2.79490352832771,0.393429881968656,0.530782113483188,0.649534652096653
"CTD-2313N18.7",0.261096051655064,2.26286684797642,0.392938702961973,0.531080359260326,0.6498073963949
"ITIH2",0.190487013201171,2.88925391051957,0.3929276297482,0.531080904810598,0.6498073963949
"LSM3",-0.088477048045434,5.48884921117229,0.392569785982381,0.531290042834823,0.650016832225554
"OVOL2",0.105325500088142,5.05295808264018,0.391558590051639,0.531785441536379,0.65057200491034
"SMC5",0.0665536645831485,6.7729669260251,0.391599083099377,0.53181981359347,0.65057200491034
"TAF11",-0.0815256564994927,5.57818437657451,0.390978573257631,0.532130883664029,0.650906025173491
"BTG4",-0.0979696950178953,1.84159564037955,0.391006896978628,0.532182452604896,0.650922596884749
"H3F3B",0.0742144111855465,7.35562863061912,0.390692630674759,0.532392699188578,0.651133234041182
"SAMD1",-0.15172976230838,4.03734398958006,0.390069493741845,0.53257521847588,0.651286979082734
"GOLT1A",-0.421879660219272,2.72278096387305,0.389946333657747,0.53262275562229,0.651286979082734
"KHK",-0.166345490468235,3.66734523334211,0.389898995702321,0.532632534704285,0.651286979082734
"DRAXIN",0.184582188291542,3.12429871647885,0.389711452644149,0.532737713206947,0.651369065140904
"ZNF12",-0.104970204958825,4.68072372482516,0.38964461803361,0.532806501232465,0.651406648653845
"JKAMP",-0.0844397212550956,5.46247570098457,0.388224756192373,0.533572396186476,0.652296445495035
"ZSWIM3",0.127026482779504,4.28491104681078,0.387554111840915,0.533885403595566,0.652632496219642
"TMEM219",0.0816801330918801,5.51765324477723,0.387289533811891,0.53407369544393,0.652816054976444
"ANGPT4",0.0547569592949907,1.85019354671056,0.386716370289153,0.534419180259016,0.653148062792346
"PNRC2",-0.118903429582238,4.40016654266708,0.386520218914956,0.534443607576219,0.653148062792346
"ZNF705A",0.0150412296610929,1.85752918993264,0.386585422309486,0.534459767036097,0.653148062792346
"CLRN3",-0.0660938181030534,1.88810902516498,0.38665757937774,0.534515611658357,0.653169683910854
"UBAP2L",0.0825598792743361,5.53632875186581,0.386256477142227,0.53463114314188,0.653264233144599
"HP1BP3",-0.0546764170090073,7.35015746851507,0.386170610192753,0.534696035656172,0.653296897690099
"PEAK1",-0.0630126328903891,7.84549759608042,0.385572857936036,0.535010399983396,0.653634342946959
"NFYA",0.13612953015882,3.7143786445546,0.384992177859532,0.535229358947,0.65384813403396
"FBLN5",-0.188526952522246,3.49849398681026,0.384900920885709,0.535261775612497,0.65384813403396
"CDC42BPG",0.0228239118536685,1.98555993123752,0.384284880075,0.535679505305474,0.654311724516961
"CCDC113",-0.133789789838147,4.34206228075431,0.383957666883399,0.535788012833457,0.65439757292636
"RAB5A",-0.0651569719702623,6.12860247509151,0.383002990742157,0.536366666989886,0.655057593013758
"C9orf142",0.0924406028259143,5.43097570944205,0.382355297369528,0.536683583640067,0.65538220661111
"EGFL6",-0.318478697781146,3.01046946318929,0.38224550514352,0.536709026675687,0.65538220661111
"CCL4",-0.794451941087858,1.94134357471159,0.382509207703987,0.536747521556352,0.655382466945635
"ZNF493",-0.0927193383610403,5.56723223637417,0.381997374364259,0.536849772569332,0.65545814095182
"TMEM19",-0.120333399832653,4.52878699574179,0.381923830377672,0.536886069542486,0.65545814095182
"SEC11C",0.0841870948313585,5.8605754549865,0.381317062843686,0.537244329462468,0.655848753593657
"CYSLTR1",-0.223687681475075,3.21771333827335,0.38108760227329,0.537294635286385,0.655863397939602
"CASP8",0.155790756129731,3.26802974876066,0.380578137044259,0.537569844635987,0.656152555266512
"KDM5A",0.0601216777885374,6.61692452632509,0.380364332892416,0.537773281776745,0.656354073145924
"USP26",-0.00424928351989802,2.59918530321276,0.380101822011449,0.537885709312162,0.656420121336963
"MAP3K13",-0.0513338115943213,7.91653184180132,0.380031668379496,0.537957339624901,0.656420121336963
"SLN",-0.310438178926933,3.68816291401344,0.379932766779353,0.53796371881401,0.656420121336963
"GLYAT",0.196515429473735,2.66973624472865,0.379881253078011,0.537980766499937,0.656420121336963
"PTPN23",0.0980722353887458,4.63899954071678,0.379625787003921,0.538118072935637,0.656540864357048
"C2orf44",0.194048135163545,3.06575241088371,0.379364576166906,0.538215559545314,0.656613010718718
"TMEM151B",-0.236985864789058,1.93851422129587,0.379179493177451,0.538481836205895,0.656891052860547
"CAPRIN1",-0.0671051359533979,6.06958120897463,0.378882203885551,0.538565047961909,0.656945751414883
"ALG11",-0.124245560392186,4.25137057003857,0.378642401444852,0.538620206142415,0.656966224647915
"STX10",0.0996023506772026,4.79280423625008,0.378582517124012,0.538671704538863,0.656982231367482
"CYTH4",0.206692917107472,3.04466828441706,0.378310504944069,0.538762129075581,0.65704570806197
"H2AFY2",-0.0972477821353277,5.18210503962972,0.378029074251722,0.538961040957703,0.657241471699969
"CRACR2A",-0.184881740817463,3.62138348665338,0.37756850869854,0.539180522954243,0.657462290098052
"ZNF669",-0.171612476843322,3.69715081734723,0.377214115195812,0.539380440628781,0.657619642486549
"HMGN2",0.0827413209908553,5.71345061162104,0.377329821767862,0.539386391343232,0.657619642486549
"ASL",0.138253730004507,3.62269854282043,0.377062930981774,0.539473117858018,0.657675899420557
"NME7",-0.0587176076976754,7.27268502862809,0.377121235009988,0.539509365155509,0.657675899420557
"SUN3",-0.213829686212102,3.6606088364519,0.375816468226532,0.540149419368752,0.658409260205983
"DTX3",0.0719381015595715,5.82780337217053,0.375256138828294,0.540496804653093,0.658785796359174
"HSPD1",0.130523239999246,6.67839407394155,0.375354117682124,0.540564320044033,0.658821183110547
"B3GALT4",-0.191362596659508,3.11507931352917,0.374878305586511,0.540626780949019,0.65883165433584
"ANKRD61",0.0659010718332443,1.91062147864931,0.37490483897015,0.540671106430297,0.65883165433584
"CMTM6",-0.105413800570135,5.00135676719199,0.374881147371654,0.54068836118099,0.65883165433584
"ZCCHC6",0.0786429561843373,5.728161851228,0.374257488523906,0.541037355496586,0.659177673501204
"RP11-385D13.1",0.11815528450234,2.08705973116395,0.374165359303061,0.541049338086385,0.659177673501204
"PUS1",0.114214325038117,4.46193262456255,0.373780354825128,0.541252664523172,0.659378468415051
"RGPD3",-0.179832027749205,3.4476630908314,0.373431879478356,0.54141478332426,0.659529037321142
"CIDEC",0.191385820381066,1.76064329071613,0.373613116455573,0.541512940875303,0.659601675402717
"ABCB5",-0.229477825141585,3.58249058911183,0.373190302789331,0.541573670126353,0.659628716033236
"LAMP3",0.204899825922473,2.62926785600449,0.372878675521638,0.541744551884271,0.659719764582188
"MRC1",-0.182425592780839,3.94008352398005,0.372815238811496,0.541762021318253,0.659719764582188
"HPD",-0.20036108165908,3.96750758462098,0.372838478669351,0.54176402863674,0.659719764582188
"MED7",0.121085306384419,2.38290543646614,0.372668587137469,0.541846481645423,0.659773240808652
"SERPINB7",0.277360454538027,2.27221548093931,0.371904023919611,0.542284227598108,0.660228951136378
"PRDM15",-0.129171116850015,4.20423191417807,0.37183378004895,0.542297868626153,0.660228951136378
"TADA2B",-0.157077512656742,3.55558455728664,0.371259489672713,0.542593681759608,0.660542119869479
"CTB-102L5.4",-0.271035419435031,3.0036747537418,0.370653438425982,0.542949857537984,0.660928723055339
"MUC13",-0.145302975293487,2.57299093061211,0.370388027786993,0.543103101111328,0.661068261004332
"IMPG1",0.149022670858862,3.35634124418371,0.370011379875911,0.543268278515479,0.661222304008602
"TACR2",0.228809177239067,1.9500586638075,0.369648335497809,0.543517050451583,0.661478062396467
"TMEM140",-0.286532944927723,3.03304285675027,0.369466590531051,0.543562895742606,0.661486833602033
"ELF4",0.182097033750588,2.64820739486558,0.369195212230509,0.543729147654536,0.661616603706851
"DRICH1",0.178292370651145,2.88965699854514,0.369166190219447,0.54374682325674,0.661616603706851
"GGT5",-0.291084770522956,3.0704060770681,0.368720324708374,0.543948787153209,0.661770654199786
"ALG8",-0.0887426820889824,5.23899152711082,0.36883634555227,0.543950738662348,0.661770654199786
"CSPG4",0.200041494257582,3.68791145720903,0.368539855054521,0.544045462589598,0.661833013721893
"KANSL2",0.111583809221992,4.39743882984873,0.368508905601349,0.544113188833989,0.661833013721893
"RPRD1B",0.0809403610878159,5.3997580162968,0.368567221548008,0.544117971269606,0.661833013721893
"CARD6",0.0648160201012026,2.11589681057184,0.368403708133353,0.544164619998579,0.661842731910746
"ACRV1",-0.360128635105775,2.607221769803,0.368292141121133,0.544239514433838,0.661886800249152
"DDX42",-0.0696388894997486,5.73819219962345,0.367927665139732,0.54448795746341,0.662141911619092
"RP11-343C2.9",-0.182969704986971,3.24154894045158,0.367568226847722,0.544590445639989,0.662219506311287
"EXD2",0.0813143425498171,5.4340151206872,0.36749186649921,0.544699400634345,0.662304953044032
"NTRK1",-0.466579323936011,2.28114185832844,0.367355778996574,0.544755443602419,0.662326055995555
"ALPK3",-0.200984362860498,3.45369930501143,0.367023561361057,0.544899180394014,0.662453768523329
"ZNF330",-0.118327816749175,4.32184091171415,0.3662051903841,0.545375747639947,0.662986068280614
"PHF1",0.09366555981301,5.23833496679684,0.365543927736388,0.545772853084045,0.663421701561974
"RUNX1",0.0893361402652599,6.45526852892465,0.365496773996239,0.545882668380844,0.663508078287543
"PLK3",-0.164775386836771,3.70884398583781,0.364906195243087,0.54606666095169,0.6636845971527
"DENND4B",-0.0855203091874697,5.11544027901713,0.364629124309708,0.546272434471081,0.663887561449912
"LYZ",-0.0343954373059767,1.9146869449989,0.36449142887232,0.546335291813218,0.663916822532814
"MALSU1",0.0928875634023045,4.94132338918607,0.364299595612443,0.546437920755721,0.663973533680281
"C1orf234",0.0538770239969653,2.42751525683218,0.364250183475349,0.546459526259063,0.663973533680281
"LTA4H",0.0932102584485018,5.0139196199142,0.363445725534139,0.546909198067802,0.664472746499239
"SURF1",0.143057955806862,4.19686169901689,0.36319488919956,0.547019624795862,0.664559748545639
"TJAP1",0.0985491476703249,4.97113230465315,0.363115349450551,0.547086424502129,0.664593740685195
"TARM1",0.0442233870836652,2.4044106229889,0.361876169299644,0.547758794550517,0.665363315077682
"OGFOD2",0.377019803861065,1.88122788908026,0.361581741257011,0.547993318620688,0.665600965930201
"ZNF267",-0.15040004480511,3.86933398091166,0.3612536319294,0.5480899401227,0.665671096403279
"VPRBP",-0.0801893935869104,5.4766461606116,0.360054320767098,0.548807731805053,0.66645415882095
"C19orf84",-0.149141946822623,1.71103336191176,0.360496530876433,0.548812542701971,0.66645415882095
"MAP4K3",-0.0535431053915855,7.87524564482787,0.360017824128886,0.548856380369475,0.666460120003221
"RARS2",0.0704801784191829,5.87302074270911,0.35983287677514,0.548926728846254,0.666498269350912
"TTK",0.347783710752777,1.94860057513196,0.359080728383194,0.549325541531157,0.666935201121439
"SH3YL1",0.0671448043539427,6.22558630400887,0.359000194885451,0.54940342266874,0.666945267523493
"CD70",0.166501425700292,3.13932711473322,0.358898040541137,0.549411746955831,0.666945267523493
"CLDN15",0.163618278284641,3.40516669043798,0.357788017072852,0.549994774562477,0.667581785703425
"USP30",-0.0966914523419434,4.97010378311899,0.35781317593176,0.550023795707349,0.667581785703425
"ARHGEF33",-0.148892803365321,4.07177311267679,0.35773408959201,0.550053076468021,0.667581785703425
"SPINT2",-0.163219178601391,4.07352684358225,0.357616511741465,0.550113232259578,0.667607466951441
"CYTL1",-0.296405795659791,1.76896515824685,0.357274493503946,0.550650772267086,0.668212448342254
"CRYGA",-0.3012083972156,1.913158267995,0.355380637243291,0.551492701828761,0.669186693267304
"LINC00493",-0.259879852731624,2.733530657674,0.354529145474679,0.551854925184495,0.669578761102661
"TDGF1",0.176979317330892,2.74798835802664,0.354158663150151,0.552043311185229,0.669759867301475
"CHRNA7",-0.127078975823058,5.47479231539545,0.354010005773312,0.55213719425661,0.669826301422418
"TRIP12",0.0491194622544917,7.5241796072817,0.35305807095143,0.552744573144742,0.67051563042854
"TAF1D",-0.0628122289399075,7.14306577128229,0.352818456494037,0.552865144718727,0.670573590863757
"NUBP1",-0.115864670814575,4.68734933618724,0.352712208896986,0.552870691299178,0.670573590863757
"STK31",-0.182145986347756,3.64283830422253,0.352458215604574,0.552993501361625,0.670675031404861
"ECH1",0.0931868187822176,4.94524533492933,0.352422075002936,0.553050207279277,0.670696291607369
"CCPG1",0.107897469978436,4.52833417478391,0.35205244136165,0.553243019248494,0.670882595943775
"FAM89A",0.145908793536075,3.27668914408815,0.351342865198247,0.553599170784101,0.671266931356598
"KIAA0907",0.0702256703766461,5.59768762494376,0.350405190466562,0.554202720253081,0.671951173564642
"C5AR2",-0.301644238178194,2.8790819924862,0.350159319733081,0.554288175599944,0.671996452639932
"HYAL4",-0.3302729923869,1.86435246300557,0.350291933499183,0.554318569169458,0.671996452639932
"RALGAPB",-0.0610573163838656,6.58882200968274,0.350150015600821,0.554380294512046,0.672023694827319
"TJP3",-0.203693990386184,3.31253423445784,0.349840382390961,0.554477526715894,0.672093971776841
"NT5DC2",0.192482691070397,2.87129175563791,0.348946140011674,0.554960326321243,0.672631560114668
"RBM45",0.0875205236754929,4.98917468850917,0.348445342381707,0.555290032391579,0.672983530691195
"TGM5",-0.244250283600694,2.06622890115671,0.347392360710014,0.555918322603341,0.673656112457083
"BHMG1",-0.277190589251376,3.1807252577642,0.347343891714544,0.555923689065051,0.673656112457083
"RGS13",-0.158441964256149,1.85401660410528,0.346973801096291,0.556275789139022,0.674035070426786
"POLR1A",0.0812382064213113,5.29153956894242,0.346351222004956,0.556489201841457,0.674245940235367
"ARHGEF38",0.132514408704293,3.4087511242448,0.34590618541403,0.556729891134248,0.674489826354704
"ZBTB45",-0.151956042148761,3.73098636868332,0.345062311820555,0.55718760129402,0.674996584641496
"ZNF626",-0.117784389751506,4.6718323485612,0.344369516761555,0.55760346923604,0.675430292436205
"KMT2A",-0.0486180317980932,7.64597552473862,0.344446849767496,0.557624518299843,0.675430292436205
"CYS1",0.145421636155402,3.72581343333336,0.343556782585023,0.558045670539263,0.675892598488304
"ABI2",-0.04906993086734,8.10723864484215,0.343497561074366,0.558168088241905,0.67599304405075
"MAST2",-0.0596633828953947,6.71672910004657,0.343274259426061,0.558282970203769,0.676084349571234
"LINC00961",0.233824921149118,1.82412004770838,0.342975423302352,0.55857871719438,0.676394655422817
"NPEPPS",-0.0488500763909444,7.36632501455051,0.342574154373261,0.558697929568049,0.676491163038758
"PARP15",-0.116269404040783,2.14886972477888,0.342153607143815,0.558865865046809,0.67664664848666
"FKBP15",0.0761502020089329,5.41513659496335,0.34176018559405,0.559129571281828,0.676918058153234
"CXCR5",-0.216302839211291,1.75771947861478,0.341339337386996,0.559461382348799,0.677240727893657
"ZSCAN12",0.150567708689129,3.474889926329,0.341067157878301,0.559475211133177,0.677240727893657
"CLEC1A",0.249306143669063,2.35418958232499,0.340360434832028,0.559912980065713,0.6776336385112
"TNFRSF10A",0.167017375591144,2.76666994560421,0.340251606290232,0.55993947330203,0.6776336385112
"SLC23A1",-0.247895363433761,2.04809563293093,0.340314200581214,0.55995104494508,0.6776336385112
"ZCCHC7",0.048235132103304,8.24960716906375,0.340374640302013,0.559958124066469,0.6776336385112
"SPTAN1",-0.052726797940034,8.09574073379171,0.339834448109688,0.560272505802565,0.677898494248772
"FRYL",-0.0547462839988809,7.99864229269143,0.339800134059862,0.560291525799265,0.677898494248772
"VWF",-0.124352706527768,5.22902693013675,0.339701122060672,0.560300390173675,0.677898494248772
"CCZ1",-0.0794064879451597,5.40362976930712,0.339654041864421,0.560335373371167,0.677898494248772
"TSPAN11",-0.266055469105671,3.38173722546545,0.339209673200832,0.560562547015359,0.678125410182514
"TPH2",-0.243525157231665,3.17745051992159,0.338841154857664,0.56075576059419,0.678286299273969
"TMUB1",-0.156136994114518,4.34316545538715,0.33890229121029,0.560774782705827,0.678286299273969
"CAV3",-0.182334145898004,4.08088411102477,0.338530090167729,0.560960672263567,0.678445009641981
"PPIAL4G",-0.177073541281173,2.56380499063055,0.338584188355099,0.560985254467984,0.678445009641981
"SPINK6",-0.181435525448968,1.72067481163392,0.338708884638041,0.561063846006729,0.678492127119813
"PLEKHM3",-0.0707808717446361,6.49025788446571,0.338061393883013,0.561265880835298,0.678688506844208
"ZNF888",0.0297189012063395,2.36265641924649,0.337906986053047,0.561351330814648,0.678726942388107
"CHCHD10",-0.103069387370636,6.7743407498927,0.337998308954315,0.561402315836739,0.678726942388107
"C3orf20",0.14972841396608,3.84510145138694,0.337720624338321,0.561416602287265,0.678726942388107
"TPST2",-0.0827252450179783,5.54834239263028,0.337546729493263,0.561572604483188,0.678867602651616
"C8orf82",0.149120676437092,1.72751230954331,0.337659151814081,0.56171296176858,0.67898933174314
"ENPEP",-0.185982129700346,4.11815049862401,0.337031161248288,0.561834315453114,0.679088074029745
"MROH1",0.0615919033957465,6.52387254135668,0.336545387007602,0.562160857691048,0.679434795882156
"ZMAT3",0.0735876229821015,6.35314468602179,0.336525410480822,0.562203242214278,0.679438056382072
"C14orf119",-0.138487017739706,3.87180633811521,0.335888544219892,0.562482797086716,0.679721104561188
"PRR12",0.0783052620681214,5.32005978019323,0.335851620793529,0.56254825098811,0.679721104561188
"HEPHL1",0.132812233978353,3.27107406698832,0.335764503462619,0.562560098378523,0.679721104561188
"PADI6",0.107277110054341,2.07117247199653,0.335715320140841,0.562625656953902,0.679721104561188
"HHLA1",-0.359808228908777,2.35325763910139,0.33569675421461,0.56263596803368,0.679721104561188
"BIN3",0.0956175935974588,4.84701618417581,0.33490360045801,0.563077975029969,0.680207093742101
"LMCD1",-0.237927220010213,3.34485155125373,0.334526358764988,0.563243130671126,0.680349319130746
"LRRC36",-0.179857374988237,3.59433302488642,0.334520455666703,0.563275189799018,0.680349319130746
"ZNHIT2",-0.238274253640556,2.99077080650108,0.334303801708485,0.563378064253422,0.680419687060164
"TMEM235",-0.256722099457091,4.19393000853971,0.334253789775679,0.563412937135799,0.680419687060164
"WDR19",-0.0713685853321616,6.27817526741103,0.333371377875599,0.5639871108666,0.681065058759695
"RP11-407P15.2",0.0876563752081361,2.24938423219602,0.333108083335886,0.564109814612698,0.681165187344434
"TAF1A",-0.165012495153302,3.39006727280974,0.332847664204676,0.564243222813634,0.681278226572354
"CD8BP",-0.191456612715374,2.00126286821946,0.332860704902233,0.564300661338919,0.681299529063631
"COA1",-0.0570550985204301,6.71596050329016,0.332659372871944,0.564437658545267,0.681416875699526
"ZNF318",-0.0724790586475351,5.8212822577772,0.332140305762113,0.564716113608326,0.681704968620402
"SEMA4C",0.106744073241079,4.61162649581473,0.332036776933337,0.564762465144158,0.681712853646477
"CTRL",0.366607224111369,1.804771699668,0.331628571093548,0.565057174747848,0.68202050420778
"ZKSCAN4",-0.22675817201992,2.99537478120523,0.331154551384349,0.565250845487234,0.682206166707187
"METTL18",0.211587080709537,2.51846752883987,0.330299148588645,0.565738643787004,0.68274676312093
"ACLY",-0.0801687586359492,5.49832561326455,0.330082172529031,0.56592985432316,0.682929379432755
"PKD2L1",0.190354549604161,3.2611550280076,0.32980220372003,0.566032212460253,0.683004755943017
"CEP72",0.199590626752589,2.9952348253871,0.328988879462221,0.566497122619326,0.683517565666564
"PDZD3",-0.219528896541439,1.74283859785862,0.329246780961269,0.566550663337339,0.683533992694521
"C9orf135",0.0637227605051536,2.23713860641913,0.328845414808432,0.566601889812527,0.683547625508453
"RP4-533D7.6",0.166552776712894,2.92461456960349,0.32747680714705,0.567413644763132,0.684478692104341
"AC010731.4",-0.333889199922654,2.47799871291033,0.326169393532365,0.568165411789455,0.685337268360141
"POLR3C",-0.0983737708922098,4.67586980980798,0.326138577263119,0.568224204420559,0.68535989711709
"DUT",-0.0838742706433945,5.8194578346411,0.325871875871027,0.568436264518221,0.685567372212184
"OSTC",-0.09293179271044,4.80204143222234,0.325433605415478,0.568645634476172,0.685712522507695
"SAYSD1",-0.165907540256604,3.37042719642919,0.325364801337967,0.568651848804863,0.685712522507695
"RP11-403P17.5",0.117161250521768,4.03463206367991,0.325349820837474,0.568676775383426,0.685712522507695
"SUPT20H",0.0676003721900936,5.73633988104748,0.324709604651441,0.569103401913908,0.686178621083605
"PLEKHD1",0.165397890006036,3.40280176703493,0.323578317355823,0.56971054857056,0.686850331151994
"UGT8",0.130210590670174,6.44634564311854,0.323673954980309,0.569740744900086,0.686850331151994
"SOX15",0.142375886263108,3.73219595631796,0.323156227939068,0.569983511339605,0.687094614429943
"RP11-196G11.1",-0.421323730925741,2.84170313267976,0.322597259119695,0.570357580738391,0.687497133157872
"SPP1",-0.195228012221265,6.31744722030342,0.322463495309913,0.570473027660491,0.687587879016305
"ZNF416",0.152564725885115,2.19709183735992,0.321881100510583,0.570733578012258,0.68785349212037
"LPAR5",0.18291848629257,2.94362854406241,0.321785258456128,0.570781911435137,0.687863319989409
"GPR89A",-0.0889590391204357,5.29019848448086,0.321165604007023,0.571192234297802,0.688299267596566
"ANPEP",-0.296036649292819,2.8009712760121,0.321089768720801,0.571224065070795,0.688299267596566
"VPS36",-0.0573867354387325,6.51699369431786,0.320803734140554,0.571457450440463,0.688532025585243
"C8A",-0.0300528320420841,1.76306382597012,0.320624198863209,0.571673396357155,0.688743740016503
"PNLIPRP2",-0.0514445930039517,1.84428289150229,0.320235715892066,0.571846008467857,0.688903220390522
"PIK3AP1",-0.161983612536325,3.78747896305002,0.319695108277927,0.572049346277883,0.689099690984897
"KLRC4-KLRK1",-0.450248499085459,3.00438214775127,0.319279948121354,0.572322479154589,0.689380204258535
"LTK",0.0675052910397609,2.82349541041145,0.319113239139218,0.572389301868364,0.689412188545547
"COMMD5",0.122661742215781,3.8722117630374,0.319003508837395,0.572465659169937,0.6894556514238
"SESN2",-0.122970934393466,4.06456935714481,0.318922014694351,0.572523426004931,0.689476720118488
"DEFB123",0.1272859860307,2.08546865304833,0.318760281742532,0.572640250525408,0.689568902651402
"RRAGC",0.145323131332879,3.66672120643295,0.318190721927314,0.572953289356316,0.689867942494035
"IL15RA",-0.253085582214332,3.2033724534222,0.318182611575788,0.572969174902026,0.689867942494035
"HSD17B2",-0.0553402322357276,1.89080117322778,0.317314008504401,0.573577245934063,0.690551508466327
"HK3",-0.173226270222278,2.64667856682137,0.317155200904978,0.57361929281496,0.690553568173274
"DNER",0.0658702487066668,8.21201546844603,0.317089720341741,0.573761149025894,0.69064250803724
"ZNF620",-0.202566383106524,2.87669826595571,0.31680296460395,0.573773854662013,0.69064250803724
"LRRC66",-0.231909169273998,3.40239297926919,0.316279856545567,0.574118039356072,0.691008213848141
"SPATA6L",0.084927849056329,5.58060926886232,0.315925586425177,0.574348721267593,0.691237265947359
"CNN2",0.0439601364090481,2.29622385858658,0.315518748361111,0.574551315563581,0.691432484356004
"MKRN2",0.104678535616362,4.41528806866249,0.315293751424246,0.574719311699295,0.691586041772119
"SRD5A2",-0.104503356627775,1.98683114282727,0.314882550136594,0.574996137624821,0.691870528263772
"OSBPL3",0.0685984343524679,7.41831453452963,0.314938183924647,0.575051125273956,0.691888064142956
"PSG7",-0.00967882552955346,2.83717405540904,0.31462116056436,0.575134470845003,0.69193971474817
"CCNE1",-0.231675892857833,3.07435492856241,0.314494866942691,0.575193465070908,0.691962063243198
"CDCA8",-0.261589104804359,2.71593812163995,0.3131897080073,0.575978619128974,0.692857922954471
"PLAU",0.211592255403003,2.16233673084274,0.312199242870977,0.576567946532688,0.693518108946787
"NDUFV3",-0.0624642431274663,6.25981159570287,0.31200624402047,0.576768701229475,0.69371084481162
"TIA1",0.0247051813409208,1.72793230861088,0.312165911535841,0.576859582961701,0.693771412736518
"SLC25A42",0.0805799992402197,5.3817892537926,0.311582912276921,0.576995018841176,0.693876680523302
"FAM101B",0.254205691199615,2.38406653076208,0.31141763042053,0.577038510343498,0.693876680523302
"RERGL",-0.155932294026538,4.83449861935572,0.311526712165382,0.577068701944554,0.693876680523302
"SIN3A",-0.0797556526185458,5.31554491717002,0.310712505406962,0.577550507257781,0.694407239571122
"MTA3",-0.0519850799256067,7.32992069327809,0.310638663763639,0.577617614010167,0.694420153755463
"MMRN1",0.0528042741809426,2.25237869798735,0.310498935432425,0.577642372057917,0.694420153755463
"CAPN13",-0.369689393616238,2.59367866562789,0.31045320225666,0.577699086260223,0.694439570058631
"MEDAG",-0.068424571571659,2.25255351712385,0.309960392017404,0.578038672198612,0.694798993754142
"LIPE",0.112181745085201,4.63037760002266,0.30950062267898,0.578254841061535,0.694955232332064
"MUCL1",0.241701683850573,2.44167841865699,0.309443583955123,0.578271143659502,0.694955232332064
"CCNB1IP1",-0.0936524657375858,4.91190240814792,0.309395570793568,0.578330880527216,0.694955232332064
"GEMIN6",-0.131018894946351,3.77099140026012,0.309351237871131,0.578331027747367,0.694955232332064
"SPATA24",0.199275042420398,2.76448884287156,0.309255203748344,0.578371930057682,0.694955603775092
"ATRAID",0.107211447275202,4.19326584347171,0.309003392849181,0.578553142893707,0.695124556554162
"APOBEC3H",-0.00188566351951521,2.49304799833325,0.308691836312941,0.578752335009036,0.695315085989804
"SRCAP",-0.0869791072329369,4.7955532154365,0.30847096419912,0.578907569283106,0.695452781287403
"PATL1",0.104569655964448,4.29592222181966,0.308366632234272,0.578949903395403,0.695454837645896
"ISY1",-0.156037408904569,1.73464593346447,0.308136405020874,0.579340367925381,0.695875050788081
"SPDL1",-0.139147494543757,3.69154399833633,0.307416892660521,0.579514627593003,0.696022820105528
"RAD21L1",-0.133953739501412,1.93276893697771,0.307485191062201,0.579544702138102,0.696022820105528
"C15orf43",-0.0162683292437007,1.9368117996179,0.307313916234707,0.579643984608463,0.696093225062913
"PROSER3",-0.143852390085003,3.95070827566308,0.305666746064589,0.580600188086505,0.697192622574242
"MEPCE",0.147887705655863,3.42439887359597,0.305450868086452,0.580727626525743,0.697285564789451
"TACC1",-0.0576542092852545,7.47467517797809,0.305539186812076,0.580759046047476,0.697285564789451
"EMCN",-0.158129532430165,4.30322940573282,0.305342405138443,0.58080181207975,0.697288010014398
"CALCR",-0.296415079004593,2.82959112689288,0.305117156288785,0.580955297617247,0.697397632927376
"CARD16",0.234975689618386,2.17610608535064,0.305125722819708,0.58097459350527,0.697397632927376
"C2orf70",0.161055720397203,1.75198621502203,0.305408364159611,0.581023313312325,0.697407216147164
"LETM1",-0.0801056784168566,5.26147828514515,0.304848877934662,0.581157397129611,0.697510977540287
"WAC",0.0445907116907152,7.45510352129403,0.304829547653835,0.581198565328392,0.697510977540287
"HES7",0.223828660063318,2.00652171851427,0.304710001202867,0.581231986307811,0.697510977540287
"FBXL14",0.105814952145335,4.67654167351393,0.30453086615204,0.581334897099004,0.697585577790351
"ZNF568",-0.0757707810969962,5.31647667352277,0.304397666411431,0.581419977824127,0.697638773503578
"SLC6A3",-0.220458122355352,1.74797993819328,0.304392906745956,0.581547765129707,0.697743201276934
"HIST1H4J",-0.0565583920033618,1.6808066025411,0.303955638019688,0.582008346162786,0.698246873602445
"TBX18",0.21132939269231,2.58966251176547,0.30287372192929,0.582345636655584,0.69857359183098
"TAF7",-0.0699206000266461,5.79787553861703,0.302924142223764,0.58236228403106,0.69857359183098
"ZNF529",-0.0586418153701529,6.21698832407187,0.302393144201943,0.582694718421328,0.698923392375333
"AQP8",0.0775730365974962,2.42046265451712,0.301965121060383,0.582932588619797,0.69915972517661
"UBE2J1",-0.0728072961572004,5.64897858937819,0.301790169358102,0.58306597550684,0.699270718085962
