"","logFC","logCPM","F","PValue","FDR"
"CLRN1",0.868807667934898,2.13691589350268,7.27740362668107,0.00725908943779934,0.0158981209127702
"BEX4",0.22207416719219,7.50283575022305,7.28122495630026,0.00727147337655076,0.0159227602510013
"MATR3",0.39730059813804,3.95988065099714,7.26524810935041,0.00727219990669269,0.0159227602510013
"SSPN",-0.410439643880472,4.21065604408266,7.26621558857036,0.0072873240742065,0.0159538348018434
"VTI1B",-0.294573894894539,5.1045820830602,7.26156452832489,0.00732108329484949,0.0160256931348706
"FAM25G",0.87000266889038,1.85217508270527,7.2728396308868,0.00734038726967041,0.0160648232981765
"THRSP",0.855055549129115,2.14411380932798,7.26158687508579,0.0073408360199553,0.0160648232981765
"SFXN1",0.206139264775152,6.65205643716527,7.2621868502002,0.00734812261465754,0.0160787141056924
"PTPN18",-0.306363115620177,4.80042219199871,7.25298185446384,0.00735019190131827,0.0160811866262708
"EOGT",-0.375339142558769,4.4954126154898,7.24961325648936,0.0073542418961731,0.0160879914723337
"NSD1",0.184842834525831,7.42183725474721,7.26141546872211,0.0073586047555476,0.0160954789082631
"ZFP64",0.24422666312033,5.77030460507685,7.25183979744069,0.00736837600713001,0.0161147926982711
"METTL17",-0.350917021359798,4.30472001762645,7.24362438005818,0.00737979434360518,0.0161377033034258
"TRIM73",0.693183871891879,2.20316720042126,7.2402657402277,0.00738566909343064,0.0161484872132225
"TMCC2",-0.353656624635326,4.75994719376692,7.24050151962497,0.0073954428119789,0.0161677922284611
"ZDHHC13",0.249955265968965,5.30828923303699,7.24008315906634,0.00740520822127696,0.0161870741506973
"YME1L1",0.188835386201248,6.67297480467061,7.24733457213092,0.00741338115264385,0.0162028705902289
"GGA2",0.21896220298027,6.36992929001438,7.24216306141408,0.00742134916360641,0.016218215174999
"MRGPRX3",0.850092284370457,2.02934961058913,7.23810854151869,0.00742362972279033,0.0162211283796006
"RNF39",0.960290711199967,1.63597801203606,7.37889088283431,0.00743154468081561,0.0162363508085201
"SYNPO2L",0.656933786316534,2.50809951525693,7.22766949279708,0.00743837402541493,0.0162491978199698
"FEZ1",-0.230302475290272,6.86898074576342,7.23849561456447,0.00744050650231337,0.0162517825107942
"NSUN3",-0.276234099306871,5.5336848654249,7.23071039409919,0.00745181001022561,0.0162743956340174
"CRISP1",0.876451595626037,2.03642204165577,7.23343180193007,0.00745697416812669,0.0162835966528481
"RP11-977G19.10",0.355440144947166,4.28378988762887,7.22178282500165,0.00745992386132276,0.0162879602736699
"KLHL23",0.202167017484747,6.67161286657734,7.23358954042006,0.00746410319696257,0.0162950072343789
"MMP12",0.87830222138185,1.89126056916259,7.23571149532786,0.00747435071902326,0.0163152982672036
"SYN1",0.28940716725494,7.27524608795348,7.24607673893448,0.00749644662446024,0.0163614439330392
"A4GALT",-1.03682065696911,2.4660786590659,7.20546934556699,0.00751843464675663,0.0164073424031196
"EIF6",0.754794132989939,2.35890664870273,7.20213641923177,0.00753527785437459,0.016442003169372
"PDZD4",0.262585636200766,6.11077638785123,7.21772907639542,0.00755055502731035,0.0164732384436795
"C16orf78",0.867774866801244,1.99284971650538,7.20994942496772,0.00755245217552669,0.0164752779364191
"CORO1C",-0.260401316556574,6.21590818259984,7.21043220715995,0.00755971212044724,0.0164890140784886
"MED22",-0.388283864285932,4.03131874874573,7.1951233848354,0.00756489249233431,0.0164982113972947
"ROPN1B",0.77363356115642,1.89188795526579,7.21213334062806,0.0075779984640634,0.0165246890465884
"NDC80",0.600290859381067,2.88820604662594,7.19221059836944,0.00758470358251701,0.0165372039394665
"NUDT16L1",-0.327912149022469,4.84044742220717,7.19370613805255,0.00759453266165235,0.0165565260623314
"RBM28",-0.270580930364378,5.3886458402689,7.19224307107998,0.00760930762872982,0.0165866242174503
"ECEL1",0.864013486926283,2.0419741048737,7.19804439620629,0.00763011189050289,0.016629855578028
"CT55",0.928478334224571,1.93244251737745,7.20765558810915,0.00763876272942642,0.0166463839798136
"NODAL",0.649419210299599,2.64212641496064,7.1817596975162,0.00763964012438059,0.0166463839798136
"NAE1",0.220914427996324,6.11249196146461,7.18605148441147,0.00764532287797157,0.0166566464330457
"MYH2",0.86748326560311,1.72897148509896,7.22575183296156,0.00765251203883982,0.0166701878235065
"PLA2G3",0.598976615544061,1.68250402524945,7.27943317444538,0.00765494265570887,0.0166733611025109
"TOM1",-0.288681332118865,5.13914641848138,7.17902453294817,0.00766514135053493,0.0166934512048287
"LDOC1L",0.329779957143453,4.59134762330707,7.17177040708068,0.00766890246217766,0.0166995179537626
"TCTEX1D1",0.516233137096484,3.72488103127358,7.16920911580673,0.00767423015020324,0.0167089940444461
"CENPK",0.508743320919193,3.2560303434305,7.16640387682997,0.00768288526062054,0.0167257115541485
"PLCXD1",0.341052321300986,4.37256812784369,7.16592012689489,0.0076847682729108,0.0167276837676075
"AADACL3",0.957127364907802,1.68550941412679,7.25534024869475,0.00768596061534296,0.0167281522673114
"ACRV1",0.680592642986569,2.607221769803,7.16809965949497,0.00768953580316767,0.0167338061459553
"NUDC",-0.263737857697325,6.26780973927333,7.18086415894642,0.00769476042326021,0.016741381860239
"STK11",-0.295180551935994,5.18376416636091,7.17477451950655,0.00769497277209232,0.016741381860239
"LILRB3",0.672626016544449,2.13561664922967,7.16635259192011,0.00769835989370022,0.0167466227929031
"ATP5A1",-0.233521344157308,6.86793022925475,7.17557620662991,0.00770457263540884,0.0167580083239994
"PTGR1",0.252811575344843,6.27949686202096,7.17084067837021,0.00770573820524289,0.016758414389451
"ISY1-RAB43",0.596663698311851,2.63805857412229,7.15612367909521,0.00772097526713775,0.0167894190998855
"AHNAK",-0.372030512168538,4.71071328597507,7.1593240457016,0.00773497243031893,0.0168177200923368
"RHAG",0.602207175259808,2.75241605706371,7.15675356810122,0.00773671442501141,0.0168193715499931
"PAPD7",0.226132428003152,5.54411133760074,7.16317092969386,0.00774315359633934,0.0168312328046381
"EGFLAM",0.466571162107564,3.37588021703669,7.14971777719948,0.00775045248646556,0.0168449595744941
"SDAD1",0.228663524178788,5.78929982272652,7.15988441654704,0.0077578953307935,0.0168589956922042
"STK32B",-0.364301631866613,5.24821067245005,7.1440664148376,0.00779232477471511,0.016931666473299
"LPGAT1",0.204408717753816,7.33248731166632,7.15243868169605,0.0078104756780541,0.0169689522345541
"QRICH2",0.319506068956882,4.57857597913538,7.13655016531561,0.00782426021051602,0.0169967434087088
"ZSWIM3",0.350309422017935,4.28491104681078,7.13272635623856,0.00782757121084378,0.0170017786259383
"TRMT6",0.359564280474826,3.95247879342248,7.12917180601268,0.00783575985752561,0.0170174056527767
"ELF5",0.885519075014465,1.80985696983848,7.15006396328602,0.00784302906059065,0.0170310321559249
"FAM102A",-0.280899107734124,5.65165170323375,7.13635245701321,0.0078463963018433,0.0170361832197283
"P2RX6",-0.55467946483838,3.65177223262029,7.12174497037863,0.00786139750327229,0.0170665895582072
"EMD",-0.332662701275777,4.70719928729871,7.12999171379783,0.00786306522799814,0.0170680457339075
"SYAP1",-0.36198756728537,5.74788661782419,7.15468961388176,0.00786991345340518,0.0170807452234149
"FASTKD3",0.415620804528228,3.35711428341331,7.1134871353227,0.00789269300717181,0.0171280142328282
"PACSIN2",-0.255507562004403,6.05107231130844,7.12993985991622,0.00789784802628625,0.0171353919892547
"SMPX",-1.38661946674235,2.24397402077989,7.13356147136146,0.00789809452028087,0.0171353919892547
"ATP7B",-0.379029532538921,4.53970264796312,7.11554232284481,0.00790318010134356,0.0171442528300813
"LOXHD1",0.477466763934359,3.81086024281503,7.11490343206047,0.00790690446233242,0.0171501589250134
"EIF4H",-0.255619251021412,5.72132176969591,7.12454247775815,0.00790893962122003,0.0171524000906115
"SMARCD1",-0.321624225875092,4.75464597492942,7.11366455145633,0.00792966409205659,0.0171946069363231
"TXLNG",0.238333116344173,5.7541557589942,7.11684092247786,0.00793040983464997,0.0171946069363231
"DYNLT3",-0.287722123069147,5.77567071505553,7.11434349566393,0.00793985727600731,0.0172128236864795
"RAB13",-1.34886589156687,2.34907348589108,7.11701027129584,0.00794082251611069,0.0172128236864795
"VSIG10L",0.584271921609996,2.64308704744143,7.10149823109979,0.00794331274200533,0.0172160417955604
"OR11A1",0.768083113635155,2.12685707234291,7.11328078582325,0.0079494903184619,0.017227249905325
"COLEC11",0.589948402210336,2.78989505538725,7.10126145745521,0.00795074462075781,0.0172277873569641
"MRPS22",-0.316728331948046,4.95742620413472,7.10774170933873,0.00795485969334573,0.0172345226461755
"RASD2",-0.540283685040947,4.17045884745701,7.10625923553383,0.00796177589808646,0.0172473242281716
"B3GNT8",0.907387222598344,1.6779306309478,7.18846021586242,0.00796462512324756,0.0172513135260625
"FBRS",-0.320158381287319,4.26937077766564,7.10312589828352,0.007970269280466,0.0172613548490295
"KLHL15",0.3551227386879,3.85177308081774,7.09643452314273,0.0079744384649401,0.0172665626915644
"DHX9",-0.211750365347329,6.43669222068332,7.11418284425814,0.00797469107489486,0.0172665626915644
"SPINK5",0.656862501141663,2.66993002265452,7.09678794920482,0.00798128863170629,0.0172786622881654
"PDE6G",0.755244517155399,2.23039513089242,7.09907268199841,0.00800098066501385,0.0173191034245843
"PABPC1L2B",0.593078136504663,2.66867267844278,7.09028467744173,0.00800765545542398,0.0173312572579878
"FAM83B",0.784002574731428,2.0903681374922,7.09812320901328,0.00800862010326763,0.0173312572579878
"BPIFA3",1.02634448930717,1.66274720279326,7.18323571993919,0.00802652061575852,0.0173677999168081
"C8A",1.07347750877537,1.76306382597012,7.12432280707737,0.00803561215457144,0.017385274875049
"EIF2B4",-0.323002825649118,4.43791922092282,7.08761033194972,0.00803712951198471,0.0173863605313594
"HERC4",0.174947236936687,7.89243687514305,7.0972605328372,0.00805091455275676,0.0174139806877064
"ASF1A",-0.460991841482945,3.6421096189527,7.07861732123652,0.00805339953359275,0.0174171551307615
"OR5V1",0.739584467258198,2.37125104900807,7.08606129884325,0.00805607926111593,0.0174207498989901
"PCIF1",-0.380093035173262,3.73954268215101,7.07813031138056,0.00805934772856297,0.0174256167104064
"ZNF787",-0.391383065935155,3.81295584232308,7.07742782387875,0.00806750572439635,0.0174400155501904
"KRT39",1.00586746856353,1.74705613727629,7.14781808386387,0.00806895487662178,0.0174400155501904
"TRAM1",-0.266603608370627,5.40509728833175,7.08795501086463,0.00806906326945432,0.0174400155501904
"GLP1R",0.714586010167762,2.19936513240688,7.07644812537643,0.00807817965126997,0.0174575152271828
"SULT1C4",-0.951498948565245,2.52940076277792,7.07296599762501,0.00808456361956606,0.0174691062939506
"NPAT",0.222397362225295,5.52468710857476,7.08096749695586,0.00808584782798285,0.0174696762765101
"FAM127A",-0.267314514212122,6.77746640456867,7.0922094620368,0.00810549319032951,0.0175099108414437
"TUBA4B",0.715475970481308,2.33070962955196,7.07009514458417,0.00810826404130528,0.0175136866499049
"EDRF1",0.252131773090518,5.60029667691822,7.07573612014436,0.00811007218845032,0.0175153823472019
"PIP5K1A",0.186593719497926,6.69848712718392,7.08045521638629,0.00811758459659981,0.0175273087097551
"MOB3A",0.278095736906348,4.78216211254669,7.072476736963,0.0081176419836243,0.0175273087097551
"FASN",-0.342529940080296,5.60276163906487,7.09061103089882,0.00812421524921162,0.0175375218349184
"NEUROG2",0.870933473428016,1.82621611450011,7.13324219333094,0.00812442089209917,0.0175375218349184
"GPR132",0.603912198165444,2.75646363754764,7.0617930814634,0.00812571898025203,0.0175381125746237
"LYZL4",0.665370337739025,2.74715397817687,7.06594237001704,0.00812745976199434,0.0175396585308639
"THAP3",-0.380910472575647,3.89651465901604,7.06279356938595,0.00813251479870963,0.0175483556029631
"RSPH1",0.351296431769828,4.27439843001855,7.05727691046829,0.00815391902289605,0.0175923243442949
"MAD1L1",-0.250602789258792,5.53820212966761,7.06672575370664,0.00816221117576836,0.0176074459283657
"WDYHV1",-0.357230457243971,4.07051106845142,7.05560924379832,0.00816298471573821,0.0176074459283657
"SPTLC3",-0.768903093714753,3.20313901915285,7.05573658823447,0.0081677230211699,0.0176154469793939
"DDHD2",0.220406026571111,6.33945301299773,7.06864236087033,0.00816900678735879,0.0176159964982469
"NKAIN4",-0.52905224013698,4.5417305598874,7.04480618256859,0.00819872480014338,0.017677854984692
"ADAM15",-0.348673499912824,4.6166253070675,7.04593025382933,0.00823246907607119,0.0177483781113637
"SNRNP25",0.277539790805632,5.26071320942957,7.04499678954941,0.00823597295872835,0.017753696430802
"GANAB",-0.227062928684115,5.68673947891209,7.05077826181089,0.00825043316361315,0.0177826281960288
"ZNF575",0.475485221151013,3.03502166155265,7.03079030847224,0.00826069095289121,0.017802496111971
"MS4A5",0.439520337380542,3.543782003132,7.03039632456828,0.0082771826691292,0.0178357919818114
"PLP2",0.488449054786608,3.18061719046715,7.02201352345024,0.00829730365152534,0.0178768988817158
"NUBP1",0.322343089651544,4.68734933618724,7.02456855067127,0.00831408635495738,0.0179108038752825
"TOMM20L",0.960113029166523,1.74192048918021,7.06269479700656,0.00832154594458449,0.0179246183406249
"SFI1",0.228302911628111,5.72535565843925,7.02838991323784,0.00832631759131651,0.0179322186073912
"SENP5",0.209103260272892,6.7811876354164,7.03484899576632,0.00832716927153971,0.0179322186073912
"SLC39A12",-0.567026846580961,4.42415518814802,7.02114421124318,0.00834503138917196,0.0179684237684095
"KBTBD8",0.549988985483228,2.98779439045652,7.01186499697429,0.00834722293381018,0.0179708823725893
"MRPS26",-0.300998138965991,5.46674759462179,7.02110417532322,0.0083665446822161,0.0180102156368087
"KIAA0195",-0.252519262328296,5.60957574621903,7.02183459008745,0.00836951278970176,0.0180143398239495
"PLCD4",0.423799949752468,3.89519215061631,7.00964779774173,0.00839449727731641,0.0180658445490455
"DTNB",-0.193378045164565,8.16561046947582,7.0207175208094,0.00839636198217614,0.018066520155448
"KRT10",-0.384336346526525,4.60719043665444,7.01241304939178,0.00839692178019272,0.018066520155448
"PNLIPRP2",1.04608081128893,1.84428289150229,7.02712207898405,0.00841085814677938,0.0180942311476329
"BTNL3",0.72883821570675,2.55926079299201,7.00662971841933,0.00841649663946861,0.0181040862504966
"TXLNA",-0.339700106874317,4.39987601900186,7.00338527588768,0.00842219199374434,0.0181140611724753
"NUPR1",-0.682607763812078,3.06996914124363,6.99450668018591,0.00842721772997499,0.0181225935858776
"SBSPON",0.634756959493364,2.46614964821018,7.00202884347104,0.00843090566209278,0.0181282472915132
"PRMT9",0.329981173006854,5.97346078221023,7.0233314316095,0.00843810168814593,0.0181414417808688
"SMAD6",-0.75872827912147,3.406365655846,6.99504892894865,0.00844206466973155,0.0181476829665751
"HEBP1",-0.395316615882613,3.73014324637191,6.98722385123091,0.00846389193626597,0.0181923201442402
"LGALS9",-0.975391202120915,2.52494132493426,6.9834449031608,0.00846676089827641,0.0181962021815833
"NT5DC1",-0.245476422071756,6.61982128168003,6.99919338583583,0.00848713157160986,0.0182376920429221
"MAP3K12",0.270562044471449,5.33702279577993,6.99094773311707,0.00848921033451422,0.0182398695942374
"ERCC6",0.279655292971685,4.80302695269737,6.9833255573113,0.00851361844917428,0.0182900172982637
"ZNF335",0.265733850683916,4.98587635907,6.97594961569441,0.00855101275388465,0.0183680474713307
"C11orf87",-0.3315738817803,6.04714842450205,6.98813036981678,0.00855757777738303,0.0183798433758371
"SERPINA12",1.03713547648684,1.75650697924348,7.01052844063218,0.00856599580165489,0.0183954381539511
"C19orf57",0.466651728626972,3.41038434861277,6.96697730239427,0.00856698764027175,0.0183954381539511
"EI24",0.239521501050216,5.89158665511766,6.97763787363954,0.00857807834982209,0.0184169427324999
"HLA-DPB1",-0.747935405950339,2.78130883051388,6.96049799552835,0.0085797156787296,0.018418148265812
"ZNF527",0.398619612413878,3.60280515267508,6.9586653771448,0.0086000966670351,0.0184595856243281
"ATG5",0.2108747485857,6.16816382594648,6.97203462772808,0.008607823385678,0.0184738543766839
"TNFSF15",0.906514118974838,1.94882058174052,6.98325782931279,0.00861034256902937,0.0184769446956359
"NUP160",0.227008529697912,6.10522146578315,6.96753481169293,0.0086152703484557,0.0184852022014741
"KCNH2",0.362913167313931,4.22994195644907,6.95665858099709,0.00862714339014845,0.0185083577492909
"PSCA",0.947746284305652,1.8502358922576,6.98639392976245,0.00862871222114809,0.0185094039877278
"ZNF429",0.235398182885562,5.57480666411548,6.96232949542775,0.00863004219177802,0.0185099376501177
"DFNB59",-0.350892493793173,4.36984518928053,6.95380091540173,0.00864617709660542,0.0185422212068
"GREB1L",0.301670191689992,6.23555522660502,6.9686195064902,0.00866134496280186,0.018572423066529
"CYP26C1",0.976367754324832,1.65221347766921,7.07651619246619,0.00867503759586329,0.0185994544322078
"C5orf51",-0.343808539888521,4.37284305464567,6.94542065234471,0.00867847252145847,0.0186044890517617
"MEP1A",0.897252513583468,1.83497215276374,6.9653774326229,0.00870966509821043,0.0186685619222303
"RASSF1",-0.384907087828453,3.87846769904291,6.93833665515092,0.00871054162586307,0.0186685619222303
"ZNF18",0.348583444215269,4.03510002829014,6.93573094713297,0.00871451408683765,0.0186747379104595
"DUSP26",0.288125702224114,5.22993991089412,6.93933455060431,0.00872571928584625,0.0186958306667779
"POLR3G",0.311380263219284,4.91342330212077,6.93743163256872,0.00872654105480271,0.0186958306667779
"FCN1",0.793958358332054,1.70024480757917,6.99012357481247,0.00873211869070004,0.0187054394375356
"C1QTNF8",0.745864789592698,1.6729223794246,7.00928898986793,0.00874249946555917,0.0187253335231294
"CDK19",-0.226873865422264,7.45577854313931,6.94581351582664,0.00874636649403813,0.0187312727518054
"BLNK",-0.571842071300337,3.95431108616701,6.92874928358283,0.00875944416578812,0.0187569335982855
"ITGB6",0.600411627937832,2.72700307781471,6.92852375443919,0.00876077825490687,0.0187574441875945
"KCTD19",0.508572807181395,3.07559851477389,6.92519028655826,0.00876943459528532,0.018773630145215
"CD2BP2",-0.297247745073467,4.72709849742224,6.93109993174253,0.00877437059276422,0.0187818485306481
"MGAM",0.468310091565674,3.19227810218312,6.92499660895038,0.00878278005852225,0.0187974990126142
"HSD17B2",1.01232117593798,1.89080117322778,6.93828257813444,0.00880138448316404,0.018834962793971
"BPIFB1",0.79583408656432,2.20267632992363,6.92052617997209,0.00881104518936843,0.0188532800452428
"TAGAP",0.503130455340962,3.13576201198239,6.91608625063471,0.00882338443091501,0.0188773233513203
"TAF7",-0.244477414041489,5.79787553861703,6.92169427878978,0.00884469738302614,0.0189205571907294
"KIF23",0.607390822176653,2.71417009269956,6.90445161212879,0.00885901089269776,0.0189488089059202
"C2orf72",0.268377096361322,5.54503632681984,6.91194635076033,0.00886882183904222,0.0189674240954907
"TMEM225",0.902569115679038,1.66864502753988,7.02214638135372,0.0088778570789858,0.0189843758671293
"GSTM5",-1.19184871239694,2.43575824989218,6.90031218716197,0.00888812778610788,0.0190023629731937
"GKAP1",0.243272752279523,5.56622024455156,6.90861421584491,0.00888848847484433,0.0190023629731937
"F10",0.480281288688324,2.97346314177034,6.89446652528238,0.00890855776780959,0.0190428903714447
"PTK6",0.76122936005724,1.89958606155958,6.91697660488007,0.00891218249119895,0.0190482602059084
"AP1M1",0.213675922108921,5.93737628335976,6.90564055351689,0.00892574582921276,0.0190748681308354
"MFAP5",0.58894784710201,2.6348005539843,6.88692003491605,0.00895855955076995,0.0191426035333477
"RNF19A",-0.230001750112544,7.06569901465722,6.8988895369033,0.0089750220741284,0.0191753872343789
"BOD1",-0.410587312087035,4.00917894555199,6.88349501733721,0.00897665778577211,0.0191764888061416
"CD55",0.388838036479693,4.55790559993778,6.89067960264109,0.00899520939828466,0.0192137223828613
"MARCH9",-0.360087541150908,4.07462300417125,6.87447101696558,0.00902324835784348,0.0192712090676498
"USP24",-0.209115818519949,7.30962574585753,6.88634311921009,0.00903167612988848,0.0192868024627281
"PTGS1",-0.993961920204874,2.38423659760774,6.86403255720725,0.00903975915935667,0.0193016558753038
"CASP7",-0.632308080370172,3.00439393301909,6.85972451566373,0.00906931102896331,0.0193623400443761
"TMEM161B",0.237457406276166,5.65972194943559,6.87230531142742,0.00907320987561794,0.019368248512541
"C9orf153",0.420475967790128,3.85286009486814,6.86690798731416,0.0090818566179788,0.0193842894027923
"IL22RA2",0.830558320615326,1.92844419401561,6.86858240809354,0.00910945990879988,0.0194407820541827
"ATP6V1H",0.182090781075328,7.51153122546347,6.86861472012296,0.00912559291332837,0.0194707972205883
"SDF4",-0.292390621239029,5.37008760456393,6.86349234473026,0.00912579888422901,0.0194707972205883
"KPNA3",0.17514616562405,7.19457578672277,6.86649350702736,0.00913829078344159,0.0194950203380087
"UBAC1",-0.28885698358823,4.78871782167288,6.85481840535628,0.0091420447429879,0.0195005988038815
"RNF31",0.78308142884508,1.83966069055714,6.88399004838395,0.00915245857819596,0.0195203800745876
"GNA13",-0.301470713088132,5.21400942477197,6.85329046657482,0.00916516913134741,0.0195438679250423
"SEMA4G",0.395110750460088,3.94608038690119,6.84732437271566,0.00916575441414511,0.0195438679250423
"MAGEE1",0.31339620428787,5.06809480334404,6.85041453757422,0.00917070997969497,0.0195519111561292
"ABCG1",-0.334362104660907,5.00738342832679,6.84772037801736,0.00917181065974727,0.0195519111561292
"HSPA9",-0.361139407669011,6.70964256780647,6.8746062134474,0.00919687843565259,0.0196029082194189
"NDRG4",0.231385211368214,8.45591847721205,6.8617882099365,0.00920370047256123,0.0196150071069648
"QDPR",-0.228455134697191,6.91134889904723,6.84957853686983,0.00920578168633983,0.0196170005564025
"LRRC37A",0.416548122978646,3.79619857756648,6.84068334431761,0.00920697040511981,0.0196170918899379
"SLC13A1",0.996359562654071,1.85288220667859,6.86026431576252,0.0092101900110236,0.0196215098293584
"CCDC160",-1.32342340928381,2.16652171721036,6.84098537334285,0.00923924795546275,0.0196809661562178
"SLC4A9",0.542577562362557,2.92044549093321,6.82599296248216,0.0092663874092923,0.0197363215286245
"UHRF1BP1",-0.236649272717741,5.73554762105876,6.82694861055401,0.00930345180925445,0.019812799474367
"EVC",0.473705846269578,3.34693583488497,6.81746647079393,0.00931367004293442,0.0198305419022228
"OGFRL1",0.256480405676385,5.95634415807293,6.83721948875742,0.009314099733398,0.0198305419022228
"MMP2",-0.947275229407549,2.54705066504809,6.81283605719114,0.00932199884815661,0.0198448918528278
"ABCB5",0.477158610131213,3.58249058911183,6.81729833664102,0.00932425077478711,0.019847217862036
"RASA3",-0.286882268688966,5.3349125996118,6.82288374899401,0.00932953256575042,0.019855991736157
"ITGA10",0.488259536441499,3.31003368268034,6.81354532953197,0.00933870493377215,0.0198730426931236
"IQGAP3",0.681368062692212,2.50746015551061,6.8090774564647,0.00935926346829858,0.0199143165022709
"PHLPP1",-0.232201896603135,8.61102771701384,6.82122216280599,0.00936724409533724,0.0199288205433296
"POMC",-0.839728597847146,2.45490814064251,6.80902453817655,0.00936910748079348,0.0199303081599384
"EXOSC8",-0.356628460063397,4.24155548053481,6.80535770990719,0.00937479894984126,0.0199399376346481
"TNFRSF13B",0.69616939315586,2.31424314493399,6.79979742723649,0.0094096647053233,0.0200106150416057
"SNAPC1",0.331102004152372,4.17417616239591,6.79835259625495,0.0094103657535028,0.0200106150416057
"DDAH2",-0.50491555406752,3.74055194923727,6.79442134263014,0.00943202551546254,0.0200541824173769
"RCOR1",0.233033828074814,5.94167508596924,6.79882576319139,0.0094609063603999,0.020113090387439
"KIAA1429",0.219179377939989,5.71482910829951,6.79576588615831,0.00946849655829465,0.0201267272259752
"MAPK8IP3",0.199321674026952,7.37131089251934,6.80091769270973,0.00947168861353272,0.0201310129191409
"ACSF2",-0.603739517237858,3.34162602308562,6.78615830243455,0.00947659753557674,0.0201389461034103
"LINC00935",0.528177722927541,3.01717606530968,6.78625576715128,0.00949570183847088,0.0201770405206183
"C6orf226",-0.38373968501656,3.66662393253319,6.77819597051713,0.00950598684020708,0.0201963880248629
"HIST1H1E",-0.906631549825888,2.15083526322243,6.78024344100023,0.00951212923713705,0.020206930455365
"MORN5",0.507405588082569,3.12368174354006,6.77611192799965,0.00952230993024573,0.0202229150400819
"CCDC126",-0.284748950874023,5.01110963182892,6.782239974987,0.00952242664224599,0.0202229150400819
"ZNF287",0.372494517977825,3.68053908418882,6.77537411110826,0.00952319749142176,0.0202229150400819
"PYCARD",-1.32292486738745,2.01073351318618,6.78950526097137,0.00952677283850864,0.02022799838711
"EPT1",0.200166437505261,6.52181008165178,6.78657502824236,0.00954047937831201,0.020254589156337
"APBA2",0.203836428696605,7.62683031354443,6.78465803468202,0.00955053569517104,0.0202719919731685
"PARD6G",0.381838445604031,3.79695922734797,6.77177105625203,0.00955104481633042,0.0202719919731685
"MTMR11",0.5662751818938,2.90408997279052,6.76482315109205,0.00957977767330777,0.0203304566464645
"OR4N2",0.726406441719571,1.99892769085201,6.77007695496313,0.00958367916145828,0.0203362155731489
"FRMPD1",0.331479365704432,4.63259388630118,6.76290423036586,0.0095947587166217,0.020356266585559
"BCAP29",-0.217200140624296,6.977233358217,6.77661974929137,0.00959550650382368,0.020356266585559
"FGD4",-0.244471388548728,6.8878051134101,6.7752818469692,0.00961528501683016,0.0203935858562127
"TMPRSS11E",0.934902430961241,1.84757651780449,6.77896879524403,0.00961616620754,0.0203935858562127
"H3F3C",-1.31767764751466,1.86803001200188,6.76395157781423,0.00961749656651413,0.0203935858562127
"ZNF706",-0.199719224939209,6.62436992205728,6.77263586873528,0.00961786286232834,0.0203935858562127
"ATP5SL",0.282507553060105,4.61302880982513,6.75912505495312,0.00962913667317324,0.0204149622098732
"OR9Q1",0.478070278572933,3.55116890928706,6.75554095765148,0.00963241852959369,0.0204193914347008
"ZNF726",-0.721708529630889,2.69787404126248,6.75017671949387,0.00964159719015095,0.0204352302280416
"GPX8",0.899792906524749,1.86014741238491,6.77961846139157,0.00964227744054437,0.0204352302280416
"GIP",0.749648056291583,2.25504658112437,6.75483835537817,0.00964543648691704,0.0204393950558262
"RHOU",-0.466240086599131,4.49412124643684,6.75277235558388,0.00964691001573699,0.0204399875580962
"CEP41",0.273520204436377,4.91252557521694,6.75797781569356,0.00965128907763233,0.0204463769635575
"COASY",-0.327538496291904,4.36709037133227,6.75618198448347,0.00965231417169812,0.0204463769635575
"RRP36",-0.293744255005269,4.68592115838381,6.7564092125388,0.0096543178438446,0.0204480912392205
"PRDX4",-0.392599974239381,3.94446585241288,6.75031975183342,0.0096556999372486,0.0204484887340049
"NTM",-0.237165941502387,10.7259204812227,6.76084594881021,0.00968458058330496,0.0205071143582166
"GADD45GIP1",-0.330664659608371,5.82755693070884,6.76319706581367,0.00969167824093249,0.0205196056745937
"SECISBP2L",0.17868080038792,7.51225107938921,6.75874853624044,0.00969535136269743,0.0205248442351156
"BIN3",0.287025661162701,4.84701618417581,6.7453449648987,0.00970994039052437,0.0205531873746015
"RP11-290H9.2",0.625167659397664,2.23243601407016,6.73796143095005,0.00971910070853822,0.0205700338892538
"MYH7B",-0.411834508370755,3.68846762137061,6.73585984888255,0.00972540831134965,0.020580839343672
"NOTCH1",-0.46792533851923,4.3165749978335,6.73809731800896,0.00973966807710731,0.0206084683574437
"MOGAT2",0.950086671873437,1.68931096487769,6.81328202150917,0.00974793763419519,0.02062341723893
"CAPN8",0.762260381784424,2.21251320501025,6.73494268425055,0.0097570030821975,0.0206400460604499
"RNF157",0.204667594362955,6.88843516023859,6.73606236939025,0.00979891858642807,0.020726153471664
"DHDH",0.519409659660564,3.08533275342858,6.72207591189971,0.00980745284281868,0.0207416420838858
"ZDHHC19",0.538249233600771,2.96275510458081,6.72138112592198,0.00981693091058185,0.0207591226765268
"C15orf52",-0.885741715161986,2.40229417450443,6.71256831872134,0.0098207285999724,0.0207645885675593
"CMTM8",0.329463172474693,5.73851196214053,6.72872945668443,0.00983719491453838,0.0207968358776114
"CTRB1",0.894038920469798,1.85546667225183,6.7290291389113,0.00983925768813136,0.0207986284258315
