"","logFC","logCPM","F","PValue","FDR"
"SLC26A2",2.63476653485213,4.21060886361477,268.975775358241,1.5570115778777e-47,2.9650765531998e-46
"OSBP2",-2.21818411272846,7.72847145991052,276.312117915931,2.06014210015626e-47,3.91884808385281e-46
"KSR2",-2.48176786916752,7.95277754443615,274.898852415512,2.11765457784339e-47,4.02377873170685e-46
"PAM",1.61896741366471,8.26056378258163,292.884474822328,2.14408999158701e-47,4.06949231219176e-46
"OTUD7A",-2.28058069194545,8.37989449299135,278.439120074612,2.3044396594998e-47,4.36899302000405e-46
"FRRS1L",-2.5130855094111,7.73529709444632,274.861648607508,2.40902143240415e-47,4.56221757995122e-46
"TBL1X",1.95777773303673,6.0939709236899,287.397581047139,2.51430740903896e-47,4.75634727544166e-46
"PCCA",1.25110509467879,7.80554282616651,277.263147587581,3.33081913939258e-47,6.29399819717449e-46
"CYFIP2",-2.12925274409673,7.83344863787552,276.538467367276,3.62902860029686e-47,6.8499415255879e-46
"FBLN1",2.76737658288343,3.77625403524464,261.306152894512,3.90437990050262e-47,7.36156210315031e-46
"ASIC2",-2.4088528506152,9.86532853390727,277.422438802035,4.13634397505558e-47,7.79034200802547e-46
"DSCAM",-2.56988545503127,10.1533497462595,285.963660095057,5.24665851607164e-47,9.87063668078533e-46
"PLXND1",2.20386576874292,5.06100017203952,266.587230758356,5.76222096455891e-47,1.08286743044181e-45
"BCL6B",6.15499706828051,1.86377544839256,351.464580004346,6.00877765282266e-47,1.1279635243018e-45
"ADM",3.91426900283651,2.80150989945827,265.780152780255,6.08523980960438e-47,1.14106577809887e-45
"ANO4",-3.14574184452661,8.37129138272206,273.149028374044,6.49117072160679e-47,1.21585167126814e-45
"FRYL",1.32126009627883,7.99864229269143,275.591093554445,6.78972395519769e-47,1.27038332363917e-45
"SEPP1",2.48031772468654,5.5836696061811,266.642247320999,7.74304578020495e-47,1.44717187507761e-45
"PICALM",1.39595203798854,8.12302340122772,275.071275867688,8.92115629009286e-47,1.66554193769236e-45
"MEDAG",4.89658607228035,2.25255351712385,275.945706958458,9.04419009484118e-47,1.68667248827539e-45
"TJP2",2.12071245549667,5.3170037611538,266.432680232823,1.02256075885135e-46,1.90492276295268e-45
"HCN1",-2.49583465964994,8.8504626864119,271.033942466244,1.28968486798461e-46,2.39993531955396e-45
"MNDA",4.22657577792749,2.73956860563716,262.344297228868,1.33220438236822e-46,2.47636688666057e-45
"WDR17",-2.54563544690713,7.53678899599561,269.925640150263,1.35554135662753e-46,2.51701388562508e-45
"SCN1A",-3.06934640622701,8.42896597503525,273.713649228365,1.36027603365141e-46,2.52306887281822e-45
"APBA2",-2.50450641828554,7.62683031354443,271.524159439893,1.50589428484547e-46,2.79014179183489e-45
"RPLP1",1.47141258489224,7.52195960542528,272.695713228938,1.54812454551668e-46,2.86528564532384e-45
"SERPINB1",3.28169341436812,2.95614854846848,249.204123733376,1.719477745126e-46,3.17899125232798e-45
"CRACR2B",4.67080200146925,2.12704797648988,266.4997652959,1.77440233679802e-46,3.27699762739828e-45
"BRINP1",-3.08972667797787,8.08784362082272,276.185360484317,2.12429349055333e-46,3.91895523257252e-45
"BRINP2",-3.32433478554958,7.42377328407375,271.381998665333,2.13198781973947e-46,3.92891619741009e-45
"MGST2",2.10319438677484,4.95798401802954,259.255385313946,2.34398732901316e-46,4.31495301857047e-45
"STAC",3.25893168234726,3.39644509864783,252.284688573013,3.08201623775328e-46,5.66746702366662e-45
"ARL15",1.55527191863232,8.81047427767613,288.189472815252,3.1067359099818e-46,5.70679386039575e-45
"TNIK",-2.42964011230361,8.95226368604599,270.946280054547,3.14474014946348e-46,5.77041279301337e-45
"RHOB",1.96786075465193,6.41207674152681,293.022792148073,3.15042008348152e-46,5.77464580612459e-45
"CNKSR2",-2.34827278540357,8.39362966555356,269.337132097239,3.15773276116512e-46,5.78185934450769e-45
"TMEM109",2.47852544779225,3.90117178123041,252.738206522228,3.44937594472299e-46,6.30911497581812e-45
"KCND2",-3.15039751589659,9.46229203299846,288.064062278208,3.45876971615674e-46,6.3195450950484e-45
"FAM107A",2.63790325284408,4.99436784239428,274.097611528206,3.68620124061664e-46,6.7279067419357e-45
"TENM3",-2.64899082148977,8.78850010094181,268.561250118338,3.70916088503753e-46,6.76260216739536e-45
"PTPRS",-2.11913427499081,7.99058328785393,268.578022045674,3.74476725985187e-46,6.82025696687915e-45
"BBS9",1.41773137712696,7.47670677115397,267.632565780606,3.76718377378199e-46,6.85379237057893e-45
"SCARF1",2.82247087652317,3.65139383471897,253.968282495566,4.09001751618102e-46,7.43323777887676e-45
"KIAA2022",-2.82903644315061,7.07045958884286,265.658447881638,4.69487562043451e-46,8.52346454102215e-45
"KIF1A",-2.42433777223225,8.00586636814642,267.442569799174,4.74776725758107e-46,8.61035756883347e-45
"PTPRK",1.60651002795977,9.00910070109866,286.241845747914,5.26461849582156e-46,9.53759456597514e-45
"SDCBP",1.84838612254931,5.96646279412259,278.459351110371,5.53114109380555e-46,1.00098451930181e-44
"LONRF2",-2.37272761871582,7.59193725464592,266.051200531673,5.86523166568206e-46,1.06032487979384e-44
"BIRC3",3.40107009449148,3.14074850853465,247.340963767655,5.88716056429834e-46,1.06316654916443e-44
"PRR5L",2.44073772346329,5.13881732159065,254.099362555132,6.22888529312367e-46,1.12369353233169e-44
"PLA2G16",2.17332460135014,5.75139822248566,265.149404320865,6.80744152481734e-46,1.22677262005129e-44
"GABRG3",-2.6840890689482,8.95047731180006,262.939118458354,7.8894873904968e-46,1.42027365010836e-44
"PDLIM3",2.971385026757,3.96131371259768,258.412738035968,8.1048951427323e-46,1.45751895844093e-44
"KCNH1",-2.57241736551054,8.51393310733252,264.374712078839,8.18740962083755e-46,1.4708127251704e-44
"ZBTB20",1.72670123551297,9.52730446761038,290.403530382395,9.66532524306461e-46,1.73449023229839e-44
"GRIP1",-2.50885357230932,8.8109510070656,262.840207538255,1.02705717675589e-45,1.84117475037286e-44
"SLC8A1",-2.19144175167101,9.81402867834209,269.496791350017,1.5031224939171e-45,2.6917842150482e-44
"RPL13A",1.5834229825843,6.38222490404628,262.052608189702,1.54751795519104e-45,2.76839157710247e-44
"ENPEP",2.90929886338076,4.11815049862401,252.124198776983,1.59370518354565e-45,2.84804099606489e-44
"KCNE4",3.12456133945571,3.58572962290142,253.979825238593,1.60695626068283e-45,2.8687269220949e-44
"REST",3.39482537886447,3.21224479030491,244.629188602061,2.38613814347109e-45,4.25527968919011e-44
"NPAS3",-2.92477296007177,10.50511635134,285.51696955444,2.44456714465963e-45,4.35494167706274e-44
"SERPING1",2.47994033756478,4.03001166928846,248.052868682995,2.45014186404615e-45,4.36033562499689e-44
"ZIC4",4.65522180502113,2.29088302768825,259.564907351155,2.47695515365831e-45,4.40347582872589e-44
"MAPK10",-1.61138223605307,9.71364120784627,263.663831487565,2.52595363502198e-45,4.4859259576324e-44
"CASS4",2.94939299649862,3.55217224308121,249.905025919982,2.78423560741977e-45,4.93949363720481e-44
"MAML2",2.00668857890143,8.66841279297173,287.230729800892,2.90972105535422e-45,5.1567727192199e-44
"STAT1",1.97089996447121,5.11239929057773,254.376075482172,2.95175209267273e-45,5.22585272249816e-44
"ENOX1",-2.16265162545017,9.24046401801853,261.992839518868,3.48001027921058e-45,6.15472892356252e-44
"RAB3C",-2.55531331435634,8.40110691318372,259.829586796447,3.72801466077784e-45,6.58654396207603e-44
"MGAT4C",-3.17660715873288,9.56251615757919,280.719287600552,3.74324150843398e-45,6.60662831179276e-44
"HDAC9",-2.52901990598445,9.04323911459766,271.185744167617,4.04142192495562e-45,7.12555544338211e-44
"S1PR3",3.8477489964504,2.56863349279897,241.301257154838,4.88560180631291e-45,8.60509289342355e-44
"KIAA1598",-2.39854605445145,8.15807110042831,259.911819675111,5.16275083568413e-45,9.08389458447197e-44
"COBL",-2.598203041356,7.90099587900737,257.985336198401,5.20158186383868e-45,9.14282151015588e-44
"SORL1",-2.28657093682711,8.18295189798243,260.362011231349,5.64552528504263e-45,9.91257148661828e-44
"RIN2",2.04052479095314,6.70508433969741,274.667740999413,5.65109215592257e-45,9.91257148661828e-44
"GABRA2",-2.8720011331272,7.58020721709288,256.567000171053,5.85219278837814e-45,1.02548147939646e-43
"CNKSR3",2.20733875559674,5.67910487797127,265.188772134451,6.27319039615114e-45,1.09812903458188e-43
"RARRES2",3.01514188731754,3.31133567295231,239.093400077924,6.42355606310734e-45,1.12330214300713e-43
"SH2D3C",2.00835701722913,4.99134387421998,248.441828966932,7.59449190213647e-45,1.32671123841404e-43
"NBEA",-1.62423721209528,9.76598373558984,259.809666762717,8.12643996395381e-45,1.41819217311814e-43
"GSTP1",1.77809130646736,5.78946634952438,254.578446557638,9.50652478869272e-45,1.65734933179653e-43
"GRM8",1.85063013734002,7.55903689165554,274.12147717085,1.04435175385632e-44,1.81885066388813e-43
"CREB3L2",1.98247110256743,5.16729036000092,250.071146276163,1.11640066194488e-44,1.94235562322117e-43
"TPM1",1.63234798697937,6.51170142546539,257.190133622837,1.42974180653685e-44,2.48274327064524e-43
"ZIC5",4.86434751694131,2.12892736745877,273.559890546428,1.4298977014347e-44,2.48274327064524e-43
"EHD4",2.86995399569482,3.63758720643676,238.525911372038,1.45087281694904e-44,2.51661019515375e-43
"CXADR",-2.89230726233508,6.86673363476531,252.043072547815,1.92750088000863e-44,3.33996103904329e-43
"PPAP2A",1.63869769445618,7.22410506633442,270.253850679072,2.34048380972308e-44,4.05147450176533e-43
"SH3GL3",-2.71387088510627,8.3363035360133,254.465509205472,2.40824173790727e-44,4.16455540939115e-43
"KIAA0040",5.36269357197253,2.05800508525192,280.009342028273,2.43319395807569e-44,4.20345918892592e-43
"BACH1",1.85827571860742,6.93053227343262,265.548869150898,2.53043550123397e-44,4.36704191341991e-43
"SRCIN1",-2.58949533707897,7.34428920251071,250.825936055037,2.89104690761998e-44,4.98436284576577e-43
"SGMS1",1.35483951484204,7.78052760533958,253.984617419597,3.49116100862423e-44,6.01294531867674e-43
"BMP5",4.33090791800042,2.33132410512833,244.092640836834,4.22717120861705e-44,7.27328352678631e-43
"SHC3",-2.91066422672711,7.36857972214326,249.077819620969,5.01929967999803e-44,8.62755125718537e-43
"CPD",1.51158027930909,6.66875502500104,252.666469585655,5.08701528842258e-44,8.73517570088209e-43
"NFATC4",3.46715307613815,3.09625583125781,231.169458043444,5.20621397302842e-44,8.93090012206879e-43
"AKAP13",1.63901681720338,7.07662250096555,266.088204329352,5.65660479984759e-44,9.69380121855763e-43
"CNN2",4.01974064055295,2.29622385858658,233.553525093369,6.22063268590028e-44,1.06497231582613e-42
"SUCLG2",2.05325648697616,5.31265474068156,247.052408780543,6.51771301381524e-44,1.11471775021495e-42
"CDH18",-2.57867609219113,8.87375247606425,253.225528485965,7.17143114246734e-44,1.22529841476089e-42
"GYPC",3.68911089976292,2.46539123000686,234.445224895933,8.65466368404357e-44,1.47724668266028e-42
"SMCHD1",1.26264249978417,7.29993729725452,250.628678033246,8.97871471876263e-44,1.53103183252207e-42
"NMNAT2",-2.07565596678555,8.15823843050809,248.57431789443,1.00183979547273e-43,1.70661664661622e-42
"CACNG8",-2.64308788424331,7.50422104103408,245.602608337802,1.031229741392e-43,1.75493570304484e-42
"IL18R1",4.15308780933185,2.64729457480784,242.116871767196,1.20097675053582e-43,2.0417797387461e-42
"KHDRBS2",-2.243726465698,9.68237637013645,249.863106091979,1.44902055308217e-43,2.46103490761575e-42
"AMOTL1",2.063200295967,5.71919317226858,251.429768170015,1.72338748694223e-43,2.92412227715074e-42
"TSPO",3.01453206018709,3.02914548325388,228.503465547013,1.99398958497315e-43,3.37991105888518e-42
"ANKS1A",1.39150272696972,7.22991402506228,247.10129081601,2.01913780170823e-43,3.41915323098367e-42
"SPOCK1",-2.72946957139325,9.05297478426996,266.088990441438,2.090913412747e-43,3.53719739389611e-42
"SCAMP5",-2.07319981290712,7.91318687915147,246.716182916128,2.22797756504332e-43,3.76534806648979e-42
"SLCO4A1",3.16430734214121,3.53612591225276,234.928167259736,2.40955012951104e-43,4.06819509045651e-42
"CA2",2.53446906661519,5.27446398272426,242.752775076865,2.96363553895249e-43,4.99876260363217e-42
"DAAM2",2.30422489209993,6.59591576128183,252.682895535794,3.27486188086802e-43,5.51827120083272e-42
"TMC6",2.96386492085654,4.08339294096301,231.630131651636,3.44232808077074e-43,5.79475484196609e-42
"SPC25",2.91684288338495,3.71386688994474,232.763179795297,3.54477883000494e-43,5.96135693218905e-42
"PDE4DIP",-2.25623705428925,7.09996845514952,244.643727474524,3.70925215997899e-43,6.23183483600003e-42
"CNTLN",1.83698769761737,5.49723821028728,240.107541403038,4.56373312742102e-43,7.65991285700469e-42
"DAB2IP",1.86937500403155,5.72362425577674,247.60836441482,4.62259242153224e-43,7.75110502023819e-42
"GABRG2",-2.83322391412278,7.57250295505756,239.756442976227,5.00755550502223e-43,8.38839043502745e-42
"SEMA6A",1.97867347142569,6.59295748358658,254.097090431868,6.20257106440849e-43,1.03800602759212e-41
"CTNNA1",1.50550267961923,7.01743003883582,247.836890332439,6.3746951812401e-43,1.06576935061358e-41
"NLGN4Y",-2.15485176479846,8.20551064494735,241.119249354657,7.1522618685839e-43,1.19460217746494e-41
"UNC13A",-2.18325314803756,7.33109495684058,240.928276167323,8.25624760260693e-43,1.37765067209192e-41
"HHEX",5.18647210855497,1.98544153365418,266.798561977034,8.77791691898919e-43,1.46327105796587e-41
"WTIP",2.20128464277668,4.41895374114928,231.946424733895,8.98207314165415e-43,1.49584720024435e-41
"PTBP1",1.98722894363881,4.68162515952635,236.32578086271,1.05409296051721e-42,1.75374844354272e-41
"PAK1",-2.42218366096434,8.01002197868432,241.688438683809,1.26461756623298e-42,2.10196628484549e-41
"ABLIM1",1.29170550299104,8.08335204780286,241.678768171029,1.33590598011312e-42,2.21830362556126e-41
"TRABD2B",3.63510243657497,2.69566134022514,229.83114161578,1.51077124070481e-42,2.50624066287464e-41
"ARHGAP10",2.12188549089455,6.62212842886665,248.284304077914,1.66882361550954e-42,2.7657560791407e-41
"CAMK2B",-2.2534307515677,8.36978734907979,240.608205556392,1.94656695384244e-42,3.22294257734841e-41
"SRRM4",-2.49905833944365,8.05565470419925,234.61775523858,2.98332333611451e-42,4.93473386611405e-41
"RPS23",1.69858009065389,6.90902382929991,252.588291021796,3.28398142762344e-42,5.42681100781016e-41
"CEP112",1.42956779735958,7.31620832163329,235.69178498839,3.46426427930785e-42,5.71920968772906e-41
"HSPA1A",2.77836754066633,7.56222061794687,254.992318082645,3.5134057454549e-42,5.79475013123197e-41
"KIAA0355",1.57634401050486,6.02463469431933,234.480093127916,3.79152371680791e-42,6.24743850161227e-41
"MRC2",2.29372040505639,4.46416090622034,228.47296882074,4.45143485771306e-42,7.32774661192765e-41
"FAM171B",-2.17689540162979,7.66670022580327,237.038313049338,4.4671063585476e-42,7.34648038984966e-41
"PDLIM1",4.09028818067589,2.55610229346733,225.308102631813,4.4733033124989e-42,7.34961158445116e-41
"STK24",1.49892800803557,6.05519962307199,237.626046400474,4.55049563357842e-42,7.4692699182035e-41
"CD109",2.68350404719002,3.76369322753229,226.55754476779,5.05998015578977e-42,8.29759197960928e-41
"HECW1",-2.27897505426282,8.31042285286791,234.882534436614,5.10054761616264e-42,8.35611245824923e-41
"BTG1",2.13569739677902,4.74186445333217,231.500095683279,5.31295382924964e-42,8.6957714681409e-41
"ATP2B1",-1.8383868668763,9.38521782789585,238.034255001278,5.74283477001672e-42,9.39038502986498e-41
"SCN3A",-2.23930211353865,7.96411170646115,233.21327882548,5.9036469742572e-42,9.64412559153467e-41
"MVP",2.50838815419548,3.66132841340214,223.728635010262,6.04618631646613e-42,9.86756050885607e-41
"PGBD5",-2.7730487214955,7.04354583541631,233.244767490668,6.238902794979e-42,1.01723824619086e-40
"SSFA2",1.66341653603365,5.79684279954818,233.603208919852,6.73750034270613e-42,1.09748816238943e-40
"ACSL6",-2.71351004047773,7.21587006822945,233.584930513176,7.26408266726787e-42,1.18213968881774e-40
"KCNC2",-2.62735063611379,9.1616776617429,237.070683021743,8.42408378831412e-42,1.36961362256351e-40
"MCC",2.00813220083842,6.68468065884351,247.137849845749,8.61970186130692e-42,1.40008819606807e-40
"MTUS2",-2.19359499058821,8.80105590117616,233.798338303626,9.82397499195243e-42,1.594184377841e-40
"TMEM45B",3.27436361577931,3.45053046951803,227.719831359243,1.16797926685829e-41,1.89354214475511e-40
"SIRPA",-2.23195424293058,7.21510386344441,234.342974736064,1.19397317519879e-41,1.93385248433333e-40
"CTGF",3.1070904185547,4.97382446791408,228.798551021397,1.20902919756106e-41,1.9563875106092e-40
"RPS9",1.39832678058669,6.94663985610644,234.191496652708,1.25767703734521e-41,2.03318516330029e-40
"SHROOM2",1.81561448949496,5.30344458770061,230.275857353235,1.30134941124409e-41,2.10180206797159e-40
"GRASP",2.21469722924393,5.26417027629531,229.239467289707,1.46541653258281e-41,2.36455523447857e-40
"FAM135B",-2.85705964430599,7.54764551643389,228.776114154463,1.94741196563426e-41,3.13933077699232e-40
"ST8SIA5",-2.56142094708541,7.30057900092365,228.610475583532,1.95881856251729e-41,3.15474823991495e-40
"RPS11",1.38264769719184,6.78603268376351,233.588075789025,2.10829153958464e-41,3.39228864263994e-40
"RASL12",4.35880475474618,2.29954999334189,225.218759199855,2.42922854321076e-41,3.90501339528341e-40
"SLC22A5",2.25740396587408,4.14980354978673,222.621111674373,2.53554719759526e-41,4.07209831358638e-40
"KIF26A",4.37634593514563,2.43014017854461,231.311686053902,2.60954816989239e-41,4.18701637006165e-40
"GPR158",-2.88251267682268,8.37481762290838,240.161066585587,2.6825979056291e-41,4.30019439554029e-40
"SRRM3",-2.44079676180521,7.57656474368851,226.784860665426,2.76005800762924e-41,4.42022386254561e-40
"ATL1",-1.90177252437267,7.6937283433483,231.070390640455,2.87317218242913e-41,4.5970754918866e-40
"CASKIN2",2.87636192735395,3.5185251944708,218.404655221224,3.20538202309679e-41,5.123822617686e-40
"HSPA1B",2.96409342867493,6.27280411786346,236.329877293415,3.38999787244486e-41,5.41387719927762e-40
"FAT3",-2.50158887791475,8.24413357648845,232.778796345054,3.4301661594907e-41,5.47292121626103e-40
"SELENBP1",3.53958365288148,3.12574351249108,218.537889839882,3.72563414294775e-41,5.93881345691485e-40
"GADD45B",3.2331551192519,4.37127525403071,232.597983404296,3.93840966081413e-41,6.27214636215237e-40
"MLKL",3.1404685133917,3.43911992180933,221.30832487924,3.97050170039774e-41,6.31737817014956e-40
