"","logFC","logCPM","F","PValue","FDR"
"ACADVL",2.01453277873074,6.57664268329112,409.917185538156,1.12100573999922e-62,7.13443058319206e-61
"NTSR2",4.42935764638842,2.76586216718401,365.870954762149,1.78261536339832e-62,1.13031018597701e-60
"PAQR8",2.54739080600268,6.33243381192178,451.706126119247,2.47960115313457e-62,1.56644914175881e-60
"TULP3",2.50338310101823,5.19397472171847,389.568684567884,3.8123954747751e-62,2.39956656353492e-60
"IGFBP7",3.24424463153862,6.14075273457961,417.692382160994,6.34573902141188e-62,3.97945245591837e-60
"KIAA1161",3.6630440519988,3.30949678645534,361.346718291614,7.28658009440692e-62,4.55278289110388e-60
"FSTL1",3.23349080265696,4.12607112894768,374.781880444309,8.39526413478573e-62,5.22643352681933e-60
"TP53BP2",2.81640046557465,4.62931851993839,381.238411135219,1.02958180161646e-61,6.38639146509919e-60
"BMP2K",1.80640368878763,6.95296306995897,399.077443556632,1.36351376588431e-61,8.42720421369655e-60
"GRAMD1C",2.61210129720964,5.89674888765866,405.860864404383,1.87985575613865e-61,1.15766656637028e-59
"GABRB1",1.56924823492603,8.93757277657835,397.571768635793,2.05666125978073e-61,1.26200862965756e-59
"MDGA2",-2.78802561387659,10.25068673391,401.742716756018,2.30662562344528e-61,1.41033680976369e-59
"DOCK1",2.49592192771532,6.98356520511169,423.892023479587,3.39037051917719e-61,2.06559228784034e-59
"KIAA1755",3.34670133851207,4.83154928346858,368.148173006734,4.23309315583174e-61,2.56987783077445e-59
"PHLPP1",1.71219986028507,8.61102771701384,398.948273513072,4.27527412125402e-61,2.58631423872328e-59
"GAREML",4.03220411931649,3.13473911390101,360.848238303496,9.21690045875886e-61,5.55610337513914e-59
"MAML2",2.37343114848827,8.66841279297173,444.730076188728,1.67095329767337e-60,1.00374457740941e-58
"RIMS2",-2.57184582419789,10.0369174648614,392.140994051187,2.33396787974945e-60,1.39711643710876e-58
"CTNND2",1.41256595064218,10.5517217873175,389.91409337981,4.27525098727582e-60,2.55025424746209e-58
"SORBS1",1.72657160207721,8.81794237105651,406.235342936479,5.02247005054915e-60,2.98557941893755e-58
"DST",1.44897991744763,9.70739146501655,388.914039802016,5.72040372962269e-60,3.38869591180417e-58
"IQCK",1.95106821541664,6.57616153582105,375.057978599448,6.75804373117128e-60,3.98957616129836e-58
"GPT2",2.12886834637285,5.4576525991596,370.241654303963,7.24569316656777e-60,4.26275831655121e-58
"CADM1",1.81167759726972,9.29754161496395,418.283400091163,1.44924252279376e-59,8.4969287637771e-58
"C2orf82",2.74504126245644,4.75521654838754,376.031843274319,1.75103391162751e-59,1.02312971218645e-57
"WWC1",2.04762879089379,6.500015260568,371.166893418485,2.42904092018492e-59,1.41446192359067e-57
"SDC2",2.82589673956329,4.64908386138931,358.019345583997,3.12699441741077e-59,1.81471676020584e-57
"LRRC7",-2.27684599820262,10.2515556716683,381.02639078645,3.71849229803171e-59,2.15069554534807e-57
"ZIC1",3.66676198582831,4.7472388786389,355.956119718283,6.1174255576984e-59,3.5262735874679e-57
"ROBO3",3.34647041530078,3.9274432540366,343.923404460098,9.52322577387424e-59,5.47106124995728e-57
"TJP2",2.51651383737749,5.3170037611538,360.314260851125,1.95582915047125e-58,1.11985936642367e-56
"NEBL",1.59936283285449,8.86110642358728,371.793470288368,1.9876774070802e-58,1.1343012403071e-56
"CCSER1",-2.46439279191805,10.3378216452882,374.531402916868,2.10235667608014e-58,1.19575901310605e-56
"SLC25A33",2.22733828554983,5.50177931756054,360.853281587527,2.25138288418413e-58,1.27628062838518e-56
"RNF43",4.02342241986578,3.43666255466501,345.523770572485,2.4496568911454e-58,1.38409656687819e-56
"LSAMP",1.44005100586092,11.778110564027,373.16715013667,2.82600249660651e-58,1.59148561650998e-56
"MGST1",2.37110393592429,6.43284140791205,379.485215329932,3.54777434261935e-58,1.99140645067683e-56
"SREBF1",2.61916525663712,4.94229380183941,351.497309482977,5.77964613450697e-58,3.23357979812939e-56
"SORCS2",2.21128079874456,6.43020780804951,369.534472771579,2.31506478184813e-57,1.29100680994267e-55
"PDK4",4.33553770664313,3.97433092773139,356.521173724941,2.41675968396102e-57,1.3433417464095e-55
"CGNL1",3.373587030104,4.88748782932509,344.184425301903,3.97024579162776e-57,2.19969605024813e-55
"DBI",2.31291203075632,5.62616453690831,353.307693445964,5.1310427839735e-57,2.83365975682665e-55
"ACSL6",1.72598842037292,7.21587006822945,353.679677408171,5.35516404241682e-57,2.94792309987704e-55
"FMN2",1.39306165981378,9.10507912351896,359.444744765989,6.26378650363985e-57,3.43705208148443e-55
"CDC14A",2.96976344617201,5.10136693832425,359.016033960976,7.32172519262351e-57,4.00472636733912e-55
"PRDX6",2.24982136981158,5.27820709217294,347.501237143973,9.8619552299752e-57,5.37696412538775e-55
"IFITM3",3.24733190782085,5.10030586600606,345.252909220509,1.34256413381502e-56,7.29672951457561e-55
"FGFRL1",3.59272789232887,3.32725105980676,325.012564072503,4.23631658721875e-56,2.29511835358181e-54
"ANKS1B",-1.78914276493039,10.7249815958336,352.953435945559,5.03414277375535e-56,2.71875470935936e-54
"TMEM132D",-2.84847505623129,9.22958183506453,350.328332351231,5.47396835757089e-56,2.94699176986206e-54
"MYO6",1.49754820827828,7.87746853775254,349.097497398801,5.85035040979736e-56,3.1397491854461e-54
"PTCHD2",3.00846847270844,4.26129761575551,328.922215439563,7.16170079079514e-56,3.8315099230754e-54
"ZMAT1",1.96982128262955,6.26261631161207,347.28907487741,8.32267418278963e-56,4.43875956415447e-54
"ATRNL1",-2.57767733897213,10.0368399879572,348.923479820048,1.27764714252072e-55,6.79295623601079e-54
"RLBP1",4.39036293440434,3.02818674586777,324.256876208308,1.29808339182274e-55,6.88024386006357e-54
"TCF7L1",2.91455189402314,4.93524947879928,345.918272316682,1.3813339106324e-55,7.29890016976135e-54
"CSMD3",-2.45471428214368,9.75872948867467,347.172197821707,1.51212397108907e-55,7.96540381078306e-54
"PRKG1",1.98479060508679,9.11878693274414,386.114044387633,1.53752040468781e-55,8.07434028474091e-54
"VAV3",2.96651955386341,5.86472533022746,354.651279878438,1.88003697282548e-55,9.8428847017652e-54
"CACNB2",1.70728539148917,9.30118609533808,372.624652268135,2.12328171000551e-55,1.10824947790531e-53
"DPF3",2.64079704186771,5.84299728125381,348.016952459626,2.34850316784795e-55,1.22207824418106e-53
"EGFR",2.61498438564533,6.27954012622897,338.243384048211,3.10392993031236e-55,1.61028122445296e-53
"DDR1",2.68744245072286,5.07734720260786,328.820715725613,4.27060871757392e-55,2.20884656328899e-53
"SH3PXD2B",2.56056979980824,5.659216291324,350.237719956035,4.93991667172559e-55,2.54733052469705e-53
"IGFN1",5.31363958611831,2.25646454753076,325.689870531351,5.28627388234411e-55,2.71774801398592e-53
"DOCK7",1.59247617981732,7.20980830038683,338.429624221441,7.67235426635473e-55,3.93265583952075e-53
"AMOT",3.14180287712486,3.72726649283023,309.796287375346,9.8458348246282e-55,5.03166245366074e-53
"EPHB1",2.14653513750365,6.99237193832958,361.013886974756,1.23188579514621e-54,6.27675143241166e-53
"FYN",1.52558865836862,8.03320334893267,338.786489867097,1.3605027935658e-54,6.91151567532536e-53
"SDS",3.67049986703934,3.55802662767069,313.654131517337,1.46665951066517e-54,7.42876059839874e-53
"ITGA6",2.93609994681959,5.13492409916754,338.632168755821,2.19318087592237e-54,1.10758869014133e-52
"LHX2",2.67803108798145,5.13152995066377,320.862124256702,3.0181999821163e-54,1.51975246158327e-52
"BAZ2B",1.4701488096848,8.14595036233324,335.547025836481,3.32098291214306e-54,1.6673087230466e-52
"STOX1",2.57203373805577,4.71730925697357,317.699133921479,3.37346004072784e-54,1.68870280401347e-52
"GRIN2B",-2.51712732763879,9.49043654741209,335.048198969416,3.40002031108291e-54,1.69703637684372e-52
"GPM6B",1.31679945783203,9.22636290795299,335.329490402979,4.47186507868657e-54,2.22553285311378e-52
"SLC16A9",2.87106083099225,4.98039034377167,330.767571253538,5.11813988123325e-54,2.53978419613661e-52
"MYT1L",-2.36461477469378,9.24782496435969,332.805073883506,6.35446332165955e-54,3.1441737591564e-52
"CNTNAP5",-2.85059134594129,9.28173550130304,330.834903190298,7.72792363398852e-54,3.81273926841163e-52
"RHOBTB3",2.07445868370544,6.31547964205407,336.913677372492,7.91536130916669e-54,3.89399383945212e-52
"AASS",3.11079167599811,4.79871799617294,316.770608578975,1.05906995700021e-53,5.19520849966865e-52
"C10orf54",3.1764770305635,4.1819505370787,303.97600006301,1.3010625565281e-53,6.36405456221744e-52
"MASP1",3.85558674377584,3.21856686597918,302.074414112977,1.41948799653603e-53,6.9235425927911e-52
"IZUMO4",3.60913574651613,3.42827140167516,302.712618008627,1.53684402916999e-53,7.47465050550857e-52
"SNTG1",-2.51912993882887,10.2155256045016,330.540638354723,1.57348899994268e-53,7.63119877592598e-52
"C1orf228",2.2946779582084,5.3846048782954,315.114254129717,2.50709757362273e-53,1.21247204690455e-51
"CNTN4",-2.5925678729381,9.51929059325091,328.064357552689,3.1923513030366e-53,1.539522656563e-51
"CYP2J2",3.96605333396662,3.78148709957586,298.478581964332,3.54458019371686e-53,1.70458463248406e-51
"NOTCH2",2.86405951505366,5.07232123891834,330.667154519226,4.97710501620656e-53,2.38677977247777e-51
"GRM3",1.94083537686396,8.55216670242889,358.385577633192,5.04098718575774e-53,2.41066202849644e-51
"GRIK2",-2.27061643927723,10.2508640262379,325.695415022961,5.73300194852489e-53,2.73395524676173e-51
"PSAT1",2.52299258935636,5.07688566845703,307.685297768896,8.80975695618065e-53,4.18952886360591e-51
"DGKI",-2.50468883111762,8.83463951344586,322.739765481885,9.27180499595855e-53,4.39704436373436e-51
"PHYHD1",3.6977140684466,3.33516087633138,303.010288723763,1.20994481094111e-52,5.72216993461654e-51
"ATP8A2",-2.34014464102271,8.90115484390554,319.646504058516,1.24813488453949e-52,5.88652044719451e-51
"USH1C",4.62571759674042,2.65528503751966,300.122484373204,1.67232472425245e-52,7.86543936241811e-51
"NTNG2",2.43249673461652,5.32491148187976,313.375115720132,2.74933528428573e-52,1.28955123471156e-50
"ZFP36L2",3.39440999916309,4.41554108356266,301.694210571375,4.59252675609866e-52,2.14819830777074e-50
"PLA2G5",4.34938617634536,2.8611715532734,291.826113036484,4.75511719312854e-52,2.21819090862018e-50
"CNTFR",2.85627503799891,4.32546137964993,299.414270868081,5.57307043473459e-52,2.59268928920261e-50
"NBPF19",2.76665358281191,5.39241392232248,328.6483620451,5.97121946115795e-52,2.77038691531231e-50
"TLR4",4.42779127560972,3.17475262210654,302.462366476793,7.35308556136245e-52,3.40229256244663e-50
"ITPR2",2.36072921171116,8.3961597342758,350.824815376806,7.43685293423225e-52,3.43177687962415e-50
"C16orf89",3.74749815346523,3.05429890893847,286.733476434497,8.77970060100591e-52,4.04055038411885e-50
"IL33",3.87562992713412,3.31249991013263,286.082319401827,9.96491709623612e-52,4.57370993800435e-50
"EFEMP2",3.42355487205818,3.1082272750026,287.053599416499,1.18543781279654e-51,5.42638913237345e-50
"WWOX",1.37108533905076,9.42097207244053,313.85192117073,1.50849751337481e-51,6.88679398106046e-50
"PLTP",3.30492485109406,3.67968968189743,293.765081825907,1.52542755680755e-51,6.94556376929397e-50
"KCNQ5",-2.38825830068238,9.91187538678926,313.860641735054,1.55149340963447e-51,7.04550853393693e-50
"CSGALNACT1",1.83286335399089,7.77324042278985,337.042711404849,2.37206982449285e-51,1.0743342697174e-49
"DNAH7",2.01050526150161,6.62054427994379,308.74841211654,2.60681488187894e-51,1.17753748754004e-49
"CDHR3",2.04383915125706,6.64470346330326,312.58330519797,2.99255903767656e-51,1.34822659802691e-49
"TUBB2B",2.55736277978108,5.91033386459871,326.552700100593,3.35997839431528e-51,1.50978556720939e-49
"PDLIM5",2.57436634010946,6.25869389936787,324.94471128156,7.69346643370766e-51,3.44796192002815e-49
"ATP13A5",3.65538415803624,3.41667881017973,290.468453197954,7.8416758300456e-51,3.50298667393234e-49
"OXR1",-1.8178059853126,10.1433342357675,308.200897742768,7.85716637143703e-51,3.50298667393234e-49
"BCAT2",2.21142316426209,5.11714815960134,295.087281419811,8.5932405791479e-51,3.82120204454577e-49
"WDR6",1.89570079874181,5.72377266638714,300.867778581673,1.21618104415783e-50,5.39404649636841e-49
"CPE",1.75447330340072,9.20545500158278,336.011109410528,1.27905088638249e-50,5.65823027774373e-49
"OPLAH",4.53505923465406,2.28262755397942,287.297168018958,1.33585759347555e-50,5.89429948461377e-49
"ERC2",-2.23233780088241,9.65012240141448,303.360159362742,2.6102976330002e-50,1.14879936958775e-48
"GLI2",2.99499622868329,4.29473472498342,287.762697120682,2.68335859062411e-50,1.17792561721756e-48
"TTLL4",2.70816193332012,4.09694728866849,285.559226169329,2.82250908850662e-50,1.23584029655328e-48
"SLC2A13",-2.1851232089039,8.85838818390622,303.049670037823,2.84748155207563e-50,1.24359398396772e-48
"DLGAP1",-1.79975614620715,11.3379833315265,301.669346544994,4.78962416308103e-50,2.0864724089554e-48
"NBPF14",3.10429413906856,3.90260296623528,282.8516789038,5.20406668746749e-50,2.26125943374222e-48
"APC2",1.66126745946603,6.66681062198923,295.360707141749,6.47809595799773e-50,2.80772158989674e-48
"ANO8",2.56594854941061,4.45428287699702,284.712823346191,7.53299589159126e-50,3.25668913293036e-48
"ADHFE1",2.71278115076997,4.23845355805867,281.915442232745,1.08938610980929e-49,4.6978060957015e-48
"SLC7A2",3.19394589627275,4.10113931201901,280.391223667699,1.22246855768768e-49,5.25845771548068e-48
"PAK3",-2.39451185505738,8.57856569474788,294.492671781288,1.60304076796583e-49,6.87821001192357e-48
"NSMF",1.95526811205561,6.58290014211837,312.557583799716,2.03121635719119e-49,8.69360600877831e-48
"MAPK4",2.35400380334737,6.82574567103461,311.637264393925,2.70880127546538e-49,1.15647575650791e-47
"SLC4A10",-2.24311901967025,9.00892074727391,293.06607557591,3.03669087223166e-49,1.29323750578622e-47
"STXBP5L",-1.97746935251387,9.98596450562309,293.6096763542,3.98263105880961e-49,1.69187701555386e-47
"WBSCR17",-2.21848816761686,8.85780117239667,293.160867602135,4.1063319817997e-49,1.74010899822799e-47
"GSTM5",4.56873699832971,2.43575824989218,271.544031910777,7.35132668925785e-49,3.1075237758048e-47
"BZRAP1",1.93757364745047,5.78864083909852,280.742246157491,7.63908310683032e-49,3.22120942829889e-47
"HCN1",-2.72668258000541,8.8504626864119,288.557144192342,7.70522224136608e-49,3.24111559636824e-47
"CD44",3.60656255393277,3.81149905364848,286.876485364745,1.58073232411265e-48,6.63287681098249e-47
"CHKA",1.5005266316967,7.03754699301145,285.129857543804,2.22024570450271e-48,9.29354681200156e-47
"CEP85L",1.46371408968768,7.66779041774007,285.460162199319,2.3256852646988e-48,9.71115408088866e-47
"RORB",2.40460303046651,7.56098621824923,306.170378721645,2.58726251453717e-48,1.0777112955931e-46
"TOM1L2",1.30034447144922,7.51448378261368,286.911297405611,2.7091346571301e-48,1.12573750801134e-46
"RYR2",-2.30249586874478,9.767440355593,286.871267506656,3.0007064170672e-48,1.24387636465352e-46
"PTPRN2",-1.90667731495453,8.93042518210067,285.691105479712,3.51058405396928e-48,1.4517197827042e-46
"MYO10",2.18699342640419,6.69727597226456,303.25090259515,3.93300772790814e-48,1.6224841518503e-46
"SLC38A3",3.53644776143734,3.30485402076297,261.621184639096,4.4094304080767e-48,1.8146502064008e-46
"TTPA",3.82012775435404,3.3995358658633,268.723772606398,5.90169695374108e-48,2.42295088364622e-46
"FZD8",4.12710432700285,2.59444255913415,259.715411366187,6.16952272031698e-48,2.52684758305806e-46
"RGR",4.91169547479973,2.44426640285739,272.42002616221,6.2828463898483e-48,2.56712005236761e-46
"PHGDH",3.07300358031108,3.97859510774451,261.610518489289,7.6003917877063e-48,3.09806446203647e-46
"PPFIA2",-1.88227725343371,9.67982581567995,282.409424296921,1.06285659631893e-47,4.32211518503088e-46
"TGFB2",2.44119234802298,5.29850309444689,273.325206600236,2.13545036979909e-47,8.66324889359251e-46
"SAMD12",-2.07029503732676,8.92474669385685,279.161451464008,2.37472590026033e-47,9.61118378545078e-46
"LGI1",1.71452847876648,6.67210303163906,272.933572752102,2.66104002191473e-47,1.07445766922595e-45
"NBEA",-1.68606395214914,9.76598373558984,277.917483647673,4.05503955761286e-47,1.63346534650193e-45
"ACSF2",3.37932070788942,3.34162602308562,261.255968915132,4.31315143952143e-47,1.73007673173211e-45
"PTPRT",-2.71568688150532,9.20062842813699,275.906657354512,4.315086240944e-47,1.73007673173211e-45
"CAPN2",2.14594229934356,5.09731417879836,267.016829344907,4.58068887337415e-47,1.83227554934966e-45
"FAM69C",3.30650207469815,3.81424112513114,260.425341617755,5.52056759739807e-47,2.20307965658403e-45
"NCKAP5",2.024948810083,8.23687454994071,298.1050615309,9.16764849094116e-47,3.65000330616076e-45
"PMP22",2.47996575197671,5.57793271227246,258.660707311738,1.34246896038756e-46,5.33249851550699e-45
"VEGFA",2.66514284719983,5.2215479423343,277.789796446942,2.22111101261931e-46,8.80218067963947e-45
"FERMT2",1.97436255920905,5.81824577467667,262.758484138765,2.66262827636551e-46,1.05275279656761e-44
"ABCC9",2.63978312969742,4.86819201045807,254.408536959021,4.45049606825281e-46,1.75558738913567e-44
"GABRA2",1.52182300036944,7.58020721709288,264.985015628636,4.53892566673436e-46,1.7863541934366e-44
"ARHGAP5",1.30526501736569,7.75368722909903,269.345990032953,4.77796338692054e-46,1.87611773357981e-44
"LINC01314",2.85454780688587,5.23509704486817,261.910615495656,5.09130360245977e-46,1.99457935181033e-44
"SHISA9",-2.57467908804661,8.8911468896441,264.676108681913,6.89285150294525e-46,2.69419218562609e-44
"KCNIP4",-2.44467165208564,12.1320769807371,283.913848804843,7.30924974144817e-46,2.85044090144858e-44
"LRRC8A",2.05933887358996,5.38267736462822,263.892260446544,9.37548143552073e-46,3.6479145949117e-44
"SPARCL1",1.74768761982449,10.075734588142,290.95495223437,1.00673894983077e-45,3.90824735172397e-44
"PCLO",-2.18358325587921,9.31029994605972,265.394034868161,1.12563990181039e-45,4.35994459705744e-44
"PRRX1",2.73096681791748,5.64956201937097,266.794243375,1.16909160284048e-45,4.51802443355056e-44
"FRMPD4",-2.05492187464817,9.45129052277243,263.591429855562,1.79647093508983e-45,6.92693297494097e-44
