"","logFC","logCPM","F","PValue","FDR"
"CLTA",0.271329314951334,6.99774326574785,10.1182648093731,0.00158904467616297,0.00340055560698875
"KBTBD8",-1.17652112072582,2.98779439045652,10.077061365455,0.00159171338511467,0.00340584091403113
"ACAD11",1.22711164024152,1.87879879917009,10.116341686629,0.00159217639713578,0.00340640588839847
"CSPP1",0.246286796736571,7.27834654083361,10.1084217222019,0.00159303408233627,0.00340781500557253
"NDC1",0.364200709460727,4.91686348194548,10.0895968325475,0.00159644984219832,0.00341454377678517
"KLF9",0.409439202078676,5.54016757386885,10.1312723983822,0.00159657844235778,0.00341454377678517
"CXorf23",0.304224153362056,5.75776653783393,10.0908873501696,0.00160031615342973,0.00342210998585024
"NWD1",-0.646887044777188,4.58676663182505,10.0835897156931,0.00160158256021365,0.00342439033731207
"SETD1B",-0.521539992260263,4.28128884114317,10.0632318954635,0.00161056357182918,0.00344316288083361
"ZNF225",0.681930040082995,2.96725590288839,10.0456871667486,0.00161480989846382,0.00345180989657893
"TRIM47",0.648951593092241,3.41399370743615,10.0483260338853,0.00161581742974181,0.00345353238416726
"NSUN5",0.469108422367017,3.74810561854935,10.052468137946,0.0016167951062717,0.00345519064029103
"CTC1",-0.51200743987127,4.44124717101403,10.0551865017287,0.00162024561176462,0.00346213241056046
"TMEM256",1.25644255203277,1.96047032990975,10.1065266809504,0.00162077269919119,0.0034628264832339
"GTF2E1",0.581111248959282,3.3047726719978,10.0375769257724,0.00162229600618746,0.00346564856824673
"MORC4",0.421905492161783,4.48191813123565,10.0521767844117,0.00162315346079502,0.00346704769167944
"RARS2",0.296584703199666,5.87302074270911,10.0603008017115,0.00162762114032178,0.00347615692643574
"CTC-273B12.7",-1.64173605506109,2.40651234980037,10.0434724626905,0.0016293664074208,0.00347945028003544
"KRT10",0.468021947673075,4.60719043665444,10.0552379915543,0.00162957220680807,0.0034794557471382
"STON2",0.465654527809169,5.23479516778734,10.0424878854844,0.00163608636167118,0.00349292910734638
"ASCC1",0.2753749780998,6.66917086269485,10.0541496385668,0.00163797605456362,0.00349652743817073
"RAB14",0.280514606534004,6.35969179480492,10.0516335192275,0.00164338681281374,0.00350726603019039
"TNFSF9",0.9621708922829,2.52522168889714,10.02727482528,0.00164341636064178,0.00350726603019039
"PNPLA4",-0.87190418348153,3.09424863052669,10.0119149351586,0.0016444601638565,0.00350905621403755
"IFITM3",-0.709818809354792,5.10030586600606,10.035815876594,0.00164809150425363,0.00351636671894592
"DYNC2H1",-0.281144103384987,7.34775899497482,10.0397798418184,0.00165410150947548,0.00352874988688102
"ITPKA",-0.552702543215567,5.136910533536,10.0163701921212,0.0016565749816186,0.00353358630517199
"PDP2",-0.487281152152064,4.4132232758307,10.0117849202474,0.00165804983388986,0.00353612108144284
"SLC25A41",-0.80404212712863,3.75323284737442,10.0112534518184,0.0016581764043121,0.00353612108144284
"BTBD6",-0.57045490733184,4.1447248390016,9.99954413027305,0.00166432397470271,0.00354878894593479
"PPP2R5D",-0.420333500557392,4.93034692133848,9.99814692859782,0.00167711225995425,0.0035756116924554
"RP11-203J24.9",-1.21279129934542,2.73050035161671,9.9837003887265,0.0016775977248608,0.00357620135096712
"ECM1",-0.730546616530214,4.18724969497294,9.97881241481739,0.00168014975316573,0.00358119568901859
"HCCS",-0.733898622953398,3.51287372530366,9.97846281471932,0.00168098330579524,0.00358252635319488
"FAHD2B",0.433398279903966,4.45438933472365,9.97867989145299,0.00168574037214426,0.00359221747213215
"TMEM216",-0.824027865867106,3.20300557342169,9.97119200051443,0.00168687389562865,0.00359418557475576
"PAM16",-1.45458961808485,2.37239801005809,9.97477569251036,0.00169019769988855,0.00360081939050422
"ZNF830",0.478847230857877,3.99331571691012,9.96750527710822,0.00169164827302425,0.00360346129577891
"HS3ST6",1.20415521307363,1.95911129879526,10.0015236384192,0.00169245883282854,0.00360473939014987
"TGFB3",0.663004155988221,3.12759227926856,9.96368868159201,0.00169379007106922,0.00360712601277584
"DMKN",-1.22498933634026,3.27631820542285,9.97279878295051,0.00169597202587236,0.00361099996628116
"ARF5",-0.377581907171886,6.14106928062069,9.98520481626399,0.00169603100051792,0.00361099996628116
"CCDC12",0.2921375857835,5.76519553408506,9.98615470908013,0.00169653534048156,0.00361162459948325
"PLP2",-0.869575531749298,3.18061719046715,9.94709748410233,0.00170445258312459,0.00362802787804216
"RP11-307N16.6",1.47775836926212,1.66275652859799,10.1518396188169,0.00170569207777601,0.00363021486468489
"PIPOX",-0.59911117600554,4.02194787632202,9.95670964244385,0.0017078638130732,0.0036343851435442
"SPDYA",-0.565781545817508,4.69361004247411,9.95598044108328,0.00170851717070237,0.00363532363440523
"NCOA2",0.245542845718944,8.1009550017279,9.97437433783947,0.00171537385913562,0.00364945948408125
"GNS",-0.349349922776855,5.40769959685239,9.95654761183696,0.00171935192160218,0.00365746830241419
"C11orf97",-1.34924788468675,2.97912014842388,9.94569615619685,0.00171962466680151,0.00365759402356092
"MMP24-AS1",0.45039149196079,4.21580367130906,9.94178903402588,0.00172244323922513,0.00366313394478686
"CSNK1D",-0.307205568353283,6.10522303473579,9.96351420528263,0.00172369697197057,0.00366534494598635
"HS3ST3B1",-0.86845286442513,3.66598591891843,9.91754365977296,0.00172996435664386,0.00367821532361436
"TIGD5",0.645590429380415,3.03276392077596,9.91611259232168,0.00173229476706755,0.00368237328522721
"NFYC",0.265783215280567,6.1235270151861,9.95194322874403,0.0017323501424778,0.00368237328522721
"KIAA1614",0.570983562670532,3.66608134189961,9.90838197876591,0.00174604504418288,0.00371102311066553
"PAX6",-0.923825697346776,3.47417282666134,9.89576598930828,0.00175164945834397,0.00372204609892963
"TIMM8A",-0.80192749686217,3.18414369898121,9.89816873478748,0.00175166620438528,0.00372204609892963
"TMEM180",-0.46658624028203,4.61977267238191,9.90857758966188,0.00175197649121835,0.00372224342636612
"PIGV",0.684241899568417,2.98157746228052,9.89083913529745,0.00175265193771581,0.00372321642557323
"FARSB",-0.288701096439925,6.21169681863818,9.92070250440445,0.00175675775349439,0.00373147552603275
"XAF1",-0.813389866026379,4.36132406784012,9.89926246566352,0.00176026920640794,0.00373847026593523
"GOLGA5",0.346342471442474,4.94642308357422,9.90285939951026,0.00176137716344892,0.00374035934485805
"SEC24B",0.252980188106061,6.71469065094373,9.91877040940554,0.00176473802921383,0.00374703150938122
"TMEM86A",-1.37650642553581,2.29876493535685,9.87502973034422,0.00176499498072856,0.00374711235988008
"AIF1",0.891940019666536,2.53228134412881,9.88554010942668,0.00176637115379399,0.00374956902082494
"HECTD4",-0.223812601573232,8.10732717110874,9.91625080925906,0.0017690601699253,0.00375481156820247
"SNTN",0.630352106929595,3.36939906260992,9.88631139481855,0.00177534253861653,0.00376767872333147
"MAP2K3",-0.630806558630869,4.06502000478609,9.89057149153879,0.00177624846403316,0.00376913407340701
"CAPN10",-0.526714609955458,4.14015069554042,9.87829054095425,0.00177713411740381,0.00377040472848474
"SNUPN",-0.479719916602629,4.49639643375733,9.88088799060144,0.00177728774292476,0.00377040472848474
"ACER2",-0.657752730986501,4.71217028104172,9.88855137205423,0.00178052597375892,0.00377680642680619
"PICK1",0.347900098048278,5.16414843010707,9.87880674125866,0.00178779508723197,0.00379175568550686
"FGF10",-0.906739572427085,3.44357892349965,9.85987389977246,0.00178901079151838,0.00379386408408208
"UBAC2",-0.275044973381238,7.04940549524447,9.89265318832052,0.00178985398683995,0.0037951820974362
"ZNF566",0.303364672487158,5.63335754384818,9.87491826934236,0.00179099527002988,0.00379713176754323
"FUT11",0.379308914350922,4.57678744426277,9.87070312323315,0.00179434217671446,0.00380375657074685
"MIF4GD",0.655338679207159,2.96627969935596,9.84673216723563,0.00179636317608168,0.00380756934189901
"HPS4",0.312644943745362,5.58651597722227,9.87136145377255,0.00179996184378463,0.00381472477910285
"TAF11",0.312084572007814,5.57818437657451,9.86241938749883,0.00180820856776018,0.00383172802080137
"SLC25A18",0.460898559549837,5.40863119724489,9.85553912509901,0.00181213783234195,0.0038395791695166
"SNRNP25",-0.400282502803721,5.26071320942957,9.84875076205513,0.00181342369442181,0.0038418281955824
"GRIK4",0.333490828779246,7.16138540792214,9.88207407101919,0.00181484121776054,0.00384435556150217
"UTP3",0.48861491847989,3.84404640471026,9.82296707270374,0.00182804412838841,0.0038718440527044
"ECHS1",0.337584430121962,5.44981549702337,9.844134275129,0.00182943206935326,0.0038739600675917
"PINLYP",-0.806348588251897,3.16434828991751,9.82225025304009,0.00182949574453732,0.0038739600675917
"HEXIM1",-0.460286165633985,4.77578667731601,9.82964171624526,0.00183105648674112,0.00387678543816572
"RP1-66C13.4",0.526922763393941,4.10794925783517,9.81709325062245,0.00183606036983371,0.00388644064364903
"ZFP36",0.791697467992285,3.77790376953304,9.82947746515425,0.00183607079006036,0.00388644064364903
"C3orf20",0.558505009120603,3.84510145138694,9.81109541452349,0.00183899647648974,0.00389215226573178
"ABHD11",-0.606736357288863,3.83546936432079,9.79676685104924,0.00184936612416763,0.00391361533322001
"KCNE2",-1.36662113005548,2.5197807490323,9.8061580577187,0.00184977853975672,0.00391400427643493
"SPATA2",0.4871765156757,3.98098085011415,9.79418428214531,0.0018558794552913,0.00392642811104636
"RNF6",-0.412333535053903,4.9295372734599,9.80270227490205,0.00185683166415976,0.0039279572581756
"C4orf46",0.771430101804492,2.63094069241716,9.7805458078926,0.00185895570657175,0.00393196462768821
"ANTXRL",1.42636850919861,1.66399818806557,9.97388218873291,0.00186499399625487,0.00394424919282067
"TBCCD1",0.513927405487154,3.92259663714644,9.79001364754172,0.00186622128793056,0.00394635726894407
"ARHGDIA",0.313382047550931,6.18887242035161,9.8082166656892,0.00186826417571224,0.00395018929087236
"LGI2",-0.880161861394266,4.40089306524546,9.7860810689693,0.00187026900787733,0.00395393991292416
"CCDC69",-0.752817852044134,3.49033178634168,9.77481372855135,0.00187238890239062,0.00395793283231601
"AHCYL1",-0.288041388256225,6.79864118440793,9.80591447381465,0.00187425098609989,0.00396137986197902
"LRRC34",-0.695760786074612,3.91696140561494,9.77324978160335,0.00187451863465411,0.00396145648997388
"ISG20L2",-0.496080301451838,4.51280518126657,9.77707254398804,0.001875479808912,0.00396299855943883
"CHIC1",0.264810072111191,6.31620350517635,9.79651391068513,0.00188204283457396,0.0039763758272129
"C3AR1",-0.902919561804256,3.08194212727385,9.76352203881473,0.00188396673151228,0.00397994946242475
"OR4N2",1.07556756342105,1.99892769085201,9.76691775407085,0.00189483467444376,0.00400241451282878
"NLRC3",-0.852340696992613,3.70825092672427,9.75461785299642,0.00190232014265197,0.00401773018038511
"DDX41",-0.440121928486586,4.55206202448402,9.75410227482676,0.00190488807825701,0.00402265744415443
"BLM",-0.669425585341975,4.30895840517352,9.73977129424626,0.00190880485753549,0.00403043156894518
"FAM155B",-1.52559899076299,2.35933355674972,9.73103115941384,0.00191214069746669,0.00403697727717719
"BRIP1",-0.828875548232393,3.91057724281765,9.74104549731768,0.00191562125289851,0.00404382686185234
"CACNG5",-1.33168617625577,3.56312002633259,9.75108223482204,0.00191948899966498,0.00405149200767655
"CCDC85B",-0.591117170805589,7.45635072286674,9.79027175974157,0.00192079417414764,0.00405334632833835
"IDNK",0.467840283079188,3.91120626582273,9.73394707341191,0.00192084104917109,0.00405334632833835
"PEX5",-0.373640388899763,5.28296541899468,9.7401018140082,0.0019253942099456,0.00406245364484454
"C5orf42",-0.248230410387238,7.59402473401385,9.74959772858525,0.00193032902162095,0.00407223784793492
"MAN2C1-1",-0.34725977859961,5.59353365391132,9.73897921404868,0.00193050714800466,0.00407223784793492
"B4GALT7",-0.571633041307334,4.03687350074716,9.72167203235534,0.00193187112574333,0.0040746129940527
"C10orf54",-0.717214698019637,4.1819505370787,9.7136407821848,0.00193346911767988,0.00407748106610982
"IKBIP",-0.53557838836687,4.17120689842555,9.71930221170577,0.00193484795295525,0.00407988631045619
"DAB2",-1.08369215066092,2.9751140384859,9.71206616160647,0.00193757114025776,0.00408512535975527
"ARAF",0.440303012366377,3.94972529658989,9.71542493125804,0.00193868640241965,0.00408697342807837
"FER1L5",-0.7417853519902,3.94425193974301,9.72000964922734,0.00194007704413584,0.00408940150155204
"HMCES",-0.374513752449472,5.07847992789237,9.71695641372235,0.00194837308451355,0.0041063827658343
"FITM2",-0.530102592225939,4.27776540163829,9.7022622155516,0.00195207289377971,0.00411367404499121
"RET",-1.10628443659098,3.08659483250713,9.70192478997946,0.00195265769868373,0.00411439997556497
"CUL3",0.219700367518194,7.09305985240361,9.71814312213307,0.00196496708290676,0.0041398272777952
"CHD1",0.301601910859641,6.33521809562622,9.70943329069637,0.00196688777049573,0.00414336392652725
"PCDH10",0.301818216946399,6.85709482113307,9.70875484461104,0.00197182985846928,0.00415326367827191
"PANK4",-0.627132028169815,3.62537579179662,9.67284415939447,0.00197572771242456,0.00416096179563396
"PCDH12",-1.19455757774749,2.59663561214977,9.66725743594468,0.00197599311185333,0.00416100886530492
"ANKRD27",-0.316550173181068,5.7650412694709,9.68907301421541,0.00198257551063881,0.00417435650499771
"ZNF57",-1.07155445228607,2.83459171876694,9.66365789690982,0.00198302594235542,0.00417479145759036
"PQLC3",0.457369426517171,4.01165002494515,9.66818666392033,0.00198378754416432,0.00417588131760644
"MADCAM1",0.44367314882327,4.35645321568978,9.66402035149858,0.00199145176519364,0.00419149916647592
"MBD5",0.211509971904143,9.23372244021599,9.69224794516407,0.00199183346917784,0.00419178721479099
"CCDC60",-0.753580068525193,3.8640123089852,9.66317888140065,0.00199370363951929,0.00419520726506518
"KANK2",-0.676367325175699,3.8185849933392,9.66120416646798,0.0019959801440848,0.0041994813895455
"IQCD",0.65113501003169,3.05060741039702,9.65173897797074,0.00199666371255801,0.00420040338645776
"GSTM5",-1.79154124142451,2.43575824989218,9.64727817952018,0.00200630624678931,0.00422016991584138
"RP11-1263C18.1",-0.969964612024593,3.60378185626767,9.64435853965528,0.00201365354288261,0.00423510425726661
"MSL1",-0.29293242703128,6.13126863659236,9.66321219927933,0.00202019031834766,0.00424833045696008
"TINF2",0.524117680289238,3.48618810302463,9.62745534113417,0.00202520520377154,0.00425835336386255
"GYLTL1B",1.31495610331694,1.77570992114357,9.68762372729048,0.00202793743763233,0.00426357471844105
"CATSPERB",-0.582540041876038,4.33436743357204,9.62214732716193,0.00203158109509542,0.00427071075000412
"COCH",-0.348409443449052,5.63693576987268,9.63784882330591,0.0020347494921433,0.00427684607802249
"TCF3",0.512398426146596,3.70092391715362,9.61986743769003,0.00204034213317695,0.0042880747999005
"CLTCL1",0.389270800101212,5.01714787126208,9.62480259097249,0.00204182624161304,0.00429066714820367
"EHF",1.23552538720218,1.86352245752944,9.64730241180299,0.00204559201158532,0.00429805292566774
"XAB2",0.413241573348386,4.25667389182907,9.61571328486827,0.0020489602641297,0.00430460175750405
"TM9SF3",0.256822331671976,6.9168775972705,9.63843696642372,0.00204965046020005,0.00430552342069017
"RBKS",-0.503750452419113,5.26741251426781,9.64740533750572,0.00205050837352418,0.00430679712363316
"ABCC12",-0.901953701761401,3.60272547754997,9.60072497712178,0.00205248101090905,0.0043104115440092
"CCDC102B",0.336071568817059,5.86482018235187,9.62192662412675,0.00206079576598901,0.00432734251364306
"ZNF774",-0.668764877172193,3.95811784179623,9.59951732450084,0.00206309964531475,0.00433164899776656
"NMNAT1",0.359920822055884,4.80139206492527,9.59926703979312,0.00206635488833797,0.00433795164786586
"SLC36A1",-0.401387208516583,5.57418819177221,9.59389657983316,0.00207241657396288,0.00435014366677838
"PPM1N",-1.20231337781516,2.72333776182619,9.58015543590128,0.00207377192519831,0.00435245499073129
"AP002884.2",-0.506911718055624,4.68967386241599,9.58409783556403,0.00207758104418988,0.00435991511112169
"CWF19L1",0.322908969843639,5.38432448319615,9.58705847561071,0.00208566887011044,0.00437635139800108
"YJEFN3",-0.592720214981766,6.03795593423686,9.61848290933253,0.0020867413537172,0.00437806519309295
"BCCIP",0.334531174396142,5.38506369365934,9.58118650839349,0.00209290679194304,0.00439046247740041
"ADAT2",-0.541922463420013,4.19303717534348,9.56407752683203,0.00210043993322124,0.00440572551540648
"HSPA12B",-1.13683499003065,2.99571772124155,9.56247068127892,0.00210195867085418,0.00440837099657277
"TUBGCP4",-0.425570024528286,5.06975065427099,9.5679696149644,0.00210305836371177,0.00441013708803841
"TARDBP",0.753355113302972,2.61628607157718,9.54650624931005,0.00210539275606976,0.00441449160856269
