"","logFC","logCPM","F","PValue","FDR"
"BCL11B",0.675453212336141,6.41392638995016,15.5604633504788,9.52045037903844e-05,0.000199400673463589
"CCDC159",-1.12131140824306,4.14337383237682,15.4754198532703,9.59404355186901e-05,0.000200917462517428
"NDUFA10",0.353220722017911,6.91682630179137,15.5364416706532,9.62950378428803e-05,0.000201635402136755
"SCML2",-1.26463334751444,4.10739005662376,15.4623697732743,9.63485610515142e-05,0.000201722803620145
"MED12",-1.23102237228915,3.74889619788399,15.462972681117,9.64501922297099e-05,0.000201910893980513
"TAF9",0.542406726880645,4.99025581258481,15.485093986623,9.6515598160517e-05,0.000202023112912098
"PPP1R36",-1.98621196232933,3.46150011773218,15.4455586775777,9.71040951883593e-05,0.000203230086751187
"MAEA",0.532169077514076,5.30506955126928,15.4918408581565,9.72700513937719e-05,0.000203552533903114
"ZNF579",1.05509091784838,3.18867986657573,15.4179204063556,9.74555177060253e-05,0.000203915725143871
"TEX26",1.57342360002189,2.51182859067109,15.4476164649188,9.75863549016635e-05,0.00020416453573463
"MARVELD2",-3.03589924524465,2.8974543592093,15.4258217397667,9.7733494698206e-05,0.000204447388713745
"TMEM56-RWDD3",-2.49806306318525,3.6897498334491,15.4679320406282,9.78633752271183e-05,0.000204694072558126
"PPM1M",1.09515897943656,3.0650521520651,15.3870272112916,9.8218532991212e-05,0.000205411835427504
"MRPL39",-0.91770718524532,4.6724337263802,15.4301157156509,9.8616104215316e-05,0.000206218114592184
"PABPN1",-0.49989897058689,6.81551271904595,15.4831599888924,9.90272296722159e-05,0.000207052536881819
"BAX",0.588425247959634,4.79005806173024,15.4379613861887,9.91098342435009e-05,0.00020719994654399
"ARHGAP32",-0.346483478997812,8.61015083324593,15.4775107518478,9.94190477092394e-05,0.000207821013038117
"PIGQ",0.509724398520315,5.38705722056336,15.4416224949141,9.97210443756383e-05,0.000208426844061888
"PTN",-0.721638568671531,7.69973997135001,15.5515533136385,9.97442919288849e-05,0.000208449985085756
"DPP7",0.494771782277741,6.11880448929236,15.4882557836448,9.97869412645114e-05,0.000208496608881313
"ZNF195",-0.72842268008294,4.8731082450687,15.4064947530342,9.97909587134041e-05,0.000208496608881313
"SUN3",-2.14135402507418,3.6606088364519,15.4012665105658,0.000100017866081135,0.000208945194302505
"FLYWCH2",0.547512684062195,5.24039459116858,15.4223021260628,0.000100369532790523,0.000209654270543406
"ITGBL1",-2.02590849896844,3.52671588095314,15.3965859746008,0.000100552410837742,0.000210010647010144
"DARS2",-1.13541042095116,4.17005069138776,15.3723154041545,0.000100809403208868,0.000210496458153675
"CARD14",-3.10522779421614,2.92412116588057,15.3921525251141,0.000100809606331891,0.000210496458153675
"CNFN",1.58282986941099,2.24420847534366,15.366659392241,0.00010125039867416,0.000211391076256296
"TNFRSF18",1.50372241945774,2.55987735922013,15.3936077904351,0.000102062789195828,0.000213061206076403
"TAF7L",-2.29881601690979,3.51283410875617,15.3506624931135,0.000102498124988016,0.000213943903900858
"IGDCC4",-2.40117810948838,3.33647213152455,15.3424185638997,0.000102580788865826,0.00021409034565195
"C1R",1.19821967231082,3.2139055336548,15.3074441120614,0.000102738153565976,0.000214392636402914
"CITED1",1.38452345870433,2.58874715266204,15.3333225210044,0.000102812831198354,0.000214522324206682
"KCNMB4",0.49432202673072,7.26755350917362,15.4524923036632,0.000103219661903583,0.000215344944161509
"TMCC3",-1.12210702485086,5.08912747721615,15.3649249468879,0.000103680315450624,0.00021627963939499
"FBXO10",0.954695230266681,3.59233818802111,15.291793784974,0.000104455413721299,0.000217869966241307
"SLC9B1",-1.05104705464102,4.37485935744739,15.319469577524,0.000104546790902605,0.000218033994427165
"NAP1L4",0.363893903229972,6.67950531421621,15.3712401035865,0.00010484425856157,0.000218627735270899
"C14orf142",0.794456304762206,4.03459280091222,15.2948791195032,0.000105040038671277,0.000219009312148612
"NOX4",-2.39430286258185,4.11818422264415,15.3411017413864,0.000105250384297028,0.000219421161612899
"MMP17",0.523061316244331,6.32505326458351,15.3325726343778,0.000105850286763078,0.000220644942089845
"INSM1",1.52497562909215,2.4979667728701,15.2865161705302,0.000105937930072904,0.000220800750285867
"CUL1",-0.401786638883323,6.79575540680394,15.3424967825406,0.000106377572487686,0.000221690084113108
"FAHD2A",-0.879064936478226,4.68109480417356,15.2765506513676,0.000106972797583131,0.000222891386275892
"ZNF43",-0.761947919801084,4.90688123020547,15.288347181825,0.000106980053798423,0.000222891386275892
"KNCN",2.05639790900752,1.88912504860931,15.4178409806029,0.00010700396713466,0.000222907042024553
"RPLP0",0.531261146720786,5.28389850284233,15.2927140003116,0.00010701360855139,0.000222907042024553
"PAPD7",-0.57620891891145,5.54411133760074,15.2988988398704,0.000107564834871808,0.00022402797725126
"TMEM206",-0.989967515949674,4.63760324032947,15.2544452788696,0.000107635517333254,0.000224147920781573
"FNDC7",-3.69952230577203,2.52941969957692,15.242127841687,0.000107872559081538,0.000224614231510086
"GNAI1",0.428209975106965,7.00063842900975,15.2932859643326,0.00010815598189392,0.00022517699258469
"RIPK2",-0.915579532856238,4.68229349796615,15.2583806612754,0.000108270597682018,0.000225388209182412
"MDM2",-0.535049772840064,5.74543628622553,15.2924712515917,0.000108322999577629,0.00022546987875611
"UAP1",0.738104409336949,4.74442141806346,15.3053325023607,0.000108460877522755,0.000225729421734691
"TMEM150B",-2.40883342218235,3.08445826046078,15.2345264963966,0.000108567701732916,0.000225924280256172
"ZNF771",0.604441732429706,4.72137312247446,15.2460095444918,0.000108867816570468,0.000226521271230725
"LLfos-48D6.2",-1.51287154482776,3.70913299089883,15.2148470243385,0.00010921437997119,0.000227193781040127
"ABCC3",-1.67494736740741,3.96573766693485,15.216811483086,0.000109217571142538,0.000227193781040127
"WHAMM",-0.844912316420355,4.46563752986137,15.2347693118235,0.000109370970708237,0.000227485240982265
"CNBD2",-1.26237064234129,3.86110037850371,15.2118465735334,0.000109848081164234,0.000228449848096657
"NR4A2",1.05399703395567,5.07022954619569,15.2799290562135,0.000109888111679733,0.000228505340939758
"MSL1",0.418434431647754,6.13126863659236,15.2629111442728,0.00011053547500686,0.00022982357689063
"PAOX",-2.48249903756376,2.86526103700039,15.1669416807371,0.000111466618073776,0.000231731451296059
"NPIPA5",-2.20825756080065,3.60636014282306,15.1882661055214,0.000111698994887385,0.000232186351684318
"C2orf40",1.21553320421893,2.90838227406591,15.1371337146936,0.000112259807003441,0.000233323770292449
"MROH1",-0.475006673718946,6.52387254135668,15.2220341273622,0.000112331847619296,0.000233445160383874
"C1orf174",0.893760969121732,3.52328457612711,15.1542363364454,0.000112444365197144,0.000233650628981078
"KLHL34",1.35743339619569,3.12142488678353,15.1827096671089,0.000112590855407606,0.00023392663162357
"SOCS6",-0.718710584345975,5.13776330345963,15.1910738898226,0.000112809395200489,0.000234352244367476
"AHCY",-2.00341071339667,3.15505148166654,15.1521723147282,0.000112925892419264,0.000234565794493787
"KLB",-2.86563164585038,2.95136314120779,15.153058779972,0.000113211568021262,0.000235130661715881
"ISY1-RAB43",-3.74697305308096,2.63805857412229,15.1456372522807,0.000113310753095551,0.000235308114143115
"SNUPN",-0.930249307850528,4.49639643375733,15.1592883992657,0.000113339543398221,0.000235339355121594
"NELL1",-0.564609526386372,8.32789606271723,15.2778874204778,0.000113461426713061,0.000235563864337571
"C16orf93",0.852229308555235,3.95581085949136,15.1238806616509,0.000114343519831542,0.000237366443496543
"CATSPERB",-1.24326895222647,4.33436743357204,15.1231567499538,0.000114385246752246,0.000237424275509026
"ASCL2",1.90101208301478,1.92605127894843,15.2294164873967,0.000114647319561959,0.000237939400036457
"PLEKHG2",-2.65339119355297,3.07456961383494,15.1180692327738,0.000115088855782613,0.000238826813454343
"OR9Q1",-2.06510443025185,3.55116890928706,15.1184247658181,0.000115146455722243,0.000238917382373628
"SDS",-2.16876375253271,3.55802662767069,15.0803365835869,0.00011722896415426,0.000243208902850332
"TRAM1",-0.621579168473771,5.40509728833175,15.1254103883886,0.000117528768768415,0.000243801347548196
"RSPH1",0.777674751418006,4.27439843001855,15.0708869736042,0.000117848904390699,0.000244435818169224
"TMEM194A",-1.16839521394654,3.90901346347034,15.0586160855221,0.000118385146882589,0.000245518317944266
"RP11-517H2.6",-2.94578644414574,3.10618408980991,15.084040438302,0.000118400300963234,0.000245520003935388
"EIF3C",-2.94274161061139,2.89637296330804,15.047911103438,0.000118515356062073,0.000245728823517342
"GOLGA6L9",-1.89032868687009,3.48870179115992,15.061569622943,0.000118574390184381,0.000245821453131098
"ENG",-1.286435661848,4.49112261967564,15.0613462554414,0.000118677069220971,0.000246004531427901
"RNF175",0.479466320314201,6.52233804203907,15.0797087890465,0.000119213365402204,0.000247086297298514
"RGPD4",-3.6961384761765,2.62620648182756,15.0452114304349,0.000119349870907854,0.000247339279741249
"LCMT2",1.21799636319213,2.70107520209758,15.010279877223,0.000120261764370555,0.000249198911404491
"BEND3",-2.30709598746352,3.26772223844638,15.0367792111798,0.000120384574207519,0.00024942320106895
"CCNB2",-3.64838801240188,2.5783794290294,15.042001266887,0.00012073144102801,0.000250111600967998
"MAP10",1.34344432921471,2.64124592504652,15.0054838234954,0.000120910074228488,0.000250451357627552
"ENAM",-3.77957779041781,2.69832251238959,15.0357883918556,0.000120936459395863,0.000250475705886423
"ELK4",-0.777459099236959,5.05234955998405,15.0424608437115,0.000120987621705018,0.000250551358847212
"SPON2",1.09109453080727,3.7029797484016,14.9814949888507,0.000121313423406976,0.000251195671108784
"STXBP3",-0.528914925244674,6.0621492835125,15.0656107382118,0.000121883824572371,0.000252346242191196
"TRMT5",0.876526746506503,3.65036678892649,14.9949359519017,0.000122162343427682,0.000252892299816434
"VPS37B",0.649661642198337,4.70289107345859,15.0266991713914,0.000122229965413241,0.000253001693613189
"POLR2D",0.749463272549403,4.12430168201978,14.9959446845801,0.000122706113079449,0.000253948287623464
"ITPKC",-1.18560488603692,4.71844758111797,15.0834078561428,0.000122716949971315,0.000253948287623464
"MYPN",-1.84282406776433,3.36729227327671,14.9910693921857,0.000122952436939431,0.000254404848973056
"CAV3",-1.48272830340889,4.08088411102477,14.9974978043697,0.000123068573406958,0.000254592151086962
"SLC47A2",-2.91145574077391,3.04582066902058,15.0022897711899,0.000123072701074515,0.000254592151086962
"GFRAL",-3.80372932187234,2.5198413611803,14.985577840379,0.000123310509032141,0.000255053269859882
"TMEM74",0.698871635416641,4.74495614879758,14.9804864084678,0.000123904047641374,0.0002562499753105
"MEX3B",1.34653418713116,2.76739282065465,15.0008081041409,0.000124144781063673,0.0002567168319616
"FIBIN",1.44351149487032,3.03482417756328,15.0041323539575,0.000124211206854125,0.000256823171659737
"CEBPA",1.33246605187246,2.75518413425905,14.9344754902448,0.000124675097043508,0.000257751196882605
"SRRM4",-0.441811743301193,8.05565470419925,15.0034541482254,0.00012475798439862,0.00025789141426037
"CCDC114",-3.70615050052895,2.54151804794487,14.9455651387005,0.000124960530931449,0.000258278919418859
"CRYGS",-1.42596616817142,3.60944387856373,14.9516157104397,0.000125027222633453,0.000258385568745137
"PRPF8",0.427275358591462,5.95160669289161,15.0084220849876,0.000125247373863972,0.000258809298799179
"GPR37",0.863435375343087,5.39705609611869,14.9590564197308,0.000125919030740567,0.000260165798488837
"TNFRSF10A",-2.86638486738455,2.76666994560421,14.9226984052902,0.000126296908682828,0.000260915056914447
"ZNF213",-0.744672239102575,5.06069393317993,14.9489209042927,0.000126441548337938,0.000261182348883385
"SKIL",0.463221763950433,6.20883547444126,14.9946664830875,0.000126788418240981,0.000261867260258848
"TJP3",-2.03744928044568,3.31253423445784,14.9258554446444,0.000126918549123606,0.000262104410252851
"FAM63A",-2.24086374715566,3.11010537134691,14.8972833225483,0.000128363471745062,0.000265056402879684
"ZNF529",-0.46114908359189,6.21698832407187,14.9540068902441,0.000128660658835782,0.000265638022101856
"ATP5SL",0.632809313960458,4.61302880982513,14.9129724959128,0.000128846215643791,0.000265989052432376
"RP1-138B7.6",-2.2635188157175,3.20158365502244,14.9092055344009,0.00012908632997546,0.000266452612633213
"PIGH",0.685791148896393,4.53681416770224,14.8991755620046,0.000129423290565574,0.000267115941468672
"CASZ1",-2.19297339729732,3.15727952113619,14.8694462530466,0.000129522300994685,0.000267242876399022
"RNF8",0.475229483723091,5.56975937932489,14.932611226211,0.000129531289137701,0.000267242876399022
"TAF8",-0.901924596964819,4.31830840917188,14.8987312876337,0.000129531623151815,0.000267242876399022
"PRPF6",0.450663533142292,5.85475813824125,14.9447589485523,0.000129606959212277,0.000267366085277044
"ASPN",-2.30832653687768,3.088813247255,14.8998750759469,0.000129984876621294,0.000268113384067055
"ZNF583",-0.625037004816394,5.37612503074048,14.877759148658,0.000131625767426972,0.000271416198749853
"IL13RA1",-1.66278334819723,3.67100609220443,14.8492565074369,0.000131628806164761,0.000271416198749853
"ALOX5",-1.96935075279014,3.71998480946853,14.8591305300749,0.000131633685643693,0.000271416198749853
"YAF2",-0.385978737416515,7.08747689271081,14.9184294591699,0.000132087014847762,0.000272286358981282
"SLC25A18",-1.08223197720569,5.40863119724489,14.8853112089542,0.000132101654010645,0.000272286358981282
"LCK",-3.72418796038329,2.64774922095777,14.8597398089231,0.000132103416921643,0.000272286358981282
"CD109",-1.52719291693904,3.76369322753229,14.854928961765,0.000132362786417114,0.000272788118870951
"PFKP",-0.824774790049382,5.03859055173888,14.8653413085674,0.000132541680725107,0.00027312392561553
"CMTM3",-2.58391714232837,2.96870930777328,14.8153074312714,0.000132877592457722,0.000273783172809749
"FBXO4",-1.04862384736417,4.07002528561913,14.8316871589427,0.000133190694740334,0.000274395270030627
"HIST2H2BF",-3.06670331198276,2.79468442224846,14.8130465013966,0.000133757425020765,0.000275529673487607
"TICRR",-3.68911058810858,2.55932138457921,14.8334190413524,0.000133988268944269,0.000275971988008407
"P2RX4",-0.858128857955094,4.55266469800811,14.8333534897721,0.000134676896959927,0.000277356968116678
"RHBDL3",-1.2829122804276,4.92442502225678,14.8792423613199,0.000134877732432343,0.000277737163728857
"SLC1A3",-0.946927178849145,8.92540240370569,14.9604975598158,0.000135176953936642,0.00027831983781062
"SLC15A4",-0.742571863995894,4.97671063609382,14.8309901733427,0.000135292753717767,0.000278524764748458
"DDX60L",-1.72951506284607,3.70457473020277,14.8065848759315,0.000135322220992872,0.000278551932595644
"TUBGCP2",0.456525140375883,5.80551029576435,14.8487520902486,0.000135857461383304,0.000279620069593913
"MGP",1.41300410054398,3.18963907178695,14.8821045950739,0.000135980334863356,0.000279839323579837
"HK2",-3.0590047151616,2.81537804562975,14.778695550481,0.000136147222361361,0.000280149092166646
"TMEM219",0.485241081510231,5.51765324477723,14.8298726722894,0.000136479052088876,0.00028079814586727
"ST3GAL6",-0.619709327267637,6.2893396666406,14.8395694264402,0.000136865143179319,0.00028155866993871
"TSPAN9",-0.697311542573518,5.5814248795445,14.8052615768739,0.000137303147383038,0.000282425793968233
"ITPR3",-2.13789157113009,3.6927212706446,14.7745959443222,0.000137925651489315,0.000283672171251451
"PAPLN",-2.6419326776007,3.70417499281329,14.7495178677725,0.00013804127936114,0.000283875880199726
"RP11-1012A1.4",1.95894420395731,1.99887170768012,14.7554687916999,0.000138876543507124,0.000285559263132593
"COL4A5",-0.978942287326243,5.85471885024413,14.7658770665027,0.000139940224524829,0.000287711858276098
"RHOH",-2.99058925585809,2.96379402569909,14.7370916148519,0.000140152071175258,0.000288112807219069
"PGBD4",0.950220176799646,3.50153241493711,14.7268552495656,0.000140228095064799,0.000288234480430947
"ST6GALNAC2",-2.5567283895322,3.18267023477573,14.7274403944357,0.000141481872335395,0.000290776669193514
"DTWD1",-0.512147331980956,6.15621985163397,14.7484771508267,0.000142526886339603,0.00029288924428448
"POLQ",-1.77495380534583,3.93476771645113,14.7068682899623,0.000143304327139515,0.000294451521918926
"EIF3J",0.423952365878119,5.95735364340729,14.7436827867951,0.000143565076418744,0.000294951891070311
"ARHGAP44",-0.372684495037865,7.86789481239221,14.7311338808867,0.000144713810655179,0.000297276270508359
"SERPINE3",-2.52431985125148,3.07236528325481,14.6795905633462,0.000145489209825886,0.000298833266013097
"STX19",-3.02613660936781,2.92194765271867,14.6801186206268,0.000145935859024831,0.00029971472007019
"PDE4C",-0.878724096822391,4.85943169446097,14.663368489616,0.000146022050688768,0.000299855764398669
"LRRK2",-0.586989100793206,6.44812727331056,14.7123050021102,0.000146804224957468,0.000301425801303891
"SH2B3",-0.879221874961313,4.62161745346706,14.6608927501901,0.000146837274456704,0.000301457505540085
"MRPL33",0.389372342067365,6.51814539953353,14.6887978404514,0.000147735476275296,0.000303265150339696
"RAD54L",-2.86369084133612,3.08722954822954,14.6347268395014,0.000148408580152091,0.000304610345546553
"RAB6A",0.306522589100444,8.00346060999533,14.6888802914692,0.000148560914907645,0.000304886461666134
"FAN1",-0.623509374003196,5.26566323516819,14.644927998829,0.000149036844407116,0.000305826534370111
"PPP1CC",0.509019178201963,5.28296940896197,14.6517054251111,0.000149265668255174,0.000306259376861048
"WDR72",-3.83264784370901,2.73178913108035,14.6248860848361,0.000149311854911648,0.000306317136895032
"LGALS4",-3.79028667641902,2.61041112872989,14.6044611201791,0.000149329604236328,0.000306317136895032
"USF2",0.538871389683001,5.30092872751668,14.6579424701308,0.000149368813643513,0.000306360858940571
"RSPH10B2",-3.75228300445707,2.67114080790125,14.6114333504348,0.000149980675343068,0.000307578960454399
"MXD3",-2.3600636547851,2.81010637748422,14.5754936666342,0.000150832428535238,0.000309288678467275
"SPATA16",-2.41070851267975,3.06767145080876,14.5953778922865,0.000150894072912943,0.000309378027337675
"VPS72",0.636245601748852,4.57131188174213,14.6070373595153,0.000151385371951761,0.000310348170017261
"PRKAR2B",0.418639614624662,6.98179738017971,14.6304121276167,0.000151667688512549,0.000310889706337983
"FAM78B",-0.680854057768367,5.82240123499101,14.5864467571227,0.000152084276861593,0.000311706311489342
"HELZ2",-3.69310108744832,2.54131389090091,14.5676185372677,0.000152223580959035,0.000311954477617749
"SGCG",-1.40564516929833,4.2486917788538,14.5628572576067,0.000152558268248307,0.000312602938648834
"RAB22A",0.467298573381477,5.5923102657116,14.6194648147896,0.000152745410824141,0.000312948950850801
"ALPK1",-1.58043879044666,3.77113368761648,14.5624758207862,0.000153283202470712,0.000314013213629124
"CREB3L3",-2.00687190137557,3.22131456798173,14.5400650790734,0.000154425331012741,0.000316315107314924
"OGDH",-0.42271353721557,6.46539287539019,14.5939534484923,0.000155483098984603,0.000318443672044073
"PREP",-0.54672497967419,5.8973120812653,14.5633389403314,0.000156325599164971,0.000320130892069892
"TMBIM1",-1.32610085180646,4.12950292876591,14.5127410735687,0.000156630462335617,0.00032071684190716
"PLAC1",-1.47172919012052,3.75889091891681,14.508057642912,0.00015746446334376,0.000322385985702604
"RP11-302B13.5",-0.860120992446362,5.12289203504589,14.5155878163923,0.000157900188507505,0.000323239414952587
"PLET1",-2.48151986917965,2.84716106679568,14.4868603714039,0.000158605308214058,0.000324644055072295
"RFWD3",-0.895952598946702,4.52733136350191,14.5050832352069,0.000158628486963484,0.000324652683420782
"NFATC1",-2.51115351761828,2.84420787213549,14.4780843342399,0.000159119531804864,0.000325618740676462
"GPR3",1.14931724454084,3.25834392481624,14.4967272311731,0.000159264595463031,0.000325876643280398
"EIF2AK4",-0.485954261444585,6.02670430996973,14.5355454288573,0.000159284537108873,0.000325878498482779
"CYP4V2",-0.942886124188525,4.23745310222329,14.4907067058105,0.000159714062786571,0.000326718216621592
"VWC2",-0.809243671527573,7.38207562085629,14.5431613054554,0.000160118897569947,0.000327507231349761
"SDF2L1",0.864612207720334,3.89867705222733,14.5006897767116,0.000160242989240504,0.000327721894134204
"ORAOV1",-0.782920570744374,4.79504499866477,14.492035050362,0.000160441446753772,0.000328088577212683
"RAB44",-3.65082606403263,2.69556129414622,14.4905096211134,0.000160591060078083,0.000328355302584113
"ARX",0.858210804196572,5.23504988780285,14.4763374936769,0.000161144104209941,0.000329446747560806
"USP44",-1.30623122376077,4.07823822949932,14.452609587835,0.000161463916863697,0.00033006116497988
"C6orf141",1.38490351546785,3.51646797928814,14.4380714433264,0.000162501603916488,0.000332142724337426
"TSPAN10",-2.43720512116631,2.94865481291657,14.4368685984092,0.00016253173039632,0.000332164644190641
"KPNA7",-2.9963507699354,3.03379856022899,14.4697738519918,0.000162852244131307,0.000332779949812364
"ZFYVE1",-0.62553541590555,5.18676640400761,14.468344850597,0.000163263187429777,0.000333579874543237
"DDX55",-0.864687352543723,4.54335903534445,14.4471970137694,0.000163420842531373,0.000333862150851683
"LPAR1",-1.16253593143562,6.24568673514563,14.5182623487706,0.000163792757892663,0.000334582032588282
"BCCIP",-0.645096378996524,5.38506369365934,14.4422038252391,0.000165148128136523,0.000337310421581637
"KCNK13",-1.38355757794447,4.59952033016875,14.4580316819227,0.000165341736659782,0.000337665576955204
"DNAJA4",0.739640303469734,5.89321779186631,14.5242141287747,0.000165362204966428,0.00033766709792763
"CAPZA1",-0.446733049699542,6.60818900862649,14.4702914488604,0.000166015435432014,0.000338960555109849
"FLAD1",0.635704587285016,4.43310566456051,14.418730582404,0.000166125855492067,0.00033912877089765
"ZBED9",1.12943369547869,3.2997111311325,14.4239785897879,0.000166137441677488,0.00033912877089765
"DDX60",-1.93557683290324,3.50349299299944,14.3938360310413,0.000166584288470753,0.000340000359873544
"ZNF41",-0.820808519254585,4.61777339995587,14.3914413283629,0.000167986744014555,0.000342821916501273
"C16orf89",-2.24121374064384,3.05429890893847,14.3591082496862,0.00016827304898053,0.000343365268003179
"NEK8",-2.08932307438021,2.90153520050267,14.365444939905,0.000168718302220632,0.000344232789180935
"HLA-C",0.620800966046125,5.78548211598268,14.4622894687947,0.000168927865023016,0.000344619286128937
"FAM69C",-1.8314120140779,3.81424112513114,14.3775446749255,0.000168952866984451,0.000344629224684118
"MUM1",-0.409130112589566,6.63428099593993,14.4284401942214,0.000169153396665295,0.000344997158793168
"GOLGA3",0.430680828686382,5.85746815743358,14.4185916965796,0.000169207908250707,0.000345067229214068
"HS3ST3A1",-1.88955581428115,3.70673761508574,14.3780194759343,0.000169274404947802,0.000345161721379986
"PPAPDC1A",-1.10521260666266,5.33479619926605,14.3934607825876,0.000169809436921071,0.00034621145171951
"VEPH1",-1.75349603839038,3.51651904030795,14.3503965088417,0.00017055954867387,0.000347699389532824
"PM20D1",-2.18650835857329,2.97887039760387,14.3568144485402,0.00017094767942059,0.000348449133430229
"RAB5A",0.38984166216771,6.12860247509151,14.4056985338098,0.000171122087720392,0.000348763112115847
"NLRC5",-1.96700746463208,3.31805433793213,14.3376315720463,0.000171707188336824,0.000349909437275538
"MAPKAPK5",-0.583241017274054,5.46650751081488,14.3756019257411,0.000171725414251698,0.000349909437275538
"TRO",0.605459757638894,4.92231350806239,14.3572441629317,0.000171997028054901,0.000350406225610153
"C14orf169",1.08938735803197,3.01114120571369,14.317776767885,0.000172010158880124,0.000350406225610153
"PPP1R16B",-0.508614103652766,6.89571096979057,14.3775987116137,0.000172204016151292,0.000350759399941716
"TTC30A",1.31140567762309,2.59329803501596,14.3067509814787,0.000172831678225003,0.000351995994671906
"LINC01207",-2.0263020252744,3.42998316223998,14.3381013677434,0.00017306861239572,0.000352436617606129
"NIPSNAP3A",0.647564651172391,4.42937691236622,14.3312202169953,0.000173181913533373,0.0003526253995827
"GJB3",2.12087405988713,1.7138484461577,14.7852422861161,0.000173792806943836,0.000353827191684918
"GNL3L",-1.21741940126776,3.7455842180276,14.3063756905515,0.000174453872673741,0.000355130832363192
"PPP1R15B",0.729420267169446,4.08358736604094,14.3173203470715,0.000174503361351179,0.000355177424615867
"CRIM1",0.485876790398948,7.17585394080208,14.4382780695509,0.000174518253263357,0.000355177424615867
"TINF2",0.84553098601862,3.48618810302463,14.2953887099849,0.000175098677034153,0.000356316337908558
"FANCF",0.96999604023662,2.98890242320964,14.2843585493716,0.000175328804756043,0.000356742231688075
"SPRED1",-0.470336459239138,7.77125496232692,14.4042079761136,0.000177630653011556,0.0003613828615042
"ZNF319",1.35262206607153,2.49666543723782,14.2451872757724,0.00017824815038099,0.000362596047352964
"NCF2",-3.72903896535954,2.60318291420564,14.2827841742989,0.000178281442480967,0.000362620683767869
"PPM1K",0.358321336873659,7.08817092835265,14.3206994931163,0.00017882080140018,0.000363674521260523
"OIT3",-3.61973368405955,2.53046363940242,14.2607388163384,0.000179247922579044,0.00036449987344735
"CPO",-1.83293785611667,3.40472774437747,14.2488331246204,0.000179434866275088,0.000364836687723219
"AMBN",-2.81285554263443,2.72270718852232,14.2741435636242,0.000179973295189992,0.000365887995921228
"HBG2",-1.52429557515733,3.74625893419821,14.2430934266111,0.000180339206318881,0.000366588365255194
"PELI1",-0.856406375985417,6.07016530466244,14.3546173408503,0.000180793866032591,0.000367468952449004
"NETO1",-0.505392095959058,7.95203510929879,14.2616615835379,0.000182011673702177,0.000369900267542887
"SLC15A1",-3.7239757983384,2.65449203215264,14.2185924283238,0.000183058115594225,0.000371982782073963
"RPL10A",0.419511492674249,6.71125004024777,14.2426784625217,0.000184381054649717,0.000374626590980674
"FBXO47",-2.43339607243028,3.07285065824584,14.2015582740248,0.000185519657667044,0.000376895281744368
"FCAR",-3.70794252927297,2.62698887456695,14.2053196749322,0.000185876089030046,0.000377574589961365
"HSD17B14",-0.976127437004699,4.37491884082085,14.1998611036019,0.000186180427968565,0.000378147932948374
"USP12",0.438608793341017,5.99356147049848,14.2362992539047,0.000186450722124831,0.000378652000329431
"C19orf44",-1.45519516860655,3.66458054732565,14.178049234822,0.000186549348517269,0.000378807359342384
"C17orf59",1.06223788656845,2.9205290795638,14.1463476945349,0.000186863371638654,0.000379400014522505
"KIF7",-1.52088295856134,3.59950605470626,14.1733785774412,0.000187477677070258,0.000380602138200264
"KCTD19",-2.1660592416139,3.07559851477389,14.1595427194049,0.000188473709697013,0.000382578836852368
"PPP4R4",0.495948791479714,6.56013088049686,14.2151300232551,0.000188839395414327,0.000383275690514912
"LMBRD1",-0.358434849205366,7.58382061899833,14.204093172317,0.000190318958424966,0.000386232879117523
"CDKN1C",1.10887870727858,3.71252616497154,14.1072343233253,0.000190905208309556,0.000387376693879293
"RGS2",0.771415977039003,4.7392466457288,14.1862616997269,0.000191103655233454,0.000387733417586719
"USP1",0.593827562905066,4.71544730259097,14.1499583789893,0.000191287371806785,0.000388060173638127
"ZNF350",-1.17146625669648,3.85813345888421,14.1284863409564,0.000191323808718924,0.000388088104889571
"CEP19",0.840218180187417,3.78007900103714,14.0936038153042,0.000194865348908043,0.000395188241033988
"ZBED5",-0.526776422848902,5.81566823305102,14.1406236471214,0.000194870276332297,0.000395188241033988
"RPUSD3",0.595676188241867,4.655204961403,14.1045255483748,0.000195115821100757,0.000395639329295862
"KAT2A",-0.478646055488896,6.34088235126372,14.14031202362,0.000195192988467358,0.00039574892972065
"SCML4",-3.03487993326235,3.19498260303453,14.087096207096,0.000195572256310709,0.000396470932864338
"TRIB1",1.03716457205385,3.43826330750286,14.0801923061911,0.000196183498037882,0.000397662974947731
"CAPN9",-3.77269240135893,2.6497094075237,14.0951447016428,0.000196554422685008,0.000398367670932561
"RFX8",-1.60840497390408,3.90027954485416,14.0804112861295,0.000196702146008098,0.000398619879220957
"LTBR",-1.89677131589426,3.41859073177951,14.0722866462464,0.000196955565224115,0.000399086196785046
"SNAPIN",0.717369273291917,4.12643953439527,14.0731856866733,0.000197319769900863,0.000399776859254766
"ARHGEF39",-3.61365233195597,2.49053920143633,14.0732887285094,0.000197571913813714,0.000400240346052631
"PAX8",-3.54968586356182,2.46711387747055,14.0803970808487,0.000198088243672057,0.000401238846623949
"PDCD6IP",-0.374280571362024,7.00091905071425,14.1253481841838,0.000198123162646594,0.000401262101562721
"TRPV4",-2.51962660600598,3.02009033252216,14.0659578594907,0.000198194017838248,0.00040135812460265
