"","logFC","logCPM","F","PValue"
"EML4",-0.0481436767119343,9.19500596760378,0.348063649760621,0.555211495401029
"EML6",0.139976764681056,9.19588852842156,3.11678774955781,0.0774898414066229
"EMP1",-0.0713567889586099,9.18775695848613,0.217887794161911,0.640654194389563
"EMP2",-0.127944457236664,9.20910397941519,2.67004527573287,0.102253569211236
"EMP3",-0.0388152213998847,9.20249711966486,0.0239381687419218,0.877042386615668
"EMSY",0.0248567243579941,9.1943395817649,0.115125960711054,0.734382213034673
"EMX1",0.239867127696555,9.25373902593017,22.725528634879,1.86906581638444e-06
"EMX2",0.0728654855571384,9.21523315818639,2.32895064759457,0.126987912138491
"ENAH",-0.0826693870471369,9.28373282183195,2.04771543375704,0.152435229418576
"ENC1",0.93043506530126,10.7745120385084,1048.85152184529,6.43550937892331e-230
"ENDOD1",-0.306295938792173,9.29259574237284,27.506204618387,1.5663718057797e-07
"ENDOG",-0.0427068748609918,9.29307576502438,0.6052679917807,0.43657534416436
"ENDOV",-0.0135649323020103,9.21728501628526,0.0437028395600072,0.834407518359035
"ENG",0.0181767631293909,9.2300249931083,0.238123726812846,0.625564708907657
"ENGASE",-0.0379516339690968,9.19779250108987,0.235785216429083,0.627267119204825
"ENHO",0.0978892886585079,9.82369119204952,6.64974852907954,0.00991718642012437
"ENKD1",-0.015814941092128,9.20123965066646,0.0230061458539172,0.879441135590263
"ENKUR",0.0176158921796504,9.18991901550254,0.0865191540730522,0.768649956775356
"ENO1",-0.0406778484056073,10.1710714337313,1.34592644651386,0.245991925264518
"ENO2",-0.103926293305423,10.327152526863,8.2333918408228,0.00411278408767228
"ENOPH1",-0.17174166783001,9.4088764801303,11.3007270185565,0.000774809354613723
"ENOSF1",-0.13944117536546,9.19057228453998,2.14186948432311,0.143327589237873
"ENOX1",0.107625145640627,9.19066939306915,1.82577753843361,0.176627538237538
"ENOX2",-0.0332392533550997,9.18702511348076,0.0938279397211798,0.759366079049833
"ENPP1",-0.0451510209786478,9.18262500637499,0.238384046684276,0.625375839763591
"ENPP2",-1.03097762923006,9.40241404204441,274.117587666741,1.47702159176834e-61
"ENPP4",-0.225034837830386,9.27310413730238,13.8553881232119,0.000197445450376071
"ENPP5",-0.0456805371688247,9.28196615145555,0.510266003593418,0.475023968603291
"ENPP6",-0.092667451167341,9.19577262212323,0.571778248352476,0.44955340912009
"ENSA",0.104504691118006,9.76792183414552,7.09268236426622,0.00774011062504044
"ENTPD1",0.00178340928771174,9.18292359930058,0.0166622261977503,0.897292607702608
"ENTPD2",-0.0616178075478069,9.18652619307528,0.0732841434493857,0.786613825664942
"ENTPD3",0.137787258850638,9.21969868743889,6.29883115515165,0.0120819871997576
"ENTPD4",0.0197339583269169,9.26742298737511,0.239904149725113,0.62427550660108
"ENTPD5",-0.089607664436779,9.18879309934653,1.17985782850723,0.277385318825691
"ENTPD6",0.127678846797793,9.49669749187809,8.06013600880017,0.00452511035832473
"ENTR1",-0.0458630198269603,9.20325558371338,0.338843920361696,0.560497483775681
"ENY2",-0.159317619147266,9.38430167197732,9.67857436004688,0.00186436801358797
"EOGT",0.0703104799750006,9.18579343725074,0.774978652698557,0.378681564780816
"EP300",0.010306436914194,9.23280509614902,0.0419117944848354,0.837788060632026
"EP400",0.075501427270182,9.23389243503709,1.76004647265527,0.184619156604247
"EPAS1",-0.0341462495215272,9.30418263385906,0.306020879691449,0.580132438084518
"EPB41",-0.00187106981162296,9.19601088617667,9.6454839106755e-05,0.992163990865705
"EPB41L1",0.0223612131458861,9.55504177600184,0.291990591875711,0.588947900846704
"EPB41L2",0.36945453043393,9.3266147066073,61.2252173274596,5.09764848629801e-15
"EPB41L3",-0.0104975420867155,9.49854634444847,0.0325427754463647,0.856841619569895
"EPB41L4B",0.260619820072066,9.25280033449097,25.7415653398279,3.90429700009716e-07
"EPB41L5",-0.00981646849776752,9.20069661351389,0.00463960498857447,0.945694391342671
"EPC1",-0.00512560156667027,9.2087037011973,0.000870423739884607,0.976463479018103
"EPC2",0.0729415784064082,9.21081533582025,1.17940214456691,0.277478118656837
"EPCAM",0.0564273340577294,9.20792263953893,0.728717977157739,0.393299353129043
"EPDR1",-0.269908576504273,9.39604995557817,22.9325220764464,1.67823461474599e-06
"EPG5",0.0526048183881847,9.20464655848647,0.568510568082516,0.450851641033511
"EPHA10",0.153673414186137,9.19884471604483,4.74285699700965,0.0294205110994926
"EPHA3",-0.0594452594993279,9.19053067286942,0.530797788973647,0.466271891819768
"EPHA4",0.434362459545157,9.40124489576411,91.6621091036393,1.03133927513111e-21
"EPHA5",0.131383498769377,9.26042596143885,7.32801483468523,0.00678896576226159
"EPHA7",0.137809819106172,9.19242736763525,3.12215238963036,0.0772351427998582
"EPHB1",0.21895847876415,9.20853543888198,10.767475712284,0.00103304403158358
"EPHB2",0.0552247908682082,9.20753268738372,0.620278453836115,0.430944099160492
"EPHB3",-0.085848651239221,9.19986867183911,1.23127343323778,0.267159913820377
"EPHB4",-0.0558670408946157,9.1819856207579,0.437090863047579,0.508530144230614
"EPHB6",-0.0499376076700297,9.54617110869746,0.941393839555573,0.331919978273518
"EPHX1",-0.111628864620075,9.2857846919024,3.90120251002119,0.0482519557295724
"EPHX2",-0.0780159916466335,9.19720330070386,0.927136084063993,0.335608555454728
"EPHX4",0.293238485715491,9.25769053072747,35.7569781970902,2.23638780419855e-09
"EPM2A",-0.0729681631382126,9.2005976186995,0.900524119350869,0.342641545515507
"EPM2AIP1",0.144806917638552,9.31594019478415,7.94274331842928,0.0048281955545941
"EPN1",0.120896548202267,9.53210369877779,7.47740629850605,0.00624795966157798
"EPN2",-0.255275369293775,9.30402120711788,20.0690725107082,7.47067938367205e-06
"EPN3",-0.0799512589203203,9.19115993706766,0.924270076096235,0.336356617585462
"EPOP",0.147465878660796,9.23306283156722,7.07376828160728,0.00782223737643213
"EPOR",-0.0207038752242005,9.19048685960259,0.0554772361109991,0.813792762877138
"EPS15",-0.261746659215112,9.55057298994464,30.3420329640451,3.62319773280645e-08
"EPS15L1",0.0148423136755068,9.21897533130014,0.063362632661777,0.801258071753542
"EPS8",-0.0420172640131541,9.20199757197686,0.154081511606179,0.694665160586095
"EPS8L1",-0.0745660820028505,9.18773137047359,0.661978554545391,0.415862586694772
"EPS8L2",-0.215569068318218,9.21293043120819,10.1571069446936,0.00143752398397824
"ERAL1",0.0109727097002135,9.26130047017867,0.0428324850755543,0.836041076331269
"ERAP1",-0.0844012884773586,9.19955758440489,1.06961557816741,0.301032654873095
"ERBB2",-0.199376877247269,9.23407318252819,10.3814984625746,0.00127290230635003
"ERBB3",-0.537603232667383,9.24701106015984,68.0203186900068,1.62097819880669e-16
