,0
FOXJ3,4
SLC2A13,4
RNF19B,4
FOXO6,4
FAM161A,4
RSRP1,4
RSPH9,4
FRMD3,4
FRMD5,4
RALGPS1,4
RALGAPB,4
SLC30A4,4
FRZB,4
DNAJC6,4
RANBP10,4
FAM149A,4
RPUSD4,4
DGKE,4
FAM13B,4
DGAT1,4
FAAP20,4
SLC8A1,4
GEMIN8,4
PXMP4,4
PVR,4
RPP14,4
DERL1,4
GFOD1,4
FAM131B,4
SLC9B2,4
FABP7,4
FAM118B,4
DENND10,4
GIT1,4
FAM104A,4
DEF8,4
GJC1,4
FAM104B,4
DEAF1,4
FAM117B,4
PTPRD,4
FAM110A,4
ROBO2,4
DLST,4
DGKH,4
EXOSC4,4
SLC37A4,4
RABEPK,4
DLG5,4
RNFT1,4
GABBR2,4
DLG2,4
SLC39A6,4
SLC25A17,4
RAB40B,4
GALNT2,4
DHX57,4
SLC41A3,4
DHX37,4
RAB39B,4
GALNT7,4
SLC44A5,4
DHRS13,4
GAMT,4
DHRS1,4
GCDH,4
RPS6KA6,4
SLC66A1,4
RPS6KA4,4
RAB11B,4
QTRT1,4
QPCT,4
RTN4,4
SLC10A4,4
SLC22A5,4
SCARB2,4
SCAI,4
ENPP4,4
RNF11,4
SC5D,4
SESN1,4
FBF1,4
SESTD1,4
SETBP1,4
ENTR1,4
EDEM3,4
RGS17,4
EMID1,4
FBLIM1,4
FBLL1,4
EDC3,4
RGL2,4
EPB41,4
SF3A1,4
FBXL16,4
EPB41L1,4
FBXL19,4
RFC5,4
SFMBT2,4
EPCAM,4
FAM189A1,4
SETD4,4
FAM199X,4
EFNB2,4
RND1,4
FAM241A,4
ELAVL3,4
ELAC2,4
RIOK2,4
SCN4B,4
SEC13,4
RLIM,4
SEC16A,4
SEC24B,4
FAM20B,4
RIMKLB,4
SEMA3F,4
SEMA4B,4
SEMA4G,4
RHOV,4
RHOU,4
SEMA6C,4
SCN3A,4
EHMT2,4
RHOT2,4
ELMOD2,4
FAM20A,4
EHMT1,4
EGLN1,4
FARP1,4
ELP6,4
RHBDD3,4
FAM107B,4
SFT2D2,4
E4F1,4
RNF130,4
SIAH3,4
FCHSD2,4
RCE1,4
SIK3,4
RUSF1,4
FEM1B,4
RUNDC3B,4
FEZ1,4
DTD1,4
ERICH1,4
FGD4,4
DRAXIN,4
SLAIN2,4
RNF175,4
SLBP,4
FGF11,4
DPYSL5,4
SLC12A5,4
RBM34,4
DPYSL3,4
SLC16A2,4
FGF13,4
RUFY2,4
SLC1A1,4
DPH1,4
ERP29,4
RNF182,4
SIAH1,4
DOCK9,4
SHPRH,4
SHLD1,4
EPHB1,4
EPHB2,4
EPM2A,4
FBXO3,4
FAM184B,4
E2F3,4
DZANK1,4
FAM184A,4
SH2B2,4
FBXO41,4
RNF144A,4
FBXO45,4
SH2D3C,4
SH3BP2,4
EPS8,4
SH3BP5,4
SH3GLB1,4
FBXW11,4
ERCC2,4
RWDD2B,4
REC8,4
ERGIC3,4
SHF,4
FAM171A2,4
ERI3,4
DUSP22,4
SHISA9,4
DUSP11,4
ERI2,4
STYXL1,4
DDX5,4
ARL6,4
ARMC5,4
USP9X,4
USP7,4
ARMCX2,4
USP46,4
USP42,4
USP35,4
ARSB,4
ASCC1,4
ASH2L,4
ASIC4,4
ASPHD2,4
ASTN1,4
UPRT,4
UNC79,4
ATG13,4
UNC13A,4
UNC119,4
ATG9B,4
UGGT1,4
VANGL2,4
ATP2A2,4
ARL3,4
ARID5B,4
WFDC1,4
WDR35,4
AP5Z1,4
WBP4,4
APBB2,4
APH1B,4
APLP1,4
ARFGAP3,4
ARFGEF3,4
VPS8,4
VPS50,4
ARHGAP20,4
VPS39,4
ARHGAP33,4
ARHGEF12,4
ARHGEF7,4
VPS11,4
VLDLR,4
VIT,4
VHL,4
ARID5A,4
VASH1,4
ATP2B2,4
ATP2C1,4
UBXN2B,4
BEAN1,4
TTBK1,4
BET1L,4
TSPOAP1,4
TSPO,4
BICDL1,4
TSEN54,4
TSC22D1,4
TSC2,4
TRUB2,4
BOK,4
BPGM,4
TRNT1,4
TRMT61A,4
TRMT2A,4
TRIO,4
TRIM68,4
TRIM67,4
BRF2,4
TRIM22,4
TRIM11,4
TTC13,4
TTC14,4
TTC39C,4
TTC7B,4
ATP8A2,4
ATP9A,4
ATRN,4
ATXN1,4
B3GALT6,4
B3GAT1,4
B3GAT3,4
B3GNTL1,4
BACH2,4
BAHD1,4
WIPF3,4
TYRO3,4
TXNRD1,4
BAK1,4
BBC3,4
BCAT2,4
TUFT1,4
TUBE1,4
TTLL12,4
BCL9L,4
TTC9,4
BCORL1,4
TXNRD2,4
WNK3,4
WNT10B,4
WNT5B,4
ZNF398,4
ACSL4,4
ACTN2,4
ZNF362,4
ZNF341,4
ZNF34,4
ZNF337,4
ZNF331,4
ZNF32,4
ZNF319,4
ACTR3B,4
ACTR6,4
ACVR2B,4
ZNF273,4
ADAM10,4
ADAM23,4
ADARB1,4
ADCK2,4
ADCY5,4
ZNF195,4
ZNF175,4
ZNF410,4
ACE,4
ZNF512B,4
ZNF592,4
ZYG11B,4
AAGAB,4
ABCA5,4
ZNF92,4
ABCB8,4
ZNF862,4
ABCC8,4
ZNF770,4
ZNF768,4
ZNF75A,4
ZNF160,4
ZNF749,4
ZNF706,4
ABHD18,4
ZNF677,4
ZNF672,4
ZNF667,4
ABI3BP,4
ZNF629,4
ZNF615,4
ABLIM1,4
ZNF605,4
ZNF736,4
TRIB3,4
ADGRB3,4
ZMYND8,4
ALG12,4
ALG2,4
ZC3H3,4
ZC3H12B,4
ZBTB8A,4
AMFR,4
ZBTB46,4
ZBTB34,4
AMOTL2,4
AMPD2,4
ZBTB10,4
ANKRD13B,4
ANKRD24,4
XXYLT1,4
XPO5,4
XKR4,4
WWP2,4
ANKRD65,4
ANKS1B,4
WRN,4
WRAP53,4
ZCCHC12,4
ZCCHC8,4
AKT1,4
AKAP8L,4
ADPRS,4
AFAP1,4
AFF3,4
AGA,4
AGAP2,4
AGFG1,4
AGGF1,4
ZFYVE28,4
AGK,4
AGL,4
ADGRL3,4
ZFR2,4
ZFP90,4
ZFP62,4
AGO4,4
AGPAT3,4
ZFP30,4
ZFAND1,4
ZEB2,4
AJAP1,4
AJM1,4
ZDHHC20,4
ZFPL1,4
SMAD7,4
BRWD1,4
TRAPPC13,4
STRADB,4
COPG1,4
COPG2,4
STK38,4
STK31,4
COQ4,4
STK16,4
COTL1,4
COX11,4
COX18,4
CPEB1,4
CPEB4,4
CPNE2,4
ST8SIA3,4
CPPED1,4
CPSF2,4
ST3GAL3,4
ST3GAL2,4
SSU72,4
CREB1,4
SSBP4,4
COP1,4
CRIP2,4
STT3A,4
COMMD3,4
CMBL,4
CMC4,4
CMIP,4
SYNGAP1,4
SYNE1,4
CNIH2,4
SYN3,4
CNNM4,4
SWT1,4
CNOT10,4
CNOT11,4
CNPPD1,4
SUMF2,4
SUGP2,4
COG5,4
SUB1,4
PTP4A3,4
STYX,4
STXBP3,4
COLGALT2,4
COMMD10,4
STX10,4
CRLF1,4
CRTC1,4
CRTC3,4
SOCS5,4
CYHR1,4
CYRIA,4
DAAM1,4
DAB2IP,4
DACT1,4
DACT3,4
SNX11,4
SNRK,4
DCAF15,4
SNN,4
SNAPC1,4
DCTN5,4
SMYD3,4
SMTNL2,4
DCUN1D4,4
DCX,4
DDHD1,4
SMIM14,4
DDN,4
SMG6,4
SORBS2,4
SORT1,4
SOWAHC,4
CWF19L1,4
CRYGD,4
CSAD,4
CSGALNACT2,4
SRGAP3,4
SRGAP2,4
CSMD1,4
CSRNP2,4
CSRNP3,4
SPTLC1,4
SPTBN1,4
SYT16,4
SPSB3,4
SPIRE1,4
SPINT1,4
SPIN4,4
CTNNA2,4
CTR9,4
CTXN1,4
SPATA5L1,4
SPATA20,4
SPAST,4
SP2,4
SPIRE2,4
SYT3,4
SYT4,4
CLPB,4
CCDC107,4
TMEM268,4
CCDC112,4
CCDC120,4
TMEM245,4
TMEM242,4
CCDC126,4
CCDC136,4
CCDC137,4
CCDC157,4
CCDC181,4
TMEM199,4
TMEM192,4
TMEM183A,4
TMEM181,4
TMEM178B,4
TMEM14B,4
CCNG2,4
TMEM134,4
TMEM131,4
CCNQ,4
TMEM43,4
TMEM52,4
TMEM59,4
TMEM65,4
BTBD9,4
BUD23,4
C2orf72,4
CABYR,4
CACNA1H,4
CACNG8,4
CADM1,4
CADM2,4
CALN1,4
TOMM34,4
TMEM121B,4
CAMK1D,4
CAMSAP1,4
TNPO1,4
CAPN10,4
CAPRIN1,4
CARF,4
CARHSP1,4
TMUB1,4
TMOD3,4
CAV2,4
CBLL1,4
TNRC6C,4
TRAPPC4,4
TMEM121,4
TMEM115,4
TFCP2,4
CELSR2,4
TET3,4
TENT4B,4
TENM1,4
TECPR1,4
TDRP,4
CEP250,4
TCTN1,4
TBCK,4
TBCCD1,4
TBC1D9,4
CHID1,4
CHKB,4
TBC1D17,4
CHP1,4
CHRDL1,4
TANGO6,4
TANC2,4
TAF2,4
TAC3,4
CELF1,4
CDYL2,4
CDR2L,4
THAP12,4
CCT6A,4
TMEM106C,4
TMED3,4
CD46,4
TMCC2,4
TMC7,4
TM9SF2,4
TM9SF1,4
CDC37L1,4
TLN2,4
TMEM120B,4
TLE3,4
CDH13,4
CDH3,4
TIMM22,4
CDH9,4
TIAM2,4
TIAM1,4
THTPA,4
CDK5R2,4
THNSL1,4
CDKN1B,4
TLCD3B,4
GLMP,4
ZZZ3,4
GLOD4,4
PIANP,4
PIGL,4
NAALAD2,4
PIGX,4
PIK3C2B,4
IFT46,4
PIKFYVE,4
IFT20,4
IDS,4
IDE,4
PISD,4
PITPNC1,4
NAA25,4
PITPNM2,4
PITPNM3,4
PKIA,4
PKN1,4
IARS2,4
PKP4,4
PLAGL1,4
MCF2,4
MCM4,4
HSPA13,4
MCUB,4
PLEKHA3,4
PLEKHA6,4
HSDL1,4
PLEKHM3,4
HS3ST1,4
PI4KB,4
PLPP6,4
PI4K2A,4
IGFBP6,4
IPO13,4
MAPKBP1,4
MAPRE1,4
MARCHF6,4
IP6K1,4
PEX2,4
MARCHF9,4
INSR,4
MARCKS,4
NAV2,4
INPP5E,4
MARK3,4
PFKL,4
MARK4,4
PGAP2,4
PGAP3,4
PGBD5,4
ING4,4
IMPDH2,4
IMPA1,4
ILKAP,4
NALCN,4
PHF13,4
PHF14,4
IKZF4,4
NAGK,4
PHKG2,4
IGSF3,4
NADK,4
IGFBP2,4
PLPPR1,4
PLPPR3,4
PLPPR4,4
PPIA,4
HEATR1,4
MFSD8,4
MSH2,4
PPIP5K2,4
HDGFL2,4
MGAT3,4
MSANTD1,4
MRTFB,4
HDAC9,4
PPM1J,4
HDAC5,4
HDAC2,4
HDAC10,4
MGMT,4
HCN3,4
HCN1,4
HCFC1,4
HBQ1,4
PPP1R15B,4
HBE1,4
MRPS6,4
MGRN1,4
PPP1R26,4
PPP2CB,4
GULP1,4
GUCY1A2,4
GUCY1A1,4
MICAL1,4
PPCS,4
HENMT1,4
HERC3,4
MSRB1,4
MVB12B,4
PLXDC2,4
PLXNA3,4
PLXNA4,4
PLXNB2,4
PLXND1,4
PM20D2,4
MTRES1,4
MED31,4
MED9,4
HNRNPH2,4
MTMR9,4
MEF2D,4
PNMA1,4
NCEH1,4
PNMA2,4
HNRNPA2B1,4
HMGCR,4
HMGCLL1,4
MEPE,4
METAP1,4
MTFR1L,4
HIRA,4
POLR1E,4
MTARC2,4
POLR3GL,4
POMT1,4
MTA2,4
MST1,4
POU2F2,4
MTMR12,4
GTPBP2,4
PELI1,4
MAPKAPK5,4
NTSR1,4
KRT19,4
LRFN1,4
NUDT21,4
LRRC26,4
NIN,4
LRRC47,4
NIBAN2,4
KLHL29,4
NXPH1,4
LRRC55,4
NYAP1,4
LRRN2,4
LRRTM4,4
KLHL20,4
OBI1,4
NFIL3,4
LSAMP,4
LSG1,4
LSM8,4
NEXMIF,4
ODF2,4
KLHL12,4
OGFOD1,4
KLHDC3,4
KLF8,4
KLF6,4
KLF13,4
NEURL4,4
NISCH,4
KLF11,4
NTN4,4
NTAQ1,4
LMTK2,4
LMBR1,4
NOVA2,4
LONRF1,4
NMNAT1,4
LIN7C,4
LONRF2,4
LIMS2,4
NME5,4
LIMCH1,4
NR1D2,4
LHX2,4
LGR4,4
LGI4,4
LGI3,4
NRBP2,4
LETMD1,4
NLGN3,4
LEMD3,4
LPL,4
NRIP1,4
NRP1,4
LARS2,4
NSG1,4
NKAIN2,4
NSMCE2,4
NSMF,4
LARP1,4
NT5C3B,4
NTHL1,4
OPCML,4
NEURL1,4
KIT,4
MAN2C1,4
KAT5,4
MANEAL,4
PCNX2,4
PCNX3,4
KALRN,4
JUP,4
MAP11,4
PCSK1N,4
JPH3,4
PCSK5,4
PDCD2,4
PDE4D,4
PDE9A,4
ITPA,4
PDIK1L,4
PDK2,4
NDRG1,4
PDLIM7,4
ISOC2,4
MAPK11,4
NCOA6,4
MAPK8,4
PDS5A,4
MAPK8IP1,4
MAPK8IP2,4
IQSEC3,4
IQCE,4
MAPK8IP3,4
KBTBD7,4
PCGF2,4
MAGI2,4
PCBD1,4
KIFC3,4
KIFC2,4
KIFBP,4
ORC6,4
KIF3B,4
KIF22,4
KIF21B,4
OTUB2,4
KIAA1549L,4
NEO1,4
LYSMD3,4
LYSMD4,4
PABPC1,4
PACRGL,4
PECR,4
PACS1,4
PAFAH1B3,4
PAIP1,4
NELFA,4
PANK3,4
KDM3B,4
PAOX,4
KDM2B,4
KCTD16,4
KCNQ5,4
MAGED2,4
MAGEE1,4
MAGEF1,4
MAGEH1,4
PBX4,4
KIAA0319,4
PPP6R3,4
PHF20,4
GNE,4
GOLGA5,4
PRUNE1,4
PRDM10,4
PRIMPOL,4
MRPL3,4
MOGS,4
PSMC5,4
GRM7,4
GRK5,4
GNG2,4
GPR63,4
GLS2,4
PRR36,4
PROM1,4
PRKCI,4
GPR162,4
MON1A,4
GRIN1,4
GRIP1,4
PSMD6,4
MINDY2,4
GPR89A,4
PRKAR2A,4
GNAQ,4
GPAM,4
MORN4,4
GSS,4
MMP11,4
GSK3B,4
GNAL,4
MRPL44,4
PRELID3A,4
PRR12,4
PRKAA2,4
GOLT1B,4
GPHN,4
GRB14,4
PRKAB1,4
MMP24,4
GPBP1L1,4
MIDEAS,4
GPR27,4
MLH1,4
MRPL10,4
GPR176,4
PCDHB10,5
ATR,5
UBXN11,5
PAXBP1,5
ST8SIA1,5
PATZ1,5
MMP28,5
UBR1,5
ST13,5
UBR3,5
UBXN1,5
CREBBP,5
SRGAP1,5
PATL1,5
UIMC1,5
GPANK1,5
SSR2,5
SRSF6,5
UEVLD,5
CRK,5
GPATCH1,5
RAD51C,5
SSBP1,5
CRNKL1,5
UFD1,5
STAG1,5
UFL1,5
PCBP4,5
CRISPLD1,5
PBRM1,5
CRY1,5
PCCB,5
SRP72,5
PBLD,5
CRELD1,5
FSCN1,5
ATM,5
KCNK10,5
UBXN4,5
CREG1,5
RIT1,5
STAM2,5
GPAA1,5
PAG1,5
STX8,5
ABHD4,5
COL9A1,5
UBAP2,5
PADI2,5
FYN,5
NELFCD,5
PACS2,5
FYTTD1,5
BACE1,5
SUMF1,5
PACC1,5
CNTN2,5
UBA6,5
MOCS2,5
SUPT6H,5
UBA3,5
SURF4,5
SUSD4,5
CNOT6L,5
MOG,5
CNOT3,5
SVIP,5
KIAA0586,5
SWAP70,5
STX4,5
STX2,5
COMMD2,5
PAIP2,5
STAMBP,5
KCTD5,5
CPD,5
NECAP2,5
STAT2,5
KDELR1,5
UBE4A,5
GPALPP1,5
RAD1,5
KDM4C,5
COPS5,5
STK38L,5
STK39,5
PAQR4,5
MACROD2,5
STMN4,5
COPB2,5
NEIL2,5
UBE2L3,5
COPA,5
KDM6A,5
COMMD9,5
STRN,5
MACF1,5
KDSR,5
STT3B,5
LZTS2,5
MOBP,5
KDM5A,5
COQ8B,5
KAT7,5
SREBF1,5
ACAD10,5
ARL10,5
PRR14L,5
SMOC1,5
NCK1,5
DCUN1D1,5
SMTN,5
RASAL2,5
PEA15,5
DCTN4,5
ZNF575,5
ZNF579,5
IRF3,5
SNAPIN,5
DCLK1,5
VAMP7,5
SND1,5
PDSS2,5
PDPN,5
SNRNP40,5
FOXN2,5
ABTB1,5
DCAF1,5
NDC1,5
GPR107,5
MAP7D1,5
RAPGEF4,5
GPR17,5
ITFG2,5
PRR13,5
PEX1,5
PFKFB2,5
SLCO3A1,5
MARCKSL1,5
INPPL1,5
FLRT2,5
PRPSAP1,5
INTS2,5
RASSF4,5
DDX55,5
SMAD2,5
FMNL2,5
GPR173,5
VPS13B,5
DDX51,5
PEX10,5
MARCHF8,5
SMARCA5,5
SMARCAL1,5
NBR1,5
DDX46,5
FNBP1,5
NCAPG2,5
DDX27,5
VIPAS39,5
SMC2,5
DDR1,5
SMCR8,5
VEZF1,5
SREK1IP1,5
DAD1,5
MMADHC,5
JOSD2,5
RAP1A,5
GPN1,5
SPCS2,5
SPCS3,5
CTU1,5
SPEN,5
SPG21,5
ABLIM3,5
KANK1,5
SPINDOC,5
FRMD8,5
RALY,5
SPON1,5
MAOB,5
SPP1,5
PCNA,5
UNC5B,5
RALGPS2,5
CTBP2,5
UNC45A,5
PRXL2A,5
SPTLC2,5
ATG16L2,5
SQLE,5
FRYL,5
MAL,5
MAP3K11,5
ITM2C,5
PCYOX1,5
CUTC,5
RAP2A,5
SNX18,5
SNX19,5
MAP6D1,5
ARMCX6,5
ARMH4,5
IVD,5
USP37,5
MAP4K4,5
SNX6,5
SNX9,5
FRA10AC1,5
CYBC1,5
CYB5R3,5
PDE4B,5
SON,5
SORBS1,5
PDE1A,5
SORD,5
JAM3,5
ASCC3,5
ASF1A,5
FRMD4A,5
SOX8,5
CWC27,5
USO1,5
URM1,5
CUL9,5
BAG6,5
LYPD1,5
CNKSR2,5
BRD3,5
BRD7,5
AATK,5
CCT5,5
TRIM72,5
PTAR1,5
NKAP,5
NSDHL,5
CCT2,5
CCSER2,5
NSD1,5
NKD2,5
TMEM104,5
LBR,5
BRIX1,5
AATF,5
TRIM26,5
CCNC,5
ZPR1,5
CCDC90B,5
NKTR,5
CCDC80,5
CCDC50,5
TMEM175,5
CCDC47,5
LPCAT1,5
TRIM4,5
TMEM101,5
NSL1,5
CD38,5
KRT16,5
TK2,5
TLCD3A,5
MPST,5
TLCD5,5
NUB1,5
BRAP,5
LAMP1,5
PWWP3A,5
GNA11,5
TRMT10C,5
LAMTOR2,5
TM7SF2,5
TM7SF3,5
MPPE1,5
ABCA2,5
TRMT1,5
TMBIM1,5
LARP1B,5
GFPT2,5
CD9,5
TMCC3,5
TMCO1,5
CD82,5
CD81,5
GGA1,5
NSMCE1,5
NLGN4X,5
TJAP1,5
AAR2,5
CCDC25,5
TMF1,5
GLCCI1,5
NPC1,5
CASP2,5
LIPA,5
LLGL1,5
LLPH,5
NMRAL1,5
TP73,5
TNFAIP2,5
LMAN2,5
TP53INP2,5
C1QL1,5
TP53I3,5
CAPN7,5
NOP9,5
TNKS,5
NMRK1,5
NMT1,5
TNRC6A,5
CACTIN,5
TNS2,5
NOL9,5
NOL4L,5
TOP1MT,5
LMF1,5
GLIPR2,5
C1GALT1C1,5
TPM4,5
CBLB,5
TMEM186,5
LGALS3BP,5
NRAS,5
GMCL1,5
GLTP,5
LHPP,5
PTPRG,5
NR2C1,5
TMEM231,5
NR1H2,5
TRAF4,5
TMEM256,5
TMEM258,5
TMEM260,5
TMEM263,5
TMEM33,5
NPRL2,5
TMEM38B,5
BUB3,5
CC2D1B,5
TMEM50B,5
TPRA1,5
TMEM53,5
MPHOSPH10,5
TPPP3,5
NPEPL1,5
BZW2,5
GIPC1,5
MPG,5
KRCC1,5
BPNT2,5
RAB3D,5
TANGO2,5
OMG,5
CINP,5
CILK1,5
TUBGCP3,5
BCHE,5
PSMD11,5
TARS3,5
TUBA1C,5
TAX1BP3,5
TBC1D1,5
GALNT1,5
BCL2L1,5
CHMP2A,5
ABCD4,5
CHM,5
MON1B,5
TBC1D23,5
TBC1D25,5
BCL7B,5
TBC1D9B,5
RAB22A,5
NFATC2IP,5
BCS1L,5
LRWD1,5
TBC1D12,5
CKS2,5
ABHD17B,5
CLCC1,5
KIAA1109,5
NENF,5
CNIH1,5
NES,5
SYNGR2,5
CMTM3,5
BAMBI,5
LYPLAL1,5
GOLIM4,5
ZNF689,5
OSTC,5
FKBP7,5
GOLGA7,5
OSBPL9,5
KIF26A,5
GABRA5,5
KIF5B,5
SYVN1,5
CLNS1A,5
BBS9,5
BCAN,5
BCAR1,5
BCAS1,5
TAF12,5
CLEC16A,5
CLDN11,5
NEU4,5
TTC37,5
TBL2,5
CHADL,5
CFL2,5
TF,5
BIN1,5
NUP43,5
TFDP2,5
NUP35,5
CEBPZOS,5
CEBPZ,5
NUP214,5
NUP210,5
NUP188,5
TSC22D4,5
TSC22D2,5
NUP155,5
TSC1,5
THOC5,5
CDK8,5
CDK4,5
KMT2C,5
TIA1,5
NUDT8,5
NUDT4,5
TRPC4AP,5
CDIP1,5
MPV17L2,5
NUDT12,5
CDH7,5
LRP10,5
TSPAN12,5
BAHCC1,5
TEX261,5
CENPF,5
CFD,5
MPZL1,5
CETN3,5
RAB11FIP5,5
CERS5,5
TTC19,5
CERS4,5
CEPT1,5
TCF3,5
TCF7L2,5
TCOF1,5
KLHL21,5
RAB10,5
TDP2,5
BET1,5
GCLC,5
BFAR,5
TECPR2,5
ZNF791,5
TELO2,5
CENPW,5
TSPAN4,5
TSPAN31,5
TSPAN2,5
GDI2,5
BICD2,5
NUP88,5
CENPB,5
VPS37A,5
USP53,5
ANKIB1,5
SCRG1,5
ELAVL1,5
ELAPOR2,5
SDAD1,5
SDC3,5
SDC4,5
EIF5,5
REXO4,5
PRKDC,5
EIF4EBP3,5
MED23,5
ELL2,5
GRHPR,5
SEC11A,5
MVD,5
HPS1,5
ANAPC13,5
SEC23B,5
EIF3G,5
SEC24A,5
MVK,5
EIF3F,5
ANGPT1,5
ANGPTL4,5
EIF4E2,5
SLC7A8,5
HNRNPUL1,5
AMER2,5
PNPLA2,5
SAMD8,5
PNP,5
ZCCHC17,5
ALG1,5
SARS1,5
RFXAP,5
EP400,5
PNMT,5
SBDS,5
ENTPD2,5
PMP2,5
ZC3H18,5
ENPP2,5
SCAMP3,5
ENO1,5
FBXL5,5
SCCPDH,5
HNRNPF,5
ZC3H11A,5
ELP2,5
MTOR,5
ELOVL6,5
RFFL,5
MKLN1,5
SECISBP2,5
SECISBP2L,5
RETSAT,5
XPC,5
XPA,5
ECE1,5
FBXO7,5
PLEKHA1,5
MYO18A,5
FBXO8,5
SF3B6,5
SFI1,5
HSPA14,5
SFSWAP,5
ANKRD44,5
HSPA5,5
SGPL1,5
REEP3,5
HTRA2,5
ANKS3,5
RECQL,5
WNT7A,5
ZNF415,5
SH3BP4,5
DYNLRB1,5
SH3GL3,5
PKN2,5
SGMS1,5
HSF2,5
ANKRD40,5
PLEKHG3,5
ACSL1,5
YTHDF2,5
SELPLG,5
EIF1AD,5
RESF1,5
HS1BP3,5
SEMA4D,5
HS2ST1,5
PLP1,5
EI24,5
PLLP,5
YIPF6,5
MED13,5
YIPF3,5
MYD88,5
SEPTIN7,5
SEPTIN8,5
YIF1A,5
SERINC5,5
RER1,5
XRCC1,5
REPS2,5
SERTAD2,5
ANKRD39,5
HSDL2,5
EPG5,5
SAMD14,5
MTIF2,5
PNPT1,5
ZNF146,5
RNF6,5
RHPN2,5
RHPN1,5
GTF2B,5
ADK,5
PRDX1,5
ROBO3,5
PPP1CC,5
PPOX,5
FAM126A,5
PPP1R14A,5
RP9,5
FAM120B,5
ZNF106,5
RPAP2,5
FAM98A,5
RHOBTB3,5
FANCF,5
ADSS1,5
PRDX4,5
FAM102A,5
AFAP1L2,5
FADS1,5
RPA2,5
RNF34,5
FAM91A1,5
RNF220,5
MICU2,5
ZNF260,5
RMDN1,5
RMDN3,5
PPP4C,5
RNASEH2B,5
FAM200A,5
FAM222A,5
RND2,5
ZNF22,5
GTF3C1,5
RNF114,5
PPP2R3C,5
RNF138,5
MRPS27,5
HACD3,5
PPP2R2A,5
GTF2F2,5
RNF166,5
ADCY8,5
RNF170,5
PPP1R35,5
FAM50A,5
PRDM2,5
HBP1,5
RPN1,5
DYNLL1,5
ZNF326,5
MSH6,5
RGS19,5
AGT,5
ESYT1,5
ZFAND3,5
POMGNT1,5
ZDHHC9,5
ERMN,5
RUFY1,5
POLR2A,5
HIRIP3,5
ZDHHC4,5
ETFA,5
RWDD4,5
RXYLT1,5
MTDH,5
AKAP10,5
AKAP8,5
ZDHHC17,5
EPS15,5
FBLN1,5
ALAD,5
SACM1L,5
ALAS1,5
MTHFSD,5
ERG28,5
ZFC3H1,5
ETFB,5
ETHE1,5
MFSD14B,5
FA2H,5
PPIE,5
EZH1,5
ZKSCAN5,5
EXT1,5
MFSD12,5
ZHX1,5
PPIB,5
MSMO1,5
MIPEP,5
ZFYVE27,5
MFN1,5
ZFX,5
PRICKLE1,5
RRAGC,5
MSRB2,5
RRAS2,5
HEXB,5
MEX3D,5
METTL6,5
METTL5,5
AGPAT4,5
POPDC3,5
AGPAT5,5
HDHD3,5
MBP,5
LMNA,5
PIGF,5
DROSHA,5
SKIL,5
SLC39A7,5
NAPEPLD,5
RBM42,5
DSEL,5
SIVA1,5
FGFR2,5
DSTN,5
PIP4K2A,5
ILVBL,5
IDI1,5
NAF1,5
SIRT2,5
FHL1,5
SLC25A1,5
VPS72,5
DPP7,5
PHLDA1,5
WDR33,5
PHLDB1,5
RBPJ,5
WDR3,5
SIKE1,5
ID3,5
SIK2,5
ZNF528,5
PHKA2,5
PHIP,5
MAU2,5
APOD,5
PIK3C2A,5
IFTAP,5
DPP3,5
ZNF483,5
MLX,5
SLC38A1,5
IFT74,5
AP3B1,5
MAX,5
WDR70,5
PIGV,5
SLC12A2,5
SLC11A2,5
FDFT1,5
SLC35A5,5
WASHC5,5
ACADVL,5
SLC35A2,5
APH1A,5
SLC39A1,5
SLAIN1,5
SLC20A1,5
IFFO1,5
DOLPP1,5
PIGT,5
IGBP1,5
DHRS7,5
ARHGAP17,5
PGM2,5
DNMT3A,5
PIGG,5
ANO8,5
SLC27A1,5
DVL3,5
DYNC2H1,5
WNK2,5
DHCR24,5
PIGC,5
AP5S1,5
ANO10,5
MBNL2,5
SLC25A38,5
PFN1,5
ANP32B,5
FKBP4,5
SIGMAR1,5
PRPF38A,5
SLC6A9,5
PICALM,5
GPR37,5
IGF2BP2,5
RCOR1,5
ACO2,5
PGD,5
SLC52A2,5
NACAD,5
SLC27A4,5
SLC25A24,5
IGSF11,5
DHCR7,5
GPRC5B,5
IGSF1,5
DYNC1I2,5
DESI2,5
ZNF507,5
APBA2,6
ZDHHC6,6
TSEN2,6
NIP7,6
ZKSCAN8,6
METTL17,6
BLZF1,6
ZNF333,6
TRIP4,6
ZNF33A,6
ZNF33B,6
ZDHHC5,6
ACACA,6
MFSD1,6
VARS2,6
WAC,6
APIP,6
NAGLU,6
LRCH2,6
ARL4C,6
TRIOBP,6
ZNHIT3,6
ZKSCAN2,6
ZNF330,6
VXN,6
NACC1,6
LRCH4,6
MEX3C,6
UTP4,6
ZNF583,6
NIPSNAP3B,6
MTA1,6
MIS18A,6
UTP25,6
ZFP1,6
NCOA4,6
ZNF511,6
ACBD6,6
BORCS5,6
ABT1,6
NIPSNAP1,6
MAPK6,6
MPRIP,6
BOLA3,6
MTA3,6
MPPED2,6
ZNF589,6
ZNF335,6
TRUB1,6
TRRAP,6
ZFYVE1,6
BMT2,6
NCOA2,6
ZFYVE19,6
ARMC1,6
TRMT1L,6
AHNAK2,6
ZNF266,6
