,0
TRMT5,3
TMX4,3
TSPAN5,3
CYTH3,3
TNFSF9,3
MYT1L,3
DZIP3,3
DNAL1,3
E2F3,3
E4F1,3
TSPAN2,3
SFMBT2,3
TRO,3
SCD5,3
TNPO2,3
DNAJC6,3
TPP2,3
TNKS2,3
N4BP3,3
SEMA7A,3
SCAMP5,3
DNAJC10,3
MICU3,3
TPST2,3
DLGAP3,3
MTHFD2,3
TTBK2,3
MGAT3,3
SH3GL2,3
DLG3,3
DDX46,3
SATB2,3
NAPB,3
SH3GLB2,3
SATB1,3
TTC19,3
DLG1,3
TTC27,3
CUL3,3
DLGAP4,3
MLH1,3
CXADR,3
DMD,3
DNAJB12,3
DNAJA2,3
DNAJA1,3
CYFIP2,3
SCAF8,3
DMTN,3
TMOD3,3
EFNA5,3
EFNB3,3
EFTUD2,3
TMOD2,3
MGMT,3
CYC1,3
TSPYL4,3
MGLL,3
CYB5D1,3
MYRIP,3
SCG5,3
TNRC6C,3
DOC2A,3
DPP8,3
DNMT1,3
SERTM1,3
DPYSL4,3
DPYSL5,3
DNM3,3
MOSMO,3
SESN3,3
TOMM70,3
MYH10,3
TOMM40L,3
DBP,3
SDC3,3
SETBP1,3
DPP10,3
TSHZ1,3
DOCK3,3
SCN8A,3
DOCK9,3
SERINC1,3
DCLK1,3
SERINC3,3
TRUB2,3
SCUBE1,3
DCC,3
MYADM,3
MTX1,3
SCYL2,3
SERPINI1,3
MYBBP1A,3
SEPTIN4,3
DPF1,3
SCN9A,3
TOX,3
TMEM9,3
DUSP11,3
TSHZ3,3
SCN2B,3
MYO16,3
MROH1,3
DYNC1LI1,3
SCN2A,3
DAGLA,3
MYO5A,3
DYNC2LI1,3
DCUN1D4,3
MLXIP,3
MYO9A,3
DYNLL2,3
DACT3,3
MTMR9,3
TRPM3,3
DNM1L,3
SETD4,3
MTPN,3
SCN3A,3
SETD5,3
DUSP18,3
MOAP1,3
DUSP22,3
SCN3B,3
SEZ6,3
DUSP7,3
TSKU,3
DCP2,3
TSPAN13,3
MMP16,3
SEZ6L2,3
DYNC1H1,3
DYNC1I1,3
MMD,3
TPD52,3
SEMA3A,3
NAP1L3,3
EID2B,3
ELP6,3
TMEM245,3
NCOA6,3
MED14,3
MRPS6,3
EMC10,3
MED19,3
TMEM242,3
SEC23A,3
EMC7,3
SKAP2,3
MEAF6,3
SAMD12,3
EML2,3
CSRNP2,3
CSPG5,3
CSRNP3,3
ELOVL4,3
ELMOD1,3
SDK2,3
NCEH1,3
SIAH3,3
CTNNA2,3
TMEM255A,3
TTYH3,3
TRIM36,3
MFSD4A,3
TTLL12,3
TRHDE,3
TTLL7,3
MED27,3
TTPAL,3
SIK3,3
NDC1,3
DGAT1,3
EML4,3
MCM4,3
SLC16A14,3
MCHR2,3
DGKQ,3
TRIM33,3
CSGALNACT1,3
MRTFB,3
EPB41L1,3
DGKI,3
SEC24D,3
SEC31A,3
TMEM178A,3
DGKD,3
DGKH,3
MSL1,3
TMEM181,3
SLC12A5,3
SEC24B,3
CSNK2A2,3
NDFIP1,3
NDFIP2,3
MDH1,3
MDGA2,3
NDRG1,3
TUBB4A,3
ENO2,3
ENPP4,3
SLBP,3
TMEM192,3
MCTS1,3
TMEM19,3
SLC10A4,3
CSMD3,3
MEF2A,3
MEF2D,3
TP53INP2,3
NCDN,3
NCAM1,3
SHISA9,3
EIF4G3,3
TMEM41B,3
METTL3,3
DIP2A,3
SHISA6,3
MRPS27,3
TMEM54,3
EIF4A2,3
TMEM59,3
NCALD,3
TRAPPC1,3
TMEM59L,3
SARAF,3
TMEM60,3
TMEM63B,3
CTSB,3
DIPK1A,3
NBEA,3
DIPK1B,3
DISP2,3
NAV3,3
MFHAS1,3
SHB,3
DKK3,3
TMEM63C,3
NAV1,3
TMEM74,3
DEDD2,3
SHOC2,3
TRIP13,3
TMEM30A,3
MESP1,3
SHTN1,3
CTNND2,3
DENND1A,3
SEL1L,3
ELFN2,3
MEIS3,3
MEGF9,3
SHROOM2,3
TRAPPC9,3
SEL1L3,3
MEGF8,3
SAMM50,3
ELAVL2,3
MTCH1,3
RPUSD3,4
SNW1,4
SYNJ1,4
SNX3,4
TRIM37,4
SYT11,4
ZNF277,4
UBL7,4
ZNF263,4
TRIR,4
RRP9,4
UCK1,4
SYTL2,4
ZNF287,4
TRMT10C,4
SYNGR1,4
UBOX5,4
UBLCP1,4
UMAD1,4
ZNF254,4
SOD1,4
ZNF121,4
ULK2,4
SEC22C,4
ZNF135,4
ZNF174,4
TRPM4,4
TRIM72,4
RAB8A,4
SNX16,4
UCKL1,4
RAB5B,4
SDE2,4
ZNF160,4
TRMT61A,4
SDCBP2,4
UFD1,4
TRMT2A,4
RRAGB,4
TRMT61B,4
ZNF207,4
UFSP2,4
ZNF205,4
SNX12,4
TRMT1L,4
ZNF136,4
TRIP4,4
TRRAP,4
SDHAF3,4
UHMK1,4
TRPM2,4
SWT1,4
ZNF197,4
TRPC4AP,4
TMEM17,4
UBL5,4
SRD5A3,4
ST8SIA3,4
TTI1,4
ZNF749,4
STARD13,4
SAP30,4
ZNF708,4
SAP30BP,4
STARD3,4
PTPRR,4
SAP30L,4
STARD3NL,4
STAT5B,4
SREBF1,4
RUSC2,4
SPRYD4,4
TTC9B,4
TYK2,4
STK25,4
SARS1,4
ZNF671,4
PUF60,4
STMN3,4
SART1,4
STOML1,4
SPOCK2,4
U2AF2,4
SPIRE2,4
RUSC1,4
ZNF655,4
TXNL1,4
ST3GAL6,4
TUBGCP4,4
SAC3D1,4
TUBGCP6,4
TUBGCP2,4
TUFT1,4
SACM1L,4
SRSF5,4
TUBG1,4
TUBE1,4
SAE1,4
SRSF12,4
SSH1,4
SAFB,4
ST6GALNAC5,4
SRSF1,4
ZSCAN29,4
PTPN18,4
ZSCAN26,4
SAFB2,4
TXN2,4
PTPN5,4
ZNF875,4
ZNF862,4
RXYLT1,4
SRP68,4
SRP14,4
RXRB,4
TXNDC9,4
SRRT,4
STRN3,4
TTC1,4
ZNF627,4
SUPT4H1,4
SURF1,4
SPACA9,4
TSPAN17,4
UBE2J2,4
ZNF493,4
SUSD6,4
ZNF48,4
RTF2,4
ZNF444,4
UBE2N,4
ZNF428,4
RAB11FIP5,4
SPAG7,4
UBE2S,4
TSG101,4
UBE2V2,4
SORBS3,4
RSU1,4
TSEN2,4
RAB1B,4
ZNF354C,4
ZNF354A,4
ZNF350,4
SCPEP1,4
UBE4A,4
SCRN3,4
ZNF33B,4
UBE2T,4
SCFD1,4
SUMF2,4
UBE2I,4
PUS3,4
STT3A,4
ZNF622,4
TSR2,4
PVALB,4
PWP1,4
UBAP2L,4
SPHK2,4
STX10,4
SPG21,4
ZNF583,4
SCAMP1,4
STX1B,4
TSPYL1,4
STX6,4
RUBCN,4
ZNF579,4
STX8,4
RTP5,4
UBE2D1,4
ZNF569,4
ZNF566,4
TSPAN9,4
UBE2D2,4
TSPAN4,4
SUGP1,4
SUGP2,4
SPATA5L1,4
SNRPN,4
ZNF335,4
UBE2F,4
TPRKB,4
TADA2B,4
REXO2,4
VPS26A,4
VPS18,4
VPS13D,4
TIGAR,4
TMEM91,4
TIMM17A,4
RETREG2,4
SH3D19,4
VIPAS39,4
TMEM9B,4
YEATS4,4
YIF1B,4
SLC37A3,4
VPS11,4
YIPF4,4
SH3KBP1,4
TIMM8A,4
XPNPEP1,4
VPS39,4
VPS37B,4
SHC1,4
SLC35A4,4
SAAL1,4
TIMM21,4
VPS37A,4
TINF2,4
XRCC6,4
XXYLT1,4
SLC35B3,4
VPS35,4
TMEM70,4
RFX1,4
TKT,4
SH3BP5,4
YJU2,4
THAP7,4
SLC66A2,4
RNF44,4
TNFAIP1,4
RCAN2,4
SGIP1,4
SLC66A1,4
SFXN4,4
TNFSF13,4
THAP3,4
THAP2,4
RNFT1,4
TNIK,4
RBM4B,4
RNF6,4
THUMPD2,4
VAV2,4
RCE1,4
SLC38A9,4
SLC39A10,4
RNF25,4
YPEL4,4
THOC6,4
SLC39A9,4
SGPP2,4
SLC41A3,4
TMSB10,4
SGSM3,4
THNSL1,4
SGSM1,4
SLC48A1,4
YTHDC2,4
THOC5,4
SLC30A9,4
SHISA5,4
TLCD4,4
WDR12,4
WDR11,4
RNF111,4
TMEM130,4
WBP11,4
SKP1,4
WDR46,4
TMEM208,4
RNF115,4
SLC25A19,4
TMEM115,4
TMEM11,4
RNF121,4
SIRT3,4
TMEM222,4
TMEM237,4
TMEM147,4
RIOK2,4
RNASEH1,4
TMEM175,4
WDR20,4
RMND1,4
WDR37,4
SLC19A1,4
TMEM183A,4
SLC19A2,4
RLF,4
RITA1,4
WDR18,4
SLC16A2,4
TMEM161A,4
TMEM179,4
SLC1A1,4
SLC25A26,4
WDR55,4
SIN3B,4
SIAE,4
TM2D1,4
TLN2,4
SLC29A3,4
TLK1,4
RNF157,4
TM9SF1,4
SLC2A8,4
SHPRH,4
VPS52,4
RGS3,4
TMEM39B,4
SHMT2,4
SHLD1,4
TMEM35A,4
SLC25A43,4
SLC25A42,4
WHAMM,4
SLC25A28,4
WDR6,4
SLC25A3,4
SLC25A32,4
TMEM25,4
SLC25A36,4
TMED1,4
VSTM2B,4
SLC25A39,4
RHOT2,4
WDR82,4
WDR83,4
SIGMAR1,4
TMEM260,4
WDSUB1,4
ZBED8,4
SLC7A14,4
SLC7A4,4
ZBTB14,4
ZER1,4
TRADD,4
TBCB,4
ZFC3H1,4
RANBP9,4
SEMA4A,4
TBCD,4
TBC1D23,4
TBC1D22A,4
SEM1,4
TRAP1,4
TASP1,4
SNAPC2,4
RALGAPA1,4
RANBP1,4
RALB,4
TPRG1L,4
UQCRH,4
SMIM29,4
RARS1,4
TCAIM,4
SMIM4,4
TPD52L2,4
SMNDC1,4
TBKBP1,4
TPGS2,4
TPI1,4
TBPL1,4
TPMT,4
TBP,4
SMU1,4
TBL1XR1,4
TBRG1,4
ZFP82,4
TRAPPC2L,4
SNAPC5,4
TALDO1,4
ZFYVE9,4
ZGLP1,4
ZKSCAN5,4
ZMAT2,4
TAF6L,4
SNRNP200,4
RPS6KL1,4
SNRPA,4
SNRPB,4
TAF1C,4
TAF12,4
RABGEF1,4
RABGAP1L,4
SNRNP70,4
TRIM11,4
RACGAP1,4
SEC61B,4
ZFP90,4
TRAPPC4,4
SNAPIN,4
TARDBP,4
ZFPM1,4
UNC79,4
RAD9A,4
TAOK3,4
SECISBP2,4
TRERF1,4
RAD23A,4
TAMM41,4
UNC50,4
SNIP1,4
RPS6KB2,4
USB1,4
RABEPK,4
ZDHHC13,4
RASA2,4
TFCP2,4
TFB2M,4
UTP25,4
TFB1M,4
SLC9B2,4
SLCO3A1,4
TFG,4
RBBP9,4
RPAP1,4
SLIRP,4
USPL1,4
RBAK,4
SETDB2,4
ZBTB8OS,4
SLF1,4
TOMM40,4
RPA3,4
TOLLIP,4
RNMT,4
TNPO3,4
SF3B3,4
VAPA,4
SLC7A6,4
SLC7A6OS,4
TFRC,4
SLC7A8,4
RBM15,4
TGS1,4
RBM11,4
UXS1,4
SLC9A1,4
UTP4,4
SF3A3,4
RASSF5,4
ZBTB9,4
RPIA,4
ZC4H2,4
RPP14,4
SERAC1,4
SEPTIN8,4
ZCCHC3,4
TDP2,4
RPN1,4
SEPTIN5,4
USP15,4
TCTN2,4
USP14,4
TCTN1,4
SMIM14,4
SMIM17,4
SMG8,4
SMARCE1,4
RPL7L1,4
TDRD3,4
TOMM7,4
TOP3A,4
TOP3B,4
TOPBP1,4
RASSF1,4
TOR3A,4
ZC3H18,4
ZC3H3,4
SERTAD1,4
TEDC1,4
SMAP2,4
TOX4,4
TECPR1,4
USP38,4
SMARCB1,4
USF1,4
TUBGCP3,4
MTERF4,4
ZZZ3,4
ATP5PO,4
ATP5PD,4
ATP5MPL,4
LAMTOR3,4
LAMTOR4,4
LARP4B,4
LARS1,4
LAS1L,4
ATP5IF1,4
ATP5F1D,4
ATP5F1A,4
LDB1,4
ATP2A1,4
LHFPL2,4
ATP13A1,4
ATP6V0A1,4
ATP6V1B2,4
LAGE3,4
KYAT3,4
KIAA0319L,4
KIAA0408,4
B9D1,4
B4GALNT1,4
KIFBP,4
KIFC2,4
B3GAT3,4
LIG3,4
KIZ,4
KLHL15,4
KLHL26,4
B3GAT1,4
AZIN1,4
KLHL42,4
KMT2B,4
ATXN7L3B,4
KLHL12,4
LIMK2,4
ATG7,4
ATG2A,4
LSM5,4
LTN1,4
ASL,4
LYPLA1,4
LYRM1,4
LYSMD1,4
MAD2L1BP,4
LSG1,4
MAFK,4
MAIP1,4
MALSU1,4
MAP11,4
MAP1LC3A,4
MAP3K12,4
MAP3K2,4
MAP4K5,4
MAGOH,4
KIAA0232,4
ASNSD1,4
LRRN2,4
ATG12,4
ATF6,4
ATF5,4
LRBA,4
LRCH2,4
ATF2,4
LRFN5,4
LRRTM2,4
ASXL1,4
ASPSCR1,4
LRRC24,4
LRRC47,4
LRRC57,4
LRRC73,4
LRRC75A,4
ASPHD1,4
LRPPRC,4
KEAP1,4
BAG5,4
BAG6,4
BOLA3,4
BOLA1,4
IFT122,4
IFT46,4
IFT80,4
BOD1,4
IGFLR1,4
BORCS6,4
BMT2,4
ILF3,4
ILRUN,4
BMERB1,4
IMP4,4
INA,4
ING1,4
ING3,4
ILF2,4
ING4,4
IFI44,4
ICMT,4
HIPK3,4
HMBS,4
HMGCL,4
BSCL2,4
BRPF3,4
BRI3,4
HMGXB4,4
IDH3G,4
HOMER2,4
HRAS,4
HRH3,4
HSCB,4
HSPB11,4
IAH1,4
IARS1,4
ICAM5,4
HPS3,4
ARVCF,4
INO80,4
INPP5K,4
KBTBD3,4
KCMF1,4
KCNAB2,4
KCND1,4
KCNK1,4
KCNK2,4
KCNMA1,4
KATNBL1,4
KCNT1,4
KCTD17,4
BANP,4
KDM1A,4
KDM1B,4
KDM4B,4
KDM5B,4
KDM5C,4
KCTD1,4
INPP1,4
KAT7,4
KANSL2,4
BLOC1S4,4
BLMH,4
INSIG2,4
INTS11,4
INTS4,4
IP6K1,4
IQSEC1,4
KAT5,4
ISCA2,4
BCL2L1,4
BCL11A,4
BCKDK,4
IVD,4
JAG2,4
BCAT2,4
JMJD6,4
ITFG2,4
MAP7D2,4
MAPK10,4
MAPK3,4
MRPS30,4
AP3D1,4
AP3B1,4
MRPS7,4
MRPS9,4
MSANTD1,4
MSH2,4
MRPS23,4
MSH6,4
AP2S1,4
AP2M1,4
AP2A2,4
MTA1,4
AP1B1,4
ANXA7,4
MTG2,4
MSL3,4
MTHFD2L,4
MRPS18C,4
MRPS14,4
MRPL11,4
MRPL13,4
MRPL15,4
MRPL21,4
MRPL22,4
MRPL24,4
MRPL32,4
MRPS16,4
MRPL36,4
APIP,4
MRPL42,4
MRPL46,4
MRPL47,4
MRPL52,4
MRPL57,4
MRPS12,4
MRPL40,4
APPL1,4
MTHFSD,4
MUL1,4
ANAPC10,4
NCAPH2,4
NCBP2,4
ANAPC1,4
NCKIPSD,4
AMPH,4
NDRG3,4
NCAPD3,4
NDUFA1,4
NDUFA4,4
NDUFA9,4
NDUFAF3,4
NDUFAF6,4
NDUFB11,4
NDUFB8,4
NDUFS4,4
NDUFA10,4
MTRF1L,4
NBEAL2,4
NAPEPLD,4
ANKZF1,4
MXD1,4
ANKRD10,4
NAA10,4
NAA15,4
NAA20,4
NAA35,4
NARF,4
ANKFY1,4
ANAPC5,4
NADK,4
ANAPC4,4
NAE1,4
NAF1,4
ANAPC2,4
NAP1L5,4
NAB2,4
HINT1,4
MPP3,4
MPI,4
MDH2,4
MDM2,4
MEA1,4
MEAK7,4
MECP2,4
MECR,4
MED10,4
MCUR1,4
MED11,4
MED15,4
MED16,4
MED17,4
MED22,4
MED28,4
MED30,4
MED4,4
MED12,4
MED6,4
ARL6IP6,4
ARL8A,4
MARCHF6,4
ARRDC2,4
ARRB2,4
MAST2,4
ARRB1,4
MBD1,4
MBD4,4
MCRS1,4
MBD6,4
ARMCX6,4
MBTPS1,4
ARMC9,4
MCM3AP,4
MCM6,4
ARMC7,4
ARMC5,4
MBLAC2,4
MPP1,4
MEN1,4
MEST,4
MINDY2,4
MIS18A,4
ARHGAP12,4
MITD1,4
MKRN2,4
ARFRP1,4
MLLT10,4
MIIP,4
MLX,4
ARCN1,4
MMUT,4
ARAP2,4
ARAP1,4
MOGS,4
MORN2,4
MPDU1,4
MMADHC,4
ARL4D,4
MIGA2,4
ARHGAP21,4
ARL3,4
ARL2,4
MFF,4
MFSD1,4
MFSD12,4
MFSD13A,4
MFSD5,4
MIER2,4
MFSD6,4
MGAT4A,4
MGAT4B,4
ARHGEF10L,4
MGST3,4
MICAL2,4
MICALL2,4
MICOS13,4
MFSD8,4
HIKESHI,4
HGSNAT,4
HEXD,4
DIP2C,4
CIAO1,4
DIS3,4
CHTOP,4
DMPK,4
CHPF,4
DNAJA4,4
DIDO1,4
DNAJB14,4
DNAJC18,4
DNAJC19,4
DNAJC24,4
DNAJC7,4
CHID1,4
DNAJC9,4
DNASE1,4
CHMP5,4
CHERP,4
DICER1,4
DIABLO,4
DEF8,4
DENND3,4
DENND4A,4
DERL2,4
DESI1,4
DGCR2,4
DGKZ,4
DIAPH1,4
DGLUCY,4
DHPS,4
DHRS1,4
DHX15,4
DHX16,4
CIAO2B,4
DHX38,4
DHX58,4
CITED1,4
DECR2,4
DOK4,4
DPM1,4
EIF2B5,4
EIF2S1,4
EIF3B,4
EIF3D,4
EIF4A1,4
EIF4E,4
EIF4G1,4
EIF2B4,4
EIF6,4
ELMO2,4
ELMOD2,4
CDS1,4
EMC3,4
EMD,4
EMSY,4
EMX1,4
CENPF,4
DPAGT1,4
EIF2B3,4
EIF1AY,4
DPM2,4
DPP9,4
DSCAM,4
DSN1,4
DUS2,4
DVL1,4
DZANK1,4
EIF2AK4,4
CFL1,4
ECSIT,4
EDEM1,4
EDRF1,4
EFL1,4
EGLN2,4
EHMT2,4
EID2,4
ECHDC1,4
ENSA,4
DDX56,4
DDX47,4
COX10,4
COX15,4
COX4I1,4
COX6B1,4
COX7A2,4
COX7C,4
CPLX1,4
CORO2B,4
CPSF2,4
CPT1C,4
CPTP,4
CRADD,4
CREB1,4
CREBL2,4
CRELD1,4
CREM,4
CPSF6,4
CROCC,4
CNOT11,4
COQ3,4
COASY,4
COCH,4
COG1,4
COG2,4
COG3,4
COG5,4
COG8,4
COQ6,4
CNRIP1,4
COMMD8,4
COMTD1,4
CNOT7,4
COPRS,4
COPS3,4
CNOT2,4
COPS7B,4
COMMD1,4
DDX5,4
CMTM1,4
CMAS,4
CLK2,4
DALRD3,4
DAPK3,4
DAXX,4
DBNL,4
DCAF4,4
DCAF8,4
CYTH2,4
CLEC16A,4
DCP1B,4
DCPS,4
CLCN7,4
DDX20,4
DDX24,4
DDX28,4
CLBA1,4
DCHS1,4
CSE1L,4
CLK3,4
CYB5R4,4
CSTF2,4
CSTF3,4
CTBP1,4
CLVS1,4
CTCF,4
CTNNA1,4
CTPS1,4
CYHR1,4
CTSA,4
CTU2,4
CLPTM1,4
CUL4A,4
CUL5,4
CLPB,4
CWC22,4
CWF19L1,4
CLTB,4
NEFH,4
CDKN2AIPNL,4
ENY2,4
GMEB1,4
GMEB2,4
GMFB,4
GMPR2,4
CASC3,4
GNA11,4
GNB1L,4
GMDS,4
CARS1,4
GNL2,4
GNL3,4
GNPDA2,4
CAPN7,4
CAPN1,4
GOLPH3,4
GON7,4
CARM1,4
GORASP1,4
GLT8D1,4
GLRX,4
GDPD1,4
GEMIN7,4
GET4,4
GFER,4
GFM1,4
GGCX,4
GGH,4
GLRX2,4
GHDC,4
CBLN1,4
CBLB,4
GIPC1,4
GLE1,4
GLI4,4
CASP9,4
GLRA2,4
GID8,4
GDI1,4
GOT2,4
GPATCH4,4
GVQW3,4
GZF1,4
HARS2,4
BUD23,4
HAUS1,4
BTN2A2,4
HAX1,4
GTPBP2,4
HCCS,4
HDAC10,4
HDAC11,4
HDAC3,4
HDAC9,4
HDDC3,4
HDHD5,4
HEATR5B,4
HCFC1R1,4
GPALPP1,4
GTF3C5,4
GTF2IRD1,4
CAMTA2,4
GPHN,4
GPN1,4
CAMLG,4
CAMK1,4
GRAMD4,4
GRIA1,4
GTF3C4,4
GRIK4,4
CAB39,4
GSTO1,4
GTDC1,4
GTF2A2,4
GTF2B,4
GTF2E2,4
GTF2H1,4
CACNA1I,4
ENTPD4,4
GCC2,4
GBA,4
CD83,4
FADS3,4
FAM131A,4
FAM136A,4
FAM13C,4
FAM172A,4
FAM174C,4
CDC27,4
CD46,4
FAM216A,4
FAM219A,4
FAM32A,4
FAM71E1,4
FAM91A1,4
FARSB,4
FASTK,4
FAM207A,4
CD200,4
CDC37,4
EXOSC5,4
CDK5,4
EPM2A,4
ERCC1,4
ERCC2,4
ERCC3,4
ERCC8,4
ERI2,4
EXTL3,4
ERICH1,4
ESRRA,4
ESS2,4
ETF1,4
ETNK2,4
ETV5,4
EWSR1,4
CDC5L,4
CDIPT,4
GBA2,4
CCT8,4
FBXL14,4
FNDC4,4
CCDC51,4
FRMPD2,4
CCDC43,4
FUOM,4
CCDC14,4
CCDC136,4
FNBP1L,4
G3BP1,4
GABARAPL1,4
GADD45B,4
GALNS,4
CCDC107,4
CCAR2,4
GAPVD1,4
GAR1,4
CCDC127,4
FBLL1,4
FLYWCH2,4
CCNB1,4
FBXL15,4
CCT7,4
CCT6A,4
FBXO3,4
CCT4,4
FBXO38,4
FBXO42,4
FLAD1,4
CCT3,4
FBXO9,4
FCF1,4
FIG4,4
CCNDBP1,4
FIZ1,4
FKBP15,4
FKBP8,4
CCT2,4
NELFB,4
CNTNAP1,4
ADAM9,4
PLEKHA3,4
PRPF19,4
PGP,4
PRMT8,4
PGS1,4
PDK2,4
PRMT7,4
NUDT22,4
NOP56,4
NOP9,4
PRMT2,4
ACD,4
ACER3,4
ACHE,4
ACTR8,4
POMGNT2,4
PRMT1,4
NUDT8,4
PLAA,4
POFUT1,4
POGLUT1,4
PRKAR1A,4
NPDC1,4
PHKG2,4
NXF1,4
NOP2,4
ADAMTS10,4
NOL9,4
PRPF40B,4
PPM1K,4
PHTF1,4
ADAR,4
PIM2,4
ODF2,4
OCEL1,4
PCIF1,4
PRPF39,4
NMRK1,4
ALG13,4
ALG12,4
NOB1,4
PNPLA6,4
PPP1CA,4
ACTL6B,4
NOL3,4
NOL6,4
PNPO,4
NSUN2,4
NUDT16,4
PLEKHM1,4
PRPF31,4
PHLDB2,4
OARD1,4
PRKAG1,4
NPLOC4,4
NPR2,4
POMGNT1,4
PIP4P1,4
PRDX2,4
ADSL,4
PPP1R3F,4
ABCE1,4
ADSS2,4
POLR1B,4
AHCY,4
PPP1R8,4
ABCF1,4
ABCF2,4
ABHD16A,4
ABCG4,4
PRDM10,4
PQBP1,4
PHF5A,4
PCSK7,4
PPP2R5C,4
PIK3R4,4
NUP188,4
ABITRAM,4
NUP160,4
PPP6R2,4
ABHD8,4
PPP3CC,4
POLL,4
PCID2,4
NRG2,4
POLR3A,4
NUP98,4
NPRL2,4
ABCC10,4
AKT1S1,4
NR2F6,4
PRKACB,4
PRKAA1,4
POLR3H,4
NUP58,4
POLDIP2,4
NRSN2,4
PHF13,4
PHF14,4
POLR3D,4
POLG,4
PHF20,4
ADPGK,4
AKAP8,4
ADAM10,4
PPP1R37,4
ADPRS,4
NUP107,4
PRDX5,4
PITPNM1,4
NUP133,4
PDCD6IP,4
ADCK1,4
PHF6,4
PACSIN3,4
PSMC4,4
PSMC2,4
PELI1,4
NFKBIB,4
PECR,4
NFYB,4
NGLY1,4
NGRN,4
PEX26,4
PSMB7,4
PARP16,4
PSMD5,4
PSMB6,4
AKTIP,4
PIAS2,4
PPIH,4
PSMB1,4
OPRL1,4
OTUD6B,4
ALKBH2,4
NIPA2,4
ADCK2,4
PPIL1,4
PFDN1,4
ORC3,4
PSMD6,4
PSMD9,4
POMT2,4
PPAT,4
PIGO,4
AAAS,4
PML,4
AK1,4
ALYREF,4
PASK,4
AACS,4
PTDSS1,4
PTCD2,4
PEMT,4
NETO1,4
POU2F1,4
PAXIP1,4
AFF4,4
PES1,4
POP5,4
PIGT,4
PARP6,4
ADGRF3,4
PELI3,4
PSMG4,4
PSMG3,4
PSME3,4
PMVK,4
PPIL3,4
NIPSNAP3B,4
PNKP,4
AGK,4
OLA1,4
ADIPOR2,4
ADCY3,4
NLN,4
PPM1F,4
AHNAK2,4
OGT,4
PHTF2,4
PSMA3,4
OGFOD1,4
OGFR,4
ACAD8,4
AHDC1,4
PHYH,4
NUBP2,4
PGAM1,4
ACAP3,4
PCCA,4
ADCK5,4
PRRC2A,4
PRRC1,4
NKD2,4
P4HA2,4
ALG5,4
PNMA1,4
PNMA5,4
NMD3,4
NISCH,4
PNMA8C,4
NTHL1,4
ALG8,4
PSIP1,4
PRPS1,4
OVGP1,4
NT5M,4
ACBD5,4
PSENEN,4
AARS1,4
P3H3,4
PRR5,4
PIANP,4
PDS5A,4
PHYHIPL,4
FXYD6,5
FXYD1,5
GADD45A,5
VRK1,5
FOXF2,5
GAD2,5
RBBP4,5
GABBR1,5
FRS2,5
FSTL1,5
ACOX1,5
G6PC3,5
FTH1,5
PIK3R3,5
FPGS,5
CCDC66,5
FTL,5
GAA,5
TECR,5
RBBP7,5
CCDC173,5
RBCK1,5
VSIR,5
GAD1,5
ACSBG1,5
NEK9,5
VPS4B,5
TIPARP,5
RAPGEF3,5
TIMP3,5
FAM193A,5
TIMP1,5
ZNF75A,5
FAM210B,5
CD320,5
PLPP5,5
PLPP3,5
CD2AP,5
FAM234A,5
FAM3A,5
TIGD7,5
CD276,5
PLOD1,5
VPS13C,5
VIT,5
PLIN3,5
VIRMA,5
PLS3,5
CD74,5
TM4SF1,5
FAM107A,5
FAM114A2,5
FAM118B,5
TLN1,5
FAM120A,5
VIM,5
PLXNB1,5
PLTP,5
TLE1,5
CD63,5
FAM149B1,5
FAM160B2,5
CD59,5
FAM167A,5
PLSCR4,5
TJP1,5
FN1,5
PLIN2,5
CD164,5
FGFR1,5
FGFR3,5
CCNH,5
PKN1,5
TGFBR2,5
RASL10B,5
PKIB,5
PKD2,5
CCND1,5
ACO1,5
FKBP9,5
TFE3,5
CCN2,5
TFDP1,5
FLNA,5
FLNB,5
ZNF703,5
CCPG1,5
FAT1,5
FERMT2,5
FDX1,5
FAXDC2,5
CD151,5
PLGRKT,5
PLEKHO1,5
FBLN1,5
THRAP3,5
FBLN2,5
ACBD7,5
FBXO21,5
THOC2,5
PLEKHA2,5
GALK1,5
PLCG1,5
PLCD3,5
PLAC9,5
FCHO2,5
CCS,5
FEM1C,5
ACSS1,5
GLIS2,5
ZNF687,5
GRAMD2B,5
CALCOCO2,5
SYAP1,5
PGAP6,5
GRIK1,5
GRIN2C,5
CACHD1,5
GSAP,5
SUZ12,5
GSDME,5
GSPT1,5
CA4,5
GSTM3,5
GSTM4,5
PTN,5
CA2,5
GSTP1,5
ADCY2,5
SUN2,5
GPX7,5
PFKL,5
GPT2,5
CALD1,5
GPAA1,5
PHACTR2,5
GPAM,5
GPATCH8,5
GPBP1,5
GPCPD1,5
SYS1,5
WDR35,5
GPKOW,5
GPM6B,5
GPN2,5
WDR36,5
GPR137B,5
ZNF629,5
RDH5,5
GPR37L1,5
CALU,5
CALR,5
SYNCRIP,5
GPT,5
GTF2H3,5
C1QL2,5
RELN,5
PEX2,5
HDAC7,5
RFC1,5
WFDC1,5
HDGF,5
AMDHD1,5
HEATR5A,5
WFS1,5
HELZ,5
HEPACAM,5
STOM,5
STMP1,5
BTBD7,5
WIF1,5
HERPUD1,5
BTBD3,5
HES1,5
BTBD17,5
PER3,5
REXO1,5
ADGRB1,5
ADGRA3,5
BTG1,5
PFKFB3,5
REPS1,5
