,0
AP1B1,4
HEPACAM,4
SGSM2,4
ZNF536,4
SH2B3,4
RBMS1,4
ZNF518A,4
RBSN,4
SH3BGRL,4
SETX,4
TNIP1,4
SETDB2,4
SETDB1,4
APCDD1,4
APH1A,4
AP3B1,4
RAMP2,4
ANXA2,4
ANXA11,4
RBM17,4
SFXN5,4
RBCK1,4
SFRP2,4
RBBP9,4
RBBP7,4
HES1,4
SFRP1,4
SF1,4
SGCE,4
SGK1,4
RB1,4
ANO5,4
ANO6,4
ZNF585A,4
ZNF562,4
ANOS1,4
ANP32E,4
ANKRD26,4
RAB21,4
RAMP1,4
APOC1,4
GRAMD2B,4
RELL1,4
RELN,4
ARFIP1,4
SERPINH1,4
GRIN2C,4
SERPING1,4
HIBADH,4
RAB8A,4
ZNF638,4
SERPINE2,4
HIBCH,4
RAB34,4
ARHGAP21,4
RAB31,4
ARHGAP29,4
ZNF654,4
ZNF43,4
ARHGAP17,4
ANKIB1,4
ZNF451,4
ANAPC16,4
HELZ,4
RALBP1,4
ANGPTL4,4
RAI14,4
ANGPT1,4
APOD,4
APOE,4
APOLD1,4
RELA,4
APPBP2,4
RACK1,4
HEY1,4
PIK3IP1,4
RABL6,4
RABL3,4
AQP4,4
RDX,4
ARAF,4
APPL2,4
RPS4Y1,4
AK3,4
SLC15A2,4
RPL27,4
RPL27A,4
RPL28,4
PPT1,4
TMEM218,4
RPL3,4
RPL30,4
RPL31,4
RPL26,4
RPL34,4
TMEM214,4
RPL35,4
GPCPD1,4
RPL36,4
RPL38,4
HAT1,4
TOB1,4
BAALC,4
TMEM216,4
RPL7,4
B2M,4
RPL22L1,4
ADCY2,4
SEC62,4
GPM6B,4
ZNF212,4
PREX1,4
SEC61A1,4
PRELP,4
RPL10,4
RPL23,4
RPL10A,4
PRDX6,4
RPL13,4
TNS3,4
AXL,4
SEC31A,4
RPL19,4
PRCP,4
RPL22,4
RPL12,4
ATRAID,4
ADAMTS9,4
RPLP1,4
ADAM15,4
PPP1R17,4
BBS9,4
BBX,4
BCAN,4
RPS2,4
RPS20,4
ZMPSTE24,4
RPS16,4
RPS23,4
RPS26,4
RPS27,4
RPS27A,4
RPS28,4
RPS29,4
ZMAT4,4
RPS3,4
RPS3A,4
RPS24,4
RPL8,4
PPP1R1B,4
BAZ2B,4
RPLP2,4
BACH1,4
SLC2A1,4
GPBP1,4
RPN2,4
ADAM9,4
ZNF800,4
ADAM17,4
HOPX,4
RPS11,4
TMEM201,4
RPS12,4
RPS13,4
RPS14,4
HOOK3,4
PPP1R3C,4
BAZ1B,4
RPS15,4
SLC2A4RG,4
AK2,4
ZNF219,4
ADCYAP1R1,4
ZNF703,4
AGO1,4
HDAC7,4
TNFRSF1A,4
ATF6,4
HMG20B,4
TMEM248,4
SLC18B1,4
SEMA5A,4
GSN,4
HMGB2,4
ATG3,4
PSD2,4
SLC1A2,4
PSAT1,4
SELENOT,4
PSAP,4
RNF168,4
GSPT1,4
RNF180,4
ATE1,4
GRN,4
TMEM254,4
RIMS2,4
GRM3,4
RIN2,4
PSME2,4
PSME1,4
SENP6,4
HMBOX1,4
PSMB8,4
SLC16A1,4
AIF1,4
ATAD2B,4
AHNAK,4
AHCYL2,4
AHCYL1,4
RNASE1,4
SEMA6A,4
RNASET2,4
AIF1L,4
TMEM87A,4
SLC1A3,4
AEBP1,4
TNC,4
ADIRF,4
ADI1,4
ATP6V0E1,4
PRKX,4
PRKRIP1,4
ADGRG1,4
RNPC3,4
GSTP1,4
ADGRF5,4
ROCK1,4
HNRNPA3,4
ADD3,4
ATP9B,4
TMEM80,4
ATPAF1,4
ADD1,4
RP2,4
ANKRD9,4
SLC1A4,4
ATP5MC2,4
PRPF3,4
ADRB1,4
SELENOK,4
ATL3,4
ATM,4
TNRC6B,4
PRRC2C,4
HMGN5,4
SLC20A2,4
GSTM4,4
ATP1A2,4
RNF216,4
PRPSAP1,4
GSTM3,4
GPR137B,4
HNMT,4
PRPF38B,4
SELENBP1,4
SLC25A18,4
ATP1B2,4
FDX1,4
GM2A,4
CANX,4
DECR1,4
MRPL50,4
IQGAP1,4
USP16,4
DENND1A,4
DENND2B,4
USP13,4
IRAK1,4
DENND5A,4
USE1,4
DERL2,4
STOM,4
IRF2BP2,4
MRE11,4
MRC2,4
DHDDS,4
MPST,4
GABBR1,4
DHRS3,4
UQCC2,4
MPHOSPH9,4
GABARAP,4
UPF3A,4
UPF2,4
URI1,4
GAA,4
USP3,4
STMP1,4
MT1X,4
MT1M,4
MT1E,4
TMBIM6,4
USP47,4
MSN,4
MSI2,4
MSI1,4
DCXR,4
GADD45B,4
DDAH1,4
DDX42,4
MSANTD4,4
TMBIM4,4
TMBIM1,4
DDIT3,4
DDIT4,4
GAD2,4
DDRGK1,4
STK38L,4
DDX10,4
DDX17,4
USP34,4
DDX3X,4
GADD45A,4
UNG,4
DIABLO,4
MON2,4
MGAT1,4
UBXN2A,4
ITIH5,4
DNASE2,4
DNER,4
MFSD2A,4
ITM2A,4
DNPEP,4
ITM2B,4
MFGE8,4
DOCK7,4
ITGB8,4
FXYD6,4
UBR4,4
UBR2,4
METTL7A,4
FXYD5,4
SYAP1,4
SYF2,4
METTL15,4
METRN,4
METAP2,4
DPP7,4
MEST,4
DOLK,4
MGAT4C,4
ITGB5,4
MGP,4
DIO2,4
MOB3A,4
DIPK1C,4
DIS3L,4
SUCLG2,4
MMP28,4
MMP2,4
MMP15,4
G6PC3,4
DLC1,4
TM4SF1,4
MLEC,4
MKNK2,4
SUPT20H,4
UGGT2,4
ITGA6,4
ITGA7,4
MIER1,4
SURF1,4
ITGAV,4
UFL1,4
DNAJC1,4
ITGB1,4
DNAJC24,4
DNAJC3,4
MT2A,4
INTU,4
DCN,4
DCLK2,4
TMEM100,4
NCSTN,4
NCOR2,4
NCOA3,4
VEZF1,4
NCKAP5,4
CTDSP2,4
VEGFA,4
CTH,4
CTNNA1,4
NCAN,4
VIM,4
NCAM2,4
NBR1,4
NBEAL1,4
SSH2,4
NAXE,4
SSR1,4
CTSC,4
CTSH,4
SSR3,4
NASP,4
SSR4,4
CTSL,4
CTNNAL1,4
VIRMA,4
NDRG2,4
CST3,4
CRTAP,4
NEK9,4
NEK7,4
NEK6,4
ING3,4
NEK1,4
NECTIN2,4
CRYL1,4
CRYZ,4
NEBL,4
VPS13C,4
INHBB,4
SRRM1,4
CSF1R,4
CSKMT,4
GCAT,4
CSNK1G3,4
SRSF4,4
GATM,4
CSPG5,4
CSPP1,4
NDUFA4L2,4
TMEM106B,4
CSRP1,4
GATAD2A,4
CTSO,4
DPY19L3,4
GAS1,4
GAREM2,4
HSPB1,4
MXD4,4
TMED1,4
UXT,4
DAAM2,4
MVB12A,4
DAB2,4
MTUS1,4
MTSS2,4
MTSS1,4
MTRR,4
TRAM1,4
MTRF1L,4
MTR,4
DARS1,4
STARD4,4
MTMR3,4
DAZAP2,4
DBI,4
USP9Y,4
GALNT10,4
STAT3,4
USP8,4
MTERF2,4
DAG1,4
VAMP3,4
TMED10,4
CYREN,4
VCL,4
CUX1,4
NADK2,4
CWC15,4
CWC22,4
VASP,4
CWF19L2,4
CX3CR1,4
CXCL12,4
CXCL14,4
NAA16,4
CYB5A,4
N4BP2L2,4
ST6GALNAC4,4
MYSM1,4
CYBA,4
CYBRD1,4
TMED4,4
MYORG,4
MYO6,4
MYO10,4
CYP1B1,4
MYL9,4
MYH9,4
STAG2,4
GARRE1,4
DPY19L4,4
SYNCRIP,4
FXYD1,4
TRIM41,4
LONP2,4
EVI5,4
FN1,4
TTC32,4
LMO2,4
TECR,4
LMAN1,4
KCNJ16,4
TRIM47,4
LIX1,4
ETS1,4
LITAF,4
EZR,4
F3,4
FLT1,4
FABP5,4
LIFR,4
FADS2,4
FAF2,4
FAH,4
LGALS3BP,4
LGALS3,4
LFNG,4
TST,4
ETNPPL,4
TIMP1,4
ETFRF1,4
ERBB4,4
ERBIN,4
LRRC58,4
ERC2,4
TTYH2,4
TTYH1,4
LRRC3B,4
TCF12,4
LRP4,4
LRP3,4
ERLIN2,4
ERMARD,4
LRP10,4
LRP1,4
TCN2,4
LRIG1,4
TIMP3,4
ESAM,4
LRCH3,4
ESCO1,4
LRCH1,4
LRBA,4
ESF1,4
FNBP4,4
ETFB,4
FLNA,4
ERAP1,4
FAM107A,4
FAM120A,4
FGFR1,4
KCTD6,4
TRIM9,4
FAT1,4
FAU,4
FAXDC2,4
KLF3,4
KLF2,4
KDM3A,4
FBLN1,4
FBLN2,4
FGFR3,4
TRPM7,4
KIF5B,4
FBXO2,4
THOC2,4
KIF1C,4
FERMT2,4
KDM7A,4
KIAA2026,4
FER,4
FEM1C,4
FBXW4,4
THRAP3,4
KDM5A,4
KCTD20,4
FAM3A,4
FAM234A,4
FAM120AOS,4
TEX264,4
FAM133B,4
LARP7,4
LARP4,4
FKBP9,4
LAPTM5,4
FAM149B1,4
LAPTM4A,4
LAP3,4
TFDP1,4
LAMP5,4
TSPAN6,4
LAMC1,4
LAMB2,4
FAM167A,4
TSPAN3,4
KTN1,4
KRTCAP2,4
KRR1,4
TRIM8,4
FAM210B,4
TGFB3,4
TGFBR2,4
KMT2E,4
FAM114A2,4
SRI,4
LRRC8A,4
LRRFIP2,4
TAF10,4
MAVS,4
EEF1AKMT1,4
TAF13,4
EEF1B2,4
EEF1D,4
EEF1G,4
TAF3,4
TAF4,4
MARVELD1,4
EEPD1,4
MBD2,4
EFEMP1,4
EFEMP2,4
EFHD2,4
MARCHF5,4
EGFL7,4
FTL,4
EGLN3,4
MAPKAPK2,4
FTH1,4
UACA,4
EIF1AY,4
TAGLN,4
MARF1,4
MBD6,4
EEA1,4
MBNL1,4
ITPR2,4
SYNE2,4
MEGF10,4
DTNA,4
MED29,4
DUSP1,4
ITSN2,4
TLN1,4
MED12,4
DVL2,4
SYS1,4
DYNC2H1,4
MDK,4
DZIP1,4
UBE2G2,4
SZRD1,4
MCL1,4
MCFD2,4
TAB2,4
ECI1,4
ECI2,4
JAM2,4
FUBP3,4
JARID2,4
EDNRB,4
FSTL1,4
LRRC8C,4
EIF2AK2,4
TAGLN2,4
EMX2,4
ENAH,4
ENG,4
ENO1,4
TBC1D5,4
LYPD1,4
LYN,4
TJP1,4
KAT6B,4
LUZP2,4
TIPARP,4
LZIC,4
EPAS1,4
KATNA1,4
EPB41L5,4
KATNBL1,4
LSM2,4
LSM14A,4
EPHB3,4
EPM2AIP1,4
EPN2,4
TUBA1C,4
LRRN1,4
FOXF2,4
LTBP3,4
EMP3,4
TBC1D16,4
KAT2B,4
TYROBP,4
TYK2,4
MAP3K5,4
FRS2,4
TAOK3,4
TXNIP,4
TAPBP,4
TXLNA,4
EIF5B,4
TASOR,4
MAN1A2,4
TWSG1,4
ELF2,4
KANK3,4
TUT4,4
MAGT1,4
TRIM25,4
MAGI3,4
ELMOD3,4
ELN,4
ELOB,4
ELOVL2,4
ELOVL5,4
TBC1D10A,4
EMC2,4
EIF2AK4,4
CRIM1,4
MXI1,4
CEP85L,4
CEMIP,4
CENPC,4
IFNGR1,4
P4HB,4
P4HA1,4
CEP135,4
GLUL,4
P3H1,4
SNORC,4
CEP192,4
TP53BP2,4
GLUD1,4
SNRNP200,4
WSCD1,4
WSB1,4
OSGIN2,4
NET1,4
OSCP1,4
TP53I13,4
SNRPG,4
OS9,4
ORMDL2,4
CEP350,4
WLS,4
IFNAR1,4
CEBPD,4
PCDH18,4
SNAP23,4
PBXIP1,4
GMNN,4
CDK12,4
PAX6,4
YIF1A,4
PARVA,4
YES1,4
PARM1,4
PAICS,4
IFI16,4
IFI27,4
PAQR8,4
GMFG,4
PAPSS2,4
CDK5RAP2,4
PAPOLA,4
YBX3,4
IFI27L2,4
PAN3,4
PALLD,4
CDK2AP1,4
CDC42EP1,4
ORAI3,4
OPLAH,4
CHST7,4
CIAO2A,4
SORBS3,4
CIB1,4
NUCKS1,4
NUCB2,4
WDR45B,4
SOS2,4
NUBP1,4
NTSR2,4
NUMB,4
NTRK2,4
WDR36,4
CLEC3B,4
NT5E,4
CLIC1,4
CLIC4,4
IGFBP3,4
NT5C2,4
NT5C,4
NSRP1,4
NSMCE1,4
CLDN10,4
CFLAR,4
WDR73,4
IGF2,4
CGRRF1,4
CHCHD10,4
WFS1,4
OGG1,4
OGFRL1,4
IFT74,4
OGFOD2,4
CHD1,4
CHD1L,4
CHD2,4
WDR81,4
ODR4,4
CHD9,4
SNX29,4
CHDH,4
IFT88,4
OAZ2,4
NXT1,4
SNX5,4
GLIS2,4
GLG1,4
CHPT1,4
TP53INP1,4
GNA12,4
CDC25B,4
GNA13,4
SLCO2B1,4
PHF3,4
CBX5,4
PHF21A,4
CBX6,4
SCD,4
PHF11,4
PHF10,4
CCAR1,4
GNG11,4
SLCO1C1,4
HUWE1,4
HYAL2,4
PHACTR4,4
ZC3H11A,4
PHACTR2,4
TOR1AIP1,4
PGM2,4
PGAP6,4
SMAD5,4
CCDC173,4
TMEM165,4
PHB,4
SMAD9,4
PHGDH,4
CBR1,4
GNL2,4
PIK3C2A,4
CAPN2,4
HSPB6,4
ZCRB1,4
CAPZB,4
GNG7,4
HSPD1,4
TMEM179B,4
ZCCHC24,4
HTRA1,4
CASKIN2,4
CASP6,4
ZCCHC10,4
SLC9A3R1,4
CAT,4
CAVIN1,4
PHLPP1,4
GNG12,4
ZC3H6,4
CBLN4,4
PHKB,4
GNG5,4
GNAI3,4
PFDN5,4
ZBTB47,4
PDIA3,4
CCNH,4
PDGFRB,4
PDGFRA,4
CCNK,4
PDE8A,4
CCPG1,4
CCS,4
PDCD4,4
CD151,4
ID4,4
PCYT1B,4
CD2AP,4
CD320,4
IDH2,4
CD59,4
CD63,4
CD74,4
SMPD1,4
PCNT,4
CD9,4
PCM1,4
CD164,4
PDIA6,4
ID3,4
PDLIM2,4
CCDC30,4
ZBTB4,4
ICE2,4
GNAI2,4
SMARCC1,4
CCDC66,4
SMARCC2,4
SMC1A,4
ID1,4
SMC3,4
SMC4,4
ID2,4
CCDC88A,4
ZBTB33,4
PECAM1,4
ZBTB21,4
ZBTB20,4
PDZD8,4
PDXK,4
ZBTB16,4
PDP2,4
PDLIM5,4
CCND1,4
CLK4,4
SOX9,4
SCD5,4
NKAIN4,4
VWA1,4
ILRUN,4
IMPACT,4
CRACD,4
COL11A1,4
NFE2L2,4
SPECC1,4
WASHC4,4
NOSIP,4
IGFBP7,4
IKBKB,4
NOTCH1,4
TPR,4
NFATC3,4
SPART,4
NOTCH2,4
SPARCL1,4
TPM2,4
VRK1,4
WASF2,4
IL6ST,4
IGFLR1,4
SPARC,4
SREK1,4
TPT1,4
NIPSNAP2,4
GINM1,4
CPT1A,4
CPE,4
COX7A1,4
COX20,4
NFKBIA,4
CNN3,4
SPG11,4
NR2F2,4
CNBP,4
NKAIN3,4
NR3C1,4
NIPBL,4
WBP1L,4
CMTM6,4
NFKB1,4
CPLANE1,4
GJB6,4
COG2,4
NINJ1,4
NFIC,4
VSIR,4
CNIH4,4
CNTFR,4
IL13RA1,4
CLPX,4
CREBRF,4
NOTCH3,4
NPC2,4
CNTNAP4,4
CRELD2,4
VWF,4
COL1A2,4
COL3A1,4
COL4A1,4
SRGN,4
COL6A2,4
COL4A2,4
NID1,4
IGFBP4,4
SPCS2,4
IL17D,4
SPTSSA,4
COA5,4
NOL8,4
NME6,4
GCN1,4
TPP1,4
GCLM,4
COL5A2,4
COL1A1,4
COL18A1,4
GKAP1,4
COMT,4
CLU,4
SMG1,5
SIN3A,5
ZBTB37,5
SRSF7,5
SS18L1,5
SMDT1,5
SMARCB1,5
ZNF317,5
VEGFB,5
ZNF384,5
ZBTB17,5
TDRD7,5
SRSF9,5
ZNF821,5
SIRT1,5
SLC4A1AP,5
TDRD3,5
TTC4,5
SRSF8,5
SIPA1L3,5
TNPO3,5
ZNF830,5
SMARCE1,5
VGLL4,5
SS18,5
TCTN2,5
TMEM25,5
TMX3,5
ZNF513,5
SMG5,5
YTHDF3,5
ZFP1,5
ZNF276,5
ZNF777,5
SMOX,5
VAV2,5
TUBGCP2,5
TUBGCP3,5
SEC61B,5
SMPD3,5
ZNF772,5
TUBD1,5
ZNF420,5
TUBGCP4,5
YTHDC2,5
YPEL4,5
TUBGCP6,5
TUFM,5
SPOCK2,5
TRIM28,5
ZNF426,5
ZNF428,5
ZFP37,5
TKT,5
TBC1D22A,5
ZBTB14,5
SPOPL,5
TBCEL,5
VPS51,5
TCERG1,5
ZBTB1,5
ZNF395,5
SEC16A,5
SEC22A,5
TCEA2,5
TCAIM,5
ZNF8,5
SSH1,5
SMG8,5
TMEM126A,5
SPRY4,5
TBP,5
ZNF397,5
TPRKB,5
ZNF793,5
TOR2A,5
TBL1XR1,5
TBKBP1,5
SEC24C,5
SMIM17,5
TUBA8,5
SLC1A1,5
ZBED8,5
SDK1,5
SDE2,5
ZNF862,5
TRUB1,5
ZNF333,5
TOPORS,5
ZSWIM6,5
TRIOBP,5
SLC9A7,5
SCNM1,5
SCNN1D,5
ZSCAN9,5
TOMM7,5
THAP7,5
ZSCAN30,5
ZC4H2,5
SLC9B2,5
TSEN2,5
THAP3,5
THAP2,5
SCRN3,5
TSG101,5
SCRT1,5
ZC3H7B,5
THADA,5
ZSCAN29,5
TGS1,5
SRPRB,5
TGFBRAP1,5
TGFBR1,5
TRRAP,5
TRAF2,5
SLC15A4,5
TMLHE,5
ZYX,5
THSD7A,5
TMEM11,5
THRA,5
ZNF33A,5
TRMT1L,5
SCHIP1,5
THUMPD1,5
THUMPD2,5
SRM,5
VPS26A,5
TOP3A,5
TMPO,5
TRMT61B,5
ZNF33B,5
SCN1B,5
TRNP1,5
ZSWIM8,5
VPS26B,5
ZDHHC13,5
THOC1,5
TRIR,5
ZCCHC3,5
ZNF335,5
TRIP4,5
VPS13D,5
TRADD,5
SRP68,5
TTC3,5
TSN,5
ZSCAN26,5
TMEM183A,5
TRA2B,5
ZDHHC5,5
ZNHIT3,5
ZNF322,5
TERF2IP,5
ZNF37A,5
TEPSIN,5
TIMM8A,5
ZNF382,5
SPTY2D1,5
TENT4A,5
TENM4,5
ZDHHC6,5
TSSC4,5
VIP,5
TSTD2,5
VPS4B,5
SDHAF1,5
SDHAF3,5
TMEM161B,5
TRA2A,5
ZBTB44,5
SMARCAD1,5
ZBTB41,5
TIMMDC1,5
TTC28,5
SLC66A2,5
SLA,5
TRIM52,5
SRSF5,5
SRRM2,5
SREBF2,5
TIGD5,5
SRRM3,5
SLCO3A1,5
SRRT,5
SLF1,5
SRSF1,5
ZNF330,5
ZC3H14,5
SRSF12,5
VPS36,5
SLC16A7,5
TFB2M,5
SLITRK3,5
TMEM97,5
TFB1M,5
SLC6A11,5
ZRSR2,5
ZRANB2,5
TFAM,5
TIMM21,5
ZNF354A,5
ZNRF2,5
SRC,5
ZNF354C,5
VPS37C,5
TRAF3,5
SECISBP2,5
SLC37A3,5
YJU2,5
TRERF1,5
ZNF608,5
ZNF121,5
ZNF606,5
UMAD1,5
ZNF131,5
WDR82,5
SUDS3,5
WDR74,5
SOGA1,5
USP54,5
ZNF48,5
STAU1,5
UNC50,5
UNC5D,5
ZNF136,5
ZNF596,5
SORCS2,5
UNK,5
ZNF595,5
WDR59,5
TPBG,5
WDR55,5
UQCC1,5
TPD52L1,5
STX6,5
ZNF135,5
SUN2,5
UHRF2,5
WDR89,5
WHAMM,5
TRIAP1,5
ZNF254,5
SLC25A23,5
SH3PXD2A,5
UTP6,5
SERGEF,5
ZNF250,5
UTP4,5
UTP25,5
ZNF655,5
UBXN6,5
TOMM22,5
UBXN7,5
TMEM132A,5
STARD7,5
UCK1,5
UCKL1,5
WDSUB1,5
TPGS2,5
SNX4,5
SUPV3L1,5
UFSP2,5
ZNF627,5
SUPT6H,5
WDR91,5
STAT5B,5
WDR46,5
UQCRB,5
SF3A2,5
SF3A3,5
SP9,5
USP21,5
USP24,5
SGPL1,5
USP30,5
SH3BGRL2,5
SOX15,5
ZNF506,5
WDR24,5
STMN1,5
USP36,5
USP38,5
WDR20,5
ZNF558,5
SP4,5
TMEM223,5
ZNF511,5
TMA16,5
SGSM3,5
STK36,5
ZNF529,5
ZNF207,5
ZNF518B,5
STK32B,5
WDR19,5
ZNF514,5
ZNF213,5
SPAG7,5
SLC25A19,5
TMEM222,5
STOX2,5
SH3D19,5
ZNF589,5
SF3B3,5
STX18,5
ZNF583,5
SLC25A6,5
TMEM35A,5
TMEM41B,5
STX10,5
UQCRH,5
URB1,5
SLC25A32,5
ZNF569,5
ZNF493,5
TRAPPC4,5
SLC25A42,5
USF1,5
WDR37,5
STK24,5
ZNF568,5
ZNF496,5
SOX11,5
STRN3,5
SGF29,5
USP19,5
ZNF566,5
ZNF189,5
STOML2,5
ZNF471,5
UBR5,5
ZMIZ1,5
VARS2,5
SEMA3C,5
YEATS2,5
ZFYVE1,5
SHISA2,5
SLC35G2,5
ZNF436,5
ZNF708,5
ZNF267,5
UBAC1,5
UBALD2,5
ZNF266,5
SEMA4A,5
TLE2,5
TMEM62,5
SEMA4C,5
YBEY,5
TNFRSF21,5
VSTM2L,5
TRIM13,5
ZFYVE19,5
TNFRSF25,5
UBAP2L,5
XRCC6,5
ZNF444,5
TAF1D,5
SHC3,5
SEM1,5
ZNF696,5
TAFA2,5
VASH2,5
SLC38A9,5
TRAF7,5
TATDN3,5
ST3GAL4,5
TOX3,5
SNAPC1,5
ZFP90,5
TXLNG,5
TXN,5
TXN2,5
TARDBP,5
TAPT1,5
TRAK1,5
TMED8,5
SHISA5,5
WDR18,5
SNAPC4,5
TOMM40,5
ZFPM1,5
TYW3,5
ZNF746,5
TALDO1,5
TAGLN3,5
TLCD4,5
SLC36A4,5
SLC22A15,5
U2AF2,5
ZNF740,5
SMURF2,5
TAF1C,5
XPR1,5
SNRPA,5
ZNF671,5
UBE2T,5
ZNF668,5
UBE2V1,5
UBFD1,5
SNRPB,5
UBIAD1,5
SEPTIN5,5
WRNIP1,5
SEPTIN6,5
SLC32A1,5
SLC25A13,5
ZNF462,5
VXN,5
SNRPC,5
UBOX5,5
SLC30A9,5
SNRPD1,5
SNRPD2,5
SH3YL1,5
ZNF470,5
SYMPK,5
TMEM147,5
TRAP1,5
ZMAT5,5
WAC,5
SLC35A4,5
SNF8,5
SNRNP70,5
WTIP,5
ST8SIA5,5
UBASH3B,5
TAF12,5
SHC1,5
TAF1,5
SLC35D1,5
TADA2B,5
UBE2A,5
ZGLP1,5
XPO6,5
ZNF682,5
TACC2,5
SNIP1,5
VWC2,5
SENP5,5
TMEM14B,5
SPEG,5
TMEM196,5
ZNF445,5
VAMP4,5
UBE2E1,5
ZNF446,5
UBE2I,5
UBE2J2,5
ZKSCAN2,5
UBE2N,5
ZNF26,5
ZKSCAN8,5
ZNF337,5
MTERF4,5
MRPS26,5
LUC7L,5
LUC7L3,5
LYAR,5
CPEB2,5
COX7A2L,5
COX16,5
LYSMD1,5
LTV1,5
CORO2B,5
COPS7B,5
COPS2,5
MAD1L1,5
MAD2L1BP,5
MAF,5
COMMD6,5
MAFK,5
COQ5,5
CPNE3,5
CPNE8,5
LSM7,5
CSDE1,5
CRYZL1,5
LRRC28,5
CROCC,5
CRHR1,5
CRELD1,5
LRRC7,5
LRRC75A,5
CREBL2,5
LRRC8B,5
CRAMP1,5
LRRTM2,5
CPTP,5
CPT1B,5
CPSF7,5
CPSF6,5
CPOX,5
MAGI1,5
MAGOH,5
MAGOHB,5
MAK16,5
CNOT6,5
MAST2,5
MAST3,5
MAST4,5
MATK,5
CNOT2,5
MAZ,5
CNOT1,5
MB21D2,5
CNNM2,5
CNEP1R1,5
MBD4,5
MBD5,5
CMPK2,5
MBTPS1,5
CLVS1,5
MCCC2,5
CNRIP1,5
LRP6,5
MAPK6,5
MAP4K5,5
MALSU1,5
MALT1,5
MAN1A1,5
MAN1C1,5
COG8,5
COG6,5
COG3,5
MAP2K5,5
COCH,5
MAP3K10,5
MAP3K12,5
COASY,5
MAP3K13,5
COA4,5
MAP3K2,5
MAP3K3,5
MAP3K4,5
MAP7D2,5
CLPP,5
LRIG2,5
LRCH2,5
DAZAP1,5
DAXX,5
KLF12,5
KLHL15,5
KLHL2,5
KLHL25,5
DAB1,5
KIF26B,5
KLHL26,5
CYTH2,5
KLHL42,5
KMT2B,5
KMT2D,5
CYP2E1,5
KMT5C,5
CYP26A1,5
KLHL35,5
KIAA1143,5
KIAA0895L,5
KIAA0586,5
DCAF8,5
DCAF16,5
KCNT1,5
KCTD13,5
KCTD3,5
KDM1A,5
DCAF10,5
KDM2A,5
KDM5B,5
KDM6B,5
KEAP1,5
DBT,5
KHDRBS1,5
KHDRBS2,5
KIAA0232,5
KIAA0319L,5
KIAA0408,5
CYGB,5
KREMEN1,5
CYB5R4,5
CXXC1,5
CTDSPL,5
LIMK1,5
LIMK2,5
LIN7A,5
CTDNEP1,5
LIX1L,5
LKAAEAR1,5
CTCF,5
CTBP1,5
CSTF3,5
CSTF2,5
CSTB,5
LOXL1,5
LOXL3,5
CSRP2,5
LPAR2,5
LPIN1,5
LIMD2,5
LRCH4,5
LIG3,5
CTTN,5
L3MBTL3,5
CWC25,5
CUX2,5
LAMTOR3,5
CUL5,5
LAS1L,5
LATS1,5
LBH,5
LCLAT1,5
LCMT1,5
LCOR,5
CUL4B,5
CUL4A,5
LENG8,5
LEO1,5
CTU2,5
LHFPL2,5
CTDSPL2,5
MCM3AP,5
MCRIP2,5
MCTP1,5
CDS1,5
CDO1,5
MYPOP,5
N4BP1,5
N4BP2L1,5
NAA35,5
CDKN2AIPNL,5
MYNN,5
NAALADL1,5
NAGLU,5
CDKN2AIP,5
NAIP,5
NANOS3,5
NAP1L5,5
NARF,5
CDK5RAP3,5
NACC1,5
MYLPF,5
MYCN,5
CELSR3,5
MRPS9,5
MRRF,5
CEP170,5
CEP164,5
MTA1,5
CEP131,5
CEP126,5
MTA3,5
MTERF3,5
ZZEF1,5
MTFMT,5
CEP104,5
MTHFD2L,5
CENPV,5
MTMR1,5
MTMR14,5
MTO1,5
CDK5RAP1,5
NAT9,5
NAXD,5
CDK14,5
CCT4,5
CCT3,5
NFKBIL1,5
NFRKB,5
CCP110,5
NFXL1,5
NHLRC3,5
NHSL1,5
NICN1,5
CCNI,5
NINL,5
NIP7,5
NIPSNAP1,5
CCNG1,5
NIPSNAP3B,5
CCNDBP1,5
NKAPD1,5
CCT6A,5
MRPS34,5
NFAT5,5
NEUROG2,5
NBEAL2,5
NCAPD3,5
NCAPH2,5
NCKAP5L,5
NCOA2,5
NCOA4,5
CDH4,5
NDUFA12,5
NDUFAF3,5
NDUFAF6,5
NDUFS4,5
CDC16,5
NDUFV3,5
NECAB2,5
NEDD9,5
NEIL1,5
NELFB,5
CCT7,5
CEP43,5
MRPS30,5
ESS2,5
CITED4,5
METTL16,5
METTL17,5
METTL23,5
MEX3A,5
MEX3C,5
MFSD1,5
CIC,5
CIAO3,5
CIAO1,5
MICAL3,5
MICALL2,5
CHST12,5
MIDEAS,5
MIDN,5
MIEF1,5
MIEF2,5
CKAP4,5
MIER3,5
MEN1,5
MEIS2,5
MCUR1,5
MDGA1,5
MDM2,5
MDM4,5
CLK3,5
CLK2,5
CLK1,5
CLIP4,5
MEAK7,5
MECR,5
MED11,5
MED13L,5
MED14,5
MED22,5
MED30,5
MED4,5
CLEC16A,5
MEMO1,5
DCHS1,5
MIIP,5
MITD1,5
CFDP1,5
MPPED2,5
MPRIP,5
MRPL11,5
MRPL13,5
CES2,5
MRPL22,5
MRPL37,5
CERS6,5
CERK,5
MRPL42,5
MRPL43,5
MRPL48,5
MRPL49,5
CEP78,5
MRPL54,5
MRPS18C,5
MPP3,5
MIS18A,5
MPP1,5
MPDZ,5
CHST10,5
MKRN2,5
MLH3,5
MLLT10,5
