,0
CPSF6,4
ORMDL1,4
THAP2,4
NUP93,4
ZNF589,4
ARHGEF1,4
IPO8,4
EXOSC5,4
COPS7B,4
KLHL42,4
OSGEPL1,4
CNEP1R1,4
GIGYF2,4
MDM2,4
CBLN1,4
SLC16A7,4
KIAA1143,4
CCDC12,4
NBEAL2,4
TCAIM,4
ORC2,4
TRAK1,4
ERCC1,4
ENTPD3,4
NUP107,4
TOMM40,4
EIF1B,4
SNRPD2,4
TMEFF2,4
IDH1,4
ZNF566,4
OXSR1,4
FBXO46,4
SYMPK,4
CTDSPL,4
HSPE1,4
MRPS35,4
SDHAF1,4
SHISA5,4
DERA,4
NDUFA10,4
RNPEPL1,4
KMT2D,4
MRPL42,4
PDE1B,4
FASTKD1,4
NDUFA12,4
STK25,4
ZNF568,4
KLHL41,4
CYB561D2,4
DTYMK,4
RPL15,4
MAP3K10,4
UBE2E1,4
CBFB,4
TMEM143,4
TRADD,4
NOL3,4
B3GALT1,4
RBM5,4
KMT2B,4
DDX23,4
CELSR3,4
ZNF529,4
ZNF382,4
ADCY6,4
USP19,4
EGLN2,4
SNRPA,4
ARL4C,4
CNOT1,4
CSRP2,4
ATF2,4
ZC3H4,4
PER2,4
ZNF48,4
MYLPF,4
LIN7A,4
NICN1,4
RECQL,4
SP9,4
OLA1,4
DCAF17,4
DDX47,4
PASK,4
SNF8,4
CHST10,4
DGLUCY,4
USP24,4
PANX2,4
ZC3H14,4
TBC1D22A,4
GRAMD4,4
POLG,4
CCDC88C,4
SNW1,4
TMED8,4
FUBP1,4
ADGRL2,4
GPATCH2L,4
RPAP2,4
HDDC3,4
POLDIP3,4
ZRANB2,4
SREBF2,4
TUBGCP6,4
DDX24,4
WDR20,4
RLF,4
PPP2R5C,4
CITED4,4
WHAMM,4
EVL,4
RAMAC,4
TMEM251,4
RBM11,4
PLK3,4
EIF2B3,4
CPT1B,4
GLRX5,4
DICER1,4
MAST2,4
NCAPH2,4
DMAP1,4
RPS6KL1,4
DESI1,4
ISCA2,4
LYSMD1,4
SUN2,4
KIAA0586,4
LUC7L,4
PSMA3,4
TOMM22,4
ATG14,4
SCNM1,4
RGS11,4
RAB11FIP3,4
GPR137C,4
HAX1,4
EIF3L,4
CLK2,4
WDR24,4
MAP4K5,4
GATAD2B,4
NPRL3,4
RPRD2,4
PLEKHO1,4
ABCD3,4
PTBP2,4
PALMD,4
SLCO3A1,4
ZFYVE1,4
ATXN7L2,4
SRSF5,4
PHF5A,4
DDX20,4
KCND3,4
CAPZA1,4
LINS1,4
RBX1,4
CACNA1I,4
CSDE1,4
MIEF1,4
WDR89,4
POU3F1,4
CIAO3,4
SF3A3,4
BAG5,4
UBIAD1,4
DISP3,4
PARP6,4
COPS2,4
RRP1,4
BBS4,4
PKNOX1,4
LEO1,4
MIIP,4
VPS13D,4
NDUFV3,4
CTDSPL2,4
ZBTB17,4
RCC2,4
INSYN1,4
TUBGCP4,4
TRIM69,4
ZSCAN29,4
MAPK6,4
NOL9,4
DENND4A,4
HES4,4
IGDCC3,4
PARP16,4
MAP2K5,4
SCNN1D,4
YBEY,4
THAP3,4
TRIP4,4
CORO2B,4
PLCH2,4
HES5,4
GTF2A2,4
GLCE,4
TNFRSF25,4
RFX7,4
DVL1,4
LOXL1,4
TMEM62,4
CLK3,4
GMEB1,4
APBA2,4
MIS18A,4
HMG20A,4
HUNK,4
KHDRBS1,4
CCDC28B,4
FAN1,4
MTA1,4
BTBD6,4
RBBP4,4
AHNAK2,4
S100PBP,4
PHC2,4
DNAJA4,4
KIAA0319L,4
IQCC,4
TAF12,4
RCC1,4
PPP1R8,4
TTC3,4
RPAP1,4
INO80,4
KDM1A,4
DOP1B,4
HNRNPR,4
ZFYVE19,4
ZNF436,4
RPUSD2,4
HMGCL,4
RCAN1,4
GPN2,4
MEIS2,4
ATP5PO,4
NEIL1,4
WDTC1,4
IFI6,4
SNIP1,4
ATF5,4
RPUSD1,4
SEMA4A,4
CAD,4
ZNF513,4
FNDC4,4
SLC4A1AP,4
ZNF446,4
MPHOSPH8,4
LBH,4
TRIM28,4
ZNF140,4
BIRC6,4
ANKLE2,4
FEZ2,4
FBRSL1,4
HEATR5B,4
ZNF304,4
SMG1,4
LCLAT1,4
SRSF7,4
FGF9,4
EFR3B,4
ASAP2,4
EXOSC8,4
ODC1,4
ESS2,4
PMM2,4
TUBA8,4
E2F6,4
SACS,4
N4BP2L1,4
CLEC16A,4
BID,4
BCL2L13,4
RSL1D1,4
HDHD5,4
NLGN4Y,4
NUP58,4
MICAL3,4
SLC15A4,4
GEMIN6,4
SMIM17,4
GGCX,4
TRIAP1,4
POLR1A,4
EIF2AK3,4
ZNF514,4
SUDS3,4
STARD7,4
COQ5,4
CIAO1,4
RITA1,4
XPO6,4
SGF29,4
ATXN2L,4
TUFM,4
UNC50,4
MITD1,4
KANSL3,4
ZKSCAN2,4
POP5,4
LCMT1,4
ZNF471,4
COX7A2L,4
MTA3,4
VPS35L,4
ZNF583,4
U2AF2,4
FANCL,4
LENG8,4
CCT4,4
PCBP1,4
FAM136A,4
CCT7,4
TPRKB,4
ANAPC5,4
BOLA3,4
MRPL53,4
LOXL3,4
NHLRC3,4
TRIOBP,4
CMPK2,4
SH3YL1,4
ABL2,4
CASKIN1,4
ACBD6,4
CARMIL3,4
AP1G2,4
XPR1,4
STX6,4
ZBTB37,4
LIMK2,4
PES1,4
ZBTB41,4
METTL17,4
UBE2T,4
ASCC2,4
KDM5B,4
NIPSNAP1,4
TRMT1L,4
MDM4,4
GMPR2,4
FAM78B,4
SMG5,4
CCT3,4
PRPF39,4
MRPL24,4
UNKL,4
DCAF8,4
CACNG2,4
BLZF1,4
EIF3D,4
USP21,4
RBFOX2,4
MRPS34,4
STRN3,4
HMGXB4,4
FOXG1,4
NYNRIN,4
NPAS3,4
CDC16,4
RASA3,4
CUL4A,4
ZNF213,4
NVL,4
SDE2,4
COMMD6,4
DIS3,4
PPM1F,4
TDRD3,4
SMARCB1,4
PCDH8,4
HIC2,4
ERO1B,4
CEP170,4
SEPTIN5,4
TFB2M,4
AHCTF1,4
ZNF496,4
GNPAT,4
HPS4,4
HS6ST3,4
RRP15,4
TUBGCP3,4
EWSR1,4
ANKRD10,4
ING1,4
CARS2,4
EIF2D,4
UTP25,4
KREMEN1,4
CCDC117,4
TTC28,4
PCCA,4
VASH2,4
RPS6KC1,4
PROX1,4
KCNK2,4
THOC6,4
KCTD3,4
SOX11,4
VPS36,4
GOLGA7B,4
ZNF384,4
TSG101,4
NOP56,4
SNRPB,4
TMEM97,4
IGF2R,4
MAP3K4,4
RBFA,4
SPTY2D1,4
PDE10A,4
PSMB1,4
GALNT18,4
GET4,4
SBF2,4
MICALL2,4
MAFK,4
ELFN1,4
CEP43,4
PTPN5,4
ZDHHC13,4
RMND1,4
TOP3A,4
ECHDC1,4
KIAA0408,4
SMOX,4
L3MBTL3,4
APIP,4
NHSL1,4
REPS1,4
EIF3M,4
MPPED2,4
MRPS26,4
LTV1,4
FBXO30,4
PCED1A,4
EBF4,4
LATS1,4
TMEM11,4
NRIP3,4
MAD1L1,4
EIF3B,4
TIMM21,4
NELFB,4
PIAS2,4
RNF165,4
INO80C,4
ZSCAN30,4
DDX56,4
ZNF397,4
GOSR1,4
TRAF2,4
PURB,4
RAMP3,4
ASXL3,4
SNAPC4,4
CHCHD2,4
UBAC1,4
DSC2,4
RXRA,4
DPH7,4
MAN1A1,4
ZNRF2,4
MEX3C,4
SDK1,4
ARFIP2,4
TMX3,4
UMAD1,4
PHF12,4
THSD7A,4
NUP98,4
CCBE1,4
TSSC4,4
SP4,4
TRA2A,4
FAM221A,4
GATD1,4
TALDO1,4
PHRF1,4
HRAS,4
B4GALNT4,4
CHN2,4
WDR5,4
ATPAF2,4
RASD1,4
MCUR1,4
PLCG1,4
RPRD1B,4
TDP2,4
VPS51,4
NAALADL1,4
SAC3D1,4
FXR2,4
KDM6B,4
ABT1,4
ZNF322,4
SOGA1,4
ZKSCAN8,4
ZSCAN9,4
ESRRA,4
ATAT1,4
ATG2A,4
IFT52,4
NEDD9,4
PKIG,4
ELMO2,4
RPS6KB2,4
ZNF335,4
RAD9A,4
KDM2A,4
PCIF1,4
FAM193B,4
HNRNPAB,4
PELI3,4
TBC1D9B,4
BRMS1,4
CNOT6,4
TRIM52,4
RAB1B,4
GMDS,4
SF3B2,4
SOX15,4
VARS2,4
VEGFB,4
DNAJC4,4
WDR46,4
KIZ,4
VPS37C,4
TMEM132A,4
MTO1,4
PRPF19,4
ZDHHC5,4
YPEL4,4
SH3BGRL2,4
LRRC75A,4
NUP160,4
MPRIP,4
SRSF12,4
ANKRD6,4
PSMC3,4
FBXL4,4
NT5M,4
FOXO3,4
PHF3,4
RAI1,4
CPSF7,4
FBXO9,4
DAXX,4
RCOR2,4
ZBTB9,4
C11orf95,4
SNRPC,4
PTMS,4
WDR74,4
ADPRM,4
NXF1,4
TMEM223,4
OARD1,4
BYSL,4
CDK5RAP1,4
GANAB,4
MAD2L1BP,4
POFUT1,4
TNFRSF21,4
KHDRBS2,4
AIP,4
VAV2,4
SS18,4
LRCH2,4
SEPTIN6,4
SLC1A1,4
RFX3,4
MPP3,4
ZBTB33,4
CUL4B,4
SMURF2,4
LIMD2,4
OCRL,4
ADCK5,4
PHF6,4
MOSPD1,4
SCRT1,4
HSF1,4
ARHGEF6,4
TACO1,4
UHRF2,4
RGS9,4
MPDZ,4
ZC4H2,4
LAS1L,4
NPR2,4
EFNB1,4
NONO,4
TAF1,4
NAGLU,4
BAG1,4
COASY,4
BRWD3,4
CSTF2,4
TMEM35A,4
RETREG3,4
DRP2,4
TIMM8A,4
HAUS6,4
BECN1,4
AFF2,4
MTMR1,4
PLEC,4
TIGD5,4
KANSL1,4
PLEKHA2,4
POLB,4
SLC25A32,4
AZIN1,4
UBR5,4
LUC7L3,4
TGS1,4
TBKBP1,4
CLVS1,4
YTHDF3,4
ARMC1,4
UQCRB,4
VXN,4
NCOA2,4
KAT7,4
CPNE3,4
PLEKHM1,4
DCAF10,4
MED30,4
PURG,4
TUBD1,4
ZNF696,4
GDPD1,4
DENND3,4
MPP1,4
AGO2,4
KCNK9,4
TMLHE,4
SMG8,4
POLR3D,4
CHMP7,4
SRSF1,4
FZD3,4
EXTL3,4
DCTN6,4
GSR,4
MRPL13,4
MAK16,4
REXO4,4
STAT5B,4
SLC25A19,4
ASIC2,4
TOR2A,4
LRCH4,4
GARNL3,4
LIG3,4
ALKBH4,4
BMT2,4
TRRAP,4
KCND2,4
PDCL,4
NARF,4
HEXD,4
DUS1L,4
PSMD5,4
ACACA,4
ATP6V1G1,4
ZNHIT3,4
AK1,4
BRI3,4
SDHAF3,4
MED22,4
GTF3C5,4
TSC1,4
UTP6,4
LIMK1,4
RAPGEF1,4
SRRM3,4
DTX2,4
GNAI1,4
SNRPD1,4
NUP188,4
DMTF1,4
FAM210A,4
BET1,4
SLC25A13,4
SEM1,4
SLC25A25,4
HGS,4
DDX52,4
CYREN,4
WDR91,4
CASC3,4
NOL8,4
UBALD2,4
SRP68,4
DIRAS2,4
GADD45G,4
PDHA1,4
SECISBP2,4
MAP7D2,4
SHC3,4
KLHL15,4
NAA35,4
ARX,4
SAP30BP,4
CEP78,4
KRBOX4,4
SLC9A7,4
ZRSR2,4
FDXR,4
ESYT2,4
RBM33,4
CWC25,4
ECPAS,4
FAAP100,4
SLC37A3,4
ELP1,4
TEPSIN,4
NIPSNAP3B,4
ZYX,4
RNF20,4
ZNF189,4
ZNF777,4
SEC61B,4
REPIN1,4
TGFBR1,4
NANS,4
CANT1,4
TDRD7,4
CYGB,4
RNF44,4
PPIL1,4
NOC2L,4
ANKRD50,4
NCOA4,4
ZNF330,4
USP38,4
FAM204A,4
ANAPC10,4
KLHL26,4
ABCE1,4
ZNF37A,4
HOMER3,4
ZNF33A,4
ACSF3,4
EPC1,4
SH3D19,4
ZNF33B,4
OGDHL,4
GALNS,4
NUDT6,4
HNRNPH3,4
PGLS,4
ATR,4
SIRT1,4
RASA2,4
SMARCAD1,4
SLC9B2,4
JMJD1C,4
FCSK,4
GAR1,4
NEUROG2,4
METTL14,4
TFAM,4
TRUB1,4
CTU2,4
ARHGAP12,4
ADAMTS10,4
WAC,4
ZNF276,4
NSUN2,4
MAP3K13,4
TENT4A,4
NIP7,4
COG8,4
UTP4,4
YJU2,4
MBD4,4
INPP5K,4
EEFSEC,4
SEC61A1,4
IKZF5,4
MATK,4
SNX4,4
NSMCE4A,4
ICE1,4
CCDC127,4
UFSP2,4
DUS3L,4
SRPRB,4
TMA16,4
KLHL2,4
CBR4,4
GALNTL6,4
MLLT10,4
SAP30,4
GLRA3,4
DCTD,4
CDKN2AIP,4
STOX2,4
RFLNB,4
SAFB,4
GEMIN4,4
CLPP,4
MRPL54,4
NAP1L5,4
ZDHHC6,4
PHC3,4
RGS12,4
CYP26A1,4
EXOC6,4
LYAR,4
STX18,4
ZFP1,4
STK32B,4
BLOC1S4,4
WDR59,4
SORCS2,4
CPEB2,4
PANK1,4
CC2D2A,4
FGFBP3,4
TAF1C,4
MBTPS1,4
NACC1,4
MAF,4
EIF4G1,4
MB21D2,4
CAMK2N2,4
DDX39A,4
EIF2B5,4
MRPL43,4
RBIS,4
UBXN7,4
KCNMB2,4
TBL1XR1,4
SENP5,4
ZNF595,4
NECAB2,4
RRP12,4
TAPT1,4
PKD2,4
GSE1,4
DCAF16,4
NUP54,4
GSTO1,4
CCNI,4
ZNF121,4
SPOCK2,4
ZNF426,4
KEAP1,4
ZNF266,4
ZNF558,4
MRPS18C,4
EIF4EBP2,4
CDS1,4
VPS26A,4
GTPBP3,4
GFM1,4
SH3PXD2A,4
OCIAD2,4
NFXL1,4
HOOK2,4
DHX15,4
EPS15L1,4
ZNF136,4
SLITRK3,4
ZNF627,4
ECSIT,4
NMD3,4
SLC30A9,4
GNPDA2,4
CARM1,4
CNNM2,4
SCHIP1,4
COX4I1,4
MFSD1,4
MYNN,4
ACAD8,4
ZNF333,4
CCDC14,4
BRD8,4
SPAG7,4
RHNO1,4
SRSF8,4
DIDO1,4
AMOTL1,4
BIRC2,4
EPHA3,4
CTNNA1,4
MED17,4
TAF1D,4
ZNF654,4
FAT3,4
DYRK4,4
OGFR,4
DUS2,4
CAMLG,4
RNF167,4
ATG12,4
AP3S1,4
RBM7,4
ZNF708,4
UCKL1,4
NKAPD1,4
ZNF493,4
ARRB2,4
MED11,4
VPS26B,4
CMSS1,4
ARFRP1,4
CUL5,4
GMEB2,4
CDKN2AIPNL,4
LRRTM2,4
DNAJC18,4
CABLES2,4
WDR55,4
CTDNEP1,4
MRPL22,4
NOP2,4
COA4,4
MRPL48,4
ZBED8,4
ADNP,4
UBE2V1,4
RARS1,4
ARAP1,4
NPM1,4
NUMA1,4
RNF121,4
CTTN,4
BNIP1,4
G3BP1,4
ZNF682,4
PFDN4,4
EMSY,4
RPAIN,4
CREBZF,4
TMEM126A,4
TMEM126B,4
SS18L1,4
SPRY4,4
ROBO1,4
GAB2,4
TCERG1,4
PDCD5,4
RTF2,4
INTS4,4
TCOF1,4
ASGR1,4
FRMD4B,4
MAGI1,4
CDO1,4
ZNF608,4
EFNA2,4
TAGLN3,4
HTR1A,4
DAZAP1,4
ENC1,4
PRMT7,4
BTF3,4
MCCC2,4
ST3GAL4,4
GRIK4,4
TBCEL,4
QTRT2,4
HAPLN4,4
DCPS,4
INPP5A,4
INSYN2A,4
YTHDC2,4
NAIP,4
DOT1L,4
ZSWIM6,4
MRPS36,4
DIMT1,4
MNT,4
CENPH,4
CCNB1,4
PLEKHJ1,4
MAST4,4
TIMMDC1,4
PPWD1,4
ERCC8,4
FAM174C,4
PTPRE,4
ZNF511,4
ANKFY1,4
RNF214,4
PCMTD2,4
CEP164,4
SEC22A,4
ZZEF1,4
RICTOR,4
ATP5MG,4
WDR18,4
ATP13A1,4
SMPD3,4
TLE2,4
GLRX,4
ZBTB44,4
GNA11,4
NDUFS4,4
CBARP,4
ATP5F1D,4
MIDN,4
FUOM,4
HMBS,4
ARL15,4
SSTR2,5
COG1,5
PPM1E,5
SEPTIN4,5
MYO9A,5
VMP1,5
SUGP1,5
UBE2Z,5
TMUB2,5
NFE2L1,5
GRIK1,5
CLTC,5
TRPM2,5
SOD1,5
CCDC43,5
SPOP,5
ULK3,5
RIPOR1,5
BACE2,5
JUND,5
PSMC5,5
MPI,5
CPLX3,5
TEX2,5
NSF,5
ANP32A,5
CIAPIN1,5
UPF1,5
MMD,5
ARL4D,5
MRPS6,5
CX3CL1,5
KPNB1,5
CYB5B,5
PHLPP2,5
AXIN2,5
PSMD7,5
PSMD12,5
CNTNAP1,5
SYNJ1,5
PCP4,5
SNUPN,5
SLC19A1,5
CARMIL2,5
DSCAM,5
TSHZ3,5
TLK2,5
SCAPER,5
SEMA7A,5
RUNDC1,5
TMEM161A,5
ARFGEF2,5
NUP85,5
RAP1GAP2,5
MAPK7,5
SEZ6L2,5
DIRAS1,5
ABCA3,5
PGP,5
NLK,5
SLC17A7,5
SNPH,5
NRSN2,5
TRPM4,5
PIGS,5
TMX4,5
YWHAH,5
RTCB,5
NME3,5
ATCAY,5
SLC43A2,5
DAPK3,5
ZADH2,5
ZBTB7A,5
YWHAE,5
TBC1D10B,5
NETO1,5
SOCS6,5
ELFN2,5
HSBP1L1,5
CARD10,5
PLCB1,5
SNAP25,5
XYLT1,5
ACAP1,5
PEG3,5
YWHAB,5
TTPAL,5
FITM2,5
PTPRT,5
BLCAP,5
ROGDI,5
MBOAT7,5
CACNG8,5
MRPL40,5
PAK5,5
PRKCG,5
GAS7,5
SNAP29,5
PPP2R1A,5
MAPK1,5
SLC25A11,5
ABHD12,5
PYGB,5
NAPB,5
EMC10,5
KIAA1671,5
HS3ST4,5
PCSK2,5
MYADM,5
ZCCHC2,5
WDR7,5
TCF25,5
MAFG,5
PCYT2,5
SCUBE1,5
SULT4A1,5
PARVB,5
SOCS7,5
SRCIN1,5
PLD3,5
PSMB3,5
WNT7B,5
CACNB1,5
STAC2,5
DNMT1,5
NPTX1,5
PPP6R2,5
YIF1B,5
RAD23A,5
TM6SF1,5
CXADR,5
KRT222,5
PRKACA,5
FBF1,5
GAN,5
KRT16,5
GRB2,5
RASGRF1,5
EID2,5
DHRS11,5
GGNBP2,5
TMEM91,5
FKRP,5
PNMA8A,5
RIT2,5
CELF4,5
ARHGDIG,5
KLHL14,5
COPRS,5
CDH2,5
KCTD1,5
EML2,5
VPS35,5
ATF4,5
DNAJA2,5
CSE1L,5
CADM4,5
ITFG1,5
TEF,5
MARCHF2,5
CNFN,5
ARRDC4,5
RGMA,5
NAPG,5
ATP1A3,5
PMM1,5
ANKRD12,5
DLGAP1,5
SV2B,5
DNAJC7,5
PSMD11,5
POLE3,5
PRMT2,5
ARRDC1,5
AAK1,5
EXOC6B,5
SSNA1,5
CPLX1,5
CEP19,5
TGOLN2,5
CRAT,5
GFPT1,5
ZER1,5
ST3GAL5,5
STRBP,5
SERINC1,5
CLVS2,5
MRPL35,5
RSPO3,5
RABGAP1,5
OPA1,5
KPNA5,5
CDKN1C,5
CARS1,5
STIM1,5
PPM1B,5
PREPL,5
PGM3,5
RWDD2A,5
ASB3,5
HIPK3,5
BCL11A,5
BDNF,5
NELL1,5
RNF4,5
LDHA,5
PAPOLG,5
KIAA1841,5
MDH1,5
DKK3,5
EPHA7,5
FUT9,5
CEP68,5
FIG4,5
PTPRK,5
DYNC2LI1,5
LHX6,5
NPAS2,5
TLE4,5
PRUNE2,5
GDA,5
TRPM3,5
STXBP5,5
APBA1,5
TBR1,5
SHB,5
AGTPBP1,5
SCN2A,5
IPCEF1,5
DNAJA1,5
LINGO2,5
ELAVL2,5
TMEM242,5
FOCAD,5
SLC24A2,5
PSIP1,5
ETV5,5
GPD2,5
NR4A2,5
CACNB4,5
ASTN2,5
CREG2,5
AKAP7,5
CCN2,5
FKBP15,5
STX7,5
SNX30,5
TBPL1,5
UGCG,5
IWS1,5
ABRACL,5
RAD23B,5
HECA,5
STX17,5
MGAT5,5
NCBP1,5
TMEM163,5
CCNT2,5
LRP1B,5
MGAT4A,5
EML4,5
TMEM178A,5
SYT13,5
FH,5
PCSK7,5
PAFAH1B2,5
SIK3,5
DLAT,5
PPP2R1B,5
OPN3,5
ALKBH8,5
SCN2B,5
AASDHPPT,5
SESN3,5
PANX1,5
ADSS2,5
ARAP2,5
SYTL2,5
KCTD21,5
PAK1,5
TSKU,5
SRF,5
PTK7,5
RYR2,5
RRP36,5
CCSAP,5
STAM,5
FAM171A1,5
NMT2,5
PGBD5,5
SEC61A2,5
USP6NL,5
KCNK1,5
TARBP1,5
UBE2K,5
ASB13,5
PFKP,5
NTM,5
APLP2,5
KLHL5,5
TBRG1,5
SCN3B,5
STX1A,5
THY1,5
ABCC10,5
GDPD5,5
MBOAT2,5
NOL10,5
TTC9C,5
TMEM14A,5
GSTA4,5
EHD3,5
FEN1,5
SYT7,5
B3GAT2,5
YIPF4,5
RIMS1,5
SLC17A5,5
MTCH2,5
MAP4K3,5
MADD,5
PACSIN3,5
CKAP5,5
DGKZ,5
CREB3L1,5
CHST1,5
COL12A1,5
RTN3,5
TLK1,5
MARK2,5
RCAN2,5
RNF169,5
PGM2L1,5
ARHGEF17,5
SLC66A3,5
ROCK2,5
B4GAT1,5
TMEM151A,5
KLC2,5
BOD1L1,5
CAPN1,5
HSP90AB1,5
CDC5L,5
ARL2,5
SELENOI,5
KCNK3,5
MAPRE3,5
MPV17,5
SNX17,5
ENPP5,5
NAA40,5
GLDC,5
SENP2,5
GPR155,5
HCCS,5
UBE3C,5
PDCD6IP,5
CSRNP1,5
GALNT11,5
PRKAG2,5
ZNF197,5
SETD2,5
FRMPD4,5
AGAP3,5
FASTK,5
NEUROD6,5
BMPER,5
DENND11,5
KIAA0895,5
UQCRC1,5
CLSTN2,5
WDR6,5
KLHL18,5
STT3B,5
SLC25A36,5
ACOT9,5
PRRT3,5
EMC3,5
CITED1,5
TAMM41,5
DLG3,5
ARHGEF9,5
UBQLN2,5
TRO,5
IQSEC2,5
TSPYL2,5
MAGED1,5
KCND1,5
SYN2,5
TAX1BP1,5
CAND2,5
MAOA,5
PLCL2,5
SATB1,5
NGLY1,5
DGKI,5
NUP205,5
AMPH,5
CEP41,5
ST3GAL6,5
TOMM70,5
ZBTB11,5
ALCAM,5
CD47,5
IFT57,5
TMEM130,5
NPTX2,5
DZIP3,5
ABHD10,5
RAB6B,5
TMEM108,5
SEMA3A,5
SEMA3E,5
PCLO,5
RABGEF1,5
GALNT17,5
PHTF2,5
RHBDD2,5
CHMP2B,5
PGK1,5
GBE1,5
RYBP,5
VPS41,5
BSN,5
APEH,5
CAMKV,5
RALA,5
CACNA2D2,5
GRM2,5
CACNA2D3,5
PIK3CB,5
NDUFA5,5
CADPS2,5
FAM3C,5
CTTNBP2,5
FOXP2,5
ARMC8,5
ABHD6,5
FEZF2,5
BCAP29,5
SRPK2,5
CEP63,5
RAB4A,5
SKAP2,5
SETD5,5
BMPR2,5
RNF19A,5
PRKN,5
PIP4P2,5
INO80D,5
WWP1,5
RALYL,5
NDUFS1,5
NDUFB5,5
AFDN,5
SULF1,5
UNC80,5
TOX,5
MRPL15,5
LYPLA1,5
LANCL1,5
TMEM169,5
HGSNAT,5
STAU2,5
ATP6V1C1,5
ZFPM2,5
FAM126B,5
LNPK,5
OSBPL6,5
ZNF385B,5
SERAC1,5
NCKAP1,5
TULP4,5
ZC3H15,5
FAM171B,5
KHDRBS3,5
LRRC6,5
MFSD6,5
NAB1,5
GLS,5
TMEM181,5
COQ10B,5
RAD21,5
PEX5L,5
BZW1,5
SOD2,5
SERPINI1,5
NRG1,5
FOXK1,5
SARAF,5
HPRT1,5
KPNA4,5
TRAF3IP1,5
TENM1,5
GRIA3,5
MCTS1,5
HDAC4,5
TMEM255A,5
KIF1A,5
IFT80,5
TSPAN13,5
SNAPC5,5
CHL1,5
CNTN4,5
RAPGEF5,5
NPY,5
BHLHB9,5
ARMCX2,5
ARL8B,5
AGAP1,5
LHFPL4,5
MMGT1,5
DGKD,5
PNOC,5
NEFL,5
CUL3,5
CSGALNACT1,5
MTMR7,5
MICU3,5
TUSC3,5
DLC1,5
CTSB,5
MFHAS1,5
WIPI2,5
SLC16A14,5
C2orf72,5
ATP6AP1,5
PPM1L,5
RPA3,5
NPPC,5
NGEF,5
ATG16L1,5
SLC9A6,5
CPNE5,5
NECTIN1,5
CNIH3,5
FAF1,5
SPRY2,5
NDFIP2,5
MYCBP2,5
PCDH9,5
PCDH17,5
NRDC,5
CXXC5,5
FARP1,5
SSBP3,5
TRIP13,5
TM2D1,5
RELL2,5
TPPP,5
DGKH,5
ARHGAP26,5
SERTM1,5
CCNA1,5
RCBTB1,5
TPP2,5
TEX30,5
MYO16,5
KLHDC2,5
MDGA2,5
TOGARAM1,5
ISOC1,5
BRMS1L,5
RALGAPA1,5
AKAP6,5
P4HA2,5
SCFD1,5
RIMKLA,5
NOVA1,5
CTNND2,5
HSPA4,5
SPOCK1,5
HSPA9,5
SLC22A17,5
CYP4X1,5
MED10,5
TOX4,5
DCLK1,5
MARCHF3,5
PDS5B,5
HMGB1,5
DIPK1A,5
RXFP1,5
ANXA6,5
MLXIP,5
SLC36A1,5
RNF145,5
DNTTIP2,5
TTC1,5
STUM,5
CABP1,5
TESC,5
RNFT2,5
SLC6A17,5
RASAL1,5
GLRB,5
GABRG2,5
TENM2,5
PHTF1,5
OLFM3,5
RBM22,5
B3GNT4,5
SLC6A7,5
KATNAL1,5
SNX25,5
SGIP1,5
WDR17,5
LNX2,5
LARS1,5
GPM6A,5
SAP18,5
ZMYM2,5
PSPC1,5
NEGR1,5
GOLGA3,5
PIGK,5
AACS,5
CCDC92,5
AK5,5
MIGA1,5
JAKMIP2,5
VPS37B,5
B3GLCT,5
ARF6,5
VCPKMT,5
MEAF6,5
DISP2,5
CLCN6,5
SCG5,5
OTUD7A,5
GABRG3,5
PARP8,5
UBE3A,5
SNRPN,5
VPS18,5
KAZN,5
NIPA2,5
FBXO42,5
TMEM179,5
IGSF21,5
CKB,5
CDC42BPB,5
IFFO2,5
HSP90AA1,5
CASP9,5
CRHBP,5
KIF2A,5
LRRC57,5
DPP8,5
AGRN,5
ACAP3,5
HERC1,5
FAM81A,5
PUSL1,5
UNC13C,5
MAP1B,5
MRPL20,5
TMOD2,5
TMEM240,5
SEMA6D,5
TRIM23,5
SLC45A1,5
TP53BP1,5
ADAL,5
TTBK2,5
CLSTN1,5
FAM169A,5
WDR25,5
CAMK2N1,5
WARS1,5
MUL1,5
SLC39A9,5
EIF2S1,5
AHDC1,5
MACIR,5
SGPP1,5
PTPRU,5
TRMT5,5
PPM1A,5
FBXL17,5
ADGRB2,5
PJA2,5
MAN2A1,5
GMFB,5
DLGAP3,5
ERO1A,5
PDZD2,5
GRIK3,5
ATL1,5
SNX2,5
SUSD6,5
ATXN2,5
SLC9A1,5
ZDHHC18,5
CYP46A1,5
PINK1,5
RAP1GAP,5
CDC42,5
SETD3,5
BCL11B,5
ITPK1,5
PSMC1,5
SSBP2,5
WNT4,5
NIM1K,5
ZDHHC22,5
TMEM63C,5
FOS,5
FCF1,5
LUZP1,5
LNPEP,5
FAM174A,5
PAM,5
NUDC,5
AP4B1,5
BTBD8,5
SLC38A2,5
AEBP2,5
OCIAD1,5
COQ2,5
LMO3,5
PAK1IP1,5
WBP11,5
FLOT1,5
FAM234B,5
TMEM170B,5
NDUFS2,5
TOMM40L,5
UHMK1,5
NECAP1,5
AVPI1,5
LIN54,5
SOX5,5
PGAM1,5
BPHL,5
PFKM,5
RPAP3,5
FAM160B1,5
TSPAN5,5
PDZRN4,5
CPEB3,5
AGPAT1,5
NELFE,5
