"","logFC.spline_1.macaque","logFC.spline_2.macaque","logFC.spline_3.macaque","logCPM","F","PValue"
"SLC37A4",-0.0154540178588349,-0.324333617106286,0.0547522437849985,9.10644726773327,0.486532823760973,0.693710511398828
"SLC38A1",0.313037407668363,0.415758409610825,0.549758060949312,9.08797940784964,0.221404636314592,0.880826977062064
"SLC38A10",0.174331953835206,-0.111507458132922,-0.163321350537346,9.21528907841811,0.909611250933792,0.440608552701432
"SLC38A2",-0.387396669322295,-0.400484696096165,-0.200871900815596,9.38961693333658,3.28349887683809,0.024086374076873
"SLC38A3",-0.130023610909684,0.144945093350171,0.098062748992281,9.14809176112332,0.159713165435789,0.922862188410083
"SLC38A5",-0.0816054737858801,0.314824785282519,0.176939991154446,9.1538335538374,0.335479392249163,0.799722194387914
"SLC38A7",0.255123217464392,-0.33761362885981,-0.28423114962976,9.10176256595192,2.28188819280512,0.0963268059199115
"SLC39A1",-0.271263487511816,0.276581203323829,0.312024169974207,9.09952342814088,0.882094738022404,0.460320077135829
"SLC39A10",0.0315390142498119,0.0840927122380465,-0.398492721626948,9.72384050318607,3.62352558465862,0.0162130884806223
"SLC39A12",0.217392931784949,0.473501216643206,0.0701556928633539,9.11219589352391,0.150557177327544,0.928664125918473
"SLC39A13",-0.0599350857511602,0.0296632702121702,0.00683049745977706,9.12626672929817,0.0476244386564149,0.986049024400357
"SLC39A14",-0.20910843339371,0.582704079206434,-0.242740822438392,9.10771817272246,2.53366491543732,0.071686833148818
"SLC39A6",0.414398880173065,0.288358945170175,-0.282293462085842,9.31901575389827,3.26787639934226,0.0251518833856641
"SLC39A7",-0.046053716870971,0.103945075346137,0.091935235443701,9.21141294014359,0.100167601013044,0.959671278036795
"SLC39A9",0.06233658174592,-0.314009518997652,-0.212733183456088,9.21916390935934,0.919844851350352,0.435343307869022
"SLC3A2",-0.16544764350657,-0.0228532684435368,0.441557808420293,9.34031228689929,4.47233740502651,0.00545873000252142
"SLC41A1",-0.421902023983585,-0.217837162905235,0.11139079094681,9.10424026827223,1.80419186825952,0.16277154876184
"SLC41A3",0.0408302110667999,-0.233591994378603,-0.402447620063753,9.27157179160764,2.53717930315801,0.062490954887045
"SLC43A2",0.116077488931533,-0.243134575283655,0.13418681198686,9.14438011368884,1.1251652744603,0.347408222499835
"SLC44A1",0.0740224218081619,1.17004624988633,1.38654546991774,9.08678191009919,2.39825476554455,0.101223786872036
"SLC44A2",0.306876740809761,0.089310522907335,0.160784594101059,9.2908201328158,1.29366184142543,0.281533084254727
"SLC44A5",-0.144592542414082,0.114830649173558,0.0138833128405771,9.0866058169432,0.236937732866246,0.86994488881528
"SLC45A1",0.444952936644574,0.323207847103525,-0.326123154324543,9.14288702811502,0.296060687512469,0.828031554663473
"SLC48A1",0.0134740894731342,0.356574065177086,-0.0339511252300469,9.18369712853293,0.239476327355771,0.868411588409608
"SLC49A4",-0.249409725759125,0.272826798324776,0.317224762111511,9.0989374481672,1.44590124080236,0.246900365457767
"SLC4A10",-0.187665606880109,-0.154261595987876,-0.49711305822698,9.53853453662712,3.58330206783549,0.0169011852523692
"SLC4A1AP",0.0428833456003036,-0.692672343383055,-0.478306701525077,9.22340929551156,4.246978011499,0.00796235893911706
"SLC4A4",0.163444425288226,0.575023141232187,0.389599543892371,9.14152716381914,4.01906086229494,0.0121323169940655
"SLC4A7",0.0348975327762816,0.0605031106204334,0.121891393153688,9.09711680731931,0.901974346376613,0.450386665618717
"SLC4A8",0.176841997926932,-0.420813983556572,-0.207824419011074,9.06531896029637,0.740162438819381,0.539279985679278
"SLC52A2",-0.0911498047502093,-0.0613041568092929,0.0544857884490185,9.08619867734278,0.583824886544904,0.630046976692165
"SLC5A6",-0.0913295019354321,-0.161968993783373,0.0618009157302114,9.12825722296697,0.620367250932713,0.605353421734137
"SLC66A2",0.280619059806795,-0.133733368232527,-0.349880876955647,9.19474315438792,3.52224068550269,0.019453794944546
"SLC6A1",-0.32826698416383,-0.818261819322109,-0.408667379486537,10.1549746638678,8.87274191723402,4.57213303041826e-05
"SLC6A11",0.603788630398044,-0.597703188812601,-0.190203834924448,9.16541837016611,6.54724230834548,0.00068527447887826
"SLC6A15",-0.233356841885375,-0.631637036167314,-0.115843513224876,9.09471691793385,1.32079262638994,0.283683672911732
"SLC6A17",-0.380773079517667,-1.35694103139141,-0.271198160645515,9.28344051001255,0.547062222405083,0.652391183712705
"SLC6A6",-0.294720905223333,-0.0582774234853884,-0.0568567571236364,9.17485113299603,0.845935436568454,0.473891927145399
"SLC6A7",-0.647290872948565,-0.973901893568773,-0.660884427302912,9.11984425357467,5.55063032820603,0.0026678906752013
"SLC7A1",-0.0269950175294353,-0.416451284801591,-0.184862142237806,9.10417633846068,0.720823561370513,0.545732101326704
"SLC7A4",0.390683567161996,0.528465114248313,-0.270892883213248,9.10004392401438,4.28916023167568e-07,0.999999999603994
"SLC7A5",0.454889995812527,1.20992984182084,-0.0124234852173094,9.21616719386526,0.433732154963276,0.729676183653166
"SLC7A6",0.362937398372779,0.0032310089362709,-0.251146015795484,9.12125677559733,2.40605532669236,0.0802042568610366
"SLC7A6OS",0.098177158149027,0.156034791844254,0.0616265759167501,9.11110327803336,0.206816017472455,0.891083119224608
"SLC7A8",0.73765460703641,0.793899421339929,0.544542496341963,9.11256841814501,4.99271267390813,0.00494132047939889
"SLC8A1",-0.0272951785485439,-0.167949915941461,0.0290168590806205,9.03848873740261,0.0784672030699053,0.970593663225099
"SLC8A2",-0.162216975665584,-0.277481587237299,-0.412829323049072,9.8341611061538,2.36828419173638,0.0768096001606963
"SLC8A3",-0.0098154708620334,0.178381193342764,0.199366710083612,9.07670064427572,0.542522649584718,0.657240615380803
"SLC9A1",-0.0372840803151832,-0.393277308518204,-0.334837291814724,9.10501853922066,1.13339480608469,0.34838144331598
"SLC9A3R1",-0.522674927668533,-0.0998707675842452,0.487133866577411,9.19349620391842,1.7381547804594,0.168771486028031
"SLC9A3R2",0.269354319795481,-0.0391052139548651,0.284447249723047,9.19606717202368,2.95014247085118,0.0382995376765491
"SLC9A6",0.268521466107181,-0.321950148958591,-0.00542969226356846,9.68971592720471,4.28611319374429,0.00712673299092655
"SLC9A7",-0.00205895759163252,-0.0364517880442657,-0.0123458111535881,9.02896307392074,0.0801288675552344,0.969547533911648
"SLC9B2",0.0634016123892708,-0.1878424698553,0.0170409449548353,9.03645268225145,0.178496551522571,0.909094542841154
"SLCO1C1",0.343806663942666,0.723117351803789,0.273016583608488,9.09249531723082,0.997419675636581,0.406388054524664
"SLCO2B1",-0.243049119979937,-0.0853733176332862,0.471173461282404,9.12029926542859,2.18238121582097,0.104498184690702
"SLCO3A1",0.264595094295705,-0.00169373923789258,-0.0325108405086756,9.05350169953387,0.483552395172257,0.69777486142555
"SLF1",-0.509037740236486,0.0258814634266586,-0.334405401470344,9.11831014585822,0.403570058898631,0.751366462591353
"SLF2",0.0608036474183015,-0.206823083889437,-0.120370395576769,9.11783792420187,0.179157783967073,0.909937366622751
"SLIRP",-0.334283826104879,-0.0832293400149068,-0.502322548066192,9.67265134461971,8.94203551468634,3.00383104275207e-05
"SLIT1",-0.387582732803636,-0.559889438968503,-0.553920319339571,9.43432738840566,1.19422868451967,0.322321982749437
"SLIT2",-0.0449038257051098,-0.0846900929827271,-0.0241625044364809,9.03856459847031,0.0288326076007627,0.993090155487814
"SLITRK3",-0.0809903045134068,-0.0117113281352801,-0.0309140193212556,9.03145641049814,0.0932903549793977,0.962336119030499
"SLITRK4",-0.257983750539788,-0.252985158030326,-0.35275908802531,9.06478553775615,0.0799379278940488,0.970236510959607
"SLITRK5",0.206240917353387,0.0260839005023004,-0.227001545902185,9.13414379377967,0.659538888373836,0.581308652493375
"SLK",0.0884821762596224,0.102080152683514,0.0277580561975499,9.11493420936413,0.448994956030489,0.719358151346055
"SLMAP",-0.303331320306121,0.180082394473621,-0.0786791627938297,9.22415470080263,1.94484050554709,0.129416606578228
"SLTM",0.135745215079246,0.265171352952936,-0.0313976592528314,9.31775586651443,0.608721418638726,0.61109033662892
"SLU7",-0.0389598100526772,0.189987597578921,-0.267809311566141,9.29408747656884,2.66879667711248,0.0526152320116186
"SLURP2",0.456057808671451,0.381245615877833,-0.599366707012198,9.19061033676362,0.859772396095217,0.469252591058653
"SMAD1",0.0896587656419019,-0.336837093345829,0.183037916125988,9.09891564230115,2.24539295361632,0.0999306403842591
"SMAD2",0.382546386513202,0.257521670542694,0.0590647167227966,9.18600919985843,2.27444220312265,0.0878524921946992
"SMAD4",-0.111862058180585,0.238581178065379,0.174630490672398,9.08149151876747,4.04659101833788,0.0160057841949996
"SMAD7",0.0981710328776241,0.469188239006135,0.266876120319405,9.08206348483726,0.442898139803501,0.724048910561157
"SMAD9",0.00309196835759528,-0.0112946645449506,0.577876765568905,9.10727413814851,3.9172510175675,0.0163757702863042
"SMAP2",-0.0174762894243973,0.0590802908292171,-0.247667178088259,9.58363670917057,1.15188029400639,0.332694610200238
"SMARCA1",0.293415454051406,-0.481827973907955,0.0402816702708976,9.18824508949658,4.31242960519814,0.00827925886599929
"SMARCA2",-0.143047213097831,0.152208406172958,-0.953833640250481,9.61362819034569,3.29873066359673,0.0275415946482526
"SMARCA4",0.0434033556486062,0.350753671160129,0.0920927030031963,9.30333130200635,0.969405189843714,0.411318423249251
"SMARCA5",-0.0423126594577138,1.03102406049068,-0.0623869337021565,9.27988615780081,3.62378662712879,0.0175464060954449
"SMARCAD1",0.0904732359281534,-0.100037673742427,0.000182306346293904,9.11679928517497,0.26950428216712,0.847003957825208
"SMARCB1",0.131234885178167,0.0477174632999511,-0.337484468892517,9.23655011675738,3.62096669519832,0.0165357983007893
"SMARCC1",0.0676849868649379,0.0106907788793255,-0.173797521717436,9.16429549562435,0.769968068021876,0.515424132436937
"SMARCC2",0.159076208674839,-0.103179639131354,0.232911839999352,9.2499180724721,2.33639762232043,0.0813183934100605
"SMARCD1",0.0697354589975711,-0.170082912072071,-0.260711384952306,9.17938531000383,0.892625223617122,0.449851236338651
"SMARCD3",0.191498692543577,-0.608417385103759,-0.212125597522383,9.34644184174641,0.446851484134866,0.720543760546215
"SMARCE1",0.105275852825622,0.160898736499643,0.0175603228269241,9.25992073031281,0.255167085753479,0.857459258405562
"SMC1A",-0.170699066425292,0.718529876700574,0.510325005525863,9.1103881960914,1.86402219239576,0.153029175823772
"SMC2",-0.483609067902364,0.642953753821748,-0.0286124251587656,9.07124292950574,1.09203226896222,0.37192987406327
"SMC3",0.0938928722000723,-0.456918195146541,0.0251744837068078,9.19102748119922,0.978938584852421,0.407707023235445
"SMC6",0.154151504165209,0.0767453618244785,-0.028844517248054,9.08277040755255,0.175130779398599,0.912298879606209
"SMCHD1",-0.066239708069238,0.14412680466678,0.279538014791617,9.15795977550862,1.22336107530865,0.309618086151178
"SMDT1",-0.117807669784092,0.267873290921198,-0.0983380055660643,9.8180881015332,1.67866570380395,0.177774094851039
"SMG1",0.0686960613966329,0.217132282964695,0.113554196325936,9.03732634585545,0.473367380732649,0.706131182189518
"SMG5",0.310145946227764,-0.075198513707968,-0.21244682141857,9.11313006179423,0.799951734352528,0.501077438304106
"SMG6",0.168278892720559,-0.461553341906414,-0.176729443655227,9.08345078363058,0.772823678433275,0.519239621381137
"SMG7",0.00893095788926938,-0.269612428147083,-0.312843595796834,9.26415948486494,1.83563119494626,0.147236043703351
"SMG8",-0.0301970330533299,-0.0386334048175398,-0.172096756305267,9.11035825666655,0.451615236210374,0.717623591041621
"SMG9",-0.0295255274669152,-0.0117436426213169,-0.122150328555771,9.14017419048231,0.239683125366853,0.86826095964557
"SMIM13",-0.710143204003564,-0.351956582573646,-0.257160589982972,9.43121331372151,7.23116327588476,0.000258799201269451
"SMIM14",0.132207254167962,-0.572017530461564,-0.220360625346536,9.15899474105847,1.17961244865064,0.32581771893014
"SMIM15",-0.292468429392469,0.0422569797639587,-0.000472240606102138,9.23099824451984,1.26376127602556,0.292866565263867
"SMIM17",0.207081305472855,-0.159219325449657,-0.122033502394688,9.17406770611503,0.489696587814607,0.690661670520742
"SMIM19",-0.207012788138583,0.319143852311141,-0.059419568193197,9.3302830474937,1.08947140817696,0.358138434695443
"SMIM29",0.0225880089933293,-0.251784421041488,-0.560710550568627,9.59269604396714,6.5214674634748,0.000476672893918598
"SMIM4",-0.207967804861624,-0.51576955406403,-0.204262055088514,9.17750763239369,1.06168963677276,0.37282883372231
"SMNDC1",0.0469653738432686,-0.240239962762311,-0.291074186230475,9.13485996434149,1.49787299164347,0.226968259264614
"SMOC1",0.206947346953965,0.974352228729533,1.10910391689102,9.13408543625498,7.69829141735135,0.000334903410445456
"SMPD1",0.00842075652052041,-0.348028636077073,0.0905188422032527,9.23384060822063,0.638897842833299,0.592313496919277
"SMPD3",0.693718045157242,-0.034490541648524,-0.118163203999915,9.36935567310105,6.70460250758909,0.000384790802113988
"SMPDL3A",0.16960995718645,-0.0668243215276081,0.000785027499965368,9.10984584380434,0.32925798968956,0.804199258080282
