"","logFC.spline_1.macaque","logFC.spline_2.macaque","logFC.spline_3.macaque","logCPM","F","PValue"
"NOTCH2",-0.000645909094464829,-0.525476618494477,0.279747064392746,8.70239653280139,0.907733348558652,0.443988938407897
"NOTCH3",0.366237160860061,0.810413475961362,-0.301740190347603,8.64808939201124,0.441250630554209,0.725194478851437
"NOVA1",0.746770226996161,0.824397659677914,-0.238692606450724,9.13229473430302,15.6023049015119,1.98016199745631e-08
"NOVA2",-0.318734958612476,-0.297760969683541,-0.171409907825731,8.87417135462794,0.714154143861628,0.547306337917932
"NPAS1",0.140861947569063,-0.329819984826307,-0.487753933811553,8.68407281332221,1.84264779664159,0.153500433225016
"NPAS2",-0.109995182331166,-1.00522627382438,-0.291005540607775,8.69283000079779,0.115163874999552,0.950770265524974
"NPAS3",0.117755875266912,1.72782610824245,-0.438310187844012,8.71239429568764,0.239176775773503,0.868670592785322
"NPAS4",0.580190433420776,0.942734490280632,-0.652868168555869,8.69656532111748,1.04666654888655,0.381288011169316
"NPB",-0.0239018538908364,-0.456266981273229,0.244489192515238,8.86526780341164,0.545376844129192,0.653254779013093
"NPC2",0.239352889281552,0.540161069332645,-0.196736215981193,8.66551940789017,0.249251794339547,0.861369400451983
"NPDC1",0.296236278988796,0.48104846094878,-0.185206010357613,9.68356375632012,9.32010919260312,2.24176673339102e-05
"NPEPL1",-0.16222352195666,0.607713023830283,0.493282911222036,8.69457432521505,2.21097500757155,0.10109806300079
"NPEPPS",0.187204920499412,0.164787078232695,-0.0188632597328824,9.15163968068819,0.844455234495837,0.47286957784307
"NPLOC4",-0.116889465303387,0.0673461641720582,-0.255812515306236,8.74305018009486,2.06278659518446,0.114582020694456
"NPM1",0.383209059600128,0.81959704690977,-0.293797397263512,9.42969516030292,24.2431532550646,9.01714474399855e-12
"NPM3",-0.629061197557205,-0.515159352565541,-0.330202092217658,8.77855424246075,4.3874462403169,0.00656372544442938
"NPNT",-1.50941581949199,-1.22964450937998,0.590153446105374,8.87428893293857,0.0161757132851818,0.997152119990781
"NPPA",-2.38696325485501,0.28451381435935,-2.73976825640402,8.75807814372102,50.965466751748,1.89563485438347e-15
"NPPC",0.0469077038911286,0.917431207442814,-0.488481061202618,8.69270416209725,4.46297035322904,0.00803190081674791
"NPR2",0.0383381644986943,0.114772803992372,-0.366945566305978,8.68371702329136,1.07333464834529,0.370056446873121
"NPRL2",0.0272308455822122,0.381313336614608,0.0958067751779362,8.74307113732203,0.622794282337826,0.602646918216362
"NPRL3",0.0994523087976456,0.0671179453701875,-0.0480026717199262,8.72510519613308,0.172230549813264,0.914782237189977
"NPTN",0.144354418798615,-0.301990240415959,-0.54475117903257,10.1917216265945,4.00163906317874,0.0106595335312543
"NPTX1",0.500685281705225,0.488178834589925,-1.53715289701569,9.14508462734402,16.860911351409,3.54054300309924e-08
"NPTX2",0.431821689284828,1.94348716347703,-1.55545245685883,8.94255799933394,28.7501571357127,1.63027340842779e-11
"NPTXR",0.0566136870194749,0.0372298306026836,0.0856480313149459,9.18260096103427,1.11135082689733,0.352692953717326
"NPY",0.38071562422553,0.126182390539488,-1.0350994664237,9.62780178453309,3.89005004369065,0.0122109010853765
"NPY1R",-0.542332160643118,-1.5268566945622,0.526920059737781,9.00824106153252,0.0594248660113591,0.980770589491537
"NQO2",-0.129143466831796,0.263394320979654,-0.332242619392124,8.75833988097223,1.65014624086009,0.185155789859922
"NR1D1",-0.273351334781944,-0.0277347590155373,-0.218063646099855,8.72022981751947,0.669746637109972,0.574378547925908
"NR1D2",-0.209746309449654,0.0412767642667596,0.414536460938136,8.71981766299722,0.835763891071522,0.48055963355079
"NR1H2",0.284140772240245,0.44096844414892,-0.150890755032161,8.75236216604888,3.30371102907376,0.0250897703483112
"NR2C2",0.0272608647289134,0.0793350296780555,0.141624891984419,8.79882314897459,0.0935032326811161,0.963354838581716
"NR2F1",-0.681630010963601,-0.73285310027956,-0.55181622965383,9.68130173831337,8.13048610603857,8.34393862021012e-05
"NR2F2",0.74863861728455,2.30817908149895,0.54223097868955,8.71908842868035,0.128294144628684,0.942821366791751
"NR2F6",0.0508245451183725,0.129378926852189,-0.487220936041524,8.84345004381139,4.63454660963002,0.0046081767881569
"NR3C1",-0.286825301755841,-0.111546847076738,-0.156624623583034,8.6949091397954,1.06505913632793,0.372567450974041
"NR4A1",0.167545662094128,0.388103655134497,-1.27399697904987,9.04664731869318,3.10930677116595,0.0323743184752262
"NR4A2",1.5700273799633,-0.280815994872082,-0.940191172055419,8.82083602891365,4.2382216418701,0.00911391462044573
"NR4A3",-0.953375548166205,-0.640414959967162,-1.46061931730283,8.7240104197945,11.062924494063,1.11884755363489e-05
"NRAS",-0.0376007587792429,0.327645932726222,0.0431934736722617,8.81987972663728,0.778244880303242,0.50907481051678
"NRBF2",-0.351967306770956,0.428464161741658,-0.280703981255871,8.76633498873861,3.06240615932753,0.0333655955081454
"NRBP1",0.129035156826584,-0.339717816053796,-0.423164674391259,8.94263929093043,2.86458757056224,0.0404087616648647
"NRBP2",-0.189754322143994,-0.475865495688737,0.070606384192284,8.798783019685,3.07806280144468,0.0339829685149182
"NRCAM",-0.492758436542734,-0.89977898355807,-0.528988662780763,9.21514881269709,2.64997734358249,0.054120109999499
"NRDC",0.175592570308117,0.383728654376993,-0.285941799945669,8.9020133410591,6.56194453281344,0.000431524716565747
"NREP",0.334997955925372,-0.103049194560836,-0.362786835373172,10.0519818731954,1.26588140022528,0.292407183762125
"NRG1",0.252253674937762,-0.924167605507399,-0.053912397414511,8.74560887629157,1.7964187949053,0.156426305752307
"NRG3",-0.305273013606329,-0.488869884218669,-0.07440718683574,8.69592636946426,0.425654305128304,0.735441104643992
"NRGN",-0.392367995683739,-0.535695804551199,-0.635852486680436,11.4408525121742,2.86596716785654,0.0440327408425702
"NRIP1",0.377678889025286,-0.598877050819294,0.665827162482577,8.93560128039571,0.759520471386587,0.52150017696059
"NRIP3",0.489566261371406,1.03234209869645,0.418679833801857,8.66358715343777,0.393543151051804,0.758434234804205
"NRN1",0.893139828432981,0.771952360750623,-1.38517605676109,9.17752815400229,11.4565726778269,2.23172118800327e-06
"NRP1",0.355029635330983,-1.68056643503799,0.319933477718155,8.71672166429748,5.298849479884,0.0027924121873536
"NRSN1",0.209473078108441,-0.0814132316902394,-0.727379619655192,9.23257250583197,8.41227679116999,5.06150164375124e-05
"NRSN2",-0.0110964113741519,-1.06545842258613,-0.530943229013189,9.01972327921275,7.50934936386457,0.000144367211036963
"NRXN1",-0.426979488408794,-0.135835737504246,-0.707506982114649,10.1358066204572,15.127795425154,1.07790854576447e-07
"NRXN2",-0.427436221809843,-0.756568073315848,-0.801986609089755,9.22714388774348,3.92614818114475,0.0118086342753024
"NRXN3",-0.323939580504538,0.535590618517752,0.191655882088246,8.83859800006468,0.345136802042941,0.792769688567398
"NSA2",0.256351907251374,-0.334857835591119,-0.000585253694475015,9.27707603077653,1.69171461821794,0.17346491905528
"NSD1",-0.0581034077414377,-0.116136274628356,0.328123493846179,8.70802853408005,3.82725942333536,0.0148639940533612
"NSD2",-0.0299321913701473,0.288946616228336,-0.0584464930130743,8.83916757754806,0.279281972680912,0.840181740381795
"NSD3",0.316705228948946,0.0351327102081688,-0.0319671633295368,9.07404249790437,1.29410310962261,0.281200265990321
"NSDHL",0.106320620453033,0.211016508757944,0.678448579536799,8.75509621939334,2.98098931624712,0.0365446044279705
"NSF",0.157560132944413,0.213784356334086,-0.782573882942622,9.53756642836926,14.5914694561757,8.00852409834384e-08
"NSFL1C",0.236498592758722,0.173422931865884,-0.317167865899703,8.92270805388552,2.53390305792623,0.0611909291148205
"NSG1",-0.279985138919134,-0.345268279123424,-0.517922805554745,9.81596232656924,4.73374731538614,0.00433935438353423
"NSG2",-0.296548691499901,0.00859833548896765,-0.354379645536176,10.4610219156298,5.77540993693895,0.00142580836436812
"NSL1",0.382305116156844,-0.00483110187308037,0.114606296193324,8.72795217980583,2.76217588723456,0.0491498364079571
"NSMCE1",0.15518029420694,0.376806919313489,0.0239066978718903,8.75297548990152,0.870207511732588,0.46021273339426
"NSMCE4A",0.0370544533589467,0.11439702206942,0.0404331173232754,8.69430148313474,0.0630253861837375,0.979079882216603
"NSMF",-0.037083202205725,-0.41891996558525,-0.42912049446265,9.44192479130211,3.08331891513634,0.0309617352247093
"NSRP1",0.161634451540747,0.0630741407634276,0.0187408685788579,8.73006761187135,0.838423296441094,0.477645439876956
"NSUN2",0.314041385779201,0.377184184595046,-0.00596644915168624,8.69382079498454,1.49818351422503,0.22696780111158
"NSUN5",0.299488380575127,0.273752117726037,-0.0233255878819194,8.77555739174016,1.66327464477786,0.181963323007165
"NT5C",0.0859840195902538,-0.109533716338459,-0.0771999783083284,8.68712067100948,0.13677259042911,0.937541638902268
"NT5C2",0.0438570469538673,-0.284853476496253,-0.422709882697286,8.79516539155021,2.60445705360325,0.0572655988112023
"NT5C3A",-0.213600717010445,0.544960858440178,0.0405136001043163,8.8983865676931,1.69060007921493,0.174571627057951
"NT5C3B",0.0452160375523351,-0.292632830518373,-0.36791661117732,9.17414383444158,3.42907543657076,0.0198885666371422
"NT5DC2",-0.107013186314046,-0.295255091192809,0.231568837919197,8.88004417605271,3.35636637773763,0.0237008006371748
"NT5M",0.4041382387743,-0.00733171967929033,-0.158934529285054,8.71724451120955,2.14698723593749,0.104205527972044
"NTAN1",1.07093108107206,0.759663429964906,-0.0453982742315483,8.80506996103912,19.6971837015966,7.73824383215947e-10
"NTAQ1",-0.179744305309861,-0.0760738667789958,0.223854202441123,8.67287383107703,0.871378539056592,0.464211786602821
"NTHL1",0.0516965542014957,-0.106372117925525,0.034933979820154,8.78287848068504,0.2236518208851,0.87969556609692
"NTM",-1.0662982980207,-0.258636692815624,-0.192487779647211,9.14868593631821,0.70973193286381,0.550528605458336
"NTMT1",0.124241393083363,0.340397983766623,-0.16869302067847,8.8032339007573,1.17311882626833,0.32474023204337
"NTN4",0.133575650529039,-0.794636757745523,0.1236884015207,8.78062710038931,2.54602550162697,0.0625605639113137
"NTNG2",0.725003609146326,0.479168699971632,0.093387488583588,8.79571931243338,0.888790773523172,0.450968916157348
"NTRK2",-0.596334389111109,-0.677157862898096,0.784256350884376,9.29545607070577,10.3825790591753,6.66844061630005e-06
"NTRK3",0.259013393884888,-0.274037834967597,-0.465615069856041,8.90705052677236,1.53588115568542,0.212739564914814
"NTSR1",0.514614031394525,-0.978903832992097,0.162645262616194,8.70996705381653,3.14389085955957,0.0333431995556204
"NUAK1",0.84726644795444,0.897185899070112,-0.0591973488082639,8.82251151906446,5.33700031563322,0.00214801642881193
"NUB1",0.112245902783829,-0.855500910122814,0.624232817212028,8.82564580349196,12.7200894425583,9.02177483959123e-07
"NUBP1",-0.248515286937936,0.301642458526515,-0.267656913367855,8.66413913168751,2.29262679395853,0.0951391300858496
"NUBP2",0.312607587337407,0.349006389444094,0.0153902329005041,8.92175198030034,2.40078405405835,0.0722393334899732
"NUCB1",-0.0433107543035738,-0.473425804407927,-0.14232535767644,8.91428886785478,1.06771441993053,0.366340187924189
"NUCB2",-0.426249138847565,-0.361591366359437,-0.134362532995449,8.80008806856417,3.33129398812996,0.0233095239510443
"NUCKS1",0.179930243123983,-0.0261616963493257,0.0870671463816991,9.67892677243058,0.977379258082242,0.407579731510595
"NUDC",-0.0312478182783754,-0.0476119148081477,-0.567803633975132,9.21500967789323,11.393475842889,1.63719448937604e-06
"NUDCD1",-0.0723142213808739,0.104546792911486,0.0238799912363822,8.73882959461096,0.375487259760321,0.770946320406864
"NUDT1",0.236639482641806,0.0522257330679411,0.10897813994721,8.75434369921569,1.01765738953594,0.391035015719718
"NUDT16",-0.24724908945014,0.279362572877324,0.114902213320283,8.75807984701752,0.517993343969105,0.671169544128508
"NUDT2",-0.214042414517535,0.0681976385749074,0.325914713337988,8.74816919507284,2.319465334199,0.0839862157695826
"NUDT21",0.00168224487658797,0.184123279951873,-0.336275301702031,9.2247077814068,4.90110256531616,0.00318994570981091
"NUDT22",0.038200903596577,0.626159185531839,-0.0394290792326418,8.69882725135673,1.13506240088917,0.343687694259795
"NUDT3",-0.0799468916006494,-0.273677585980489,-0.289549125055383,9.9644570261023,3.66071863214223,0.0157993652463026
"NUDT4",-0.949136369080956,-0.108548953132326,0.329343834231676,9.12290502993419,5.19083133104194,0.00294444507555069
"NUDT5",0.058881382461695,0.58377633585414,0.0591867010694288,8.69787361408234,0.931290497542048,0.432524593415591
"NUDT8",0.23323732676289,-0.150264419194181,0.105180793248093,8.6667769269455,0.915715702760499,0.442928513446369
"NUDT9",0.131463905491374,0.625161271320886,-0.478029164288713,8.87938938481857,7.75247010159377,0.000114659546247197
"NUFIP2",0.215020515177377,0.24775351186395,-0.11084530454165,8.84484082059248,1.80441190760271,0.152567115352834
"NUMA1",0.362406632264697,0.14173742423243,0.341734787655465,8.87896237693132,5.92712059496571,0.000966751608329068
"NUMB",0.0981098617575899,0.284951452697104,-0.305281603342166,8.74421859409937,2.10850341022959,0.106779738097164
"NUMBL",0.153779543311642,0.39242111284154,-0.717886646642597,8.98558773495071,12.8410482235444,4.13126868859367e-07
"NUP133",-0.0534868385900697,0.421595254174995,-0.0678716717097926,8.80793992782957,1.5374986969762,0.210618651094703
"NUP153",0.1630089569233,0.107158430008123,-0.283289631365162,8.766656243887,1.89816214596522,0.136971497576161
"NUP160",0.450418883417017,0.281120256489178,0.0792462486906732,8.69158242506477,0.995317143045997,0.405118419340225
"NUP205",0.4096143364925,-0.158563673414443,-0.115247227917007,8.68278268065727,2.31902298158415,0.0899108263453669
"NUP214",0.137219265143864,0.243181700076867,-0.0213681571963034,8.708280356962,0.296657335009592,0.827643164528122
