,0
CDK8,4
CDK5RAP2,4
ZKSCAN1,4
CASD1,4
CASC3,4
ZNF160,4
CAP1,4
CANX,4
ZNF22,4
CADM4,4
C3,4
C1QL1,4
BZW2,4
BTD,4
ZNF276,4
BSDC1,4
BROX,4
BRD3,4
ZNF146,4
CTBP2,4
CAST,4
ZNF134,4
CDH11,4
CDC42EP1,4
CD9,4
CD82,4
CD81,4
CD38,4
CD22,4
ZMAT3,4
CCSER2,4
CCND3,4
CCDC88A,4
CCDC80,4
CCDC50,4
CCDC47,4
CCDC25,4
CAT,4
JPT2,4
IGFBP5,4
NUP188,4
OMG,4
OSBPL9,4
OSTF1,4
OTULINL,4
RAPGEF4,4
PACC1,4
PACS2,4
PADI2,4
PAIP1,4
PAIP2,4
PAK2,4
PAN2,4
PAQR4,4
PAQR6,4
OGDHL,4
PARN,4
TST,4
PBRM1,4
TRAF2,4
PC,4
PCBP4,4
PCYT1A,4
PDE4B,4
PDIA4,4
RAP2A,4
PDPN,4
RAP1A,4
PDSS2,4
PEA15,4
RALY,4
PARP1,4
OFD1,4
TTC17,4
RASSF4,4
RFFL,4
NF2,4
NFIA,4
NFYB,4
NIN,4
REV3L,4
NINJ1,4
TTYH2,4
NKAP,4
NKTR,4
NLGN4Y,4
NMD3,4
NPC1,4
NPEPL1,4
RETSAT,4
NPRL2,4
NRAS,4
TPPP3,4
NUP88,4
KANK1,4
NUDT2,4
RBM25,4
RBM48,4
PEX7,4
NUDT12,4
NUB1,4
TTC37,4
RDX,4
NTRK2,4
NSDHL,4
REEP3,4
RCOR1,4
TRAPPC10,4
PFKFB2,4
TSPAN31,4
POLR3F,4
TRPC4AP,4
POU2F1,4
PPIE,4
PPP1R14A,4
TRIP12,4
RABEP2,4
PPP2R1B,4
PPP2R2A,4
PPP2R3A,4
PPP2R3C,4
PPP4R1,4
PRCP,4
PRDM2,4
RAC1,4
RAB9A,4
PRDX4,4
PRELID3B,4
TRAFD1,4
PRKCSH,4
PRR13,4
PRXL2A,4
PSMB2,4
PTAR1,4
TRIM26,4
TRIM25,4
TRAK2,4
TRIL,4
PZP,4
QKI,4
PRDX1,4
POLR2F,4
POLR2A,4
POLG2,4
TSPAN3,4
PGM2,4
PHAX,4
RALGPS2,4
PHLDA1,4
PHLDB1,4
PIAS4,4
TSPAN12,4
PIGC,4
RAD51C,4
PIGF,4
PIGG,4
PIGT,4
PIGV,4
PIH1D1,4
PIP4K2A,4
RAD1,4
PNP,4
PNMT,4
PLTP,4
PLP1,4
PLOD3,4
PLLP,4
TSPAN4,4
PLEKHG3,4
PLEKHA1,4
TSC22D3,4
TSC22D4,4
PLAAT3,4
TSEN15,4
TRAF4,4
PLEKHB1,4
NEU4,4
TPM4,4
NENF,4
LMAN2L,4
RPA2,4
LMBRD1,4
LMF1,4
RO60,4
LMNA,4
UGT8,4
LPAR1,4
LPCAT1,4
LRIF1,4
UGDH,4
LRPAP1,4
UEVLD,4
RNPEP,4
LMAN2,4
RNF34,4
UBXN1,4
LSS,4
LZTS2,4
MAD2L1,4
MAL,4
MAOB,4
MAP3K11,4
MAP4K4,4
MAP6D1,4
UBL3,4
MAPK8IP1,4
MARCHF8,4
MARCKS,4
NES,4
UBXN11,4
MAU2,4
LLGL1,4
LITAF,4
RRBP1,4
KCTD5,4
KDELR1,4
KDELR2,4
KDM4C,4
KDM6A,4
KDSR,4
KIAA0930,4
KIF1B,4
KIF26A,4
RRAS2,4
RRAGC,4
KIF5B,4
KIF5C,4
TMEM104,4
UPF3A,4
TOP1MT,4
KMT2C,4
KPNB1,4
KRCC1,4
UNC5B,4
UNC45A,4
LAMP1,4
LAMP2,4
LAPTM4B,4
LBR,4
LEPROT,4
LGI3,4
LHPP,4
LIPA,4
KLHL32,4
MBNL2,4
MATN2,4
MBP,4
MOSPD2,4
MOXD1,4
TP73,4
MPST,4
MPV17L2,4
MPZL1,4
RICTOR,4
TWF1,4
MSMO1,4
MSRB2,4
MT1M,4
MTURN,4
MTUS1,4
MVD,4
MON1B,4
MVK,4
RHPN2,4
MYC,4
MYRF,4
N4BP2,4
NAAA,4
RHPN1,4
NACAD,4
RHOG,4
NADSYN1,4
NCK1,4
NECAP2,4
RHOBTB3,4
NEK4,4
NELFA,4
MXD1,4
MBOAT2,4
MOG,4
MFN1,4
MCAM,4
MCMBP,4
UBE2L3,4
MED8,4
RNF130,4
MESD,4
RNF13,4
RNF114,4
METTL6,4
MEX3D,4
MFAP3,4
MOCS2,4
MFSD11,4
MFSD14B,4
RAB10,4
MID1IP1,4
RND2,4
MKLN1,4
MOBP,4
TP53I3,4
MLC1,4
TXNIP,4
MLX,4
MMP28,4
MGA,4
MNAT1,4
RIT1,4
TOX3,5
ZNF771,5
TOX2,5
TOP2B,5
ZNF706,5
ZSWIM6,5
TMEM117,5
TNRC18,5
TRAK1,5
TPRA1,5
USP31,5
TRIM28,5
WRNIP1,5
TMEM200C,5
WFDC2,5
TMEM65,5
WDR45,5
TXNRD1,5
VSTM2L,5
UBE2E2,5
UBE2E3,5
VPS51,5
UBE2L6,5
TUSC1,5
VPS37D,5
VIP,5
VHL,5
TMEM35A,5
VGLL4,5
VEGFB,5
VASH2,5
UNC5D,5
TMEM271,5
UTP11,5
TMEM268,5
USP22,5
VPS13B,5
WTIP,5
TMEM196,5
XPR1,5
ZNF331,5
ZNF32,5
TRIO,5
TMEM132A,5
TMEM151B,5
ZMIZ2,5
TMEM158,5
TSPAN18,5
TSPO,5
ZFPL1,5
ZFP28,5
TNFRSF21,5
ZDBF2,5
ZCCHC14,5
ZC2HC1A,5
TTC28,5
ZBTB6,5
ZBTB38,5
ZBTB34,5
ZBTB10,5
TMOD1,5
TTC9,5
TMEM178B,5
YBX3,5
TUBA1A,5
TRIM22,5
A1BG,5
MIPEP,5
TMEFF2,5
FAT4,5
FBLIM1,5
FBXL5,5
FBXO46,5
FEZ1,5
FGF12,5
FGF14,5
FHL3,5
FLRT2,5
FNIP2,5
FOXO3,5
FRMD3,5
FAT3,5
FRMD5,5
FRZB,5
FSCN1,5
FTSJ1,5
GABRB3,5
GAP43,5
GEMIN4,5
GID4,5
GLRA3,5
GMIP,5
GNAI1,5
GNB1,5
GP1BB,5
FRY,5
FAM241B,5
FAM241A,5
FAM161A,5
DUSP28,5
DYRK2,5
EBF4,5
EBPL,5
EFNB2,5
EFR3B,5
EIF1B,5
EIF3F,5
EIF4A1,5
ELK1,5
ELMO1,5
EMID1,5
ENC1,5
EPCAM,5
EPHA3,5
EPHA4,5
EPS8,5
ERO1B,5
ESYT2,5
ETFB,5
EXOC6,5
FABP7,5
FAM110A,5
FAM110B,5
FAM124A,5
FAM126A,5
FAM131B,5
GPN3,5
GPR12,5
GRB14,5
GRINA,5
KCTD16,5
KDM2B,5
KIAA0513,5
KIAA1522,5
KIAA1549L,5
KIF26B,5
KIFC3,5
KITLG,5
KLF11,5
KLF12,5
KLHL35,5
KREMEN1,5
KRT19,5
LACC1,5
LETMD1,5
LHX2,5
LIMCH1,5
LIMS2,5
LMBR1,5
LONRF2,5
LPAR2,5
LRP12,5
LRRC2,5
LRRC7,5
LRRC75A,5
LRRTM4,5
LRWD1,5
KCNK2,5
DUSP23,5
KCNJ6,5
KCNH2,5
GRIP2,5
GRM7,5
HARS1,5
HBEGF,5
HCN3,5
HDAC9,5
HEXIM2,5
HNRNPAB,5
HNRNPUL1,5
HS6ST1,5
HS6ST3,5
HSF4,5
HTR1A,5
HYI,5
IDH1,5
IFI44,5
IGFBP4,5
IGSF3,5
ING4,5
IP6K2,5
IRS2,5
ISOC2,5
ITPR1,5
JPH3,5
JUP,5
KBTBD7,5
KCND2,5
KCNH5,5
MAD2L1BP,5
DUSP2,5
DSEL,5
ATP5PO,5
ATP8A2,5
AUTS2,5
B9D2,5
BBC3,5
BCAS4,5
BEAN1,5
BEX5,5
BID,5
BTBD6,5
C11orf95,5
CACNA2D1,5
ATP2C1,5
CAMK2N2,5
CAMSAP1,5
CARMIL3,5
CASP2,5
CAV2,5
CBLN2,5
CCBE1,5
CCDC167,5
CCDC189,5
CCDC71L,5
CCDC85C,5
CCDC88C,5
CCK,5
CAMLG,5
ATL2,5
ATG9B,5
ASIC4,5
AADAT,5
ABCC8,5
ACKR1,5
ACLY,5
ACSL4,5
ACTG1,5
ADAM22,5
ADD2,5
ADGRL2,5
ADNP2,5
ADO,5
AFAP1,5
AFF3,5
AGO4,5
AJAP1,5
ALS2,5
AMPD2,5
ANKRD44,5
ANKRD50,5
ANKRD65,5
AP1S2,5
ARG2,5
ARID5A,5
ARID5B,5
ARL15,5
ARL4C,5
ARSK,5
CCNB1IP1,5
CCT6A,5
CDC42EP3,5
CDH7,5
CUTA,5
CUX2,5
CYFIP1,5
CYP26A1,5
CYTH1,5
DAAM1,5
DAB1,5
DAB2IP,5
DACT1,5
DAPK1,5
DCHS1,5
DCLK3,5
DCTD,5
DCTPP1,5
DCX,5
DDAH2,5
DEAF1,5
DHRS13,5
DIPK2A,5
DISP3,5
DLG2,5
DOC2B,5
DOK4,5
DOK5,5
DOK6,5
DPP6,5
DRAXIN,5
CTXN1,5
DTX4,5
CTSF,5
CTDNEP1,5
CDH8,5
CDKL5,5
CELF1,5
CENPV,5
CEP120,5
CHCHD7,5
CHP1,5
CHRDL1,5
CHST8,5
CIB2,5
CITED4,5
CLMP,5
CNNM4,5
CNTN3,5
COLGALT2,5
COMMD2,5
COMMD6,5
COQ8B,5
COTL1,5
COX17,5
COX7A2L,5
CPNE2,5
CPNE8,5
CRH,5
CSMD1,5
CSMD2,5
CSRP2,5
CTIF,5
MAFB,5
MAN1C1,5
MAP4,5
RRN3,5
RSPH14,5
SAMD14,5
SAT2,5
SBK1,5
SCAI,5
SCG2,5
SDK1,5
SEC61B,5
SEMA3C,5
SEMA4C,5
SEMA6B,5
RRAGD,5
SERGEF,5
SETMAR,5
SF3A2,5
SF3B6,5
SFI1,5
SFT2D2,5
SH2B2,5
SH3BP5L,5
SH3PXD2B,5
SH3RF3,5
SHANK3,5
SHF,5
SHISA2,5
SERTAD4,5
RPUSD4,5
RPS6KA6,5
RPS3A,5
RANBP10,5
RAP2B,5
RASL10A,5
RASSF2,5
RBM24,5
RBM34,5
RCC2,5
RFK,5
RFLNB,5
RFX3,5
RGMB,5
RHOBTB1,5
RHOBTB2,5
RHOU,5
RIMKLB,5
RIMS4,5
RNF144A,5
RNF150,5
RNF152,5
RNF165,5
RNF181,5
RNF182,5
RNF2,5
RNF220,5
ROBO1,5
RPAIN,5
RPS3,5
SIAH1,5
SLA,5
SLC22A5,5
SLC23A2,5
ST6GAL2,5
ST8SIA2,5
STK16,5
STK19,5
STK31,5
STK32B,5
STK32C,5
STXBP6,5
SYNE1,5
SYNM,5
SYT16,5
SYT4,5
TAB3,5
TACC2,5
TAFA1,5
TAFA2,5
TAPT1,5
TBC1D1,5
TBC1D14,5
TBCCD1,5
TCEA2,5
TENT4A,5
TGFB3,5
THOC3,5
THSD7A,5
TLE3,5
TMCC3,5
ST3GAL3,5
RACK1,5
SSR2,5
SRGAP3,5
SLC25A17,5
SLC25A29,5
SLC27A5,5
SLC2A13,5
SLC33A1,5
SLC35A1,5
SLC35F2,5
SLC41A3,5
SLC44A5,5
SLC6A11,5
SLF1,5
SLITRK3,5
SLITRK4,5
SMAD4,5
SMAD7,5
SMPD3,5
SMTNL2,5
SMYD5,5
SNAI2,5
SNRPC,5
SOWAHC,5
SOX11,5
SOX15,5
SPHKAP,5
SPIN4,5
SPINT1,5
SPRY1,5
SRM,5
RAB40B,5
RAB3C,5
RAB24,5
MYCN,5
NAALAD2,5
NAIP,5
NAV2,5
NCK2,5
NDEL1,5
NDST3,5
NDUFB11,5
NEO1,5
NEUROD2,5
NEUROG2,5
NHSL1,5
NIT2,5
NKAIN1,5
NLGN4X,5
NME7,5
NPB,5
NPY1R,5
NRIP1,5
NT5C3B,5
NT5DC2,5
NTN4,5
NTSR1,5
NUDT8,5
NUP93,5
OCIAD2,5
PABPC1,5
MST1,5
PAGR1,5
MRPS26,5
MRPL3,5
MAPK4,5
MAPK8,5
MAPT,5
MARCKSL1,5
MAST4,5
MATK,5
MAZ,5
MCM7,5
MCTP1,5
MCU,5
MDGA1,5
MED21,5
MEIS2,5
METAP1,5
MEX3A,5
MEX3B,5
MGAT4C,5
MICAL3,5
MIDEAS,5
MIEN1,5
MIIP,5
MLLT1,5
MLLT3,5
MMP11,5
MMP17,5
MMP24,5
MN1,5
MRPL43,5
TMEM106C,5
PAK6,5
PATZ1,5
POU3F1,5
PPA1,5
PPEF1,5
PPFIA2,5
PPIA,5
PPP1CC,5
PPP1R14C,5
PPP1R18,5
PPP2CB,5
PPP4C,5
PRPF6,5
PRR3,5
PRRC2B,5
PRSS12,5
PRXL2B,5
PSTK,5
PTCHD1,5
PTK2B,5
PTMS,5
PTOV1,5
PTPN9,5
PTPRO,5
PYDC1,5
PYGO1,5
QPCT,5
R3HDM1,5
RAB22A,5
POPDC3,5
PALMD,5
POLR3GL,5
PLXNC1,5
PBX1,5
PCDH8,5
PCSK1N,5
PDE8A,5
PDLIM4,5
PDZD4,5
PENK,5
PFN1,5
PGAP1,5
PGD,5
PGLS,5
PHF2,5
PHPT1,5
PI4KB,5
PID1,5
PIK3R2,5
PIP4K2B,5
PISD,5
PKIA,5
PKIG,5
PLAGL1,5
PLCH2,5
PLEKHG5,5
PLK2,5
PLPP4,5
PLPPR3,5
PLXNA4,5
PLXND1,5
ZYX,5
